SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4437.95,4437.95,4325,4375.45,4366,4404.4,844,3886,16994881,,INE117A01022,03-Aug-23,,
500003,AEGIS LOGIS ,A ,Q,375.05,384,375.05,382.45,384,380.6,303,7124,2706370,,INE208C01025,03-Aug-23,,
500008,AMAR RAJA BA,A ,Q,630.05,632.6,622.95,624.9,625.65,634.5,1460,23912,14983834,,INE885A01032,03-Aug-23,,
500009,A.SARABHAI  ,X ,Q,30.3,30.7,29.05,29.58,29.58,30.18,419,137110,4088017,,INE432A01017,03-Aug-23,,
500012,ANDHRA PETRO,X ,Q,61.75,61.95,60.76,61.11,61,61,360,67425,4142959,,INE714B01016,03-Aug-23,,
500013,ANSAL INFRAS,T ,Q,8.39,8.6,8.36,8.41,8.41,8.28,24,2546,21486,,INE436A01026,03-Aug-23,,
500014,UTIQUE      ,X ,Q,5.07,5.29,5,5.07,5.05,5.15,141,42179,215363,,INE096A01010,03-Aug-23,,
500016,ARUNAHTEL   ,XT,Q,20,20.25,19.6,20.1,20.1,19.53,34,8475,168408,,INE957C01019,03-Aug-23,,
500020,BOM DYEING  ,A ,Q,110.05,111.7,109.75,111.1,111.1,110.3,2242,160078,17729886,,INE032A01023,03-Aug-23,,
500023,ASIANHOTNR  ,T ,Q,151.45,154.9,151.45,154.9,154.9,152.1,2,50,7741,,INE363A01022,03-Aug-23,,
500027,ATUL LTD.   ,A ,Q,7025.05,7107.9,6951.35,7017.2,7016,7095.4,955,3940,27737248,,INE100A01010,03-Aug-23,,
500028,ATV PROJECTS,XT,Q,13.95,13.95,13.3,13.95,13.95,13.29,158,79673,1108051,,INE447A01015,03-Aug-23,,
500031,BAJAJ ELECT.,A ,Q,1252,1260,1241.9,1249.6,1247.9,1252.5,540,2116,2645797,,INE193E01025,03-Aug-23,,
500032,BAJAJHIND   ,A ,Q,16.11,16.57,16.06,16.39,16.39,16.27,3655,2761575,44913100,,INE306A01021,03-Aug-23,,
500033,FORCE MOTR  ,B ,Q,2499,2523.1,2478.05,2505.05,2501.55,2462.35,477,2904,7259213,,INE451A01017,03-Aug-23,,
