Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,12122022,1276825243,0002191"
"Trade Date <12-DEC-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D250523,TB,100,100,100.00"
"20,2,182D291222,TB,100,100,100.00"
"20,3,20MICRONS,EQ,123557,43610,35.30"
"20,4,21STCENMGM,EQ,9161,4672,51.00"
"20,5,3IINFOLTD,EQ,283082,178457,63.04"
"20,6,3MINDIA,EQ,1469,648,44.11"
"20,7,3PLAND,EQ,5367,4110,76.58"
"20,8,577GS2030,GS,100,100,100.00"
"20,9,5PAISA,EQ,20585,9604,46.66"
"20,10,63MOONS,EQ,76056,51178,67.29"
"20,11,654GS2032,GS,50000,50000,100.00"
"20,12,667GS2050,GS,3,2,66.67"
"20,13,669GS2024,GS,300,300,100.00"
"20,14,676GS2061,GS,351,351,100.00"
"20,15,699GS2051,GS,140,100,71.43"
"20,16,710GS2029,GS,10,10,100.00"
"20,17,727GS2026,GS,40,40,100.00"
"20,18,736GS2052,GS,5,5,100.00"
"20,19,738GS2027,GS,1004,1002,99.80"
"20,20,739ML26,SG,9800,9800,100.00"
"20,21,74GS2062,GS,103,103,100.00"
"20,22,754GS2036,GS,77460,77460,100.00"
"20,23,757GS2033,GS,1000,1000,100.00"
"20,24,75GS2034,GS,30,30,100.00"
"20,25,828GS2027,GS,35,35,100.00"
"20,26,82GS2025,GS,2,0,0.00"
"20,27,91D190123,TB,500,500,100.00"
"20,28,91D230223,TB,100,100,100.00"
"20,29,A2ZINFRA,EQ,226821,188915,83.29"
"20,30,AAATECH,EQ,20504,10645,51.92"
"20,31,AAKASH,EQ,342482,307232,89.71"
"20,32,AAREYDRUGS,EQ,11490,8087,70.38"
"20,33,AARON,EQ,11110,7905,71.15"
"20,34,AARTIDRUGS,EQ,60744,39368,64.81"
"20,35,AARTIIND,EQ,343764,137707,40.06"
"20,36,AARTISURF,EQ,7391,5141,69.56"
"20,37,AARVEEDEN,EQ,18484,6884,37.24"
"20,38,AARVI,EQ,21768,10505,48.26"
"20,39,AAVAS,EQ,51873,23778,45.84"
"20,40,ABAN,EQ,142182,64026,45.03"
"20,41,ABB,EQ,197711,91099,46.08"
"20,42,ABBOTINDIA,EQ,7976,1974,24.75"
"20,43,ABCAPITAL,EQ,4760869,1502297,31.56"
"20,44,ABCOTS,SM,12000,12000,100.00"
"20,45,ABFRL,EQ,1285835,646673,50.29"
"20,46,ABINFRA,SM,4000,4000,100.00"
"20,47,ABSLAMC,EQ,92865,45861,49.38"
"20,48,ABSLBANETF,EQ,96398,87725,91.00"
"20,49,ABSLNN50ET,EQ,9906,3728,37.63"
"20,50,ACC,EQ,306720,90341,29.45"
"20,51,ACCELYA,EQ,21042,11718,55.69"
"20,52,ACCORD,SM,2000,2000,100.00"
"20,53,ACCURACY,EQ,6420,5011,78.05"
"20,54,ACE,EQ,348233,137018,39.35"
"20,55,ACEINTEG,EQ,2217,633,28.55"
"20,56,ACI,EQ,351782,183206,52.08"
"20,57,ADANIENT,EQ,802499,99977,12.46"
"20,58,ADANIGREEN,EQ,334135,120540,36.08"
"20,59,ADANIPORTS,EQ,3412185,614793,18.02"
"20,60,ADANIPOWER,EQ,2657723,1565966,58.92"
"20,61,ADANITRANS,EQ,717849,363872,50.69"
"20,62,ADFFOODS,EQ,15291,6248,40.86"
"20,63,ADORWELD,EQ,6929,4241,61.21"
"20,64,ADROITINFO,EQ,186109,135714,72.92"
"20,65,ADSL,EQ,91470,59774,65.35"
"20,66,ADVANIHOTR,EQ,112890,69131,61.24"
"20,67,ADVENZYMES,EQ,106370,43570,40.96"
"20,68,AEGISCHEM,EQ,589828,215457,36.53"
"20,69,AETHER,EQ,35632,24362,68.37"
"20,70,AFFLE,EQ,230478,141120,61.23"
"20,71,AGARIND,EQ,28221,12080,42.81"
"20,72,AGI,EQ,92286,34502,37.39"
"20,73,AGNI,SM,20000,20000,100.00"
"20,74,AGRITECH,EQ,21957,9721,44.27"
"20,75,AGROPHOS,EQ,119575,77041,64.43"
"20,76,AGSTRA,EQ,179518,145639,81.13"
"20,77,AHLADA,EQ,17833,8871,49.74"
"20,78,AHLEAST,EQ,18306,14204,77.59"
"20,79,AHLUCONT,EQ,59264,35775,60.37"
"20,80,AIAENG,EQ,61363,36214,59.02"
"20,81,AILIMITED,SM,27000,21000,77.78"
"20,82,AIRAN,EQ,112733,79760,70.75"
"20,83,AIROLAM,EQ,23700,12476,52.64"
"20,84,AIRTELPP,E1,60591,50062,82.62"
"20,85,AJANTPHARM,EQ,70343,57265,81.41"
"20,86,AJMERA,EQ,147918,42526,28.75"
"20,87,AJOONI,EQ,3080507,1210765,39.30"
"20,88,AJRINFRA,EQ,790451,562905,71.21"
