SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,905.75,920,889,906.1,905.85,896.1,441,2491,2248559,,INE117A01022,22-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,169.4,170,164.1,165.1,165,164.65,138,5475,909328,,INE208C01025,22-Apr-20,,
500008,AMAR RAJA BA,A ,Q,510,559.95,503.85,557.7,559.95,509.05,2430,36994,20146017,,INE885A01032,22-Apr-20,,
500009,A.SARABHAI  ,X ,Q,19.2,19.9,18.95,18.95,18.95,19.9,85,21370,408288,,INE432A01017,22-Apr-20,,
500010,HDFC        ,A ,Q,1665,1678.85,1626,1663.15,1663.15,1669.3,13704,158332,262742018,,INE001A01036,22-Apr-20,,
500012,ANDHRA PETRO,X ,Q,25,25.95,23.75,24.7,24.7,24.9,268,55908,1405527,,INE714B01016,22-Apr-20,,
500013,ANSAL INFRAS,B ,Q,4.76,5.04,4.64,5,5,4.8,58,17009,82976,,INE436A01026,22-Apr-20,,
500014,UTIQUE      ,X ,Q,1.1,1.1,1.1,1.1,1.1,1.06,1,407,447,,INE096A01010,22-Apr-20,,
500020,BOM DYEING  ,A ,Q,52,54,50.6,51.95,51.95,52.8,1698,128120,6643627,,INE032A01023,22-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,69.95,69.95,69.95,69.95,69.95,70,1,5,349,,INE363A01022,22-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4542.35,4605.1,4417.5,4559.3,4591.3,4461.45,346,775,3514921,,INE100A01010,22-Apr-20,,
500028,ATV PROJECTS,XT,Q,3.62,3.78,3.6,3.78,3.78,3.6,20,2564,9472,,INE447A01015,22-Apr-20,,
500031,BAJAJ ELECT.,A ,Q,351,357,324.1,336.45,336.45,322.65,962,8912,2960751,,INE193E01025,22-Apr-20,,
500032,BAJAJHIND   ,B ,Q,4.69,4.7,4.34,4.53,4.53,4.56,1159,1273306,5607302,,INE306A01021,22-Apr-20,,
500033,FORCE MOTR  ,A ,Q,844.55,889.5,823.7,863.55,863.55,844.7,977,3883,3345015,,INE451A01017,22-Apr-20,,
500034,BAJFINANCE  ,A ,Q,2065,2170,2024,2147.5,2147.5,2098.7,29795,367109,771771275,,INE296A01024,22-Apr-20,,
500038,BALRAM.CHINI,A ,Q,100.1,104,97.6,100.95,100.95,100.1,1021,50188,5090406,,INE119A01028,22-Apr-20,,
500039,BANCO PROD. ,B ,Q,70.1,70.1,65.05,67.65,68.2,69.25,431,11015,737303,,INE213C01025,22-Apr-20,,
500040,CENTURY TEXT,A ,Q,303,309.85,280.1,284.8,284.8,310.65,13392,718182,206817302,,INE055A01016,22-Apr-20,,
500041,BANNARI AMAN,B ,Q,890.05,891.05,890,890.45,890,915,5,35,31166,,INE459A01010,22-Apr-20,,
500042,BASF INDIA  ,A ,Q,1067.75,1073.9,1035.3,1063.95,1063.95,1063.3,1022,1867,1964929,,INE373A01013,22-Apr-20,,
500043,BATA INDIA  ,A ,Q,1200,1224.1,1171,1215.85,1215.85,1201.75,2774,35990,43320869,,INE176A01028,22-Apr-20,,
500048,BEML LTD    ,A ,Q,595,595,554.05,574.05,572.9,584.65,2778,45189,25955750,,INE258A01016,22-Apr-20,,
500049,BHARAT ELECT,A ,Q,75.9,77.6,75,76.55,76.55,75.8,1993,343808,26259818,,INE263A01024,22-Apr-20,,
500052,BHANSALI ENG,B ,Q,36.1,39.75,36.1,38.25,38.25,37.2,988,85006,3225750,,INE922A01025,22-Apr-20,,
500055,TATASTLBSL  ,B ,Q,16.5,16.85,16.3,16.7,16.8,16.75,527,253650,4221172,,INE824B01021,22-Apr-20,,
