SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4505,4615,4486.45,4497.4,4497.4,4497.2,2950,16518,75245889,,INE117A01022,19-Jul-23,,
500003,AEGIS LOGIS ,A ,Q,360.05,365,359.9,361.4,361,359.6,1543,44940,16318315,,INE208C01025,19-Jul-23,,
500008,AMAR RAJA BA,A ,Q,647.75,659.7,642.45,644.95,644.95,642.75,5484,119346,77805113,,INE885A01032,19-Jul-23,,
500009,A.SARABHAI  ,X ,Q,28.9,29,28.5,28.55,28.55,28.74,274,61864,1778896,,INE432A01017,19-Jul-23,,
500012,ANDHRA PETRO,X ,Q,65.99,66,65.01,65.17,65.35,65.39,444,58766,3848015,,INE714B01016,19-Jul-23,,
500013,ANSAL INFRAS,T ,Q,8.4,8.49,8.21,8.4,8.4,8.56,56,13158,110046,,INE436A01026,19-Jul-23,,
500014,UTIQUE      ,X ,Q,4.81,4.85,4.56,4.77,4.79,4.8,164,20412,96537,,INE096A01010,19-Jul-23,,
500016,ARUNAHTEL   ,XT,Q,20.5,21.38,19.62,21.13,21.13,20.5,85,14873,305868,,INE957C01019,19-Jul-23,,
500020,BOM DYEING  ,A ,Q,113.75,114.45,111.6,112.2,112.2,113,2006,233021,26271903,,INE032A01023,19-Jul-23,,
500023,ASIANHOTNR  ,T ,Q,162.6,162.6,155,155,155,155,3,115,17863,,INE363A01022,19-Jul-23,,
500027,ATUL LTD.   ,A ,Q,6572.05,6646.65,6560,6607.1,6607.1,6613.4,669,2295,15139211,,INE100A01010,19-Jul-23,,
500028,ATV PROJECTS,XT,Q,11.94,11.98,11.25,11.33,11.33,11.84,283,66328,761028,,INE447A01015,19-Jul-23,,
500031,BAJAJ ELECT.,A ,Q,1270.6,1293.55,1264.7,1273.1,1267.85,1276.15,540,3349,4283071,,INE193E01025,19-Jul-23,,
500032,BAJAJHIND   ,A ,Q,17.05,17.24,16.82,17.04,17.04,17.04,1582,1209015,20567080,,INE306A01021,19-Jul-23,,
500033,FORCE MOTR  ,B ,Q,2689.95,2716,2644.75,2654.5,2654.5,2670.05,972,7726,20673855,,INE451A01017,19-Jul-23,,
500034,BAJFINANCE  ,A ,Q,7421.1,7598.65,7421.1,7582.25,7582.25,7419.25,3553,24176,181975415,,INE296A01024,19-Jul-23,,
500038,BALRAM.CHINI,A ,Q,381,384.2,378.7,380.4,380.4,379.9,1354,43659,16631453,,INE119A01028,19-Jul-23,,
500039,BANCO PROD. ,B ,Q,324.05,333.65,323.8,326.05,326.8,327.75,572,15466,5064538,,INE213C01025,19-Jul-23,,
500040,CENTURY TEXT,A ,Q,933,988,901.75,943.2,943.2,930.45,4832,82537,78132523,,INE055A01016,19-Jul-23,,
500041,BANNARI AMAN,B ,Q,2729.95,2779,2691,2768.7,2768.05,2729.5,57,174,478716,,INE459A01010,19-Jul-23,,
500042,BASF INDIA  ,A ,Q,2607,2645,2590.7,2632.6,2640.35,2604.3,667,4568,11980292,,INE373A01013,19-Jul-23,,
500043,BATA INDIA  ,A ,Q,1680.05,1707,1680.05,1701.7,1693.15,1693.15,1478,12349,20992808,,INE176A01028,19-Jul-23,,
500048,BEML LTD    ,A ,Q,1615.45,1622,1592.9,1613.05,1615,1591.95,571,4409,7091136,,INE258A01016,19-Jul-23,,
500049,BHARAT ELECT,A ,Q,127.5,127.6,126.55,126.8,126.8,127.1,5179,433119,55018917,,INE263A01024,19-Jul-23,,
500052,BHANSALI ENG,B ,Q,93.85,93.85,91.9,92.05,92.5,93.05,586,33117,3074356,,INE922A01025,19-Jul-23,,
500058,BIHAR SPONGE,XT,Q,9.18,9.24,8.93,9.1,9.09,8.96,70,24627,222367,,INE819C01011,19-Jul-23,,
500059,BINANI IND. ,T ,Q,15.2,15.49,14.86,14.97,14.96,15.26,42,5541,83621,,INE071A01013,19-Jul-23,,
500060,BIRLACABLE  ,B ,Q,165.05,182.5,164,181.25,181.25,168.55,3077,135548,24109550,,INE800A01015,19-Jul-23,,
500067,BLUE STAR   ,A ,Q,781.5,798.3,781.5,793.55,793.55,788.85,327,1859,1473750,,INE472A01039,19-Jul-23,,
500068,DISA INDIA  ,B ,Q,10459.5,11250,10302.8,10921.75,11045.7,10375.55,193,478,5132803,,INE131C01011,19-Jul-23,,
500069,QUESTCAP    ,X ,Q,270.05,278.65,270.05,275,275,270,15,1111,305275,,INE418C01012,19-Jul-23,,
500074,BPL LTD.    ,B ,Q,59.8,61.43,59.8,60.18,60.2,60.76,255,22909,1393303,,INE110A01019,19-Jul-23,,
500078,OAL         ,B ,Q,334,338.75,329,333.5,329.95,333.3,83,561,189090,,INE959C01023,19-Jul-23,,
500083,CENTURY EXT ,B ,Q,10.43,10.77,10.43,10.51,10.55,10.64,328,89472,952014,,INE281A01026,19-Jul-23,,
500084,CESC LTD.   ,A ,Q,75.33,76.45,74.1,74.73,74.73,74.96,2487,304324,22992836,,INE486A01021,19-Jul-23,,
500085,CHAMBAL FERT,A ,Q,268,268,265.1,265.85,265.9,265.35,1986,74991,19979772,,INE085A01013,19-Jul-23,,
