Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,24112022,1077253395,0002116"
"Trade Date <24-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D090323,TB,500,500,100.00"
"20,2,20MICRONS,EQ,122177,55624,45.53"
"20,3,21STCENMGM,EQ,5452,2845,52.18"
"20,4,364D021123,TB,400,400,100.00"
"20,5,364D121023,TB,7600,4300,56.58"
"20,6,3IINFOLTD,EQ,499690,261095,52.25"
"20,7,3MINDIA,EQ,1485,622,41.89"
"20,8,3PLAND,EQ,5856,4076,69.60"
"20,9,4THDIM,EQ,1139,472,41.44"
"20,10,563GS2026,GS,212,212,100.00"
"20,11,574GS2026,GS,424,212,50.00"
"20,12,5PAISA,EQ,27039,15665,57.93"
"20,13,63MOONS,EQ,65937,27903,42.32"
"20,14,654GS2032,GS,5000,5000,100.00"
"20,15,667GS2050,GS,19301,19016,98.52"
"20,16,669GS2024,GS,1185,1185,100.00"
"20,17,676GS2061,GS,1,1,100.00"
"20,18,699GS2051,GS,303,303,100.00"
"20,19,710GS2029,GS,500,500,100.00"
"20,20,719GS2060,GS,1,1,100.00"
"20,21,736GS2052,GS,5770,3770,65.34"
"20,22,738GS2027,GS,200,200,100.00"
"20,23,74GS2062,GS,2,2,100.00"
"20,24,754GS2036,GS,53179,53179,100.00"
"20,25,768GS2023,GS,141174,130750,92.62"
"20,26,82GS2025,GS,2,0,0.00"
"20,27,91D020223,TB,100,100,100.00"
"20,28,91D160223,TB,1100,1100,100.00"
"20,29,92GS2030,GS,201,201,100.00"
"20,30,A2ZINFRA,EQ,564595,338405,59.94"
"20,31,AAKASH,EQ,433922,325883,75.10"
"20,32,AAREYDRUGS,EQ,26658,18578,69.69"
"20,33,AARTIDRUGS,EQ,75017,43684,58.23"
"20,34,AARTIIND,EQ,445046,193074,43.38"
"20,35,AARTISURF,EQ,14519,4021,27.69"
"20,36,AARVEEDEN,EQ,34577,25748,74.47"
"20,37,AARVI,EQ,11746,7467,63.57"
"20,38,AAVAS,EQ,59439,30611,51.50"
"20,39,ABAN,EQ,317907,102178,32.14"
"20,40,ABB,EQ,549566,207319,37.72"
"20,41,ABBOTINDIA,EQ,15366,9820,63.91"
"20,42,ABCAPITAL,EQ,3658617,1852024,50.62"
"20,43,ABCOTS,SM,4000,4000,100.00"
"20,44,ABFRL,EQ,1612246,905823,56.18"
"20,45,ABSLAMC,EQ,138401,125892,90.96"
"20,46,ABSLBANETF,EQ,9191,2192,23.85"
"20,47,ABSLNN50ET,EQ,760,723,95.13"
"20,48,ACC,EQ,310621,106608,34.32"
"20,49,ACCELYA,EQ,13928,7691,55.22"
"20,50,ACCURACY,EQ,25113,22416,89.26"
"20,51,ACE,EQ,259188,95727,36.93"
"20,52,ACEINTEG,EQ,1764,1764,100.00"
"20,53,ACI,EQ,4878787,2027156,41.55"
"20,54,ADANIENT,EQ,2797181,324733,11.61"
"20,55,ADANIGREEN,EQ,374383,76286,20.38"
"20,56,ADANIPORTS,EQ,5111180,1715708,33.57"
"20,57,ADANITRANS,EQ,400184,83143,20.78"
"20,58,ADFFOODS,EQ,23311,10411,44.66"
"20,59,ADORWELD,EQ,5983,3398,56.79"
"20,60,ADROITINFO,EQ,27399,24815,90.57"
"20,61,ADSL,EQ,53934,33446,62.01"
"20,62,ADVANIHOTR,EQ,16267,11302,69.48"
"20,63,ADVENZYMES,EQ,136098,39992,29.38"
"20,64,AEGISCHEM,EQ,550428,223846,40.67"
"20,65,AETHER,EQ,35488,20247,57.05"
"20,66,AFFLE,EQ,650150,411554,63.30"
"20,67,AGARIND,EQ,28838,13493,46.79"
"20,68,AGI,EQ,68441,25470,37.21"
"20,69,AGNI,SM,30000,30000,100.00"
"20,70,AGRITECH,EQ,37502,12945,34.52"
"20,71,AGROPHOS,EQ,35916,17185,47.85"
"20,72,AGSTRA,EQ,91671,54208,59.13"
"20,73,AHLUCONT,EQ,6458,3768,58.35"
"20,74,AIAENG,EQ,17557,8163,46.49"
"20,75,AILIMITED,SM,3000,3000,100.00"
"20,76,AIRAN,EQ,176064,140830,79.99"
"20,77,AIROLAM,EQ,48771,19502,39.99"
"20,78,AIRTELPP,E1,39483,21875,55.40"
"20,79,AISL,SM,1200,1200,100.00"
"20,80,AJANTPHARM,EQ,17501,6484,37.05"
"20,81,AJMERA,EQ,37340,19547,52.35"
"20,82,AJOONI,EQ,1548161,681575,44.02"
"20,83,AJRINFRA,EQ,586469,479097,81.69"
"20,84,AKASH,EQ,24054,16075,66.83"
"20,85,AKSHAR,EQ,37437,37437,100.00"
"20,86,AKSHARCHEM,EQ,6002,3365,56.06"
"20,87,AKSHOPTFBR,EQ,278286,175824,63.18"
"20,88,AKZOINDIA,EQ,12093,6725,55.61"
"20,89,ALANKIT,EQ,151956,130041,85.58"
"20,90,ALBERTDAVD,EQ,1539,988,64.20"
"20,91,ALEMBICLTD,EQ,115896,46659,40.26"
"20,92,ALICON,EQ,22215,9647,43.43"
"20,93,ALKALI,EQ,44120,16756,37.98"
"20,94,ALKEM,EQ,299271,191241,63.90"
"20,95,ALKYLAMINE,EQ,21132,10325,48.86"
"20,96,ALLCARGO,EQ,910219,284963,31.31"
"20,97,ALLSEC,EQ,29138,17657,60.60"
"20,98,ALMONDZ,EQ,36419,13998,38.44"
"20,99,ALPA,EQ,39186,17241,44.00"
"20,100,ALPHAGEO,EQ,43805,26393,60.25"
"20,101,ALPSINDUS,EQ,33054,23679,71.64"
"20,102,AMARAJABAT,EQ,638358,173643,27.20"
"20,103,AMBANIORG,SM,6000,6000,100.00"
"20,104,AMBER,EQ,71041,47394,66.71"
"20,105,AMBIKCO,EQ,6331,3659,57.79"
"20,106,AMBUJACEM,EQ,3977412,1409228,35.43"
"20,107,AMIABLE,ST,57600,52800,91.67"
"20,108,AMIORG,EQ,47248,30776,65.14"
"20,109,AMJLAND,EQ,8172,5826,71.29"
"20,110,AMRUTANJAN,EQ,10994,6295,57.26"
"20,111,ANANDRATHI,EQ,25846,12966,50.17"
"20,112,ANANTRAJ,EQ,4817368,2128463,44.18"
"20,113,ANDHRAPAP,EQ,43148,22685,52.57"
"20,114,ANDHRSUGAR,EQ,155240,75426,48.59"
"20,115,ANDREWYU,EQ,325356,199556,61.33"
"20,116,ANGELONE,EQ,390826,119775,30.65"
"20,117,ANIKINDS,EQ,42933,22261,51.85"
"20,118,ANKITMETAL,EQ,139087,93014,66.87"
"20,119,ANMOL,EQ,4288,2555,59.58"
"20,120,ANNAPURNA,SM,92000,64000,69.57"
"20,121,ANTGRAPHIC,EQ,375646,249625,66.45"
"20,122,ANUP,EQ,9501,5964,62.77"
