SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500043,BATA INDIA  ,A ,Q,504,513.9,500.15,508.75,508.75,499.7,3616,576790,292433935,,INE176A01028,,,
500048,BEML LTD    ,A ,Q,1346,1353.95,1334.65,1339.55,1339.55,1344.5,1337,23615,31732673,,INE258A01016,,,
500049,BHARAT ELECT,A ,Q,1510,1522.55,1509.35,1514.95,1514.95,1507.85,2469,40123,60911075,,INE263A01016,,,
500052,BHANSALI ENG,B ,Q,24.2,24.7,23.7,24,24,23.85,620,227597,5479448,,INE922A01025,,,
500055,BHUSH STEEL ,B ,Q,57.3,58.4,56.25,57.15,58.25,56.2,401,62449,3550155,,INE824B01021,,,
500058,BIHAR SPONGE,XT,Q,2.7,2.83,2.68,2.81,2.83,2.82,13,6411,17377,,INE819C01011,,,
500059,BINANI IND. ,B ,Q,75.5,76.7,75,76.1,75.45,75.35,90,4742,361027,,INE071A01013,,,
500060,BIRLACABLE  ,B ,Q,35.8,43.5,35.8,40.25,40.25,39.75,94,13221,539690,,INE800A01015,,,
500067,BLUE STAR   ,B ,Q,560,566.6,557.05,565,565.9,555.7,173,116101,65559561,,INE472A01039,,,
500068,DISA INDIA  ,XC,Q,5000,5000,4900,4950,4950,4950,17,46,228048,,INE131C01011,,,
500069,BNK CAPITAL ,XD,Q,43.2,43.2,43.2,43.2,43.2,43.9,5,1092,47174,,INE418C01012,,,
500074,BPL LTD.    ,B ,Q,63.45,64.6,62.95,63.2,63.2,63.35,347,45972,2923817,,INE110A01019,,,
500078,CAMPH.& ALL ,XC,Q,682,689,681.45,685.4,684.5,681.3,19,399,272963,,INE959C01015,,,
500083,CENTURY EXT ,B ,Q,5.7,5.7,5.2,5.25,5.38,5.52,33,20882,110525,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,843,848.4,833,840.75,842,843.7,690,11658,9804333,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,82.8,83.15,81.65,82.65,82.65,82.55,672,75112,6195764,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,209.1,212.2,208,211.8,211.8,208.9,1438,284190,59709582,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,592,592.2,581.25,583.2,583.2,585.45,1340,59193,34674247,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,474.95,474.95,466,466.4,466,470.7,11,130,60703,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,2038,2040,2008.15,2017,2017,2033.15,49,112,226799,,INE007A01025,,,
500093,CROMPT.GREAV,A ,Q,69.3,69.9,68.55,68.95,68.95,69.3,1380,278081,19216910,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,272.95,276.5,272.95,275.85,275.4,272.15,1482,101397,27893067,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,165,174.9,163.4,171.95,171.95,163.15,1961,124896,21299458,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,376.95,382,376.35,379.95,379.95,375.55,1872,121093,46034248,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,15.4,15.9,15.4,15.85,15.85,15.5,629,377955,5930723,,INE294A01037,,,
500103,BHEL        ,A ,Q,153,163.7,152.6,162,162,153,10114,1581366,252774753,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,561.05,563,531.2,537.8,537.8,559.7,12660,628492,339828207,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,29.15,29.65,28.95,29.15,29.15,29.1,1307,1158221,33865426,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,22.3,23.25,22.3,22.85,22.85,22.1,2382,859019,19652828,,INE153A01019,,,
500109,MRPL        ,A ,Q,110.1,110.85,107.2,107.85,107.85,107.5,2653,332348,36347169,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,363.2,385.35,363.2,378.9,378.9,368.7,3958,169835,64333763,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,528,538.2,521.55,532.7,532.7,525.4,8960,533595,283187920,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,268.3,271,268.2,269.2,269.2,268.15,5592,578290,155873522,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,60.45,61.75,60.4,61.1,61.1,60.3,1772,367293,22430537,,INE114A01011,,,
500114,TITAN       ,A ,Q,434.05,440,433.05,436.65,436.65,434.05,1500,44719,19504544,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,78.9,79.95,78,79.5,79.5,78.95,1499,264978,20951690,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,32.6,32.95,32.2,32.35,32.35,32.35,279,76851,2491367,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,190.5,194.8,187.05,188.6,188.6,190.75,1429,120329,22947740,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,55,58,54.25,57.75,57.75,56.05,19,2746,158564,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1740.05,1780,1740.05,1770,1767.7,1753.1,218,1046,1847696,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2871.5,2872.8,2850,2853.95,2853.95,2857.9,1372,17136,49047253,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,290,290.4,285.6,287.9,287.9,289.35,878,35904,10371489,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1068,1068,1013.05,1027.25,1020,1092.65,2160,27715,28428637,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,26.85,27.35,26.7,26.8,26.85,26.85,146,31883,859313,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,6.49,6.49,6,6.08,6.29,6.22,57,32098,197041,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,580,580,577,580,580,582.45,3,6,3477,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,227.65,232.45,227.65,229.45,228.5,227.7,366,7684,1764388,,INE255A01020,,,
500136,ESTER INDUS.,T ,Q,39.25,39.25,37.7,38.8,38.8,38.9,138,30131,1162345,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,73,75,72.65,73.45,73.45,72.35,455,55852,4111496,,INE249C01011,,,
500141,FERRO ALLOYS,XT,Q,8.87,9.31,8.84,9.16,9.31,8.87,64,42440,381319,,INE912A01026,,,
500144,FINOL. CABLE,A ,Q,438.3,447.9,436.65,444.35,447.85,439.8,323,4065,1793950,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,630,650,630,647.4,636.05,630.1,79,2846,1814237,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,269.95,271.4,267.5,268.45,268.45,269.65,212,8193,2202460,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1313.55,1348,1313.55,1338.8,1348,1303.3,24,150,199647,,INE519A01011,,,
500151,GOLDEN TOB  ,B ,Q,67.25,74,67.25,68,68,68.1,30,1429,98676,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,34.5,35.65,34.25,34.4,34.4,34.7,128,30693,1062245,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,30.85,32.7,30.45,32.05,32.05,30.55,505,56707,1789789,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,83.2,83.65,78.5,80.2,81.7,83,63,5339,428961,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,19.05,19.7,18.4,18.9,18.9,18.95,912,188961,3630596,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,59.45,59.85,58.3,58.55,58.5,59.15,15,1098,64534,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1037.95,1064.7,1030,1035.9,1036.5,1040.9,1021,9661,10134899,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,495,503,489.5,501.05,502.45,496.05,952,27272,13549997,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,355.6,358.05,352.5,355.8,357.35,354.1,387,9756,3465036,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,300,302.9,292.5,294.5,294.5,298.25,268,11151,3299409,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,707.5,718.95,702,711.8,711.8,707.5,859,13322,9457434,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,16.15,17.35,15.7,15.8,15.7,17.1,30,9984,163309,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,262.6,265,262.6,263.85,264.95,262.45,189,11575,3055510,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,507.1,534.95,505.5,523.45,523.25,509.65,1135,24344,12830857,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,3.47,3.47,3.47,3.47,3.47,3.31,7,3312,11492,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,54.25,54.65,53.75,53.95,53.95,54.05,867,248006,13452262,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1393.25,1396.35,1385,1389.2,1389.2,1393.85,1466,34272,47648175,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3172.1,3177.95,3129.95,3135,3135,3168.35,1528,63710,200497114,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.9,14.4,13.9,14.07,14.07,13.89,950,819046,11581635,,INE548A01028,,,
500184,HSCL        ,B ,Q,44.15,44.15,43.2,43.5,43.5,43.65,315,122499,5368971,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,39.7,39.85,39.15,39.4,39.4,39.55,1471,502258,19818298,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,74.8,77.2,74.5,74.85,74.85,74.35,1889,248780,18866030,,INE345A01011,,,
500187,HSIL        ,B ,Q,314,314,309.2,310.65,310.5,314.85,207,6706,2092112,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,309.45,314.65,306.5,308.05,307.2,307,3969,209339,65205930,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,513,539,513,525.95,522,515,105,1301,683785,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,39.05,40,39,39.9,40,39.6,39,3258,128001,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,3.52,3.57,3.52,3.56,3.55,3.62,7,3800,13514,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,16.35,16.4,16.2,16.25,16.35,16.15,44,8757,142580,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,323,324.5,320.8,323.25,322,319.95,241,18847,6089916,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,162.6,167.3,162,164.55,164.55,160.2,1008,68656,11322051,,INE560A01015,,,
500202,IND.LEAS.DEV,XD,Q,5.96,5.96,5.96,5.96,5.96,5.94,2,179,1066,,INE333C01013,,,
500207,INDO RAMA   ,B ,Q,31.95,32.15,31.5,31.75,31.75,31.85,81,11997,381732,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,1011,1021.85,1009,1012.3,1012.3,1012.75,3349,80872,82093838,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,700.5,705.85,685,699.45,698.05,695.75,199,1308,908992,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,25.1,26.3,25.1,25.95,26,25.9,60,14444,373164,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,193.15,197.85,193,194.4,194.05,195.35,58,2368,460960,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,347.5,350,342.25,349.3,350,341.65,82,7346,2549505,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,543,543,537.15,539.95,538,545.05,61,1325,716257,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,92.6,94.25,92.6,93.8,93.8,92.6,1020,228902,21409906,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,56.95,57,54.5,55.1,56,55.55,47,10875,608217,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5.06,5.19,5.05,5.14,5.14,5.04,262,190955,973997,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,320.15,323.95,316.1,318.3,318.3,320.45,357,13524,4329074,,INE197D01010,,,
500228,JSWSL       ,A ,Q,186,187.95,185.1,186.7,186.7,185.3,1949,150810,28157326,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,77.85,78.1,77,77.3,77.3,77.6,110,7882,610015,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,573,587.05,566.3,583.25,587.05,570.35,645,87750,50226539,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,333.55,358.8,330.85,347,347,330.25,4006,101260,35472574,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,340.5,343.9,340,340.7,340.7,339.95,1262,41727,14246040,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1043,1049.5,1016.6,1038.25,1038.25,1036.4,238,1841,1899266,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,79.7,79.7,77.75,78.2,78.2,78.1,75,13763,1076430,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,78,78.65,77,77.6,77.6,77.65,39,6171,479868,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,242.7,248.9,239,245.5,245.5,241.15,1092,26272,6427266,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,880,885,871,884.85,882.9,894.05,23,1691,1496064,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,86.15,88.9,86.1,87.4,87.4,87.45,399,93851,8217000,,INE884B01025,,,
500246,ENVAIN ELECT,XT,Q,30,30,28.65,30,30,28.6,15,2213,66260,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,800,808.05,799,801,801,800.2,1040,33438,26835359,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,625,629,619.45,620,621,620.05,24,2180,1362753,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,560,568.45,554,560.6,568.45,553.75,110,1113,622965,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,247.1,254,242.45,244,245.5,246.35,1297,43046,10614846,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,3654,3690,3654,3661.85,3669,3669.15,127,922,3382268,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,567.35,568.25,559.6,560.5,560.5,565.5,1261,59303,33434624,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.64,0.7,0.64,0.7,0.7,0.67,182,1655611,1118057,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,12.24,12.6,12.24,12.58,12.58,12.51,99,29584,371358,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1464,1477.5,1461.25,1472.45,1472.45,1463.8,2788,64972,95579897,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,58.65,59.95,57.15,57.95,57.5,57.6,103,6801,397625,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,650,670,650,665.95,670,651.8,297,4301,2847149,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,275,277,265.2,277,277,277,44,2502,682497,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,335.1,346.3,335.1,343.05,343.55,333.35,1041,25922,8886879,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1700,1700,1643,1670.8,1691,1677.35,67,773,1294302,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,94.1,96,92.8,94.05,94,94.95,32,3460,326625,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,37,42.65,37,41.8,41.8,35.55,15165,3099090,123698097,,INE201A01024,,,
500271,MFSL        ,A ,Q,576.5,583,561.45,564.35,564.35,567.1,1939,56083,32097537,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,13.15,13.5,13.02,13.28,13.28,13.05,238,52638,697816,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,328.5,334,323.8,325.2,325.2,326.95,438,20505,6733930,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,32.15,32.15,32.1,32.1,32.1,33.7,14,1453,46646,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,76.4,77,73.5,75.25,75.25,76.05,21401,7654946,577933512,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,21.05,21.3,20.85,20.95,20.95,21.05,341,123820,2605528,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,51498.95,52460,51495,51792.45,51792.45,51545.7,772,2723,141721318,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,114,117.3,111.8,115.55,115.55,113.6,917,85144,9764654,,INE578A01017,,,
500294,NCC         ,A ,Q,81.75,83.8,81.35,83.55,83.55,81.25,2543,393000,32586634,,INE868B01028,,,
500295,VEDL        ,A ,Q,256,260.65,255.8,259.1,259.1,255.6,4014,450915,116594082,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,132,133,130.5,132.7,133,130.4,78,7344,968702,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,892.65,916.9,892.65,896.4,895,901.65,66,1030,926190,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1023.95,1038,980,992.55,992.55,1018.2,9957,512846,509855489,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.69,1.81,1.69,1.73,1.73,1.77,14,13351,23863,,INE588A01016,,,
500302,PEL         ,A ,Q,1858,1861.15,1836.1,1844.35,1843.1,1853.6,1263,8892,16427612,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1485,1495,1431,1442.5,1442.5,1475.4,1566,23872,34723419,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,76.3,76.7,74,74.65,74.65,76.1,822,121109,9135558,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,5.71,6.06,5.51,6.06,6.06,6.08,47,25602,153874,,INE903A01025,,,
500307,NIRLON      ,B ,Q,194.5,198.5,194.5,194.5,194.5,194.5,29,12243,2381636,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,197.3,197.9,192.7,193.4,193.4,194.45,11489,795667,154705462,,INE213A01029,,,
500313,OIL COUNTRY ,T ,Q,42.4,43.45,42,42.05,42.05,42.2,16,4550,191870,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,26.45,26.45,26.3,26.35,26.35,26.55,15,11058,291353,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,123.95,128.1,122.3,127.1,127.1,122.2,4124,514747,65055040,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.22,10.54,10.22,10.45,10.41,10.37,96,37451,387520,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,38,39.5,37.75,38.55,38.5,37.7,37,8157,316499,,INE557C01017,,,
500322,PANYAM CEMEN,XC,Q,83,83.6,79.5,80.3,80.3,82.55,719,148051,12003108,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1237.8,1247.85,1228.55,1238.25,1238.25,1238.6,19085,1730900,2149225052,,INE002A01018,,,
500327,PILITA      ,B ,Q,16.05,16.74,16,16.05,16,16.19,101,29389,475132,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.68,0.69,0.65,0.67,0.67,0.67,54,108783,72660,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,605,633,605,627.2,627.2,602.05,9084,252638,156404900,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,683,686.5,678.55,681.9,683.5,683.7,1045,29672,20243725,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,126.05,128,124.5,125.15,125.15,126.35,164,13743,1733401,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,701.7,704,693.1,700.4,695.05,699.25,158,3166,2216086,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,187,187.4,184.05,185.25,185.25,187.1,300,28943,5372644,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,27.35,29.3,27.25,28.05,28.2,27.9,122,20483,583272,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,95.15,96.45,94.5,95.35,95.35,95.55,241,25941,2479974,,INE010A01011,,,
500339,RAIN        ,B ,Q,84.8,86.4,84.55,85.15,85.15,84.55,1631,263578,22520389,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,20.2,20.35,20.2,20.3,20.3,20.5,12,3993,80995,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,46,48.5,46,48.5,48.5,46.4,2,33,1520,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,386,397.05,385,391.25,391.25,385.65,176,4050,1573874,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,61.5,62.35,61.5,61.95,62.1,61.3,33,9905,613512,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,235.8,235.8,232.2,234.15,234.15,236.1,220,12215,2862012,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,32,32.4,32,32.1,32.1,31.9,68,11530,371363,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,19.8,20.85,19.65,20.6,20.6,20.85,38,10491,207026,,INE425E01013,,,
500358,RAMA PETRO  ,XT,Q,5,5,4.96,4.96,4.96,4.98,3,2551,12753,,INE783A01013,,,
500360,RAPICUT CARB,XD,Q,86.85,88.2,84.1,85.8,85,86.85,103,21955,1890699,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,5.27,5.69,5.1,5.36,5.36,5.47,33,8930,47727,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,62.7,62.9,62.1,62.3,62.3,62.7,610,75331,4703651,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,47.55,48.6,47,47.95,48,49.15,85,24524,1174888,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,26.25,26.55,26.1,26.2,26.2,26.4,365,206990,5434281,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,63.5,66.6,63.5,64.5,66.6,63.75,73,8532,554314,,INE924A01013,,,
500371,SAMTEL IND. ,XT,Q,5.05,5.05,5.05,5.05,5.05,4.81,12,13215,66735,,INE538C01017,,,
500372,SAMTEL COL  ,T ,Q,0.76,0.76,0.76,0.76,0.76,0.76,2,1000,760,,INE381A01016,,,
500378,JINDAL SAW  ,B ,Q,77.2,79.2,76.85,77.15,77.15,77.1,3140,553927,43189923,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,407.9,415.95,401.7,410.65,413.5,403.45,471,12899,5259086,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,16380,16451.5,15810,16089.65,16350,16288.5,222,447,7193514,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,1,150,3585,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,565.05,572.7,562,567.35,567.35,566.4,5498,295268,167598709,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,0.98,1,0.98,1,1,1,4,805,803,,INE161C01026,,,
500399,STEELCO GUJ.,XT,Q,7.95,8.25,7.95,8.19,8.2,8.3,20,9057,73546,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,82.8,84.55,82.3,82.6,82.6,82.8,2286,1069759,88598047,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,60,60.05,59.3,59.75,59.75,59.8,20,641,38403,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,337.45,337.45,333.3,335.05,334.1,334.9,123,7776,2606891,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,36.7,37.2,36.7,36.8,36.8,36.65,106,20413,754176,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,285,288.2,278.35,280.4,280,280.75,311,6712,1906376,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1370,1382.5,1365,1379.4,1382.5,1381.45,157,2257,3112627,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1511,1519,1495,1501.35,1501.35,1509.5,1561,23343,35168661,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1420,1424.5,1401.4,1411.2,1411.2,1418.45,1090,30450,42871626,,INE012A01025,,,
500411,THERMAX     ,A ,Q,855,864,853,861,864,853.8,47,334,287064,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,844,857.7,835,836.95,836.95,845.3,619,13142,11077981,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,193.4,193.45,185.85,188.75,188.75,192.35,228,12223,2314842,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,58.65,59,55.8,56.75,56.75,57.75,363,115519,6654380,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,100.15,103.3,100,102,102,101.2,14,1909,194627,,INE932C01012,,,
