SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3478,3662.25,3463.2,3646.5,3646.5,3455.4,4547,44531,160483974,,INE117A01022,04-May-23,,
500003,AEGIS LOGIS ,A ,Q,394.35,394.35,390.5,392.6,392.45,391.1,446,14095,5528170,,INE208C01025,04-May-23,,
500008,AMAR RAJA BA,A ,Q,588,598.65,588,595,595.1,592.75,450,10301,6125522,,INE885A01032,04-May-23,,
500009,A.SARABHAI  ,X ,Q,22.75,22.75,22.01,22.1,22.04,22.48,242,41142,915011,,INE432A01017,04-May-23,,
500010,HDFC        ,A ,Q,2789,2867,2784.25,2862.35,2862.35,2788.7,5920,67288,190702706,,INE001A01036,04-May-23,,
500012,ANDHRA PETRO,X ,Q,63.95,64.43,63.05,63.91,63.91,63.43,363,40727,2602597,,INE714B01016,04-May-23,,
500013,ANSAL INFRAS,T ,Q,10.39,10.75,10.39,10.75,10.75,10.24,61,32381,347388,,INE436A01026,04-May-23,,
500014,UTIQUE      ,X ,Q,4.99,4.99,4.88,4.93,4.9,4.91,108,39383,195333,,INE096A01010,04-May-23,,
500016,ARUNAHTEL   ,X ,Q,17.14,19.25,17.14,19.22,19.22,17.5,468,457418,8493832,,INE957C01019,04-May-23,,
500020,BOM DYEING  ,B ,Q,88,88.75,85.5,86.16,86.16,88.09,1073,146836,12796183,,INE032A01023,04-May-23,,
500023,ASIANHOTNR  ,T ,Q,156.7,156.7,147,149.2,149.2,152.85,11,240,36415,,INE363A01022,04-May-23,,
500027,ATUL LTD.   ,A ,Q,6570.05,6780,6570.05,6748.45,6760,6579.65,572,1650,11052108,,INE100A01010,04-May-23,,
500028,ATV PROJECTS,XT,Q,8.21,8.21,7.47,7.81,7.8,7.86,72,13852,108141,,INE447A01015,04-May-23,,
500031,BAJAJ ELECT.,A ,Q,1183.85,1197.55,1174,1183.65,1183.65,1195.25,202,1629,1933900,,INE193E01025,04-May-23,,
500032,BAJAJHIND   ,A ,Q,14.54,15.4,14.54,14.76,14.76,14.54,2419,2511845,37593098,,INE306A01021,04-May-23,,
500033,FORCE MOTR  ,B ,Q,1349,1359,1321.55,1328.55,1328,1341.4,145,1236,1647809,,INE451A01017,04-May-23,,
500034,BAJFINANCE  ,A ,Q,6207.95,6398,6185.45,6390.15,6390.15,6178.2,4389,33072,208898380,,INE296A01024,04-May-23,,
500038,BALRAM.CHINI,A ,Q,418.35,422.5,415.7,419.7,419,418.35,1681,59628,24995962,,INE119A01028,04-May-23,,
500039,BANCO PROD. ,B ,Q,257,264.75,256.8,260.6,260.45,255.6,518,19967,5217331,,INE213C01025,04-May-23,,
500040,CENTURY TEXT,A ,Q,690.9,711.4,686.4,708.75,711,689.65,820,14490,10170537,,INE055A01016,04-May-23,,
