Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,05042022,1211352978,0002099"
"Trade Date <05-APR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,308584,146851,47.59"
"20,2,21STCENMGM,EQ,22255,17304,77.75"
"20,3,3IINFOLTD,EQ,153812,113812,73.99"
"20,4,3MINDIA,EQ,6074,2152,35.43"
"20,5,3PLAND,EQ,7205,3750,52.05"
"20,6,5PAISA,EQ,32137,19425,60.44"
"20,7,654GS2032,GS,30,30,100.00"
"20,8,667GS2035,GS,7025,6494,92.44"
"20,9,667GS2050,GS,20103,20003,99.50"
"20,10,676GS2061,GS,1033,1033,100.00"
"20,11,68GS2060,GS,100,100,100.00"
"20,12,699GS2051,GS,3512,3512,100.00"
"20,13,727GS2026,GS,100,100,100.00"
"20,14,A2ZINFRA,EQ,170027,159175,93.62"
"20,15,AAKASH,EQ,679704,395836,58.24"
"20,16,AAREYDRUGS,EQ,286091,164504,57.50"
"20,17,AARON,EQ,6831,4574,66.96"
"20,18,AARTIDRUGS,EQ,828071,228507,27.60"
"20,19,AARTIIND,EQ,457199,213080,46.61"
"20,20,AARTISURF,EQ,33653,18996,56.45"
"20,21,AARVEEDEN,EQ,13536,12409,91.67"
"20,22,AARVI,EQ,68326,36445,53.34"
"20,23,AAVAS,EQ,110317,34989,31.72"
"20,24,ABAN,EQ,356187,147158,41.31"
"20,25,ABB,EQ,350006,180092,51.45"
"20,26,ABBOTINDIA,EQ,8770,3046,34.73"
"20,27,ABCAPITAL,EQ,3454658,1599570,46.30"
"20,28,ABFRL,EQ,6104321,1475745,24.18"
"20,29,ABMINTLLTD,EQ,1650,1002,60.73"
"20,30,ABSLAMC,EQ,148335,104648,70.55"
"20,31,ABSLBANETF,EQ,26766,16764,62.63"
"20,32,ABSLNN50ET,EQ,6589,6270,95.16"
"20,33,ACC,EQ,615501,335736,54.55"
"20,34,ACCELYA,EQ,56902,31731,55.76"
"20,35,ACCORD,SM,4000,4000,100.00"
"20,36,ACCURACY,EQ,46359,27455,59.22"
"20,37,ACE,EQ,462534,177297,38.33"
"20,38,ACRYSIL,EQ,139892,54731,39.12"
"20,39,ADANIENT,EQ,4970260,559337,11.25"
"20,40,ADANIGREEN,EQ,2206673,519914,23.56"
"20,41,ADANIPORTS,EQ,21090646,4468603,21.19"
"20,42,ADANIPOWER,EQ,96357690,20048685,20.81"
"20,43,ADANITRANS,EQ,455120,179280,39.39"
"20,44,ADFFOODS,EQ,9879,4912,49.72"
"20,45,ADORWELD,EQ,7603,6375,83.85"
"20,46,ADROITINFO,EQ,19108,15594,81.61"
"20,47,ADSL,EQ,47131,47131,100.00"
"20,48,ADVANIHOTR,EQ,120704,69511,57.59"
"20,49,ADVENZYMES,EQ,254361,110183,43.32"
"20,50,AEGISCHEM,EQ,478628,268871,56.18"
"20,51,AFFLE,EQ,248179,118921,47.92"
"20,52,AGARIND,EQ,62446,20348,32.58"
"20,53,AGRITECH,EQ,85580,46456,54.28"
"20,54,AGROPHOS,EQ,79329,54631,68.87"
"20,55,AGSTRA,EQ,509502,312084,61.25"
"20,56,AHLADA,EQ,18909,12808,67.73"
"20,57,AHLEAST,EQ,16862,10894,64.61"
"20,58,AHLUCONT,EQ,41230,26523,64.33"
"20,59,AIAENG,EQ,49397,17657,35.75"
"20,60,AIRAN,EQ,2451066,1417281,57.82"
"20,61,AIROLAM,EQ,52156,31453,60.31"
"20,62,AIRTELPP,E1,552295,462592,83.76"
"20,63,AISL,SM,1200,1200,100.00"
"20,64,AJANTPHARM,EQ,120561,58122,48.21"
"20,65,AJMERA,EQ,94188,54319,57.67"
"20,66,AJOONI,EQ,91675,43352,47.29"
"20,67,AJRINFRA,EQ,193268,193268,100.00"
"20,68,AKASH,EQ,99634,94024,94.37"
"20,69,AKG,EQ,19485,10857,55.72"
"20,70,AKSHARCHEM,EQ,11033,5810,52.66"
"20,71,AKSHOPTFBR,EQ,270743,235397,86.94"
"20,72,AKZOINDIA,EQ,10893,6807,62.49"
"20,73,ALANKIT,EQ,958455,705682,73.63"
"20,74,ALBERTDAVD,EQ,11819,6179,52.28"
"20,75,ALEMBICLTD,EQ,787459,328489,41.72"
"20,76,ALICON,EQ,15769,11119,70.51"
"20,77,ALKALI,EQ,21710,16947,78.06"
"20,78,ALKEM,EQ,228120,129338,56.70"
"20,79,ALKYLAMINE,EQ,315988,80326,25.42"
"20,80,ALLCARGO,EQ,338850,216359,63.85"
"20,81,ALLSEC,EQ,11520,7324,63.58"
"20,82,ALMONDZ,EQ,48235,21560,44.70"
"20,83,ALOKINDS,EQ,40348817,10659468,26.42"
"20,84,ALPA,EQ,194572,118301,60.80"
"20,85,ALPHAGEO,EQ,12131,7089,58.44"
"20,86,ALPSINDUS,EQ,8576,8576,100.00"
"20,87,AMARAJABAT,EQ,660075,223704,33.89"
"20,88,AMBER,EQ,65377,20683,31.64"
"20,89,AMBICAAGAR,EQ,46146,36014,78.04"
"20,90,AMBIKCO,EQ,57678,17532,30.40"
"20,91,AMBUJACEM,EQ,5323145,2346276,44.08"
"20,92,AMDIND,EQ,300513,123220,41.00"
"20,93,AMIORG,EQ,141919,55126,38.84"
"20,94,AMJLAND,EQ,100632,73308,72.85"
"20,95,AMRUTANJAN,EQ,32323,17703,54.77"
"20,96,ANANDRATHI,EQ,37100,20866,56.24"
"20,97,ANANTRAJ,EQ,1264471,977287,77.29"
"20,98,ANDHRACEMT,EQ,746460,420130,56.28"
"20,99,ANDHRAPAP,EQ,73680,45809,62.17"
"20,100,ANDHRSUGAR,EQ,794601,255932,32.21"
"20,101,ANDREWYU,EQ,195965,137225,70.03"
"20,102,ANGELONE,EQ,1040985,307310,29.52"
"20,103,ANIKINDS,EQ,73478,42704,58.12"
"20,104,ANKITMETAL,EQ,432642,284964,65.87"
"20,105,ANMOL,EQ,94471,53031,56.13"
"20,106,ANSALAPI,EQ,142971,106780,74.69"
"20,107,ANSALHSG,EQ,309987,258050,83.25"
"20,108,ANUP,EQ,11011,6537,59.37"
"20,109,ANURAS,EQ,94633,38754,40.95"
"20,110,APARINDS,EQ,20510,11320,55.19"
"20,111,APCL,EQ,43623,23744,54.43"
"20,112,APCOTEXIND,EQ,34596,17298,50.00"
"20,113,APEX,EQ,188580,64728,34.32"
"20,114,APLAPOLLO,EQ,711849,437799,61.50"
"20,115,APLLTD,EQ,218401,113949,52.17"
"20,116,APOLLO,EQ,188585,125531,66.56"
"20,117,APOLLOHOSP,EQ,487075,226728,46.55"
"20,118,APOLLOPIPE,EQ,62023,36232,58.42"
"20,119,APOLLOTYRE,EQ,2420941,810278,33.47"
"20,120,APOLSINHOT,EQ,2571,1980,77.01"
"20,121,APTECHT,EQ,172968,58513,33.83"
"20,122,APTUS,EQ,289744,202540,69.90"
"20,123,ARCHIDPLY,EQ,78256,69417,88.71"
"20,124,ARCHIES,EQ,474722,270257,56.93"
"20,125,ARENTERP,EQ,8177,7487,91.56"
"20,126,ARIES,EQ,208874,79067,37.85"
"20,127,ARIHANTCAP,EQ,29003,29002,100.00"
"20,128,ARIHANTSUP,EQ,91952,38652,42.03"
"20,129,ARMANFIN,EQ,14223,7793,54.79"
"20,130,AROGRANITE,EQ,74874,44029,58.80"
"20,131,ARROWGREEN,EQ,22718,15036,66.19"
"20,132,ARSHIYA,EQ,4181897,2954363,70.65"
"20,133,ARSSINFRA,EQ,37361,32646,87.38"
"20,134,ARTEMISMED,EQ,339977,160621,47.24"
"20,135,ARTNIRMAN,EQ,21554,14024,65.06"
"20,136,ARVIND,EQ,2898042,886005,30.57"
"20,137,ARVINDFASN,EQ,463756,197000,42.48"
"20,138,ARVSMART,EQ,59084,43708,73.98"
"20,139,ASAHIINDIA,EQ,205253,93824,45.71"
"20,140,ASAHISONG,EQ,20963,12016,57.32"
"20,141,ASALCBR,EQ,36184,21447,59.27"
"20,142,ASHAPURMIN,EQ,1058151,541662,51.19"
"20,143,ASHIANA,EQ,31122,21141,67.93"
"20,144,ASHIMASYN,EQ,164995,94988,57.57"
"20,145,ASHOKA,EQ,2122700,812236,38.26"
"20,146,ASHOKLEY,EQ,12171837,2957632,24.30"
"20,147,ASIANENE,EQ,161547,105185,65.11"
"20,148,ASIANHOTNR,EQ,7890,4302,54.52"
"20,149,ASIANPAINT,EQ,805874,353797,43.90"
"20,150,ASIANTILES,EQ,240056,140952,58.72"
"20,151,ASPINWALL,EQ,2338,1576,67.41"
"20,152,ASTEC,EQ,16799,10466,62.30"
"20,153,ASTERDM,EQ,323056,137694,42.62"
"20,154,ASTRAL,EQ,508599,253119,49.77"
"20,155,ASTRAMICRO,EQ,266523,147718,55.42"
"20,156,ASTRAZEN,EQ,11545,5293,45.85"
"20,157,ASTRON,EQ,187936,75628,40.24"
"20,158,ATALREAL,SM,121600,30400,25.00"
"20,159,ATFL,EQ,10346,4097,39.60"
"20,160,ATGL,EQ,267152,114173,42.74"
"20,161,ATLANTA,EQ,54986,34530,62.80"
"20,162,ATUL,EQ,36661,16733,45.64"
"20,163,ATULAUTO,EQ,84833,52412,61.78"
"20,164,AUBANK,EQ,1357185,291054,21.45"
"20,165,AURIONPRO,EQ,46048,18267,39.67"
"20,166,AUROPHARMA,EQ,1703841,526637,30.91"
"20,167,AURUM,EQ,105111,83246,79.20"
"20,168,AUSOMENT,EQ,29223,18535,63.43"
"20,169,AUTOAXLES,EQ,9704,5231,53.91"
"20,170,AUTOIND,EQ,70475,38125,54.10"
"20,171,AVADHSUGAR,EQ,139075,45284,32.56"
"20,172,AVANTIFEED,EQ,1601414,347723,21.71"
"20,173,AVROIND,SM,6200,6200,100.00"
"20,174,AVTNPL,EQ,365032,184917,50.66"
"20,175,AWHCL,EQ,163521,77624,47.47"
"20,176,AWL,EQ,14412302,4499489,31.22"
"20,177,AXISBANK,EQ,7334134,2936418,40.04"
"20,178,AXISBNKETF,EQ,1470,1273,86.60"
"20,179,AXISBPSETF,EQ,27444,16687,60.80"
"20,180,AXISCADES,EQ,293728,164483,56.00"
"20,181,AXISCETF,EQ,1901,1878,98.79"
"20,182,AXISGOLD,EQ,98558,84710,85.95"
"20,183,AXISHCETF,EQ,2124,1708,80.41"
"20,184,AXISNIFTY,EQ,7223,5828,80.69"
"20,185,AXISTECETF,EQ,894,684,76.51"
"20,186,AYMSYNTEX,EQ,99149,27869,28.11"
"20,187,BAFNAPH,EQ,3725,2270,60.94"
"20,188,BAGFILMS,EQ,694441,565358,81.41"
"20,189,BAJAJ-AUTO,EQ,339228,162600,47.93"
"20,190,BAJAJCON,EQ,2526995,844407,33.42"
"20,191,BAJAJELEC,EQ,126649,41250,32.57"
"20,192,BAJAJFINSV,EQ,385537,134272,34.83"
"20,193,BAJAJHCARE,EQ,86648,31422,36.26"
"20,194,BAJAJHIND,EQ,7531536,4570981,60.69"
"20,195,BAJAJHLDNG,EQ,793218,155968,19.66"
"20,196,BAJFINANCE,EQ,1072082,286450,26.72"
"20,197,BALAJITELE,EQ,374436,156276,41.74"
"20,198,BALAMINES,EQ,471293,110617,23.47"
"20,199,BALAXI,EQ,3599,2300,63.91"
"20,200,BALKRISHNA,EQ,27207,23529,86.48"
"20,201,BALKRISIND,EQ,284782,79084,27.77"
"20,202,BALMLAWRIE,EQ,330167,160866,48.72"
"20,203,BALPHARMA,EQ,68016,42531,62.53"
"20,204,BALRAMCHIN,EQ,4082214,705946,17.29"
"20,205,BANARBEADS,EQ,52516,27101,51.61"
"20,206,BANARISUG,EQ,1465,956,65.26"
"20,207,BANCOINDIA,EQ,193996,95180,49.06"
"20,208,BANDHANBNK,EQ,8860769,3118688,35.20"
"20,209,BANG,EQ,64193,29594,46.10"
"20,210,BANKA,EQ,7709,6711,87.05"
"20,211,BANKBARODA,EQ,28093579,6653036,23.68"
"20,212,BANKBEES,EQ,1074527,469603,43.70"
"20,213,BANKINDIA,EQ,7772528,2706112,34.82"
"20,214,BANSWRAS,EQ,168383,108936,64.70"
"20,215,BARBEQUE,EQ,107352,42872,39.94"
"20,216,BASF,EQ,33127,17186,51.88"
"20,217,BASML,EQ,305172,165985,54.39"
"20,218,BATAINDIA,EQ,182373,64635,35.44"
"20,219,BAYERCROP,EQ,9548,5492,57.52"
"20,220,BBETF0432,EQ,2732,2424,88.73"
"20,221,BBL,EQ,7766,3359,43.25"
"20,222,BBOX,EQ,5247,2974,56.68"
"20,223,BBTC,EQ,80348,30152,37.53"
"20,224,BBTCL,SM,3000,2000,66.67"
"20,225,BCLIND,EQ,178212,109579,61.49"
"20,226,BCONCEPTS,EQ,16098,7654,47.55"
"20,227,BCP,EQ,218988,162824,74.35"
"20,228,BDL,EQ,574281,241839,42.11"
"20,229,BEARDSELL,EQ,221966,165692,74.65"
"20,230,BECTORFOOD,EQ,321684,69125,21.49"
"20,231,BEDMUTHA,EQ,7905,4999,63.24"
"20,232,BEL,EQ,9766399,4213495,43.14"
"20,233,BEML,EQ,470358,104265,22.17"
"20,234,BEPL,EQ,575001,254094,44.19"
"20,235,BERGEPAINT,EQ,266059,94910,35.67"
"20,236,BESTAGRO,EQ,74387,46188,62.09"
"20,237,BETA,SM,800,800,100.00"
"20,238,BEWLTD,SM,3500,1500,42.86"
"20,239,BFINVEST,EQ,89566,25377,28.33"
"20,240,BFUTILITIE,EQ,783007,208910,26.68"
"20,241,BGRENERGY,EQ,362011,222716,61.52"
"20,242,BHAGCHEM,EQ,2006,1483,73.93"
"20,243,BHAGERIA,EQ,21401,12729,59.48"
"20,244,BHAGYANGR,EQ,350502,134522,38.38"
"20,245,BHAGYAPROP,EQ,6853,3440,50.20"
"20,246,BHANDARI,EQ,342706,229279,66.90"
"20,247,BHARATFORG,EQ,1419805,616563,43.43"
"20,248,BHARATGEAR,EQ,28495,18284,64.17"
"20,249,BHARATRAS,EQ,3812,1941,50.92"
"20,250,BHARATWIRE,EQ,27573,13529,49.07"
"20,251,BHARTIARTL,EQ,3990794,1969465,49.35"
"20,252,BHEL,EQ,34624398,7678811,22.18"
"20,253,BIGBLOC,EQ,509008,251494,49.41"
"20,254,BIL,EQ,3423,1825,53.32"
"20,255,BINDALAGRO,EQ,1394827,668044,47.89"
"20,256,BIOCON,EQ,983530,256915,26.12"
"20,257,BIOFILCHEM,EQ,182764,102673,56.18"
"20,258,BIRET,RR,306093,288445,94.23"
"20,259,BIRLACABLE,EQ,197222,103093,52.27"
"20,260,BIRLACORPN,EQ,160679,98271,61.16"
"20,261,BIRLAMONEY,EQ,80248,55120,68.69"
"20,262,BIRLATYRE,EQ,364717,232665,63.79"
"20,263,BLBLIMITED,EQ,61811,50858,82.28"
"20,264,BLISSGVS,EQ,354499,144513,40.77"
"20,265,BLKASHYAP,EQ,509371,289788,56.89"
"20,266,BLS,EQ,1376778,630222,45.78"
"20,267,BLUEDART,EQ,21084,8289,39.31"
"20,268,BLUESTARCO,EQ,238299,99798,41.88"
"20,269,BMETRICS,SM,4800,3600,75.00"
"20,270,BODALCHEM,EQ,929857,342513,36.84"
"20,271,BOMDYEING,EQ,3168883,823286,25.98"
"20,272,BOROLTD,EQ,207600,103660,49.93"
"20,273,BORORENEW,EQ,724609,292528,40.37"
"20,274,BOSCHLTD,EQ,22667,9281,40.94"
"20,275,BPCL,EQ,3311172,1370466,41.39"
"20,276,BPL,EQ,652419,404780,62.04"
"20,277,BRIGADE,EQ,494651,197298,39.89"
"20,278,BRIGHT,SM,72000,69000,95.83"
"20,279,BRITANNIA,EQ,236853,135017,57.00"
"20,280,BRITANNIA,N2,2171,2116,97.47"
"20,281,BRITANNIA,N3,7416,7308,98.54"
"20,282,BRNL,EQ,69077,52258,75.65"
"20,283,BROOKS,EQ,90697,44566,49.14"
"20,284,BSE,EQ,915111,564844,61.72"
"20,285,BSL,EQ,10212,6213,60.84"
"20,286,BSLGOLDETF,EQ,11657,8767,75.21"
"20,287,BSLNIFTY,EQ,36649,26243,71.61"
"20,288,BSLSENETFG,EQ,4693,3922,83.57"
"20,289,BSOFT,EQ,6633629,1892865,28.53"
"20,290,BTML,SM,2400,2400,100.00"
"20,291,BURNPUR,EQ,266925,213629,80.03"
"20,292,BUTTERFLY,EQ,41712,29699,71.20"
"20,293,BYKE,EQ,249476,141770,56.83"
"20,294,CADSYS,SM,34000,30000,88.24"
"20,295,CALSOFT,EQ,52339,32307,61.73"
"20,296,CAMLINFINE,EQ,499600,237783,47.59"
