SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4286.95,4460,4238.4,4420.7,4420.7,4244.45,2648,16172,70570593,,INE117A01022,30-Nov-23,,
500003,AEGIS LOGIS ,A ,Q,349.65,373,346.75,371.8,371.8,349.15,5890,222301,81241600,,INE208C01025,30-Nov-23,,
500008,ARE&M       ,A ,Q,696.05,711,689.95,709.6,709.6,695.2,9604,163920,115366742,,INE885A01032,30-Nov-23,,
500009,A.SARABHAI  ,XT,Q,42.24,42.24,42.24,42.24,42.24,43.1,67,26274,1109813,,INE432A01017,30-Nov-23,,
500012,ANDHRA PETRO,X ,Q,80.76,81.49,79.97,80.09,80.28,80.71,391,50912,4086666,,INE714B01016,30-Nov-23,,
500014,UTIQUE      ,X ,Q,6.4,6.55,6.4,6.47,6.5,6.43,129,33843,218983,,INE096A01010,30-Nov-23,,
500016,ARUNAHTEL   ,X ,Q,16.32,16.49,15.3,16,16,16.08,77,17484,283018,,INE957C01019,30-Nov-23,,
500020,BOM DYEING  ,A ,Q,162,162.4,151,154.55,154.55,161.55,4089,271766,42702963,,INE032A01023,30-Nov-23,,
500023,ASIANHOTNR  ,T ,Q,233.2,234,223.1,232.15,232.2,222.9,21,2069,474832,,INE363A01022,30-Nov-23,,
500027,ATUL LTD.   ,A ,Q,6645,6645,6564.45,6590.65,6580,6639.35,161,494,3256495,,INE100A01010,30-Nov-23,,
500028,ATV PROJECTS,XT,Q,14.94,14.94,14.94,14.94,14.94,15.24,39,14534,217137,,INE447A01015,30-Nov-23,,
500031,BAJAJ ELECT.,A ,Q,995,1001.15,989.8,994.55,1000,994.1,271,2114,2105112,,INE193E01025,30-Nov-23,,
500032,BAJAJHIND   ,A ,Q,31.49,32,31.15,31.57,31.57,31.4,6761,1353712,42669875,,INE306A01021,30-Nov-23,,
500033,FORCE MOTR  ,B ,Q,4135,4307.7,4080.25,4157.75,4157.75,4103.1,7621,105583,444847176,,INE451A01017,30-Nov-23,,
500034,BAJFINANCE  ,A ,Q,7130.1,7152,7090,7124.9,7124.9,7129.75,2058,10025,71377613,,INE296A01024,30-Nov-23,,
500038,BALRAM.CHINI,A ,Q,474,485.8,468.4,473.25,472.35,473.55,2909,118114,56402680,,INE119A01028,30-Nov-23,,
500039,BANCO PROD. ,B ,Q,560.35,566.95,560.35,565.25,564.45,563.2,875,18084,10195205,,INE213C01025,30-Nov-23,,
500040,CENTURY TEXT,A ,Q,1245,1273.45,1239.3,1262.45,1257.85,1248.35,556,5645,7084603,,INE055A01016,30-Nov-23,,
500041,BANNARI AMAN,B ,Q,2469,2517,2469,2474.5,2474,2479.25,20,40,99510,,INE459A01010,30-Nov-23,,
