SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,869.85,898,866,895,895,867.1,1184,10303,9112195,,INE117A01022,31-Jul-20,,
500003,AEGIS LOGIS ,A ,Q,184,193,180.7,190.05,190,183.9,1225,18303,3441895,,INE208C01025,31-Jul-20,,
500008,AMAR RAJA BA,A ,Q,700,713,695.3,708.25,710.3,698.9,2084,42289,29779586,,INE885A01032,31-Jul-20,,
500009,A.SARABHAI  ,X ,Q,18.9,19.3,18.55,19.25,19.3,18.4,958,112020,2151587,,INE432A01017,31-Jul-20,,
500010,HDFC        ,A ,Q,1807,1809.4,1760.2,1782.85,1782.85,1811,22564,423934,757156367,,INE001A01036,31-Jul-20,,
500012,ANDHRA PETRO,X ,Q,22.2,22.2,21.25,21.95,22,21.65,287,99943,2176424,,INE714B01016,31-Jul-20,,
500013,ANSAL INFRAS,T ,Q,3.95,4.15,3.92,3.92,3.92,4.12,25,9492,37886,,INE436A01026,31-Jul-20,,
500016,ARUNAHTEL   ,XT,Q,5.25,5.25,5.25,5.25,5.25,5.51,1,100,525,,INE957C01019,31-Jul-20,,
500020,BOM DYEING  ,A ,Q,61.8,61.8,58.7,59,59,61.6,1213,151027,9044668,,INE032A01023,31-Jul-20,,
500023,ASIANHOTNR  ,B ,Q,59.35,59.35,53,53.6,53.6,54.9,12,9784,524827,,INE363A01022,31-Jul-20,,
500027,ATUL LTD.   ,A ,Q,5072.95,5120.45,5018.25,5047.2,5033.7,5086.85,215,459,2321983,,INE100A01010,31-Jul-20,,
500028,ATV PROJECTS,XT,Q,3.49,3.65,3.32,3.32,3.32,3.49,27,7441,24934,,INE447A01015,31-Jul-20,,
500029,AUTOLITE(I) ,B ,Q,19.65,19.65,18.5,18.95,18.85,18.95,23,322,6066,,INE448A01013,31-Jul-20,,
500031,BAJAJ ELECT.,A ,Q,435,435.15,422,425.15,422,425.6,760,12102,5178149,,INE193E01025,31-Jul-20,,
500032,BAJAJHIND   ,B ,Q,5.85,5.85,5.54,5.57,5.57,5.69,352,289754,1621826,,INE306A01021,31-Jul-20,,
500033,FORCE MOTR  ,A ,Q,905,905,885,888.05,888,898.3,432,1998,1781088,,INE451A01017,31-Jul-20,,
500034,BAJFINANCE  ,A ,Q,3232,3271.8,3180.3,3251.6,3251.6,3218.4,30668,394784,1276940059,,INE296A01024,31-Jul-20,,
500038,BALRAM.CHINI,A ,Q,128.4,128.4,125,125.45,125.45,128.1,1170,37040,4684726,,INE119A01028,31-Jul-20,,
500039,BANCO PROD. ,B ,Q,79.55,80.3,78.4,79,79.15,79.45,258,7499,596497,,INE213C01025,31-Jul-20,,
500040,CENTURY TEXT,A ,Q,298,310.85,292.35,307.45,307.45,300,1893,135592,40864411,,INE055A01016,31-Jul-20,,
500041,BANNARI AMAN,B ,Q,1280,1295.95,1275,1275,1275,1284,40,191,244258,,INE459A01010,31-Jul-20,,
500042,BASF INDIA  ,A ,Q,1320,1340,1311.2,1333.85,1333.85,1322,418,1947,2578164,,INE373A01013,31-Jul-20,,
500043,BATA INDIA  ,A ,Q,1274,1281,1261.35,1267.5,1267.5,1263.05,3924,83131,105513126,,INE176A01028,31-Jul-20,,
500048,BEML LTD    ,A ,Q,648,648.35,635,640.4,640.4,647.3,1391,56981,36404490,,INE258A01016,31-Jul-20,,
500049,BHARAT ELECT,A ,Q,95.65,96.8,93.75,95.85,95.85,95.65,2834,566704,53930649,,INE263A01024,31-Jul-20,,
500052,BHANSALI ENG,B ,Q,44.1,44.4,42.75,42.95,42.95,44.45,283,31139,1347480,,INE922A01025,31-Jul-20,,
500055,TATASTLBSL  ,B ,Q,21.8,22.05,21.45,21.85,22,21.8,11295,111180,2423018,,INE824B01021,31-Jul-20,,
500058,BIHAR SPONGE,XT,Q,0.92,0.94,0.92,0.94,0.94,0.93,35,41151,38316,,INE819C01011,31-Jul-20,,
500060,BIRLACABLE  ,B ,Q,48.1,48.35,46.6,47.25,47.8,48.5,138,15268,722089,,INE800A01015,31-Jul-20,,
500067,BLUE STAR   ,A ,Q,489,489.8,480.5,486.85,485.5,488.1,174,838,407030,,INE472A01039,31-Jul-20,,
500068,DISA INDIA  ,X ,Q,3518,3518,3370.1,3400.85,3407,3388.65,24,76,258828,,INE131C01011,31-Jul-20,,
500069,BNK CAPITAL ,X ,Q,60.4,66.55,60.4,66.55,66.55,63.4,3,47,2910,,INE418C01012,31-Jul-20,,
500074,BPL LTD.    ,T ,Q,18.4,18.45,18.4,18.45,18.45,17.6,59,9762,180096,,INE110A01019,31-Jul-20,,
500078,OAL         ,B ,Q,356,369.25,340.2,343.05,343.05,356.7,408,6690,2370881,,INE959C01023,31-Jul-20,,
500083,CENTURY EXT ,B ,Q,4.09,4.09,3.89,4,4.06,3.99,60,33997,134129,,INE281A01026,31-Jul-20,,
500084,CESC LTD.   ,A ,Q,560.4,560.4,547.75,549,550.7,556.3,773,25428,14109735,,INE486A01013,31-Jul-20,,
500085,CHAMBAL FERT,A ,Q,157,159.9,155.55,158.3,158.3,156.55,1772,83408,13172263,,INE085A01013,31-Jul-20,,
500086,EXIDE IND.  ,A ,Q,153.45,156.95,152.5,155.65,155.3,153.85,2400,105953,16473523,,INE302A01020,31-Jul-20,,
500087,CIPLA LTD.  ,A ,Q,688.7,723.95,687.95,720.3,720.3,685.95,12591,588402,419199974,,INE059A01026,31-Jul-20,,
500089,DIC INDIA   ,B ,Q,341.75,343.5,341.5,343.25,342,338.65,23,244,83736,,INE303A01010,31-Jul-20,,
500092,CRISIL LTD  ,A ,Q,1666.55,1700,1650,1678.6,1684.95,1669.5,189,675,1123727,,INE007A01025,31-Jul-20,,
500093,CGPOWER     ,B ,Q,9.34,9.34,9,9.34,9.34,8.9,334,401129,3739541,,INE067A01029,31-Jul-20,,
500096,DABUR (I)   ,A ,Q,492,514.5,492,513.45,513.45,492.6,13062,430300,218328844,,INE016A01026,31-Jul-20,,
500097,DALMIASUG   ,B ,Q,123.65,124.9,121.4,123.8,124,123.05,592,17656,2175794,,INE495A01022,31-Jul-20,,
500101,ARVIND Ltd  ,A ,Q,29.3,29.3,28.4,28.75,28.75,29.2,742,119608,3431907,,INE034A01011,31-Jul-20,,
500102,BALARPUR IND,T ,Q,2.42,2.42,2.4,2.42,2.42,2.31,583,2128890,5150397,,INE294A01037,31-Jul-20,,
500103,BHEL        ,A ,Q,36.85,36.95,35.75,35.95,35.95,36.8,3675,2007782,72665948,,INE257A01026,31-Jul-20,,
500104,HIND.PETRO  ,A ,Q,223.1,225.5,213.85,215,215,223.1,5411,523175,114447220,,INE094A01015,31-Jul-20,,
500106,IFCI LTD    ,A ,Q,6.15,6.35,6.12,6.21,6.21,6.33,46585,362690,2258211,,INE039A01010,31-Jul-20,,
500108,MAHA.TELE   ,B ,Q,9.37,9.45,9.2,9.27,9.27,9.2,9655,50975,473532,,INE153A01019,31-Jul-20,,
500109,MRPL        ,A ,Q,36.6,37.5,36.2,36.45,36.45,37.25,362,61136,2232676,,INE103A01014,31-Jul-20,,
500110,CHENNAI PET.,A ,Q,81.5,81.55,79.45,79.6,79.6,81.25,520,40949,3282105,,INE178A01016,31-Jul-20,,
500111,REL.CAP.    ,T ,Q,10,10,9.32,9.49,9.49,9.77,701,233216,2214032,,INE013A01015,31-Jul-20,,
500112,STATE BANK  ,A ,Q,188.1,194.9,186.85,191.45,191.45,186.55,33874,6250526,1198698537,,INE062A01020,31-Jul-20,,
500113,STEEL AUTH. ,A ,Q,34.85,34.85,33.6,34.05,34.05,34.25,6365,1055022,35914297,,INE114A01011,31-Jul-20,,
500114,TITAN       ,A ,Q,1060,1060,1033,1043.25,1048,1041.6,2707,44114,46020151,,INE280A01028,31-Jul-20,,
