DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
18062019|532215|000176971|0000000137373739|000361004|0000000281450882|049.02
18062019|532216|000000602|0000000000004816|000000732|0000000000005596|082.24
18062019|532218|000271070|0000000003599810|001100889|0000000014827498|024.62
18062019|532219|000002102|0000000000012844|000002373|0000000000014696|088.58
18062019|532221|000001471|0000000000511982|000002655|0000000000931093|055.40
18062019|532234|000140119|0000000006711701|000396676|0000000019072223|035.32
18062019|532240|000000746|0000000000297804|000000832|0000000000332783|089.66
18062019|532256|000000065|0000000000067600|000000065|0000000000068100|100.00
18062019|532259|000000851|0000000000511069|000001564|0000000000931602|054.41
18062019|532268|000000090|0000000000079515|000000098|0000000000086131|091.84
18062019|532271|000013173|0000000000025161|000017014|0000000000032763|077.42
18062019|532275|000000300|0000000000000117|000000300|0000000000000117|100.00
18062019|532276|000040580|0000000001462909|000370536|0000000013326070|010.95
18062019|532281|000005981|0000000006505534|000016927|0000000018328440|035.33
18062019|532282|000015100|0000000000011174|000015100|0000000000011174|100.00
18062019|532284|000000068|0000000000001860|000000091|0000000000002487|074.73
18062019|532285|000000070|0000000000002380|000000123|0000000000004163|056.91
18062019|532286|000070846|0000000010733169|000652153|0000000100310287|010.86
18062019|532290|000000153|0000000000000671|000000153|0000000000000671|100.00
18062019|532296|000004507|0000000002375866|000034431|0000000018274847|013.09
18062019|532300|000012128|0000000004537692|000146817|0000000054985679|008.26
18062019|532301|000017252|0000000001406901|000032361|0000000002644544|053.31
18062019|532304|000000265|0000000000005539|000000265|0000000000005295|100.00
18062019|532305|000005450|0000000000181485|000028529|0000000000946351|019.10
18062019|532309|000000155|0000000000130859|000000206|0000000000174404|075.24
18062019|532310|000000253|0000000000001202|000000253|0000000000001202|100.00
18062019|532313|000000859|0000000000352233|000001626|0000000000668648|052.83
18062019|532321|000037005|0000000008653620|000130687|0000000030925314|028.32
18062019|532323|000060760|0000000000791703|000088611|0000000001159646|068.57
18062019|532324|000000730|0000000000004212|000000730|0000000000004212|100.00
18062019|532326|000000652|0000000000020375|000000653|0000000000020407|099.85
18062019|532330|000000199|0000000000000814|000000199|0000000000000814|100.00
18062019|532331|000002429|0000000002285932|000020297|0000000019238030|011.97
18062019|532333|000000658|0000000000013555|000000718|0000000000014585|091.64
18062019|532334|000000757|0000000000009463|000000757|0000000000009462|100.00
18062019|532339|000001029|0000000000009457|000001334|0000000000012444|077.14
18062019|532340|000000030|0000000000000045|000000030|0000000000000045|100.00
18062019|532341|000000541|0000000000026185|000001035|0000000000051450|052.27
18062019|532342|000000175|0000000000000059|000000175|0000000000000059|100.00
18062019|532343|000008965|0000000004068766|000032817|0000000014964956|027.32
18062019|532345|000044664|0000000002932192|000091821|0000000006100768|048.64
18062019|532348|000044027|0000000000270767|000079355|0000000000492727|055.48
18062019|532349|000001000|0000000000297500|000001470|0000000000431732|068.03
18062019|532350|000001160|0000000000002319|000001160|0000000000002319|100.00
18062019|532351|000019577|0000000000239427|000029324|0000000000364371|066.76
18062019|532354|000002620|0000000000006053|000002620|0000000000006052|100.00
18062019|532356|000029505|0000000001990113|000075244|0000000005164876|039.21
18062019|532357|000002412|0000000000091777|000002563|0000000000098489|094.11
18062019|532362|000015310|0000000000590201|000015877|0000000000633449|096.43
18062019|532365|000000200|0000000000006140|000000377|0000000000011580|053.05
18062019|532366|000012957|0000000000443130|000017228|0000000000593113|075.21
18062019|532368|000127976|0000000000655237|000127976|0000000000655237|100.00
18062019|532369|000001979|0000000000405498|000003336|0000000000680729|059.32
18062019|532370|000001609|0000000000342154|000002589|0000000000551581|062.15
18062019|532371|000250735|0000000000885095|000278687|0000000000985869|089.97
18062019|532372|000009591|0000000000685277|000011127|0000000000804914|086.20
18062019|532373|000001565|0000000000030518|000002005|0000000000037502|078.05
18062019|532374|000040933|0000000007355661|000128388|0000000023264101|031.88
18062019|532376|000000325|0000000000008857|000000325|0000000000008885|100.00
18062019|532380|000001166|0000000000004198|000001365|0000000000004799|085.42
18062019|532382|000002136|0000000000130083|000003490|0000000000213671|061.20
18062019|532384|000002048|0000000000124928|000003070|0000000000189683|066.71
18062019|532386|000000316|0000000000005357|000000454|0000000000007449|069.60
18062019|532387|000000200|0000000000003100|000000200|0000000000003103|100.00
18062019|532388|000008701|0000000000101019|000016262|0000000000189606|053.51
18062019|532390|000000356|0000000000067142|000000397|0000000000074785|089.67
18062019|532391|000051434|0000000000275687|000067411|0000000000364151|076.30
18062019|532395|000002018|0000000000127740|000044661|0000000002801454|004.52
18062019|532398|000000003|0000000000000007|000000003|0000000000000006|100.00
18062019|532400|000008469|0000000000755859|000041572|0000000003715678|020.37
18062019|532404|000011915|0000000000194215|000012800|0000000000206350|093.09
18062019|532406|000001782|0000000000427680|000002302|0000000000569765|077.41
18062019|532407|000010305|0000000000171579|000010349|0000000000174463|099.57
18062019|532408|000011950|0000000000092015|000012153|0000000000094483|098.33
18062019|532410|000000820|0000000000012956|000000900|0000000000014294|091.11
18062019|532411|000006700|0000000000001273|000006700|0000000000001273|100.00
18062019|532413|000045119|0000000001062553|000081770|0000000001914660|055.18
