Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,01062022,723652832,0002021"
"Trade Date <01-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,86207,32521,37.72"
"20,2,21STCENMGM,EQ,12694,10489,82.63"
"20,3,3IINFOLTD,EQ,373680,199630,53.42"
"20,4,3MINDIA,EQ,12117,4792,39.55"
"20,5,574GS2026,GS,1700,1700,100.00"
"20,6,5PAISA,EQ,7011,3499,49.91"
"20,7,610GS2031,GS,1,1,100.00"
"20,8,63MOONS,EQ,138385,79682,57.58"
"20,9,654GS2032,GS,1,1,100.00"
"20,10,667GS2035,GS,2,1,50.00"
"20,11,667GS2050,GS,2028,2025,99.85"
"20,12,676GS2061,GS,1002,1002,100.00"
"20,13,695GS2061,GS,20164,20164,100.00"
"20,14,699GS2051,GS,941,941,100.00"
"20,15,710GS2029,GS,600,600,100.00"
"20,16,716GS2050,GS,310,310,100.00"
"20,17,727GS2026,GS,175,175,100.00"
"20,18,A2ZINFRA,EQ,129370,94700,73.20"
"20,19,AAATECH,SM,3000,3000,100.00"
"20,20,AAKASH,EQ,506937,107087,21.12"
"20,21,AAREYDRUGS,EQ,40372,26823,66.44"
"20,22,AARON,EQ,591,392,66.33"
"20,23,AARTIDRUGS,EQ,102525,44018,42.93"
"20,24,AARTIIND,EQ,992485,382502,38.54"
"20,25,AARTISURF,EQ,11259,6236,55.39"
"20,26,AARVEEDEN,EQ,7396,6586,89.05"
"20,27,AARVI,EQ,11370,8557,75.26"
"20,28,AAVAS,EQ,44848,20738,46.24"
"20,29,ABAN,EQ,156880,62459,39.81"
"20,30,ABB,EQ,351443,152991,43.53"
"20,31,ABBOTINDIA,EQ,5702,1872,32.83"
"20,32,ABCAPITAL,EQ,1887386,628735,33.31"
"20,33,ABCOTS,SM,24000,16000,66.67"
"20,34,ABFRL,EQ,1339871,390199,29.12"
"20,35,ABSLAMC,EQ,99080,63468,64.06"
"20,36,ABSLBANETF,EQ,2258,1573,69.66"
"20,37,ABSLNN50ET,EQ,1058,755,71.36"
"20,38,ACC,EQ,394675,199654,50.59"
"20,39,ACCELYA,EQ,68705,63678,92.68"
"20,40,ACCURACY,EQ,111058,34589,31.14"
"20,41,ACE,EQ,699744,140979,20.15"
"20,42,ACEINTEG,SM,18000,18000,100.00"
"20,43,ACRYSIL,EQ,98702,50423,51.09"
"20,44,ADANIENT,EQ,1448212,449344,31.03"
"20,45,ADANIGREEN,EQ,4813035,1337347,27.79"
"20,46,ADANIPORTS,EQ,3196984,776443,24.29"
"20,47,ADANIPOWER,EQ,12531939,7378335,58.88"
"20,48,ADANITRANS,EQ,678831,339890,50.07"
"20,49,ADFFOODS,EQ,10651,6486,60.90"
"20,50,ADORWELD,EQ,24038,18434,76.69"
"20,51,ADSL,EQ,109227,43466,39.79"
"20,52,ADVANIHOTR,EQ,20281,11070,54.58"
"20,53,ADVENZYMES,EQ,58814,29571,50.28"
"20,54,AEGISCHEM,EQ,320062,153173,47.86"
"20,55,AFFLE,EQ,377200,117321,31.10"
"20,56,AGARIND,EQ,39767,14594,36.70"
"20,57,AGI,EQ,158996,77478,48.73"
"20,58,AGROPHOS,EQ,259850,142319,54.77"
"20,59,AGSTRA,EQ,180466,96457,53.45"
"20,60,AHLADA,EQ,7606,4222,55.51"
"20,61,AHLEAST,EQ,2441,2067,84.68"
"20,62,AHLUCONT,EQ,47524,23304,49.04"
"20,63,AIAENG,EQ,158349,53549,33.82"
"20,64,AILIMITED,SM,12000,6000,50.00"
"20,65,AIRAN,EQ,45837,27439,59.86"
"20,66,AIROLAM,EQ,46575,26304,56.48"
"20,67,AIRTELPP,E1,395218,361995,91.59"
"20,68,AJANTPHARM,EQ,173085,129095,74.58"
"20,69,AJMERA,EQ,30091,12425,41.29"
"20,70,AJOONI,EQ,13181,11880,90.13"
"20,71,AKASH,EQ,50459,29301,58.07"
"20,72,AKG,EQ,5803,3425,59.02"
"20,73,AKSHAR,EQ,11307,8577,75.86"
"20,74,AKSHARCHEM,EQ,3348,2192,65.47"
"20,75,AKSHOPTFBR,EQ,299940,188380,62.81"
"20,76,AKZOINDIA,EQ,2380,1459,61.30"
"20,77,ALANKIT,EQ,224157,136743,61.00"
"20,78,ALBERTDAVD,EQ,3037,2176,71.65"
"20,79,ALEMBICLTD,EQ,128206,53117,41.43"
"20,80,ALICON,EQ,4247,2496,58.77"
"20,81,ALKEM,EQ,57887,25950,44.83"
"20,82,ALKYLAMINE,EQ,41660,17202,41.29"
"20,83,ALLCARGO,EQ,593539,216168,36.42"
"20,84,ALLSEC,EQ,4940,3274,66.28"
"20,85,ALMONDZ,EQ,22576,13402,59.36"
"20,86,ALPA,EQ,60627,34133,56.30"
"20,87,ALPHAGEO,EQ,16816,9142,54.36"
"20,88,AMARAJABAT,EQ,362247,126806,35.01"
"20,89,AMBER,EQ,145478,63794,43.85"
"20,90,AMBICAAGAR,EQ,35399,26319,74.35"
"20,91,AMBIKCO,EQ,11157,4310,38.63"
"20,92,AMBUJACEM,EQ,2369910,918420,38.75"
"20,93,AMDIND,EQ,1093708,262913,24.04"
"20,94,AMIORG,EQ,558273,304527,54.55"
"20,95,AMJLAND,EQ,8548,5861,68.57"
"20,96,AMRUTANJAN,EQ,12567,5612,44.66"
"20,97,ANANDRATHI,EQ,33556,15551,46.34"
"20,98,ANANTRAJ,EQ,348876,159640,45.76"
"20,99,ANDHRAPAP,EQ,38644,18040,46.68"
"20,100,ANDHRSUGAR,EQ,347942,95079,27.33"
"20,101,ANDREWYU,EQ,76668,33668,43.91"
"20,102,ANGELONE,EQ,1493347,195940,13.12"
"20,103,ANIKINDS,EQ,39852,19410,48.71"
"20,104,ANKITMETAL,EQ,250820,162381,64.74"
"20,105,ANMOL,EQ,2213,1089,49.21"
"20,106,ANSALHSG,EQ,166642,130240,78.16"
"20,107,ANUP,EQ,18202,13573,74.57"
"20,108,ANURAS,EQ,298094,249767,83.79"
"20,109,APARINDS,EQ,62865,19667,31.28"
"20,110,APCL,EQ,6634,3501,52.77"
"20,111,APCOTEXIND,EQ,323421,117519,36.34"
"20,112,APEX,EQ,18482,7914,42.82"
"20,113,APLAPOLLO,EQ,821313,485571,59.12"
"20,114,APLLTD,EQ,71706,23872,33.29"
"20,115,APOLLO,EQ,73366,40654,55.41"
"20,116,APOLLOHOSP,EQ,794887,237267,29.85"
"20,117,APOLLOPIPE,EQ,34775,14304,41.13"
"20,118,APOLLOTYRE,EQ,2615209,519176,19.85"
"20,119,APOLSINHOT,EQ,6615,4159,62.87"
"20,120,APTECHT,EQ,460670,186188,40.42"
