Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,22032022,803441715,0001941"
"Trade Date <22-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D250822,TB,200,0,0.00"
"20,2,20MICRONS,EQ,126510,61477,48.59"
"20,3,21STCENMGM,EQ,94337,77494,82.15"
"20,4,3IINFOLTD,EQ,1204129,681101,56.56"
"20,5,3MINDIA,EQ,6677,4518,67.67"
"20,6,509GS2022,GS,100,100,100.00"
"20,7,563GS2026,GS,106,106,100.00"
"20,8,5PAISA,EQ,34192,12051,35.25"
"20,9,667GS2050,GS,4639,4439,95.69"
"20,10,676GS2061,GS,550,550,100.00"
"20,11,699GS2051,GS,1,1,100.00"
"20,12,716GS2050,GS,3527,3527,100.00"
"20,13,759GS2026,GS,50,50,100.00"
"20,14,762GS2039,GS,200,200,100.00"
"20,15,A2ZINFRA,EQ,265896,232964,87.61"
"20,16,AAATECH,SM,3000,3000,100.00"
"20,17,AAREYDRUGS,EQ,59480,33645,56.57"
"20,18,AARON,EQ,4878,1661,34.05"
"20,19,AARTIDRUGS,EQ,114477,68555,59.89"
"20,20,AARTIIND,EQ,527993,151829,28.76"
"20,21,AARTISURF,EQ,11620,6865,59.08"
"20,22,AARVEEDEN,EQ,6036,4354,72.13"
"20,23,AARVI,EQ,13092,7957,60.78"
"20,24,AAVAS,EQ,175079,106051,60.57"
"20,25,ABAN,EQ,243613,122691,50.36"
"20,26,ABB,EQ,96849,46720,48.24"
"20,27,ABBOTINDIA,EQ,19462,9512,48.87"
"20,28,ABCAPITAL,EQ,2884197,773261,26.81"
"20,29,ABCOTS,SM,4000,4000,100.00"
"20,30,ABFRL,EQ,1951163,635035,32.55"
"20,31,ABMINTLLTD,EQ,1492,658,44.10"
"20,32,ABSLAMC,EQ,129554,74483,57.49"
"20,33,ABSLBANETF,EQ,20671,5713,27.64"
"20,34,ABSLNN50ET,EQ,7696,7199,93.54"
"20,35,ACC,EQ,452916,156505,34.55"
"20,36,ACCELYA,EQ,22528,15025,66.69"
"20,37,ACCORD,SM,2000,2000,100.00"
"20,38,ACCURACY,EQ,34519,20383,59.05"
"20,39,ACE,EQ,140509,55751,39.68"
"20,40,ACRYSIL,EQ,75755,25576,33.76"
"20,41,ADANIENT,EQ,964066,153298,15.90"
"20,42,ADANIGREEN,EQ,337757,126041,37.32"
"20,43,ADANIPORTS,EQ,5010054,1215863,24.27"
"20,44,ADANIPOWER,EQ,11802958,2673752,22.65"
"20,45,ADANITRANS,EQ,295672,173794,58.78"
"20,46,ADFFOODS,EQ,16092,12463,77.45"
"20,47,ADORWELD,EQ,9370,3984,42.52"
"20,48,ADSL,EQ,94957,52778,55.58"
"20,49,ADVANIHOTR,EQ,90101,43821,48.64"
"20,50,ADVENZYMES,EQ,294233,109137,37.09"
"20,51,AEGISCHEM,EQ,1695114,658787,38.86"
"20,52,AFFLE,EQ,217977,78708,36.11"
"20,53,AGARIND,EQ,75928,20404,26.87"
"20,54,AGRITECH,EQ,6476,6476,100.00"
"20,55,AGROPHOS,EQ,52895,30497,57.66"
"20,56,AGSTRA,EQ,680604,496511,72.95"
"20,57,AHLADA,EQ,38606,29419,76.20"
"20,58,AHLEAST,EQ,926,587,63.39"
"20,59,AHLUCONT,EQ,20764,10822,52.12"
"20,60,AIAENG,EQ,43805,33647,76.81"
"20,61,AILIMITED,SM,6000,6000,100.00"
"20,62,AIRAN,EQ,85771,66624,77.68"
"20,63,AIROLAM,EQ,2242,1010,45.05"
"20,64,AIRTELPP,E1,169824,117042,68.92"
"20,65,AJANTPHARM,EQ,34542,20644,59.76"
"20,66,AJMERA,EQ,38163,23693,62.08"
"20,67,AJOONI,EQ,76716,57635,75.13"
"20,68,AKG,EQ,15560,13447,86.42"
"20,69,AKSHARCHEM,EQ,3846,2790,72.54"
"20,70,AKSHOPTFBR,EQ,250497,177442,70.84"
"20,71,AKZOINDIA,EQ,4662,2549,54.68"
"20,72,ALANKIT,EQ,471222,329859,70.00"
"20,73,ALBERTDAVD,EQ,6202,4657,75.09"
"20,74,ALEMBICLTD,EQ,190119,99539,52.36"
"20,75,ALICON,EQ,6093,4397,72.16"
"20,76,ALKEM,EQ,150611,105155,69.82"
"20,77,ALKYLAMINE,EQ,43233,19496,45.10"
"20,78,ALLCARGO,EQ,196458,116216,59.16"
"20,79,ALLSEC,EQ,9805,5222,53.26"
"20,80,ALMONDZ,EQ,6824,3046,44.64"
"20,81,ALOKINDS,EQ,18476357,5962638,32.27"
"20,82,ALPA,EQ,51844,36688,70.77"
"20,83,ALPHAGEO,EQ,75419,22905,30.37"
"20,84,ALPSINDUS,EQ,8529,8529,100.00"
"20,85,AMARAJABAT,EQ,466104,155915,33.45"
"20,86,AMBANIORG,SM,4000,4000,100.00"
"20,87,AMBER,EQ,23893,9203,38.52"
"20,88,AMBICAAGAR,EQ,49871,29645,59.44"
"20,89,AMBIKCO,EQ,13691,6020,43.97"
"20,90,AMBUJACEM,EQ,3537814,1445389,40.86"
"20,91,AMDIND,EQ,23313,14150,60.70"
"20,92,AMIORG,EQ,70027,26657,38.07"
"20,93,AMJLAND,EQ,24396,17744,72.73"
"20,94,AMJUMBO,SM,8000,8000,100.00"
"20,95,AMRUTANJAN,EQ,13185,6943,52.66"
"20,96,ANANDRATHI,EQ,74431,48929,65.74"
"20,97,ANANTRAJ,EQ,280270,175977,62.79"
"20,98,ANDHRACEMT,EQ,247185,173391,70.15"
"20,99,ANDHRAPAP,EQ,117254,68551,58.46"
"20,100,ANDHRSUGAR,EQ,591795,139769,23.62"
"20,101,ANDREWYU,EQ,115644,89231,77.16"
"20,102,ANGELONE,EQ,1067419,265346,24.86"
"20,103,ANIKINDS,EQ,60731,39438,64.94"
"20,104,ANMOL,EQ,22795,9355,41.04"
"20,105,ANSALAPI,EQ,109287,81688,74.75"
"20,106,ANUP,EQ,13358,7988,59.80"
"20,107,ANURAS,EQ,47359,27162,57.35"
"20,108,APARINDS,EQ,20187,7055,34.95"
"20,109,APCL,EQ,11107,5743,51.71"
"20,110,APCOTEXIND,EQ,25152,14038,55.81"
"20,111,APEX,EQ,69183,24136,34.89"
"20,112,APLAPOLLO,EQ,351815,172207,48.95"
"20,113,APLLTD,EQ,488229,116865,23.94"
"20,114,APOLLOHOSP,EQ,1255679,450719,35.89"
"20,115,APOLLOPIPE,EQ,117285,56944,48.55"
"20,116,APOLLOTYRE,EQ,4183713,1178834,28.18"
"20,117,APOLSINHOT,EQ,4568,322,7.05"
"20,118,APTECHT,EQ,1640114,242674,14.80"
"20,119,APTUS,EQ,307829,183553,59.63"
"20,120,ARCHIDPLY,EQ,38954,26752,68.68"
"20,121,ARCHIES,EQ,56919,35671,62.67"
"20,122,ARIES,EQ,168352,75480,44.83"
"20,123,ARIHANTCAP,EQ,115694,49660,42.92"
"20,124,ARIHANTSUP,EQ,159506,81716,51.23"
"20,125,ARMANFIN,EQ,3298,2276,69.01"
"20,126,AROGRANITE,EQ,26586,18916,71.15"
"20,127,ARROWGREEN,EQ,11446,5471,47.80"
"20,128,ARSHIYA,EQ,393502,323597,82.24"
"20,129,ARTEMISMED,EQ,54534,36199,66.38"
"20,130,ARVEE,EQ,3511,2111,60.13"
"20,131,ARVIND,EQ,940704,375473,39.91"
"20,132,ARVINDFASN,EQ,686926,182870,26.62"
"20,133,ARVSMART,EQ,13274,9356,70.48"
"20,134,ASAHIINDIA,EQ,157192,67031,42.64"
"20,135,ASAHISONG,EQ,10448,7931,75.91"
"20,136,ASALCBR,EQ,63371,29504,46.56"
"20,137,ASHAPURMIN,EQ,382523,260235,68.03"
"20,138,ASHIANA,EQ,47212,34601,73.29"
"20,139,ASHIMASYN,EQ,169506,120717,71.22"
"20,140,ASHOKA,EQ,656354,376913,57.43"
"20,141,ASHOKLEY,EQ,22959620,4174561,18.18"
"20,142,ASIANENE,EQ,105240,65003,61.77"
"20,143,ASIANHOTNR,EQ,42295,11711,27.69"
"20,144,ASIANPAINT,EQ,1515772,608556,40.15"
"20,145,ASIANTILES,EQ,373055,183551,49.20"
"20,146,ASLIND,SM,240000,236000,98.33"
"20,147,ASPINWALL,EQ,5991,4710,78.62"
"20,148,ASTEC,EQ,21683,15721,72.50"
"20,149,ASTERDM,EQ,248583,77168,31.04"
"20,150,ASTRAL,EQ,232524,108172,46.52"
"20,151,ASTRAMICRO,EQ,116235,41441,35.65"
"20,152,ASTRAZEN,EQ,6418,3229,50.31"
"20,153,ASTRON,EQ,79744,30671,38.46"
"20,154,ATALREAL,SM,94400,11200,11.86"
"20,155,ATFL,EQ,5617,3363,59.87"
"20,156,ATGL,EQ,334089,191314,57.26"
"20,157,ATUL,EQ,30096,9084,30.18"
"20,158,ATULAUTO,EQ,73252,54164,73.94"
"20,159,AUBANK,EQ,881785,212317,24.08"
"20,160,AURDIS,SM,2000,2000,100.00"
"20,161,AURIONPRO,EQ,46931,24841,52.93"
"20,162,AUROPHARMA,EQ,3270480,1032756,31.58"
"20,163,AURUM,EQ,124090,68521,55.22"
"20,164,AUSOMENT,EQ,6243,3401,54.48"
"20,165,AUTOAXLES,EQ,17980,7994,44.46"
"20,166,AVADHSUGAR,EQ,171214,50424,29.45"
"20,167,AVANTIFEED,EQ,341280,172337,50.50"
"20,168,AVTNPL,EQ,407955,167209,40.99"
"20,169,AWHCL,EQ,120827,74029,61.27"
"20,170,AWL,EQ,9561082,2701560,28.26"
"20,171,AXISBANK,EQ,11117081,4668675,42.00"
"20,172,AXISBNKETF,EQ,754,484,64.19"
"20,173,AXISBPSETF,EQ,26691,16247,60.87"
