Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,21062023,1132619271,0002206"
"Trade Date <21-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D140923,TB,500,500,100.00"
"20,2,182D191023,TB,300,300,100.00"
"20,3,20MICRONS,EQ,356331,178206,50.01"
"20,4,21STCENMGM,EQ,1958,1958,100.00"
"20,5,360ONE,EQ,512002,466049,91.02"
"20,6,364D060723,TB,15400,15400,100.00"
"20,7,364D070923,TB,100,100,100.00"
"20,8,364D121023,TB,400,400,100.00"
"20,9,364D130723,TB,127400,127400,100.00"
"20,10,364D170823,TB,1000,1000,100.00"
"20,11,364D180424,TB,1200,1200,100.00"
"20,12,364D200723,TB,800,800,100.00"
"20,13,364D270723,TB,5000,5000,100.00"
"20,14,364D290623,TB,500,500,100.00"
"20,15,3IINFOLTD,EQ,1969242,855320,43.43"
"20,16,3MINDIA,EQ,3946,1874,47.49"
"20,17,515GS2025,GS,2,2,100.00"
"20,18,522GS2025,GS,5000,5000,100.00"
"20,19,563GS2026,GS,58,58,100.00"
"20,20,5PAISA,EQ,117897,52666,44.67"
"20,21,618GS2024,GS,101,100,99.01"
"20,22,622GS2035,GS,100,100,100.00"
"20,23,63MOONS,EQ,80997,54939,67.83"
"20,24,654GS2032,GS,14,12,85.71"
"20,25,664GS2035,GS,6,6,100.00"
"20,26,667GS2035,GS,547,547,100.00"
"20,27,667GS2050,GS,7975,7975,100.00"
"20,28,669GS2024,GS,959,959,100.00"
"20,29,676GS2061,GS,1,1,100.00"
"20,30,68GS2060,GS,32,32,100.00"
"20,31,695GS2061,GS,291,291,100.00"
"20,32,697GS2026,GS,100000,100000,100.00"
"20,33,699GS2051,GS,42,42,100.00"
"20,34,706GS2028,GS,570,570,100.00"
"20,35,706GS2046,GS,300,300,100.00"
"20,36,710GS2029,GS,1545,1545,100.00"
"20,37,716GS2050,GS,51,51,100.00"
"20,38,717GS2030,GS,100,100,100.00"
"20,39,725GS2063,GS,1400,1200,85.71"
"20,40,726GS2032,GS,16206,16206,100.00"
"20,41,727GS2026,GS,9,9,100.00"
"20,42,736GS2052,GS,3569,3569,100.00"
"20,43,738GS2027,GS,72700,72700,100.00"
"20,44,73GS2053,GS,224,224,100.00"
"20,45,741GS2036,GS,73524,73524,100.00"
"20,46,74GS2035,GS,1500,1500,100.00"
"20,47,74GS2062,GS,30,15,50.00"
"20,48,754GS2036,GS,312879,305177,97.54"
"20,49,762GS2039,GS,2202,2202,100.00"
"20,50,768GS2023,GS,7,7,100.00"
"20,51,795GS2032,GS,2146,2146,100.00"
"20,52,83GS2042,GS,3400,3400,100.00"
"20,53,897GS2030,GS,2090,2090,100.00"
"20,54,915GS2024,GS,187,187,100.00"
"20,55,91D070923,TB,2100,2100,100.00"
"20,56,91D100823,TB,55400,55400,100.00"
"20,57,91D130723,TB,100,100,100.00"
"20,58,91D140923,TB,47600,47600,100.00"
"20,59,91D230623,TB,2200,2200,100.00"
"20,60,91D240823,TB,1400,1400,100.00"
"20,61,AAATECH,EQ,15464,9492,61.38"
"20,62,AAREYDRUGS,EQ,49544,26879,54.25"
"20,63,AARON,EQ,24892,15589,62.63"
"20,64,AARTIDRUGS,EQ,94701,39143,41.33"
"20,65,AARTIIND,EQ,2514068,951822,37.86"
"20,66,AARTIPHARM,EQ,117962,73374,62.20"
"20,67,AARTIPP,E1,25,20,80.00"
"20,68,AARTISURF,EQ,14989,6314,42.12"
"20,69,AARVEEDEN,EQ,25332,16122,63.64"
"20,70,AARVI,EQ,10689,8005,74.89"
"20,71,AAVAS,EQ,381697,223905,58.66"
"20,72,ABAN,EQ,183139,136226,74.38"
"20,73,ABB,EQ,304147,147451,48.48"
"20,74,ABBOTINDIA,EQ,8024,3452,43.02"
"20,75,ABCAPITAL,EQ,3547753,1161960,32.75"
"20,76,ABFRL,EQ,2537456,878487,34.62"
"20,77,ABSLAMC,EQ,60180,34435,57.22"
"20,78,ABSLBANETF,EQ,604465,601034,99.43"
"20,79,ABSLLIQUID,EQ,133,73,54.89"
"20,80,ABSLNN50ET,EQ,2113,1161,54.95"
"20,81,ACC,EQ,421375,235192,55.82"
"20,82,ACCELYA,EQ,30128,16647,55.25"
"20,83,ACCORD,SM,4000,4000,100.00"
"20,84,ACCURACY,EQ,2793900,2434619,87.14"
"20,85,ACE,EQ,191121,91909,48.09"
"20,86,ACI,EQ,312267,148029,47.40"
"20,87,ACL,EQ,524696,206907,39.43"
"20,88,ADANIENT,EQ,7418013,5105433,68.82"
"20,89,ADANIGREEN,EQ,4202611,2526063,60.11"
"20,90,ADANIPORTS,EQ,9312613,5064883,54.39"
"20,91,ADANIPOWER,EQ,2666965,1057328,39.65"
"20,92,ADANITRANS,EQ,647258,325381,50.27"
"20,93,ADFFOODS,EQ,16132,8383,51.97"
