SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1306.2,1314,1298.7,1301.5,1301.5,1308.8,368,4828,6296395,,INE117A01022,21-Mar-18,,
500003,AEGIS LOGIS ,A ,Q,244,254,244,251.4,251.95,246.15,1008,23831,5994865,,INE208C01025,21-Mar-18,,
500008,AMAR RAJA BA,A ,Q,785,798,785,790.95,789,783.05,762,15099,11959942,,INE885A01032,21-Mar-18,,
500009,A.SARABHAI  ,X ,Q,10.49,10.56,10.05,10.5,10.5,10.06,60,40402,425280,,INE432A01017,21-Mar-18,,
500010,HDFC        ,A ,Q,1785.25,1830,1785.25,1818.85,1818,1800,2855,347168,632397306,,INE001A01036,21-Mar-18,,
500012,ANDHRA PETRO,X ,Q,54,56.85,54,56.8,56.8,54.15,343,138781,7778047,,INE714B01016,21-Mar-18,,
500013,ANSAL INFRAS,B ,Q,23.3,23.3,22,22.15,22.05,22.75,90,16473,371804,,INE436A01026,21-Mar-18,,
500014,APPLE FINANC,XT,Q,3.33,3.34,3.05,3.05,3.05,3.19,31,22941,71496,,INE096A01010,21-Mar-18,,
500020,BOM DYEING  ,A ,Q,265,269.25,257.8,258.75,258.75,264,3070,353616,93094691,,INE032A01023,21-Mar-18,,
500023,ASIANHOTNR  ,T ,Q,302,303,296.05,299.9,296.05,300,10,1952,587028,,INE363A01022,21-Mar-18,,
500024,ASSAMCO     ,B ,Q,4.35,4.35,4.18,4.22,4.23,4.23,97,109591,466633,,INE442A01024,21-Mar-18,,
500027,ATUL LTD.   ,A ,Q,2603,2673.45,2603,2631.95,2630,2639.4,254,2780,7294267,,INE100A01010,21-Mar-18,,
500028,ATV PROJECTS,XT,Q,10.1,10.3,9.72,9.84,10.2,10.1,40,58149,588388,,INE447A01015,21-Mar-18,,
500029,AUTOLITE(I) ,B ,Q,65.45,67.9,65.45,66.25,66.05,67.7,17,671,45243,,INE448A01013,21-Mar-18,,
500031,BAJAJ ELECT.,A ,Q,560,567.85,547.5,550,550,554.05,937,37125,20778002,,INE193E01025,21-Mar-18,,
500032,BAJAJHIND   ,A ,Q,10.15,10.3,9.95,10.02,10.07,10.09,1009,1497664,15122683,,INE306A01021,21-Mar-18,,
500033,FORCE MOTR  ,B ,Q,2829,3037.85,2829,2925.7,2925.7,2796.2,14558,176254,521578740,,INE451A01017,21-Mar-18,,
