Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,26122022,1121043122,0002221"
"Trade Date <26-DEC-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,20,15,75.00"
"20,2,182D080623,TB,20100,20100,100.00"
"20,3,182D090223,TB,9100,9100,100.00"
"20,4,20MICRONS,EQ,141024,63075,44.73"
"20,5,21STCENMGM,EQ,3949,3746,94.86"
"20,6,364D010623,TB,100,100,100.00"
"20,7,364D170823,TB,39500,39500,100.00"
"20,8,364D231123,TB,100,100,100.00"
"20,9,3IINFOLTD,EQ,506764,297050,58.62"
"20,10,3MINDIA,EQ,1406,400,28.45"
"20,11,3PLAND,EQ,7000,3565,50.93"
"20,12,522GS2025,GS,200,200,100.00"
"20,13,563GS2026,GS,100,100,100.00"
"20,14,574GS2026,GS,300,200,66.67"
"20,15,5PAISA,EQ,23157,6856,29.61"
"20,16,63MOONS,EQ,103392,59062,57.12"
"20,17,667GS2050,GS,9414,6977,74.11"
"20,18,669GS2024,GS,9420,9420,100.00"
"20,19,676GS2061,GS,10,10,100.00"
"20,20,68GS2060,GS,1075,1075,100.00"
"20,21,695GS2061,GS,7221,4121,57.07"
"20,22,699GS2051,GS,55255,32200,58.28"
"20,23,710GS2029,GS,31800,31800,100.00"
"20,24,716GS2023,GS,1100,1100,100.00"
"20,25,716GS2050,GS,2010,2010,100.00"
"20,26,717GS2028,GS,1000,1000,100.00"
"20,27,726GS2032,GS,1000,1000,100.00"
"20,28,738GS2027,GS,38476,35876,93.24"
"20,29,741GS2036,GS,500,500,100.00"
"20,30,74GS2062,GS,2012,1006,50.00"
"20,31,753TS47,SG,2700,2700,100.00"
"20,32,754GS2036,GS,270222,270222,100.00"
"20,33,75AP28,SG,400,400,100.00"
"20,34,817GS2044,GS,1,1,100.00"
"20,35,824GS2027,GS,50,50,100.00"
"20,36,897GS2030,GS,10000,10000,100.00"
"20,37,91D230323,TB,201200,201200,100.00"
"20,38,A2ZINFRA,EQ,472378,358351,75.86"
"20,39,AAATECH,EQ,5533,2954,53.39"
"20,40,AAKASH,EQ,394504,303763,77.00"
"20,41,AAREYDRUGS,EQ,337734,162924,48.24"
"20,42,AARON,EQ,8782,4861,55.35"
"20,43,AARTIDRUGS,EQ,112623,44392,39.42"
"20,44,AARTIIND,EQ,397463,125581,31.60"
"20,45,AARTISURF,EQ,11252,6057,53.83"
"20,46,AARVEEDEN,EQ,19293,11897,61.66"
"20,47,AARVI,EQ,52999,27540,51.96"
"20,48,AAVAS,EQ,75661,45647,60.33"
"20,49,ABAN,EQ,211690,88411,41.76"
"20,50,ABB,EQ,171579,58960,34.36"
"20,51,ABBOTINDIA,EQ,31853,17170,53.90"
"20,52,ABCAPITAL,EQ,3449485,890116,25.80"
"20,53,ABCOTS,SM,8000,8000,100.00"
"20,54,ABFRL,EQ,1851215,739194,39.93"
"20,55,ABSLAMC,EQ,42100,17511,41.59"
"20,56,ABSLBANETF,EQ,9029,1551,17.18"
"20,57,ABSLNN50ET,EQ,4247,1858,43.75"
"20,58,ACC,EQ,480611,89869,18.70"
"20,59,ACCELYA,EQ,19269,8404,43.61"
"20,60,ACCURACY,EQ,70136,30367,43.30"
"20,61,ACE,EQ,1265879,551230,43.55"
"20,62,ACEINTEG,EQ,1626,510,31.37"
"20,63,ACI,EQ,195031,79407,40.72"
"20,64,ADANIENT,EQ,2162662,331446,15.33"
"20,65,ADANIGREEN,EQ,1226600,198294,16.17"
"20,66,ADANIPORTS,EQ,7205540,1683829,23.37"
"20,67,ADANITRANS,EQ,1209774,78624,6.50"
"20,68,ADFFOODS,EQ,21460,7803,36.36"
