SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3859.95,3955,3847.35,3942.65,3942.65,3861.1,1766,11631,45547079,,INE117A01022,12-May-23,,
500003,AEGIS LOGIS ,A ,Q,387,387.45,373.55,378,378,387.2,1091,12422,4743687,,INE208C01025,12-May-23,,
500008,AMAR RAJA BA,A ,Q,622.7,639,622,626.05,626.05,630.4,3202,52035,32947122,,INE885A01032,12-May-23,,
500009,A.SARABHAI  ,X ,Q,22.3,22.75,22.3,22.46,22.46,22.74,160,48828,1099823,,INE432A01017,12-May-23,,
500010,HDFC        ,A ,Q,2764.95,2785,2749.3,2776.5,2773,2767.8,3274,35268,97763932,,INE001A01036,12-May-23,,
500012,ANDHRA PETRO,X ,Q,64.03,64.35,63.02,63.62,63.5,64.03,281,19203,1225675,,INE714B01016,12-May-23,,
500013,ANSAL INFRAS,T ,Q,10.4,10.61,9.61,9.69,9.7,10.11,80,53352,532520,,INE436A01026,12-May-23,,
500014,UTIQUE      ,X ,Q,5.29,5.9,5.17,5.25,5.25,5.29,201,104702,562869,,INE096A01010,12-May-23,,
500016,ARUNAHTEL   ,XT,Q,19.99,21.85,19.99,20.26,20.7,21.04,181,37716,761657,,INE957C01019,12-May-23,,
500020,BOM DYEING  ,B ,Q,85,85.48,83.32,83.67,83.5,84.96,376,47786,4026202,,INE032A01023,12-May-23,,
500023,ASIANHOTNR  ,T ,Q,152.1,159.3,152.1,159.3,159.3,159.15,5,313,49457,,INE363A01022,12-May-23,,
500027,ATUL LTD.   ,A ,Q,6900.05,6956.05,6860,6944.85,6947.55,6913.4,381,930,6431320,,INE100A01010,12-May-23,,
500028,ATV PROJECTS,XT,Q,8.46,8.46,8.46,8.46,8.46,8.06,20,9337,78991,,INE447A01015,12-May-23,,
500031,BAJAJ ELECT.,A ,Q,1190,1213,1167,1171.8,1167.3,1190.75,940,7584,9028204,,INE193E01025,12-May-23,,
500032,BAJAJHIND   ,A ,Q,13.82,13.95,13.51,13.67,13.75,13.81,2212,1259016,17304001,,INE306A01021,12-May-23,,
500033,FORCE MOTR  ,B ,Q,1340.7,1377.55,1337.65,1369.95,1369.35,1339.3,860,4863,6614490,,INE451A01017,12-May-23,,
500034,BAJFINANCE  ,A ,Q,6650,6730.75,6607.45,6713.05,6712.85,6660.25,3666,21915,146825248,,INE296A01024,12-May-23,,
500038,BALRAM.CHINI,A ,Q,402.6,415.05,383.5,386.65,386.65,408.45,2981,116777,46109567,,INE119A01028,12-May-23,,
500039,BANCO PROD. ,B ,Q,273.2,278.95,266.75,270.95,268.15,271.2,3129,107705,29483362,,INE213C01025,12-May-23,,
500040,CENTURY TEXT,A ,Q,773.05,784.95,771.15,773.25,771.15,782.7,757,12063,9369109,,INE055A01016,12-May-23,,
500041,BANNARI AMAN,B ,Q,2820,2843.25,2773.05,2778.7,2777.45,2808.85,44,250,705157,,INE459A01010,12-May-23,,
500042,BASF INDIA  ,A ,Q,2439.95,2439.95,2398.1,2415.3,2408.1,2391.05,123,290,700430,,INE373A01013,12-May-23,,
500043,BATA INDIA  ,A ,Q,1543.95,1543.95,1516.3,1522.9,1518.95,1528.75,841,6094,9330520,,INE176A01028,12-May-23,,
500048,BEML LTD    ,A ,Q,1399.8,1399.8,1365,1378.1,1376,1393.85,451,3526,4862547,,INE258A01016,12-May-23,,
500049,BHARAT ELECT,A ,Q,108.6,108.75,106.6,107.25,107.25,108.6,5647,495150,53134170,,INE263A01024,12-May-23,,
500052,BHANSALI ENG,A ,Q,122.55,123.9,120,122.25,122.25,123.4,1275,99329,12176218,,INE922A01025,12-May-23,,
500058,BIHAR SPONGE,XT,Q,8.99,8.99,8.7,8.95,8.95,8.99,20,4452,38987,,INE819C01011,12-May-23,,
500059,BINANI IND. ,B ,Q,24.99,24.99,23.23,23.34,23.39,24.45,567,38764,916003,,INE071A01013,12-May-23,,
500060,BIRLACABLE  ,B ,Q,152,155.3,148.95,149.9,150.65,152.05,582,24640,3722491,,INE800A01015,12-May-23,,
500067,BLUE STAR   ,A ,Q,1430.15,1434.5,1410.2,1414.05,1412.85,1431.55,335,1368,1950981,,INE472A01039,12-May-23,,
500068,DISA INDIA  ,B ,Q,8045.65,8046,7969.55,8000,8000,8002.8,19,41,328500,,INE131C01011,12-May-23,,
500069,QUESTCAP    ,X ,Q,246.8,246.95,235.05,238,238,235,12,295,70215,,INE418C01012,12-May-23,,
500074,BPL LTD.    ,B ,Q,59.9,61.5,59.9,60.09,60.25,59.83,48,1508,91548,,INE110A01019,12-May-23,,
500078,OAL         ,B ,Q,380.05,386.35,373,383.85,381.6,381.2,192,3476,1327201,,INE959C01023,12-May-23,,
500083,CENTURY EXT ,B ,Q,9.95,10.28,9.95,10.09,10.28,10.07,245,18203,182950,,INE281A01026,12-May-23,,
500084,CESC LTD.   ,A ,Q,69.76,70.86,69.76,70.27,70.27,69.76,1697,200928,14131637,,INE486A01021,12-May-23,,
500085,CHAMBAL FERT,A ,Q,293,297.65,289.4,289.9,290.25,295.05,1723,49983,14673372,,INE085A01013,12-May-23,,
500086,EXIDE IND.  ,A ,Q,189.3,192.85,189.3,189.95,189.8,189.55,2213,130384,24976331,,INE302A01020,12-May-23,,
500087,CIPLA LTD.  ,A ,Q,946.85,952.85,913.25,934.9,934.9,943.7,9163,270452,255358939,,INE059A01026,12-May-23,,
500089,DIC INDIA   ,B ,Q,416,417,388,390.35,390.35,424.7,244,3510,1396531,,INE303A01010,12-May-23,,
500092,CRISIL LTD  ,A ,Q,3540.1,3612,3533.65,3591.15,3569.9,3545.15,856,3011,10764858,,INE007A01025,12-May-23,,
500093,CGPOWER     ,A ,Q,326.6,334.9,321.4,332.45,332.1,326.7,1444,60295,19882289,,INE067A01029,12-May-23,,
500096,DABUR (I)   ,A ,Q,520,522.5,517.25,518.3,518.7,520.35,2948,58846,30604585,,INE016A01026,12-May-23,,
500097,DALMIASUG   ,A ,Q,372.85,372.85,361.55,363.85,364.95,364,266,4009,1468862,,INE495A01022,12-May-23,,
500101,ARVIND Ltd  ,A ,Q,106.05,108.35,106.05,107,107,107.3,387,17329,1857364,,INE034A01011,12-May-23,,
500102,BALARPUR IND,Z ,Q,0.7,0.7,0.66,0.68,0.68,0.69,86,398010,271114,,INE294A01037,12-May-23,,
500103,BHEL        ,A ,Q,81.05,81.84,80.01,81.05,81.05,81.05,5463,1369090,111157465,,INE257A01026,12-May-23,,
500104,HIND.PETRO  ,A ,Q,256.45,261.25,255.15,260.85,260.85,258.45,4019,148871,38647111,,INE094A01015,12-May-23,,
500106,IFCI LTD    ,A ,Q,11.6,11.69,11.45,11.58,11.59,11.59,1595,351614,4062600,,INE039A01010,12-May-23,,
500108,MAHA.TELE   ,B ,Q,19.46,20.19,19.46,19.69,19.62,19.82,884,310458,6157091,,INE153A01019,12-May-23,,
500109,MRPL        ,A ,Q,63.29,63.7,62.2,62.56,62.56,62.95,1825,335643,21106234,,INE103A01014,12-May-23,,
500110,CHENNAI PET.,A ,Q,308,312.05,306.2,308,308,307.15,2002,92814,28648019,,INE178A01016,12-May-23,,
500111,REL.CAP.    ,T ,Q,9.02,9.2,9.02,9.06,9.06,9.14,253,80419,730512,,INE013A01015,12-May-23,,
500112,STATE BANK  ,A ,Q,574.9,580.8,571.75,578.1,578.1,573.4,5020,240806,138935865,,INE062A01020,12-May-23,,
500113,STEEL AUTH. ,A ,Q,83.56,83.74,82.42,83.12,83.12,84.12,6006,2709653,225078879,,INE114A01011,12-May-23,,
500114,TITAN       ,A ,Q,2745.4,2785,2745.4,2773.25,2769.8,2757,1724,12940,35874574,,INE280A01028,12-May-23,,
500116,IDBI BANK L ,A ,Q,53.25,53.5,52.89,53.23,53.23,53.24,684,194265,10328103,,INE008A01015,12-May-23,,
500117,DCW LTD.    ,B ,Q,46.35,47.75,45.83,47.37,47.37,46.05,1008,179765,8440502,,INE500A01029,12-May-23,,
500119,DHAMPUR SUGA,A ,Q,253.7,257.35,245,247.3,247.3,252.6,808,23171,5814547,,INE041A01016,12-May-23,,
500120,DIAMINES&CHM,X ,Q,526.95,526.95,501,505.5,505.5,519.75,444,11970,6126153,,INE591D01014,12-May-23,,
500123,ELANTAS     ,B ,Q,6172,6172,5905,5927.25,5925.05,5974,103,755,4523753,,INE280B01018,12-May-23,,
500124,DR.REDDY'S  ,A ,Q,4557.55,4560,4445.45,4465.65,4465.65,4532.4,6620,39298,176058940,,INE089A01023,12-May-23,,
500125,E.I.D.PAR   ,A ,Q,511,512.6,496.6,499.65,499.65,511,946,9954,5026288,,INE126A01031,12-May-23,,
500126,PGHL        ,A ,Q,4710.85,4762.65,4709.7,4734.5,4729.45,4717.45,298,643,3043289,,INE199A01012,12-May-23,,
500128,ELEC.CASTING,B ,Q,46.01,46.84,44.8,45.2,45.16,45.98,1510,447571,20405028,,INE086A01029,12-May-23,,
500133,ESAB INDIA  ,A ,Q,3605.45,3630.35,3570,3581.85,3589.55,3609.4,343,1078,3895043,,INE284A01012,12-May-23,,
500135,EPL         ,A ,Q,185.25,190.1,183.05,188.3,187.9,185.25,1390,57585,10740134,,INE255A01020,12-May-23,,
500136,ESTER INDUS.,B ,Q,113,134,113,127.15,127.15,114.15,2783,104889,13263167,,INE778B01029,12-May-23,,
500142,FGP LTD.    ,X ,Q,5.3,5.7,5.3,5.58,5.58,5.3,5,128,715,,INE512A01016,12-May-23,,
500143,P.H.CAPITAL ,X ,Q,67.8,72,66.5,69.89,69.89,69.11,13,259,18065,,INE160F01013,12-May-23,,
500144,FINOL. CABLE,A ,Q,900.85,905.6,893.6,902,902,900.9,1014,15754,14182591,,INE235A01022,12-May-23,,
500147,COCKERILL   ,X ,Q,1938,2120,1881.05,2089.4,2089.4,1887.7,709,11249,22719054,,INE515A01019,12-May-23,,
500148,UFLEX LTD   ,A ,Q,435.95,435.95,426.75,428.45,427.3,430.9,281,2884,1236852,,INE516A01017,12-May-23,,
500150,FOSECO INDIA,B ,Q,2574.7,2574.7,2514,2519.3,2519.3,2588.3,70,214,542805,,INE519A01011,12-May-23,,
500153,GANESH BENZO,B ,Q,149.55,155.95,142,146.85,146.85,148.5,2076,57307,8492529,,INE388A01029,12-May-23,,
500159,METROGLOBL  ,X ,Q,90,93.7,89.5,91.03,89.5,88.15,147,10659,972857,,INE085D01033,12-May-23,,
500160,GTL LTD.    ,B ,Q,5.3,5.46,5.28,5.35,5.38,5.33,73,76246,411228,,INE043A01012,12-May-23,,
500163,GODFREY PH  ,A ,Q,1718.3,1737.05,1707.35,1709.05,1707.35,1717.35,210,1276,2197782,,INE260B01028,12-May-23,,
500164,GODREJ IND  ,A ,Q,475,479,470.4,472.1,472.5,475,952,8337,3956129,,INE233A01035,12-May-23,,
500165,KANSAI NERO ,A ,Q,410.3,420,408,418.3,418.05,410.5,3110,67125,27899796,,INE531A01024,12-May-23,,
500166,GOODRICKE   ,X ,Q,187,189.8,184.5,185.55,185.1,186.5,86,4468,833153,,INE300A01016,12-May-23,,
500168,GOODYEAR (I),B ,Q,1204,1241.15,1204,1213.95,1206.5,1204.9,519,3238,3965710,,INE533A01012,12-May-23,,
500170,GTN INDUS   ,X ,Q,33.3,34,33.2,33.35,33.9,34.07,43,3194,106822,,INE537A01013,12-May-23,,
500171,GHCL LTD    ,A ,Q,509.45,512.35,504.65,505.9,505,502.65,433,6685,3399648,,INE539A01019,12-May-23,,
500173,GFLLIMITED  ,B ,Q,58.05,59.15,57.15,57.9,58.25,58.05,74,6008,347845,,INE538A01037,12-May-23,,
500174,GUJ.LEASE   ,B ,Q,3,3.19,3,3,3,2.9,14,1415,4435,,INE540A01017,12-May-23,,
500179,HCL INFOSYS ,B ,Q,13.25,13.33,13.01,13.19,13.19,13.25,552,57436,759032,,INE236A01020,12-May-23,,
500180,HDFC BANK   ,A ,Q,1649,1672.2,1643.6,1667.6,1667.6,1653.7,17956,277671,461655148,,INE040A01034,12-May-23,,
500182,HEROMOTOCO  ,A ,Q,2576.05,2614.35,2576.05,2605.65,2604,2584.7,1199,6990,18209900,,INE158A01026,12-May-23,,
500183,HFCL        ,A ,Q,66.66,67.3,65.92,66.16,66.16,67.77,1935,296437,19706082,,INE548A01028,12-May-23,,
500184,HSCL        ,A ,Q,122.85,124.5,120.05,121.5,121.5,122.25,3799,358081,43535072,,INE019C01026,12-May-23,,
500185,HIND.CONSTN.,A ,Q,16.01,16.34,15.97,16.16,16.16,16.05,1704,1123476,18184265,,INE549A01026,12-May-23,,
500186,HIND.OIL EXP,A ,Q,164.25,175.85,164.25,172.3,172.3,166.95,1838,97721,16860975,,INE345A01011,12-May-23,,
500187,AGI         ,A ,Q,574.9,580.25,566.55,572.8,572.8,576.5,943,12091,6921768,,INE415A01038,12-May-23,,
500188,HINDUS.ZI   ,A ,Q,313.75,313.75,309.05,310.4,310.4,313.75,2396,46452,14420894,,INE267A01025,12-May-23,,
500189,NDLVENTURE  ,B ,Q,115.3,120.05,115.25,117.65,117.15,117.3,55,3203,380478,,INE353A01023,12-May-23,,
500191,HMT LTD.    ,Z ,Q,26.25,26.4,25.16,25.66,25.6,26.25,11,1001,25674,,INE262A01018,12-May-23,,
500192,PRAG BOSIMI ,XT,Q,2.6,2.63,2.45,2.62,2.62,2.57,28,18163,46957,,INE962B01011,12-May-23,,
500193,HLVLTD      ,B ,Q,11.2,11.47,11.2,11.3,11.28,11.51,209,29531,334765,,INE102A01024,12-May-23,,
500199,I.G.PETRO   ,B ,Q,488.45,494.3,480.8,482.65,481,493.55,259,2331,1133318,,INE204A01010,12-May-23,,
500201,IND.GLYCOLS ,A ,Q,594.8,601.95,587,590.1,590.1,596.85,821,12249,7278128,,INE560A01015,12-May-23,,
500202,IND.LEAS.DEV,X ,Q,5.9,5.9,5.9,5.9,5.9,5.9,2,52,306,,INE333C01013,12-May-23,,
500206,MARGO FIN   ,X ,Q,29.96,29.96,27.78,29.85,29.85,29.01,14,774,22167,,INE680B01019,12-May-23,,
500207,INDO RAMA   ,B ,Q,47.25,47.25,46,46.2,46.2,46.28,82,7277,336126,,INE156A01020,12-May-23,,
500209,INFOSYS LTD ,A ,Q,1256.1,1256.1,1239,1245.55,1245.55,1256.1,42582,566495,706713044,,INE009A01021,12-May-23,,
500210,INGERSOLL   ,A ,Q,2534.75,2543,2438.75,2460,2478.2,2518,649,1953,4843610,,INE177A01018,12-May-23,,
500213,INTER.TRAVEL,X ,Q,308,310,293.2,300.1,300.1,307.1,557,31340,9528375,,INE262B01016,12-May-23,,
500214,ION EXCHANGE,A ,Q,3857.2,3949,3825,3913.6,3886.55,3851,727,1947,7577470,,INE570A01014,12-May-23,,
500215,AGRO TECH FO,B ,Q,783.9,786.9,765.45,768.1,765.45,777.55,89,416,322164,,INE209A01019,12-May-23,,
500219,JAIN IRRIG  ,A ,Q,40.17,40.53,39.43,39.72,39.72,40.38,897,103226,4116945,,INE175A01038,12-May-23,,
500220,JASCH INDUST,X ,Q,177.5,177.5,167.55,170.3,170.3,173.4,134,8101,1388962,,INE711C01010,12-May-23,,
500223,JCT LTD     ,XT,Q,2.18,2.25,2.1,2.12,2.17,2.2,721,842706,1792991,,INE945A01026,12-May-23,,
500227,JINDAL POLYF,A ,Q,679.2,680.35,669.1,672.7,669.1,681.25,734,7562,5104317,,INE197D01010,12-May-23,,
500228,JSWSL       ,A ,Q,705,708.45,692,702.9,702.9,710.6,2178,38064,26686977,,INE019A01038,12-May-23,,
500231,UMANG DAIR  ,B ,Q,58,61,58,59.6,59.6,59.43,157,5189,306870,,INE864B01027,12-May-23,,
500233,KAJARIA CER.,A ,Q,1126.45,1181,1126.45,1175.6,1175,1130.25,1468,11079,12965015,,INE217B01036,12-May-23,,
500234,KAKATIYA CEM,B ,Q,205.35,207.95,203.55,203.6,203.55,205.5,43,493,100762,,INE437B01014,12-May-23,,
500235,KALYANI STEL,B ,Q,337.35,341.25,336.5,339.8,339.45,339.35,80,1089,368321,,INE907A01026,12-May-23,,
500236,KANELIND    ,XT,Q,1.6,1.67,1.53,1.67,1.67,1.6,23,9060,14388,,INE252C01015,12-May-23,,
500238,WHIRLPOOL   ,A ,Q,1315.05,1338,1311.25,1327.45,1330,1311.95,1146,7456,9894847,,INE716A01013,12-May-23,,
500239,KG DENIM    ,XT,Q,27.5,28.33,27.5,27.58,28.31,28.34,5,111,3062,,INE104A01012,12-May-23,,
500240,KINETIC ENG.,X ,Q,91.96,93.98,91.95,93.3,92.67,92.86,60,3335,309962,,INE266B01017,12-May-23,,
500241,KIRL.BROS.  ,B ,Q,536.05,565.1,519.3,525.4,523,507.7,5774,138138,73925010,,INE732A01036,12-May-23,,
500243,KIRL INDUS  ,B ,Q,2721.2,2771.4,2644.7,2664.8,2657,2732.4,289,1094,2949551,,INE250A01039,12-May-23,,
500245,KIRL.FERROUS,A ,Q,456.05,468,445.1,458.65,458.65,454.75,1697,31307,14463172,,INE884B01025,12-May-23,,
500246,ENVAIN ELECT,X ,Q,81.85,81.85,80,80,80,77.99,18,1108,89498,,INE601C01013,12-May-23,,
500247,KOTAK MAH.BK,A ,Q,1962.95,1967.8,1944.1,1959.75,1959.75,1958.05,4327,63544,124298535,,INE237A01028,12-May-23,,
500248,KRIFILIND   ,X ,Q,3.09,3.09,3.09,3.09,3.09,2.95,2,510,1575,,INE073A01019,12-May-23,,
500249,KSB         ,A ,Q,2176.1,2181.95,2101.5,2109.3,2109.3,2177.3,735,3391,7222350,,INE999A01015,12-May-23,,
500250,L.G.BALKRISH,A ,Q,793.6,800.35,786.85,790.2,787.75,794.95,532,2852,2255862,,INE337A01034,12-May-23,,
500251,TRENT LTD.  ,A ,Q,1468.05,1489,1462.8,1486.4,1486.4,1470.2,931,7916,11708092,,INE849A01020,12-May-23,,
500252,LAXMIMACH   ,A ,Q,11297.65,11520,11297.65,11411.7,11411.7,11311.5,557,876,9993742,,INE269B01029,12-May-23,,
500253,LIC HOUS.FIN,A ,Q,379.7,380,374.45,375.2,375.2,377.6,1144,34072,12846266,,INE115A01026,12-May-23,,
500257,LUPIN LTD.  ,A ,Q,760,776,757.4,773.65,774,764.9,1456,28591,22056985,,INE326A01037,12-May-23,,
500259,LYKA LABS   ,B ,Q,100,100,98.95,99,100,99.8,138,6316,628428,,INE933A01014,12-May-23,,
500260,RAMCOCEM    ,A ,Q,776.95,780.5,766.15,769,767.95,774.9,646,5578,4299018,,INE331A01037,12-May-23,,
500262,HYBRIDFIN   ,T ,Q,11.75,11.75,10.76,10.8,10.8,11.21,8,245,2734,,INE965B01022,12-May-23,,
500264,MAFATLAL IND,X ,Q,57.95,57.95,53.05,54.15,54.5,55.55,77,6396,349233,,INE270B01035,12-May-23,,
500265,MAH.SEAMLESS,A ,Q,429.75,449.65,429.75,443.8,440,425.9,2758,41321,18154999,,INE271B01025,12-May-23,,
