SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1500,1524.85,1500,1517.05,1517.05,1496.1,152,1121,1696692,,INE117A01022,27-Oct-19,,
500003,AEGIS LOGIS ,A ,Q,167.2,167.55,166.15,167.1,166.65,164.55,42,541,90296,,INE208C01025,27-Oct-19,,
500008,AMAR RAJA BA,A ,Q,655.1,657.2,651.4,654.2,653.25,651.4,94,1491,975319,,INE885A01032,27-Oct-19,,
500009,A.SARABHAI  ,X ,Q,10.5,11,10.1,10.97,10.95,10.06,20,6103,65814,,INE432A01017,27-Oct-19,,
500010,HDFC        ,A ,Q,2119.95,2119.95,2096.3,2105.05,2105.05,2102.9,1189,14654,30893638,,INE001A01036,27-Oct-19,,
500012,ANDHRA PETRO,X ,Q,39.9,39.9,38.85,39.5,39.8,38.85,69,12861,508371,,INE714B01016,27-Oct-19,,
500013,ANSAL INFRAS,B ,Q,3.77,3.77,3.77,3.77,3.77,3.96,1,200,754,,INE436A01026,27-Oct-19,,
500014,APPLE FINANC,X ,Q,1.01,1.01,1.01,1.01,1.01,0.92,2,2228,2250,,INE096A01010,27-Oct-19,,
500016,ARUNAHTEL   ,XT,Q,6.63,6.96,6.63,6.96,6.96,6.63,3,100,679,,INE957C01019,27-Oct-19,,
500020,BOM DYEING  ,A ,Q,78.75,79,78,78.65,78.75,77.6,246,22040,1730753,,INE032A01023,27-Oct-19,,
500024,ASSAMCO     ,T ,Q,0.54,0.54,0.54,0.54,0.54,0.52,5,14000,7560,,INE442A01024,27-Oct-19,,
500027,ATUL LTD.   ,A ,Q,4210,4340,4210,4322.25,4325,4248.7,184,793,3422041,,INE100A01010,27-Oct-19,,
500028,ATV PROJECTS,XT,Q,4.18,4.18,4.18,4.18,4.18,3.99,1,100,418,,INE447A01015,27-Oct-19,,
500029,AUTOLITE(I) ,B ,Q,21,21,20.95,21,21,19.1,3,11,230,,INE448A01013,27-Oct-19,,
500031,BAJAJ ELECT.,A ,Q,385,385,373,382,382,374.95,91,1288,489601,,INE193E01025,27-Oct-19,,
500032,BAJAJHIND   ,B ,Q,6.17,6.27,5.95,6.17,6.16,6.05,74,56272,345220,,INE306A01021,27-Oct-19,,
500033,FORCE MOTR  ,A ,Q,1049.95,1071.1,1046.95,1060.9,1061,1038.95,348,2146,2271810,,INE451A01017,27-Oct-19,,
500034,BAJFINANCE  ,A ,Q,4043,4043,3965,3981,3981,3985.9,1238,13296,53022772,,INE296A01024,27-Oct-19,,
500038,BALRAM.CHINI,A ,Q,156.2,156.2,151.45,154,154,153.55,232,15119,2328432,,INE119A01028,27-Oct-19,,
500039,BANCO PROD. ,B ,Q,106.75,110.25,105,109.45,110.2,104.3,745,17266,1870867,,INE213C01025,27-Oct-19,,
500040,CENTURY TEXT,A ,Q,416.55,423.5,408.05,413.15,415,410.65,347,12744,5301842,,INE055A01016,27-Oct-19,,
500041,BANNARI AMAN,B ,Q,1220,1220,1085.25,1087.2,1217,1139.95,4,69,75148,,INE459A01010,27-Oct-19,,
500042,BASF INDIA  ,A ,Q,976.95,977,960.2,967.8,973.25,953.85,92,664,643279,,INE373A01013,27-Oct-19,,
500043,BATA INDIA  ,A ,Q,1763,1780,1758.25,1767.15,1767.55,1763.4,281,3952,6982072,,INE176A01028,27-Oct-19,,
500048,BEML LTD    ,A ,Q,953.25,955.95,937.05,946.75,946.55,946.75,215,2553,2424686,,INE258A01016,27-Oct-19,,
500049,BHARAT ELECT,A ,Q,117,117.45,116.35,116.7,116.6,116.75,636,54851,6412141,,INE263A01024,27-Oct-19,,
500052,BHANSALI ENG,B ,Q,48.45,48.9,46,47.7,47.7,47.75,290,18304,874977,,INE922A01025,27-Oct-19,,
500055,TATASTLBSL  ,B ,Q,23.2,23.2,22.7,22.9,22.8,22.65,48,7026,160604,,INE824B01021,27-Oct-19,,
500058,BIHAR SPONGE,XT,Q,0.53,0.53,0.53,0.53,0.53,0.51,1,1000,530,,INE819C01011,27-Oct-19,,
500059,BINANI IND. ,Z ,Q,5.75,5.75,5.71,5.71,5.71,6.01,26,15774,90077,,INE071A01013,27-Oct-19,,
