Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,01062023,1097154076,0002311"
"Trade Date <01-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D021123,TB,1000,1000,100.00"
"20,2,182D220923,TB,1100,1100,100.00"
"20,3,182D231123,TB,4800,4800,100.00"
"20,4,20MICRONS,EQ,126687,61954,48.90"
"20,5,21STCENMGM,EQ,102,98,96.08"
"20,6,360ONE,EQ,755519,706825,93.55"
"20,7,364D090524,TB,3000,3000,100.00"
"20,8,364D141223,TB,10000,10000,100.00"
"20,9,364D161123,TB,7300,7300,100.00"
"20,10,364D220324,TB,2100,2100,100.00"
"20,11,364D290623,TB,100,100,100.00"
"20,12,364D301123,TB,100,100,100.00"
"20,13,3IINFOLTD,EQ,428354,253405,59.16"
"20,14,3MINDIA,EQ,9503,4401,46.31"
"20,15,3PLAND,EQ,22045,13654,61.94"
"20,16,515GS2025,GS,100,100,100.00"
"20,17,577GS2030,GS,200,200,100.00"
"20,18,579GS2030,GS,50,50,100.00"
"20,19,5PAISA,EQ,103073,39896,38.71"
"20,20,622GS2035,GS,2,2,100.00"
"20,21,63MOONS,EQ,68643,39459,57.48"
"20,22,654GS2032,GS,20002,20002,100.00"
"20,23,664GS2035,GS,2,2,100.00"
"20,24,667GS2035,GS,4,2,50.00"
"20,25,667GS2050,GS,3373,3373,100.00"
"20,26,669GS2024,GS,419,419,100.00"
"20,27,676GS2061,GS,1,1,100.00"
"20,28,689GS2025,GS,800,800,100.00"
"20,29,695GS2061,GS,5001,5000,99.98"
"20,30,699GS2026,GS,100,100,100.00"
"20,31,699GS2051,GS,1524,1523,99.93"
"20,32,706GS2028,GS,1054,627,59.49"
"20,33,706GS2046,GS,500,500,100.00"
"20,34,710GS2029,GS,104673,100673,96.18"
"20,35,716GS2050,GS,3,3,100.00"
"20,36,717GS2030,GS,13048,13048,100.00"
"20,37,726GS2029,GS,100,100,100.00"
"20,38,726GS2032,GS,1310,1309,99.92"
"20,39,726GS2033,GS,6,6,100.00"
"20,40,736GS2052,GS,1901,1901,100.00"
"20,41,738GS2027,GS,142449,142449,100.00"
"20,42,741GS2036,GS,103,103,100.00"
"20,43,74GS2062,GS,7,7,100.00"
"20,44,754GS2036,GS,860019,694456,80.75"
"20,45,769HR27,SG,100,100,100.00"
"20,46,795GS2032,GS,1,1,100.00"
"20,47,817GS2044,GS,25,25,100.00"
"20,48,824GS2027,GS,144,144,100.00"
"20,49,883GS2041,GS,1,1,100.00"
"20,50,91D030823,TB,100,100,100.00"
"20,51,91D080623,TB,300,300,100.00"
"20,52,91D100823,TB,7000,7000,100.00"
"20,53,91D130723,TB,200,200,100.00"
"20,54,91D200723,TB,100,100,100.00"
"20,55,91D230623,TB,100,100,100.00"
"20,56,A2ZINFRA,EQ,1646278,987631,59.99"
"20,57,AAATECH,EQ,4107,2526,61.50"
"20,58,AAKASH,EQ,183542,121392,66.14"
"20,59,AAREYDRUGS,EQ,78934,41986,53.19"
"20,60,AARON,EQ,17846,10417,58.37"
"20,61,AARTIDRUGS,EQ,907466,87951,9.69"
"20,62,AARTIIND,EQ,957532,452067,47.21"
"20,63,AARTIPHARM,EQ,82439,47053,57.08"
"20,64,AARTIPP,E1,159,144,90.57"
"20,65,AARTISURF,EQ,8347,4106,49.19"
"20,66,AARTISURF,P1,30,29,96.67"
"20,67,AARVEEDEN,EQ,17012,12161,71.48"
"20,68,AARVI,EQ,25182,16708,66.35"
"20,69,AAVAS,EQ,158446,87190,55.03"
"20,70,ABAN,EQ,44882,34562,77.01"
"20,71,ABB,EQ,421490,171450,40.68"
"20,72,ABBOTINDIA,EQ,10678,6841,64.07"
"20,73,ABCAPITAL,EQ,2858463,766599,26.82"
"20,74,ABCOTS,SM,4000,4000,100.00"
"20,75,ABFRL,EQ,1817415,761081,41.88"
"20,76,ABMINTLLTD,EQ,2636,1937,73.48"
"20,77,ABSLAMC,EQ,25854,14597,56.46"
"20,78,ABSLBANETF,EQ,9455,4687,49.57"
"20,79,ABSLLIQUID,EQ,880,880,100.00"
"20,80,ABSLNN50ET,EQ,3896,3660,93.94"
"20,81,ACC,EQ,542023,221418,40.85"
"20,82,ACCELYA,EQ,15827,8655,54.69"
"20,83,ACCURACY,EQ,341431,262046,76.75"
"20,84,ACE,EQ,551300,195042,35.38"
"20,85,ACI,EQ,127568,80744,63.29"
"20,86,ACL,EQ,161212,103252,64.05"
"20,87,ADANIENT,EQ,1704946,492667,28.90"
"20,88,ADANIGREEN,EQ,4639202,2181432,47.02"
"20,89,ADANIPORTS,EQ,3771760,818395,21.70"
"20,90,ADANIPOWER,EQ,4241162,1584766,37.37"
"20,91,ADANITRANS,EQ,4042939,1396815,34.55"
"20,92,ADFFOODS,EQ,22330,13733,61.50"
"20,93,ADORWELD,EQ,46659,22991,49.27"
"20,94,ADROITINFO,EQ,35100,22503,64.11"
"20,95,ADSL,EQ,215797,106416,49.31"
"20,96,ADVANIHOTR,EQ,69059,33953,49.17"
"20,97,ADVENZYMES,EQ,159821,83285,52.11"
"20,98,AEGISCHEM,EQ,971591,429207,44.18"
"20,99,AETHER,EQ,404115,398084,98.51"
"20,100,AFFLE,EQ,239082,106414,44.51"
