Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,21042023,737414379,0002246"
"Trade Date <21-APR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D150623,TB,500,500,100.00"
"20,2,182D220923,TB,1400,1400,100.00"
"20,3,20MICRONS,EQ,70010,42389,60.55"
"20,4,21STCENMGM,EQ,1657,1657,100.00"
"20,5,360ONE,EQ,146745,97901,66.72"
"20,6,364D021123,TB,1000,500,50.00"
"20,7,3IINFOLTD,EQ,259783,171890,66.17"
"20,8,3MINDIA,EQ,1055,521,49.38"
"20,9,3PLAND,EQ,4489,3003,66.90"
"20,10,574GS2026,GS,110,110,100.00"
"20,11,5PAISA,EQ,6785,3620,53.35"
"20,12,63MOONS,EQ,76266,30832,40.43"
"20,13,654GS2032,GS,100,100,100.00"
"20,14,667GS2035,GS,2000,2000,100.00"
"20,15,667GS2050,GS,4457,4049,90.85"
"20,16,669GS2024,GS,2000,2000,100.00"
"20,17,68GS2060,GS,7893,7893,100.00"
"20,18,695GS2061,GS,190,190,100.00"
"20,19,699GS2051,GS,62,62,100.00"
"20,20,706GS2028,GS,3900,3900,100.00"
"20,21,710GS2029,GS,6746,6345,94.06"
"20,22,717GS2028,GS,500,500,100.00"
"20,23,726GS2032,GS,3000,3000,100.00"
"20,24,736GS2052,GS,2680,2680,100.00"
"20,25,738GS2027,GS,16700,16700,100.00"
"20,26,741GS2036,GS,18397,18397,100.00"
"20,27,74GS2062,GS,200,200,100.00"
"20,28,754GS2036,GS,277675,273325,98.43"
"20,29,793TS34,SG,100,100,100.00"
"20,30,91D130723,TB,100,100,100.00"
"20,31,91D200723,TB,100,100,100.00"
"20,32,91D250523,TB,3100,3100,100.00"
"20,33,91D280423,TB,200,100,50.00"
"20,34,A2ZINFRA,EQ,818521,528533,64.57"
"20,35,AAATECH,EQ,6925,4524,65.33"
"20,36,AAKASH,EQ,52546,29288,55.74"
"20,37,AAREYDRUGS,EQ,35266,28637,81.20"
"20,38,AARON,EQ,7522,5363,71.30"
"20,39,AARTIDRUGS,EQ,238423,37712,15.82"
"20,40,AARTIIND,EQ,675335,356923,52.85"
"20,41,AARTIPHARM,EQ,142737,85766,60.09"
"20,42,AARTIPP,E1,198,110,55.56"
"20,43,AARTISURF,EQ,6914,2605,37.68"
"20,44,AARVEEDEN,EQ,4530,3840,84.77"
"20,45,AARVI,EQ,5757,2940,51.07"
"20,46,AAVAS,EQ,320721,128754,40.15"
"20,47,ABAN,EQ,95844,45850,47.84"
"20,48,ABB,EQ,267054,134050,50.20"
