Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,25052023,953951049,0002250"
"Trade Date <25-MAY-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,6,0,0.00"
"20,2,182D051023,TB,100,100,100.00"
"20,3,182D161123,TB,1000,1000,100.00"
"20,4,182D290923,TB,200,200,100.00"
"20,5,20MICRONS,EQ,1053216,368496,34.99"
"20,6,21STCENMGM,EQ,10527,10273,97.59"
"20,7,360ONE,EQ,72409,41307,57.05"
"20,8,364D010623,TB,100,100,100.00"
"20,9,364D130723,TB,1200,1200,100.00"
"20,10,364D200723,TB,100,100,100.00"
"20,11,3IINFOLTD,EQ,267245,142628,53.37"
"20,12,3MINDIA,EQ,1093,445,40.71"
"20,13,3PLAND,EQ,8172,4825,59.04"
"20,14,456GS2023,GS,2990,2990,100.00"
"20,15,5PAISA,EQ,32765,15770,48.13"
"20,16,619GS2034,GS,439,439,100.00"
"20,17,63MOONS,EQ,600615,333251,55.48"
"20,18,669GS2024,GS,200,200,100.00"
"20,19,699GS2026,GS,200,200,100.00"
"20,20,699GS2051,GS,12990,12990,100.00"
"20,21,706GS2028,GS,3100,3100,100.00"
"20,22,710GS2029,GS,45428,45428,100.00"
"20,23,717GS2030,GS,5000,5000,100.00"
"20,24,726GS2032,GS,21003,21002,100.00"
"20,25,726GS2033,GS,400,400,100.00"
"20,26,738GS2027,GS,38505,37154,96.49"
"20,27,741GS2036,GS,705,705,100.00"
"20,28,74GS2062,GS,1000,1000,100.00"
"20,29,754GS2036,GS,439009,425645,96.96"
"20,30,794TN32,SG,4000,4000,100.00"
"20,31,795GS2032,GS,627,627,100.00"
"20,32,84GS2024,GS,50000,50000,100.00"
"20,33,883GS2041,GS,27000,27000,100.00"
"20,34,91D170823,TB,600,600,100.00"
"20,35,92GS2030,GS,4500,4500,100.00"
"20,36,A2ZINFRA,EQ,62502,44665,71.46"
"20,37,AAATECH,EQ,4867,1840,37.81"
"20,38,AAKASH,EQ,205243,115271,56.16"
"20,39,AAREYDRUGS,EQ,14464,6099,42.17"
"20,40,AARON,EQ,13063,8854,67.78"
"20,41,AARTIDRUGS,EQ,153747,27411,17.83"
"20,42,AARTIIND,EQ,616554,255718,41.48"
"20,43,AARTIPHARM,EQ,70515,37620,53.35"
"20,44,AARTIPP,E1,107,85,79.44"
"20,45,AARTISURF,EQ,12425,5700,45.88"
"20,46,AARTISURF,P1,351,351,100.00"
"20,47,AARVEEDEN,EQ,5451,3857,70.76"
"20,48,AARVI,EQ,5200,3280,63.08"
"20,49,AAVAS,EQ,956243,486113,50.84"
"20,50,ABAN,EQ,123765,75923,61.34"
"20,51,ABB,EQ,339853,176744,52.01"
"20,52,ABBOTINDIA,EQ,7369,3873,52.56"
"20,53,ABCAPITAL,EQ,1683122,482079,28.64"
"20,54,ABFRL,EQ,4346013,1703887,39.21"
"20,55,ABMINTLLTD,EQ,1326,1226,92.46"
"20,56,ABSLAMC,EQ,23344,14907,63.86"
"20,57,ABSLBANETF,EQ,678222,667071,98.36"
"20,58,ABSLNN50ET,EQ,1986,1923,96.83"
"20,59,ACC,EQ,543016,113860,20.97"
"20,60,ACCELYA,EQ,10513,5429,51.64"
"20,61,ACCURACY,EQ,323099,204934,63.43"
"20,62,ACE,EQ,211240,81289,38.48"
"20,63,ACI,EQ,88598,51533,58.16"
"20,64,ACL,EQ,3910,3910,100.00"
"20,65,ADANIENT,EQ,8434009,1021191,12.11"
"20,66,ADANIGREEN,EQ,1892394,682596,36.07"
"20,67,ADANIPORTS,EQ,7458008,980577,13.15"
"20,68,ADANIPOWER,EQ,7465428,2330051,31.21"
"20,69,ADANITRANS,EQ,3616129,1483423,41.02"
"20,70,ADFFOODS,EQ,16093,6630,41.20"
"20,71,ADORWELD,EQ,46567,22940,49.26"
"20,72,ADROITINFO,EQ,166555,108133,64.92"
"20,73,ADSL,EQ,412182,226640,54.99"
"20,74,ADVANIHOTR,EQ,423910,176852,41.72"
"20,75,ADVENZYMES,EQ,27081,13342,49.27"
"20,76,AEGISCHEM,EQ,181027,92558,51.13"
"20,77,AETHER,EQ,16366,9994,61.07"
"20,78,AFFLE,EQ,242648,132153,54.46"
"20,79,AGARIND,EQ,37483,20978,55.97"
"20,80,AGI,EQ,107626,62513,58.08"
