Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,20012023,827759259,0002212"
"Trade Date <20-JAN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D220623,TB,100,100,100.00"
"20,2,20MICRONS,EQ,49951,22735,45.51"
"20,3,21STCENMGM,EQ,5908,1111,18.81"
"20,4,364D030823,TB,400,400,100.00"
"20,5,364D110124,TB,200,200,100.00"
"20,6,364D180124,TB,1000,1000,100.00"
"20,7,364D191023,TB,100,100,100.00"
"20,8,364D220623,TB,500,500,100.00"
"20,9,364D270723,TB,300,300,100.00"
"20,10,3IINFOLTD,EQ,170508,117563,68.95"
"20,11,3MINDIA,EQ,634,370,58.36"
"20,12,3PLAND,EQ,72758,44155,60.69"
"20,13,5PAISA,EQ,27211,11247,41.33"
"20,14,617GS2023,GS,60,30,50.00"
"20,15,63MOONS,EQ,520015,184375,35.46"
"20,16,654GS2032,GS,21511,20511,95.35"
"20,17,667GS2050,GS,3116,3116,100.00"
"20,18,669GS2024,GS,1,1,100.00"
"20,19,676GS2061,GS,1,1,100.00"
"20,20,699GS2051,GS,6314,6314,100.00"
"20,21,736GS2052,GS,50,50,100.00"
"20,22,738GS2027,GS,28700,26200,91.29"
"20,23,754GS2036,GS,217147,216147,99.54"
"20,24,759GS2026,GS,372,186,50.00"
"20,25,828GS2032,GS,3475,3475,100.00"
"20,26,897GS2030,GS,4200,4200,100.00"
"20,27,91D020223,TB,4200,3900,92.86"
"20,28,91D020323,TB,13900,13900,100.00"
"20,29,91D060423,TB,100,100,100.00"
"20,30,91D090323,TB,1000,1000,100.00"
"20,31,91D160323,TB,2200,2200,100.00"
"20,32,91D230323,TB,200,200,100.00"
"20,33,91D300323,TB,600,600,100.00"
"20,34,A2ZINFRA,EQ,373896,287608,76.92"
"20,35,AAATECH,EQ,16895,2100,12.43"
"20,36,AAKASH,EQ,185757,146056,78.63"
"20,37,AAREYDRUGS,EQ,12290,8912,72.51"
"20,38,AARON,EQ,35084,18515,52.77"
"20,39,AARTIDRUGS,EQ,45927,23477,51.12"
"20,40,AARTIIND,EQ,403514,189813,47.04"
"20,41,AARTISURF,EQ,16010,8739,54.58"
"20,42,AARVEEDEN,EQ,7671,4899,63.86"
"20,43,AARVI,EQ,11726,6374,54.36"
"20,44,AAVAS,EQ,352260,330439,93.81"
"20,45,ABAN,EQ,68765,43046,62.60"
"20,46,ABB,EQ,131815,73555,55.80"
"20,47,ABBOTINDIA,EQ,8506,4240,49.85"
"20,48,ABCAPITAL,EQ,1501294,495285,32.99"
"20,49,ABFRL,EQ,966342,383101,39.64"
"20,50,ABSLAMC,EQ,125387,112789,89.95"
"20,51,ABSLBANETF,EQ,209212,200937,96.04"
"20,52,ABSLNN50ET,EQ,1738,887,51.04"
"20,53,ACC,EQ,199568,72629,36.39"
"20,54,ACCELYA,EQ,69844,39273,56.23"
"20,55,ACCURACY,EQ,58979,36227,61.42"
