Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,20062022,747222650,0002038"
"Trade Date <20-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,175852,106388,60.50"
"20,2,21STCENMGM,EQ,612,612,100.00"
"20,3,3IINFOLTD,EQ,586125,318715,54.38"
"20,4,3MINDIA,EQ,5330,4199,78.78"
"20,5,5PAISA,EQ,18290,7278,39.79"
"20,6,63MOONS,EQ,44452,25166,56.61"
"20,7,654GS2032,GS,12000,12000,100.00"
"20,8,667GS2035,GS,270,260,96.30"
"20,9,667GS2050,GS,15475,15475,100.00"
"20,10,676GS2061,GS,150,150,100.00"
"20,11,699GS2051,GS,902,901,99.89"
"20,12,719GS2060,GS,100,100,100.00"
"20,13,737GS2023,GS,1095,1095,100.00"
"20,14,759GS2026,GS,500,500,100.00"
"20,15,763GS2059,GS,608,608,100.00"
"20,16,832GS2032,GS,1,1,100.00"
"20,17,A2ZINFRA,EQ,314998,179896,57.11"
"20,18,AAATECH,SM,9000,9000,100.00"
"20,19,AAKASH,EQ,495842,289737,58.43"
"20,20,AAREYDRUGS,EQ,40803,22966,56.29"
"20,21,AARON,EQ,1949,1355,69.52"
"20,22,AARTIDRUGS,EQ,72342,29291,40.49"
"20,23,AARTIIND,EQ,864736,395348,45.72"
"20,24,AARTISURF,EQ,13025,6464,49.63"
"20,25,AARVEEDEN,EQ,8010,5374,67.09"
"20,26,AARVI,EQ,8629,6445,74.69"
"20,27,AAVAS,EQ,46204,16583,35.89"
"20,28,ABAN,EQ,496562,207647,41.82"
"20,29,ABB,EQ,184960,62830,33.97"
"20,30,ABBOTINDIA,EQ,13443,4362,32.45"
"20,31,ABCAPITAL,EQ,3236779,655462,20.25"
"20,32,ABCOTS,SM,4000,4000,100.00"
"20,33,ABFRL,EQ,2226047,742646,33.36"
"20,34,ABSLAMC,EQ,57308,43189,75.36"
"20,35,ABSLBANETF,EQ,2002,1179,58.89"
"20,36,ABSLNN50ET,EQ,5996,3139,52.35"
"20,37,ACC,EQ,446187,221230,49.58"
"20,38,ACCELYA,EQ,4609,2875,62.38"
"20,39,ACCURACY,EQ,99839,34226,34.28"
"20,40,ACE,EQ,335058,114991,34.32"
"20,41,ACEINTEG,SM,9000,9000,100.00"
"20,42,ACRYSIL,EQ,120673,60154,49.85"
"20,43,ADANIENT,EQ,2603594,835095,32.07"
"20,44,ADANIGREEN,EQ,1562891,540423,34.58"
"20,45,ADANIPORTS,EQ,3507676,424044,12.09"
"20,46,ADANIPOWER,EQ,7398184,3043546,41.14"
"20,47,ADANITRANS,EQ,366365,238948,65.22"
"20,48,ADFFOODS,EQ,8456,5322,62.94"
