SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1346.5,1371.25,1346.5,1354.45,1354.45,1346.45,356,4254,5786096,,INE117A01022,16-Oct-17,,
500003,AEGIS LOGIS ,A ,Q,229.9,229.9,220,221.25,221.25,224.85,519,24830,5606932,,INE208C01025,16-Oct-17,,
500008,AMAR RAJA BA,A ,Q,690,691.35,679.1,680.9,680.9,688.9,1877,25312,17265957,,INE885A01032,16-Oct-17,,
500009,A.SARABHAI  ,XD,Q,10.52,10.95,10,10.21,10.21,10.53,189,87317,907965,,INE432A01017,16-Oct-17,,
500010,HDFC        ,A ,Q,1750,1778.9,1746.3,1763.9,1763.9,1765.3,1304,39531,69536081,,INE001A01036,16-Oct-17,,
500012,ANDHRA PETRO,ST,Q,39.1,40,37.95,38.15,38,39.9,184,48841,1879814,,INE714B01016,16-Oct-17,,
500013,ANSAL INFRAS,B ,Q,21.3,21.4,20.75,20.85,20.8,21.15,102,21884,458835,,INE436A01026,16-Oct-17,,
500014,APPLE FINANC,XT,Q,4.85,4.85,4.72,4.72,4.72,4.81,5,117,558,,INE096A01010,16-Oct-17,,
500020,BOM DYEING  ,A ,Q,209,217.55,196.85,199.1,199.1,207.2,10546,1382844,288511599,,INE032A01023,16-Oct-17,,
500023,ASIANHOTNR  ,B ,Q,116.4,119,116.4,117.05,117.05,118.05,8,460,54078,,INE363A01022,16-Oct-17,,
500024,ASSAMCO     ,B ,Q,4.38,4.5,4.24,4.28,4.3,4.27,105,104323,449916,,INE442A01024,16-Oct-17,,
500027,ATUL LTD.   ,A ,Q,2396.65,2400,2350.05,2365.4,2365.4,2385.2,215,932,2211455,,INE100A01010,16-Oct-17,,
500028,ATV PROJECTS,XT,Q,10.35,10.36,9.65,9.87,9.83,9.87,127,71096,717796,,INE447A01015,16-Oct-17,,
500029,AUTOLITE(I) ,T ,Q,79,81,77.2,78.75,78.75,77.4,39,7153,573322,,INE448A01013,16-Oct-17,,
500031,BAJAJ ELECT.,A ,Q,388.5,401.6,388.5,395.6,396,392.2,1188,46800,18572155,,INE193E01025,16-Oct-17,,
500032,BAJAJHIND   ,B ,Q,14.65,14.7,14.43,14.49,14.49,14.63,488,346756,5051703,,INE306A01021,16-Oct-17,,
500033,FORCE MOTR  ,B ,Q,3709.05,3743,3670,3682.6,3682.6,3699.9,2389,16058,59463894,,INE451A01017,16-Oct-17,,
