SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500060,BIRLACABLE  ,B ,Q,41,43.5,41,42.5,42.5,42.25,39,6500,277936,,INE800A01015,,,
500067,BLUE STAR   ,B ,Q,532,532,510,515,513.15,529.85,227,2521,1307212,,INE472A01039,,,
500068,DISA INDIA  ,XC,Q,4390,4390,4390,4390,4390,4410,3,5,21950,,INE131C01011,,,
500069,BNK CAPITAL ,XD,Q,38,38,37,37,37,37.45,11,2765,103804,,INE418C01012,,,
500074,BPL LTD.    ,B ,Q,72.1,72.75,68,68.4,68.4,72.15,686,82394,5753169,,INE110A01019,,,
500078,CAMPH.& ALL ,XC,Q,690.05,716.95,690.05,700.25,696.05,700.8,27,496,347083,,INE959C01015,,,
500083,CENTURY EXT ,B ,Q,6.79,6.79,6.55,6.64,6.75,6.64,46,17745,117283,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,684,703,684,687.8,687.8,684.5,2230,52851,36809125,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,86,86.5,82.1,82.65,82.65,86.65,1112,138326,11679552,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,193,195.5,193,194.5,194.5,193.6,1687,110293,21432979,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,580.25,592.5,574.45,575.85,575.85,579.75,3086,123345,72104802,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,499.8,499.8,485,486.55,494.7,499.25,70,329,161479,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,2183.85,2184.95,2133.7,2146.15,2148,2163.9,79,452,975581,,INE007A01025,,,
500093,CROMPT.GREAV,A ,Q,65.1,65.4,62.7,63.1,63.1,64.7,1324,273326,17473762,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,277.65,277.7,273.95,275.55,275.1,276.65,782,16786,4625435,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,172.15,173.4,168,169.3,169.3,172.7,892,39617,6724782,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,369,374.7,362.5,363.35,363.35,370.7,2317,156367,57796825,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,15.9,17.4,15.8,16.15,16.15,15.95,2146,1099917,18260884,,INE294A01037,,,
500103,BHEL        ,A ,Q,132.4,133,128.65,129.1,129.1,132.4,2495,347801,45517441,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,491.15,497.45,489.5,492.7,492.7,494.95,2183,89531,44124718,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,27.75,27.8,26.95,27,27,27.75,1136,864751,23576288,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,20.15,20.25,19.6,19.65,19.65,20.1,732,229587,4555592,,INE153A01019,,,
500109,MRPL        ,A ,Q,108.25,108.85,100.2,101.15,101.15,108.9,3322,278020,28692962,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,332.25,332.3,324.1,327.85,327.85,334.15,1929,110727,36256659,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,464,465.45,449.75,451.3,451.3,465.15,4672,293355,133932655,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,258.8,260.55,250.4,251,251,258.3,11162,1536608,391681500,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,60,60,57.6,58.25,58.25,59.45,2045,421456,24659832,,INE114A01011,,,
500114,TITAN       ,A ,Q,367.9,369.6,358.4,360.7,360.7,371.6,1175,34682,12577475,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,76.5,77.4,74,74.3,74.3,76.55,2505,493976,37334630,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,36.8,37.5,35.6,35.95,35.95,36.8,1995,496813,18168261,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,168.45,168.45,160.05,162.45,162.45,167.85,2909,1267019,206269903,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,60.5,64.45,60.5,62,62,62.45,54,4553,285066,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1760.05,1800,1756,1794.1,1760.1,1770.5,391,888,1587798,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2929,2958.9,2924.55,2946.4,2936,2939.4,1339,14200,41701903,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,276.65,285,275,282.35,284.85,278.55,554,26056,7309934,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,960.8,965,938.75,942.9,942.9,955.5,656,6945,6599062,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,29.15,29.6,27.85,28,28,29.15,776,246566,7101196,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,6.9,7.2,6.9,7.09,7.06,6.99,21,7277,51880,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,574.55,574.55,574.55,574.55,574.55,569.45,1,5,2872,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,260.1,260.7,252,257.5,260,258.65,2290,24629,6307327,,INE255A01020,,,
500136,ESTER INDUS.,T ,Q,44.85,46.9,44.8,45.1,45.05,47.15,386,62463,2822969,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,71.95,72.4,69.95,70.3,70.3,72.15,410,38420,2722726,,INE249C01011,,,
500141,FERRO ALLOYS,XD,Q,7.9,7.99,7.7,7.79,7.78,7.92,72,49879,386986,,INE912A01026,,,
500143,P.H.CAPITAL ,XT,Q,53.65,53.65,50.8,53.3,53.3,53.45,10,1571,82843,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,411.2,420,409,410.6,410,413.2,211,2599,1070333,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,423,435,422,422,422,430,28,739,314561,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,276.5,280.5,271.55,272.75,272.75,275.45,995,23056,6379880,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1312.95,1319,1291,1292.15,1291,1305.9,17,91,119247,,INE519A01011,,,
500151,GOLDEN TOB  ,B ,Q,63.15,63.5,62.75,63.15,63.1,63.25,23,1852,116956,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,37,37.7,35.4,36.25,36.25,36.7,193,94021,3388469,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,31.2,31.5,30.5,30.65,30.65,31.55,62,7593,235775,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,91.1,99.45,91.1,96.6,97,94.55,70,8726,827829,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,16.6,16.9,16.15,16.3,16.15,16.7,370,33505,554701,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,47.95,49,47,47.1,47.5,48.3,35,3324,157205,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1051,1055.6,1021,1025.6,1025.6,1050.4,552,6589,6842536,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,435,437,430.65,434.2,432.5,436.65,232,4432,1928254,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,332.15,336.1,330.55,333.45,333.6,334.2,394,11488,3830933,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,245,245,235.05,240.1,240.1,246.65,183,10821,2600591,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,732.9,732.9,709.95,713.6,713.6,723.5,477,7867,5650372,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,18.9,20,18.01,18.75,18.35,19.69,88,17047,329902,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,273.85,273.95,266.5,267.25,267.35,272.95,991,38054,10215937,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,488,488,473.3,474.85,474.85,482.4,155,2362,1133073,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.67,2.79,2.67,2.79,2.79,2.79,6,2011,5489,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,60.95,61.9,58.4,58.7,58.7,61.05,4095,1010849,60824102,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1238,1244.75,1231.2,1236.65,1236.65,1234.85,858,34568,42851272,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3105.05,3120,3050.55,3056.6,3056.6,3107.9,1560,18089,55725152,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.25,13.3,12.86,12.94,12.94,13.22,448,314058,4111704,,INE548A01028,,,
500184,HSCL        ,B ,Q,41.6,42,40.7,41.45,41.45,42.05,398,253915,10403239,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,43.45,43.75,42.1,42.55,42.55,43.65,3489,1253623,53807766,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,73.95,74.9,70.8,71.5,71.5,74.15,3826,529831,38598255,,INE345A01011,,,
500187,HSIL        ,B ,Q,294.6,299,286.25,290.9,290.1,295.8,344,4835,1423862,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,294,294,285.6,287.9,287.9,293.05,1735,88290,25565604,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,500.5,502.2,497,497.05,498,500.5,7,116,57924,,INE353A01023,,,
500191,HMT LTD.    ,T ,Q,45.5,46,42.8,43.5,43.5,44.6,150,35085,1564555,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,4.32,4.44,4.28,4.44,4.44,4.5,6,5000,21607,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,17.05,17.05,16.65,16.8,16.65,17.05,89,31959,538324,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,233.2,235.2,225.6,226.35,226.35,234.3,361,10674,2445666,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,165.3,166.4,158,159,159,164.6,894,86155,14065342,,INE560A01015,,,
500207,INDO RAMA   ,B ,Q,34,34.5,33.7,33.8,33.8,33.8,125,17631,601023,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,953,955,946,948.8,948.8,958.55,7143,221048,209759227,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,671.2,671.2,663,666.6,666.6,669.2,65,1209,808223,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,26.75,26.75,25,25.55,25.55,25.9,48,9833,251903,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,181.2,183.7,181.15,181.6,181.15,183.2,41,3162,576965,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,321.95,323,314,314.95,314,321.35,72,3563,1126402,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,495,495,475,483,482.1,499.6,528,7502,3642056,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,94.9,95,87.4,89.3,89.3,94.85,3562,878298,79959302,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,57.1,58.4,57,57.05,57,58.1,32,4099,234661,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5.95,6,5.73,5.77,5.77,5.9,202,233478,1361123,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,346.5,348.45,335,336.05,337.7,347.3,432,8357,2841364,,INE197D01010,,,
500228,JSWSL       ,A ,Q,192.3,193.45,184.75,186.05,186.05,192.3,3804,891578,169323418,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,78.1,78.5,76,76.3,76.25,79.65,33,4266,326537,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,549,551,540.65,545.6,547.05,549.15,587,8761,4776636,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,309.9,310.5,292.75,295.1,295.1,309.6,582,13689,4156037,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,340,340,331,332.15,332.15,338.7,1092,35244,11811229,,INE907A01026,,,
500236,KANELIND    ,Z ,Q,4.71,4.71,4.71,4.71,4.71,4.49,1,2,9,,INE252C01015,,,
500238,WHIRLPOOL   ,B ,Q,925,930.35,901,904.15,904.15,924.8,203,1244,1145573,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,87.7,91.5,87.7,88.2,88.2,89.35,81,20700,1858341,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,84,84,82.95,83,83,83.95,20,729,60515,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,209,216,203,204.3,204.3,208.1,1317,52874,11090691,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,849.95,850,833,850,850,840.5,4,7,5898,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,78,83.5,77.55,78.55,78.55,78.3,1812,395828,32042742,,INE884B01025,,,
500246,ENVAIN ELECT,XT,Q,26.05,26.05,26.05,26.05,26.05,26,1,15,390,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,728.75,732.7,718.5,722.9,726,728.8,1391,39917,28909670,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,620,626,605.1,615.4,623.4,614.25,88,3499,2146382,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,561,563.9,556.75,562.8,561.5,561.75,74,963,541090,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,210,210.5,205.6,206.9,206.4,210.45,365,13569,2823877,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,3896,3921,3890,3898.6,3904.95,3896.25,62,219,853875,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,525,530.75,515.15,517,517,525.8,4179,215894,112971706,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.47,0.49,0.46,0.47,0.47,0.47,138,899079,426256,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,13.69,13.69,13.1,13.19,13.24,13.7,235,57766,769220,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1479,1489.6,1455,1461.8,1465,1478.6,3193,56408,82932284,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,62.3,62.5,59.65,60.1,60.1,62.15,239,26165,1596746,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,615.2,627,612,622.45,622.45,619.05,525,17917,11113837,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,305,347,305,316.1,312.3,298.7,571,155528,53556710,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,276.7,281.5,271.1,272.35,273.4,276.7,244,6346,1759908,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1610,1616.5,1582,1584.75,1584.75,1602.45,60,3201,5142849,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,109,109,105.2,106.55,107,109,17,1270,134897,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,36.9,38.6,36.8,37.15,37.15,37.15,1444,280704,10575140,,INE201A01024,,,
500271,MFSL        ,A ,Q,565,566,557,562,562,564.95,1335,16200,9102351,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,14.35,14.44,14,14.08,14.08,14.46,318,89065,1260242,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,301.5,303.4,297.05,298.25,298.25,302.75,390,12815,3846180,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,32,32.05,30.25,30.25,30.25,31.55,16,829,26448,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,65.45,65.95,63.5,63.8,63.8,65.3,5292,2025607,130945719,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,21.05,22.4,20.85,21.6,21.6,20.85,1528,595176,13030513,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,51850,52550.55,51405,51635.95,51700,52007.95,671,962,49921346,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,113.2,114.85,110,111.65,111.6,113.5,347,28791,3234485,,INE578A01017,,,
500294,NCC         ,A ,Q,82.2,82.65,79.5,79.7,79.7,82.1,1405,257992,20806199,,INE868B01028,,,
500295,VEDL        ,A ,Q,244.45,245.4,237.35,238.5,238.5,244.75,5342,556028,133697205,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,150,153.3,142,144.85,144.85,148.1,707,38784,5723365,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,875.1,901,875.1,895.25,895.25,878.5,88,2032,1812073,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,868,885,858.25,862.85,862.85,865,2609,53367,46579016,,INE047A01021,,,
500301,NEPC INDIA  ,T ,Q,1.68,1.76,1.67,1.73,1.7,1.75,15,10979,18901,,INE588A01016,,,
500302,PEL         ,A ,Q,1832.9,1832.9,1756,1769.9,1764,1833.95,1253,7557,13483196,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1280,1308,1268.75,1275.25,1275.25,1283,1600,26557,34177152,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,83.7,84.9,76.9,78.25,78.25,83.8,3858,363724,28992476,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,5.9,6.19,5.67,6.12,6.19,6,34,12890,77465,,INE903A01025,,,
500307,NIRLON      ,B ,Q,202.5,202.8,202.5,202.6,202.6,202.5,37,3381,684664,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,200.95,201.85,195.9,197.4,197.4,201.05,3778,327957,64996815,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,53.35,55.25,51,51.85,51.85,52.75,1342,128975,6860607,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,23,23,22.3,22.5,22.35,22.6,15,1680,37678,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,115.55,117.15,111.75,112.25,112.25,116.6,1894,242863,27667509,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,11.25,12,11.16,11.51,11.51,11.24,206,35358,410435,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,39.35,39.35,39.35,39.35,39.35,39.35,14,12001,472239,,INE557C01017,,,
500322,PANYAM CEMEN,XC,Q,54.1,55.8,53.5,54.6,54.6,55.9,82,7251,396894,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1033,1037.7,1024.4,1025.7,1025.7,1033.75,4736,579325,596397167,,INE002A01018,,,
500327,PILITA      ,B ,Q,12,12.2,11.95,11.98,11.95,12.1,44,46826,562604,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.62,0.78,0.62,0.72,0.72,0.77,66,107423,77801,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,532.4,539,511,514.9,514.9,531.9,2347,36827,19354842,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,632,637.5,624.8,626.35,626.35,630.25,960,23702,14938277,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,117.4,122,110.2,113.9,115,114.2,1583,189848,21851605,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,701,704,691,698.4,704,702.55,106,1054,733483,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,187.15,188.15,183.3,184.3,183.5,188.9,331,19389,3596845,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,32,32,30.3,30.8,30.3,31.8,68,10835,336166,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,90.1,90.2,86.35,88.35,88,90.65,187,19491,1741536,,INE010A01011,,,
500339,RAIN        ,B ,Q,64.65,67.7,63.3,64.7,64,64.9,6878,968486,63839077,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,22.25,22.25,21,21.15,21.15,21.8,47,8556,182858,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,41.5,44.95,41.5,42.6,42.6,44.9,8,314,13495,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,454,459.9,451.35,452,452,455.15,454,3431,1559640,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,68.35,69.2,67.05,67.25,67.6,69.55,105,5091,346215,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,213,213.25,207.2,208.9,208.9,212.6,561,23130,4865694,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,38,39,37.25,37.5,37.5,38.35,171,30883,1168903,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,19.6,19.8,19.3,19.8,19.8,18.9,53,17001,335187,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,68,68.35,66.35,67.15,67.9,67.8,21,1829,123304,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,5.92,5.97,5.92,5.96,5.96,6.23,7,224,1333,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,63,67.5,62.6,64.9,64.9,62.95,7331,854436,56089794,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,48.55,53.2,47.1,51.7,51.45,48.5,706,204062,10487169,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,26.3,28.1,25.6,27.4,27.4,24.05,10217,2780893,75682679,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,61.8,62.5,61.6,61.6,61.6,61.8,25,3032,188215,,INE924A01013,,,
500378,JINDAL SAW  ,B ,Q,61.9,62.2,59.65,60.15,60.3,61.9,881,224637,13718779,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,362.25,365.9,357.1,359.2,359.2,367.35,409,7559,2733638,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,15399.95,16000,15252,15396.65,15396.65,15576.8,1177,2101,32960131,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,23.55,23.55,23.55,23.55,23.55,23.55,2,110,2590,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,518.85,519,502.75,505.75,505.75,518.8,3834,216082,110373436,,INE036A01016,,,
500399,STEELCO GUJ.,XT,Q,7.55,7.6,7.3,7.4,7.4,7.24,46,21049,158037,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,79.6,79.6,77.2,77.4,77.4,79.3,1390,213843,16720405,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,58.5,58.5,53.55,53.85,53.8,55.15,254,16912,923865,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,321,323.05,305.6,309.35,309.35,319.7,549,19644,6187098,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,39.1,41.3,38.65,38.85,38.85,39,1917,227839,9086197,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,219,222.7,217.5,219.05,220,223.2,54,2969,652252,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1340,1369.9,1333.4,1368.85,1369.9,1370.25,33,83,112248,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1525,1525.25,1468,1482.2,1482.2,1521.65,4558,113339,168932748,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1355,1366.5,1318,1326.65,1326.65,1361.6,2244,34886,46799946,,INE012A01025,,,
500411,THERMAX     ,A ,Q,830,830,812.2,818.85,818.85,832.1,112,674,553907,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,735.95,760.45,728.5,738.1,738.1,737.4,1223,19884,14839770,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,194.75,195,190.5,191,192.45,195.5,179,4414,851739,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,53,54,51.6,52.55,52.7,53,133,52529,2766000,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,108,108.45,105.05,106.15,106.15,107.7,51,6542,698915,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1300.1,1318,1286.6,1292.4,1294.35,1308.8,632,4052,5253903,,INE685A01028,,,
500425,AMBUJA CEME ,A ,Q,217.35,220.65,216.05,217.5,217.5,220.45,2584,215210,47005199,,INE079A01024,,,
500429,UNIPHOS ENT.,B ,Q,77.1,78.5,74,74.45,74.45,77.4,281,13647,1045652,,INE037A01022,,,
500439,VARD HOLDNG ,B ,Q,2000,2174,1980.05,2060,2060,2016,80,187,388547,,INE701A01023,,,
