Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04042022,1246889755,0002093"
"Trade Date <04-APR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,480491,224055,46.63"
"20,2,21STCENMGM,EQ,33686,20435,60.66"
"20,3,3IINFOLTD,EQ,918772,590799,64.30"
"20,4,3MINDIA,EQ,4761,2663,55.93"
"20,5,3PLAND,EQ,4206,3449,82.00"
"20,6,5PAISA,EQ,71189,37397,52.53"
"20,7,610GS2031,GS,1,1,100.00"
"20,8,667GS2035,GS,1,1,100.00"
"20,9,667GS2050,GS,4003,4002,99.98"
"20,10,676GS2061,GS,5002,5002,100.00"
"20,11,695GS2061,GS,2389,2389,100.00"
"20,12,699GS2051,GS,1,1,100.00"
"20,13,732GS2024,GS,100,100,100.00"
"20,14,757GS2033,GS,100,100,100.00"
"20,15,A2ZINFRA,EQ,288408,258729,89.71"
"20,16,AAATECH,SM,6000,3000,50.00"
"20,17,AAKASH,EQ,267263,160332,59.99"
"20,18,AAREYDRUGS,EQ,447606,200023,44.69"
"20,19,AARON,EQ,3490,2980,85.39"
"20,20,AARTIDRUGS,EQ,275941,96501,34.97"
"20,21,AARTIIND,EQ,536432,269482,50.24"
"20,22,AARTISURF,EQ,71891,27210,37.85"
"20,23,AARVEEDEN,EQ,16051,13387,83.40"
"20,24,AARVI,EQ,97875,54564,55.75"
"20,25,AAVAS,EQ,77416,22654,29.26"
"20,26,ABAN,EQ,160815,110806,68.90"
"20,27,ABB,EQ,105731,47282,44.72"
"20,28,ABBOTINDIA,EQ,17143,7836,45.71"
"20,29,ABCAPITAL,EQ,3761454,1389960,36.95"
"20,30,ABCOTS,SM,8000,4000,50.00"
"20,31,ABFRL,EQ,2582645,1146702,44.40"
"20,32,ABMINTLLTD,EQ,4572,2657,58.11"
"20,33,ABSLAMC,EQ,131057,79888,60.96"
"20,34,ABSLBANETF,EQ,25146,17493,69.57"
"20,35,ABSLNN50ET,EQ,16208,13476,83.14"
"20,36,ACC,EQ,655757,235508,35.91"
"20,37,ACCELYA,EQ,30326,14585,48.09"
"20,38,ACCURACY,EQ,28559,18687,65.43"
"20,39,ACE,EQ,456914,216703,47.43"
"20,40,ACRYSIL,EQ,192318,86689,45.08"
"20,41,ADANIENT,EQ,1334265,293705,22.01"
"20,42,ADANIGREEN,EQ,1898588,699493,36.84"
"20,43,ADANIPORTS,EQ,13743062,3599015,26.19"
"20,44,ADANIPOWER,EQ,168426403,25773377,15.30"
"20,45,ADANITRANS,EQ,330330,120405,36.45"
"20,46,ADFFOODS,EQ,13985,6155,44.01"
"20,47,ADORWELD,EQ,12100,8659,71.56"
"20,48,ADROITINFO,EQ,29749,20769,69.81"
"20,49,ADSL,EQ,84071,77176,91.80"
"20,50,ADVANIHOTR,EQ,89984,57190,63.56"
"20,51,ADVENZYMES,EQ,141577,67714,47.83"
"20,52,AEGISCHEM,EQ,1043225,504481,48.36"
"20,53,AFFLE,EQ,212114,98535,46.45"
"20,54,AGARIND,EQ,50421,36903,73.19"
"20,55,AGRITECH,EQ,25053,20484,81.76"
"20,56,AGROPHOS,EQ,101582,71236,70.13"
"20,57,AGSTRA,EQ,542939,268639,49.48"
"20,58,AHLADA,EQ,28619,15897,55.55"
"20,59,AHLEAST,EQ,39564,19966,50.47"
"20,60,AHLUCONT,EQ,32434,17313,53.38"
"20,61,AIAENG,EQ,152318,130245,85.51"
"20,62,AIRAN,EQ,1421429,788043,55.44"
"20,63,AIROLAM,EQ,19919,14990,75.25"
"20,64,AIRTELPP,E1,585446,478915,81.80"
"20,65,AJANTPHARM,EQ,88816,50110,56.42"
"20,66,AJMERA,EQ,47685,36295,76.11"
"20,67,AJOONI,EQ,96398,50052,51.92"
