Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,26042023,872280608,0002242"
"Trade Date <26-APR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D030823,TB,300,300,100.00"
"20,2,182D080623,TB,100,100,100.00"
"20,3,182D121023,TB,2100,2100,100.00"
"20,4,182D220623,TB,100,100,100.00"
"20,5,20MICRONS,EQ,197501,110571,55.99"
"20,6,21STCENMGM,EQ,1777,1777,100.00"
"20,7,360ONE,EQ,163583,88963,54.38"
"20,8,364D060723,TB,15000,10000,66.67"
"20,9,364D121023,TB,100,100,100.00"
"20,10,364D140324,TB,10000,10000,100.00"
"20,11,364D161123,TB,500,500,100.00"
"20,12,3IINFOLTD,EQ,319610,152936,47.85"
"20,13,3MINDIA,EQ,3083,2009,65.16"
"20,14,3PLAND,EQ,5487,4601,83.85"
"20,15,456GS2023,GS,100,100,100.00"
"20,16,563GS2026,GS,500209,500209,100.00"
"20,17,5PAISA,EQ,13842,8833,63.81"
"20,18,610GS2031,GS,200,200,100.00"
"20,19,63MOONS,EQ,83609,33552,40.13"
"20,20,667GS2035,GS,200,200,100.00"
"20,21,667GS2050,GS,1303,1302,99.92"
"20,22,669GS2024,GS,20283,20283,100.00"
"20,23,689GS2025,GS,7500,7500,100.00"
"20,24,68GS2060,GS,286,286,100.00"
"20,25,695GS2061,GS,3900,3900,100.00"
"20,26,699GS2026,GS,6100,6100,100.00"
"20,27,699GS2051,GS,2559,2558,99.96"
"20,28,706GS2028,GS,10067,10067,100.00"
"20,29,710GS2029,GS,48020,48020,100.00"
"20,30,717GS2030,GS,8001,8001,100.00"
"20,31,726GS2032,GS,31325,31325,100.00"
"20,32,726GS2033,GS,2000,2000,100.00"
"20,33,736GS2052,GS,702,702,100.00"
"20,34,738GS2027,GS,138511,138510,100.00"
"20,35,741GS2036,GS,5000,5000,100.00"
"20,36,754GS2036,GS,360938,275869,76.43"
"20,37,768GS2023,GS,800000,700000,87.50"
"20,38,91D010623,TB,1800,1800,100.00"
"20,39,91D080623,TB,200,200,100.00"
"20,40,91D130723,TB,2200,2200,100.00"
"20,41,91D230623,TB,400,400,100.00"
"20,42,91D250523,TB,100,100,100.00"
"20,43,A2ZINFRA,EQ,67101,47964,71.48"
"20,44,AAATECH,EQ,38616,33151,85.85"
"20,45,AAKASH,EQ,134134,65286,48.67"
"20,46,AAREYDRUGS,EQ,20175,9677,47.97"
"20,47,AARON,EQ,5588,4190,74.98"
"20,48,AARTIDRUGS,EQ,141974,45585,32.11"
"20,49,AARTIIND,EQ,434559,187530,43.15"
"20,50,AARTIPHARM,EQ,141247,89513,63.37"
"20,51,AARTIPP,E1,44,23,52.27"
