Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,25082023,1533230643,0002118"
"Trade Date <25-AUG-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D021123,TB,1000,1000,100.00"
"20,2,182D051023,TB,300,300,100.00"
"20,3,182D070923,TB,4500,4400,97.78"
"20,4,182D071223,TB,100,100,100.00"
"20,5,182D091123,TB,1000,1000,100.00"
"20,6,182D110124,TB,100,100,100.00"
"20,7,182D121023,TB,900,900,100.00"
"20,8,182D140923,TB,200,200,100.00"
"20,9,182D141223,TB,100,100,100.00"
"20,10,182D161123,TB,10000,10000,100.00"
"20,11,182D310823,TB,200,200,100.00"
"20,12,21STCENMGM,EQ,6399,4316,67.45"
"20,13,360ONE,EQ,296319,252737,85.29"
"20,14,364D040124,TB,200,200,100.00"
"20,15,364D110424,TB,100,100,100.00"
"20,16,3IINFOLTD,EQ,342516,185471,54.15"
"20,17,3MINDIA,EQ,1787,581,32.51"
"20,18,563GS2026,GS,23,23,100.00"
"20,19,5PAISA,EQ,34586,16707,48.31"
"20,20,610GS2031,GS,300,300,100.00"
"20,21,63MOONS,EQ,709510,259766,36.61"
"20,22,654GS2032,GS,14000,14000,100.00"
"20,23,667GS2035,GS,2001,1501,75.01"
"20,24,667GS2050,GS,35,34,97.14"
"20,25,669GS2024,GS,278,278,100.00"
"20,26,676GS2061,GS,100,100,100.00"
"20,27,68GS2060,GS,14999,14999,100.00"
"20,28,699GS2026,GS,56582,56582,100.00"
"20,29,699GS2051,GS,1239,1239,100.00"
"20,30,706GS2028,GS,1001,501,50.05"
"20,31,710GS2029,GS,107,107,100.00"
"20,32,716GS2050,GS,13,13,100.00"
"20,33,717GS2030,GS,4458,4458,100.00"
"20,34,725GS2063,GS,200,200,100.00"
"20,35,726GS2032,GS,26801,26801,100.00"
"20,36,726GS2033,GS,38900,38900,100.00"
"20,37,727GS2026,GS,277,277,100.00"
"20,38,732GS2024,GS,1,1,100.00"
"20,39,736GS2052,GS,12,8,66.67"
"20,40,738GS2027,GS,109219,109219,100.00"
"20,41,73GS2053,GS,800,800,100.00"
"20,42,741GS2036,GS,24106,24106,100.00"
"20,43,74GS2062,GS,10,10,100.00"
"20,44,754GS2036,GS,283763,283763,100.00"
"20,45,757GS2033,GS,1000,1000,100.00"
"20,46,772GS2025,GS,100,100,100.00"
"20,47,824GS2027,GS,656,656,100.00"
"20,48,826GS2027,GS,510,510,100.00"
"20,49,828GS2027,GS,300,300,100.00"
"20,50,832GS2032,GS,110,110,100.00"
