Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,13072022,596774011,0002105"
"Trade Date <13-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1,1,100.00"
"20,2,20MICRONS,EQ,64429,36382,56.47"
"20,3,21STCENMGM,EQ,3611,3262,90.34"
"20,4,3IINFOLTD,EQ,494707,208104,42.07"
"20,5,3MINDIA,EQ,2040,1062,52.06"
"20,6,3PLAND,EQ,11663,9459,81.10"
"20,7,456GS2023,GS,1,1,100.00"
"20,8,5PAISA,EQ,31498,16751,53.18"
"20,9,63MOONS,EQ,44123,16863,38.22"
"20,10,667GS2050,GS,153,153,100.00"
"20,11,676GS2061,GS,3,3,100.00"
"20,12,695GS2061,GS,1000,1000,100.00"
"20,13,699GS2051,GS,729,632,86.69"
"20,14,710GS2029,GS,3200,3200,100.00"
"20,15,738GS2027,GS,16100,11100,68.94"
"20,16,754GS2036,GS,24880,24880,100.00"
"20,17,759GS2026,GS,160,160,100.00"
"20,18,772GS2025,GS,21200,21200,100.00"
"20,19,772GS2055,GS,100,100,100.00"
"20,20,813GS2045,GS,2,2,100.00"
"20,21,82GS2025,GS,16000,16000,100.00"
"20,22,A2ZINFRA,EQ,106687,91905,86.14"
"20,23,AAATECH,SM,36000,27000,75.00"
"20,24,AAKASH,EQ,125766,114168,90.78"
"20,25,AAREYDRUGS,EQ,25994,13333,51.29"
"20,26,AARON,EQ,7362,5245,71.24"
"20,27,AARTIDRUGS,EQ,42753,17928,41.93"
"20,28,AARTIIND,EQ,441553,120699,27.34"
"20,29,AARTISURF,EQ,26496,10743,40.55"
"20,30,AARVEEDEN,EQ,32809,11801,35.97"
"20,31,AARVI,EQ,3940,2566,65.13"
"20,32,AAVAS,EQ,90770,49084,54.08"
"20,33,ABAN,EQ,45012,24857,55.22"
"20,34,ABB,EQ,187311,81326,43.42"
"20,35,ABBOTINDIA,EQ,8425,3384,40.17"
"20,36,ABCAPITAL,EQ,1049887,310483,29.57"
"20,37,ABCOTS,SM,8000,8000,100.00"
"20,38,ABFRL,EQ,1122071,396222,35.31"
"20,39,ABINFRA,SM,4000,4000,100.00"
"20,40,ABSLAMC,EQ,150923,97830,64.82"
"20,41,ABSLBANETF,EQ,1001,657,65.63"
"20,42,ABSLNN50ET,EQ,756,599,79.23"
"20,43,ACC,EQ,218371,126332,57.85"
"20,44,ACCELYA,EQ,3233,1873,57.93"
"20,45,ACCORD,SM,2000,2000,100.00"
"20,46,ACCURACY,EQ,15750,9106,57.82"
"20,47,ACE,EQ,85706,31777,37.08"
"20,48,ACRYSIL,EQ,40788,18777,46.04"
"20,49,ADANIENT,EQ,982185,165310,16.83"
"20,50,ADANIGREEN,EQ,6661674,1042681,15.65"
"20,51,ADANIPORTS,EQ,2373553,506133,21.32"
"20,52,ADANIPOWER,EQ,8566423,3900587,45.53"
"20,53,ADANITRANS,EQ,417422,89431,21.42"
"20,54,ADFFOODS,EQ,3818,2377,62.26"
"20,55,ADORWELD,EQ,105790,44950,42.49"
"20,56,ADSL,EQ,604333,212520,35.17"
"20,57,ADVANIHOTR,EQ,12125,6597,54.41"
"20,58,ADVENZYMES,EQ,26547,15203,57.27"
"20,59,AEGISCHEM,EQ,190366,79872,41.96"
"20,60,AETHER,EQ,90577,30525,33.70"
"20,61,AFFLE,EQ,126705,51688,40.79"
"20,62,AGARIND,EQ,8590,5877,68.42"
"20,63,AGI,EQ,53949,29790,55.22"
"20,64,AGRITECH,EQ,4528,1974,43.60"
"20,65,AGROPHOS,EQ,32392,19241,59.40"
"20,66,AGSTRA,EQ,234370,56869,24.26"
"20,67,AHLADA,EQ,40084,19506,48.66"
"20,68,AHLEAST,EQ,1082,720,66.54"
"20,69,AHLUCONT,EQ,56207,18576,33.05"
"20,70,AIAENG,EQ,263943,240024,90.94"
