SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,730,740,722.45,737.05,737.05,726.1,911,9151,6690208,,INE117A01022,27-May-20,,
500003,AEGIS LOGIS ,A ,Q,169.55,171,169.15,169.7,170.25,169.55,381,4509,765184,,INE208C01025,27-May-20,,
500008,AMAR RAJA BA,A ,Q,608,613.95,599.1,610.65,608.25,605.7,1004,16556,10051910,,INE885A01032,27-May-20,,
500009,A.SARABHAI  ,X ,Q,16.25,16.45,15.9,16,16,16.3,66,13022,208980,,INE432A01017,27-May-20,,
500010,HDFC        ,A ,Q,1515,1576.8,1490,1571.25,1571.25,1502.15,15864,374127,573658851,,INE001A01036,27-May-20,,
500012,ANDHRA PETRO,X ,Q,20.9,20.9,19.75,20,20,20.5,116,25030,500991,,INE714B01016,27-May-20,,
500013,ANSAL INFRAS,T ,Q,4.71,5.12,4.71,5.06,5.12,4.88,20,10616,53349,,INE436A01026,27-May-20,,
500014,UTIQUE      ,X ,Q,0.9,0.94,0.9,0.9,0.9,0.9,9,342,312,,INE096A01010,27-May-20,,
500020,BOM DYEING  ,A ,Q,45.8,45.8,44.25,45.1,45.1,44.95,573,44286,1988844,,INE032A01023,27-May-20,,
500023,ASIANHOTNR  ,B ,Q,46,46.7,44.75,45.5,45.2,46,116,11428,514523,,INE363A01022,27-May-20,,
500027,ATUL LTD.   ,A ,Q,4439,4510,4230,4459.8,4510,4309.85,324,1052,4620720,,INE100A01010,27-May-20,,
500028,ATV PROJECTS,XT,Q,3.33,3.5,3.33,3.5,3.5,3.5,8,1642,5628,,INE447A01015,27-May-20,,
500029,AUTOLITE(I) ,B ,Q,18.7,18.7,18.7,18.7,18.7,18.75,1,10,187,,INE448A01013,27-May-20,,
500031,BAJAJ ELECT.,A ,Q,356.45,356.95,349.4,350.95,350.95,353.5,402,3160,1113764,,INE193E01025,27-May-20,,
500032,BAJAJHIND   ,B ,Q,4.02,4.21,3.96,4.2,4.2,4.01,412,548115,2264808,,INE306A01021,27-May-20,,
500033,FORCE MOTR  ,A ,Q,807,816.3,802,805.15,805.15,802.4,307,1123,908132,,INE451A01017,27-May-20,,
500034,BAJFINANCE  ,A ,Q,1830,1945.15,1783.1,1936.85,1936.85,1829.9,38247,602767,1129287254,,INE296A01024,27-May-20,,
500038,BALRAM.CHINI,A ,Q,97,99.75,95.95,99.6,99.6,95,912,110278,10936538,,INE119A01028,27-May-20,,
500039,BANCO PROD. ,B ,Q,60.8,61.45,60.8,61.05,61.1,61,104,1679,102556,,INE213C01025,27-May-20,,
500040,CENTURY TEXT,A ,Q,278.05,283,276.9,282.25,282.25,276.05,1519,73814,20679071,,INE055A01016,27-May-20,,
500041,BANNARI AMAN,B ,Q,851,861,851,861,861,846,2,9,7719,,INE459A01010,27-May-20,,
500042,BASF INDIA  ,A ,Q,1100,1123.6,1083,1110,1096.05,1073.85,565,1890,2087309,,INE373A01013,27-May-20,,
500043,BATA INDIA  ,A ,Q,1299.8,1328.6,1256.1,1320.6,1320.6,1286.05,4195,72040,92705610,,INE176A01028,27-May-20,,
500048,BEML LTD    ,A ,Q,575,585.95,568.1,581.95,581.95,571.35,1501,31504,18094295,,INE258A01016,27-May-20,,
500049,BHARAT ELECT,A ,Q,65.4,67.1,64.25,66.65,66.65,65,2403,542538,35813903,,INE263A01024,27-May-20,,
500052,BHANSALI ENG,B ,Q,34.95,35.35,34.3,35,35.3,34.7,199,24992,869413,,INE922A01025,27-May-20,,
500055,TATASTLBSL  ,B ,Q,17.45,17.6,17.1,17.5,17.5,17.2,1307,66425,1149747,,INE824B01021,27-May-20,,
500058,BIHAR SPONGE,XT,Q,0.42,0.42,0.42,0.42,0.42,0.4,5,5620,2360,,INE819C01011,27-May-20,,
500060,BIRLACABLE  ,B ,Q,37.3,39.2,37.15,38.5,38.4,37.25,86,2584,99909,,INE800A01015,27-May-20,,
500067,BLUE STAR   ,A ,Q,467.95,504.2,462,484.35,484.35,463.3,1156,9436,4580622,,INE472A01039,27-May-20,,
500068,DISA INDIA  ,X ,Q,3385.05,3475.9,3385.05,3460.95,3475.9,3400,18,149,515805,,INE131C01011,27-May-20,,
500069,BNK CAPITAL ,X ,Q,54,55.4,54,55.4,55.4,56.4,3,20,1094,,INE418C01012,27-May-20,,
500074,BPL LTD.    ,B ,Q,14.9,14.9,14.1,14.45,14.45,14.2,39,2053,29724,,INE110A01019,27-May-20,,
500078,OAL         ,B ,Q,137.35,140,137.35,138.2,138.2,140.1,10,70,9713,,INE959C01023,27-May-20,,
500083,CENTURY EXT ,B ,Q,2.09,2.34,2.09,2.21,2.21,2.2,4,1306,2767,,INE281A01026,27-May-20,,
500084,CESC LTD.   ,A ,Q,557,571.75,556.1,560.65,558.25,552.5,1260,14010,7886200,,INE486A01013,27-May-20,,
500085,CHAMBAL FERT,A ,Q,133.55,134.85,130.6,131.45,131.45,133,2062,68429,9049130,,INE085A01013,27-May-20,,
500086,EXIDE IND.  ,A ,Q,160.6,160.6,154.3,155.85,155.85,159.55,3365,666022,103132503,,INE302A01020,27-May-20,,
500087,CIPLA LTD.  ,A ,Q,631.7,637.5,625.9,632.9,632.9,627.85,4070,162164,102582325,,INE059A01026,27-May-20,,
500089,DIC INDIA   ,B ,Q,299,299,299,299,299,295.75,2,21,6279,,INE303A01010,27-May-20,,
500092,CRISIL LTD  ,A ,Q,1466.3,1466.3,1418,1422.7,1428.2,1441.55,132,459,655286,,INE007A01025,27-May-20,,
500093,CGPOWER     ,B ,Q,5.61,5.65,5.46,5.61,5.61,5.51,143,104455,577185,,INE067A01029,27-May-20,,
500096,DABUR (I)   ,A ,Q,432.95,434.5,424.35,428.75,428.75,433.25,5086,183570,78764026,,INE016A01026,27-May-20,,
500097,DALMIASUG   ,B ,Q,69.75,69.8,64.5,67.75,68,66.5,269,24191,1636776,,INE495A01022,27-May-20,,
500101,ARVIND Ltd  ,A ,Q,23.2,23.45,22.7,23.2,23.05,23.25,972,885118,20449554,,INE034A01011,27-May-20,,
500102,BALARPUR IND,B ,Q,0.47,0.47,0.44,0.45,0.45,0.46,96,783730,362106,,INE294A01037,27-May-20,,
500103,BHEL        ,A ,Q,25.15,25.35,24.8,25.25,25.25,24.85,4308,1362933,34171225,,INE257A01026,27-May-20,,
500104,HIND.PETRO  ,A ,Q,181.8,186.45,178.95,185.7,185.4,179.3,2561,233583,42814729,,INE094A01015,27-May-20,,
500106,IFCI LTD    ,A ,Q,4,4.06,3.96,4.04,4.04,4.01,19934,334467,1340055,,INE039A01010,27-May-20,,
500108,MAHA.TELE   ,B ,Q,6.84,6.86,6.7,6.71,6.71,6.78,14266,30627,206952,,INE153A01019,27-May-20,,
500109,MRPL        ,A ,Q,27,27.05,26.35,26.6,26.75,26.95,193,21960,583498,,INE103A01014,27-May-20,,
500110,CHENNAI PET.,A ,Q,50.35,50.35,47.7,48,48,49.15,576,46265,2227490,,INE178A01016,27-May-20,,
500111,REL.CAP.    ,T ,Q,5.96,6.58,5.96,6.55,6.55,6.27,769,365884,2278264,,INE013A01015,27-May-20,,
500112,STATE BANK  ,A ,Q,152,160.8,150.75,158.6,158.6,151.4,24281,3610636,563131888,,INE062A01020,27-May-20,,
500113,STEEL AUTH. ,A ,Q,28.95,29.9,28.8,29.6,29.6,28.3,18833,3004712,87796065,,INE114A01011,27-May-20,,
