SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4109.95,4124.75,4030.15,4110.65,4115.5,4068.25,854,3774,15374981,,INE117A01022,31-Oct-23,,
500003,AEGIS LOGIS ,A ,Q,301.8,301.8,291.1,293,292.65,295.9,837,16214,4752818,,INE208C01025,31-Oct-23,,
500008,ARE&M       ,A ,Q,631.6,636.25,609.1,612.75,612.75,631.6,7025,49154,30449674,,INE885A01032,31-Oct-23,,
500009,A.SARABHAI  ,XT,Q,38.24,38.24,38.24,38.24,38.24,39.02,59,16743,640252,,INE432A01017,31-Oct-23,,
500012,ANDHRA PETRO,X ,Q,83.44,84.75,81.5,82.12,82.12,81.72,553,85267,7039572,,INE714B01016,31-Oct-23,,
500014,UTIQUE      ,X ,Q,5.94,6.2,5.94,6.14,6.14,5.99,109,56056,345246,,INE096A01010,31-Oct-23,,
500016,ARUNAHTEL   ,X ,Q,15.98,15.98,14.62,15,14.93,15.26,70,13123,198420,,INE957C01019,31-Oct-23,,
500020,BOM DYEING  ,A ,Q,155.95,162.65,154.9,159.55,159.55,154.85,3892,336427,53434053,,INE032A01023,31-Oct-23,,
500023,ASIANHOTNR  ,B ,Q,166,167.05,166,167.05,167.05,159.1,26,2770,462720,,INE363A01022,31-Oct-23,,
500027,ATUL LTD.   ,A ,Q,6255,6295,6232,6242.4,6232,6238.05,235,502,3144601,,INE100A01010,31-Oct-23,,
500028,ATV PROJECTS,XT,Q,12.74,12.9,12.74,12.74,12.74,13,31,12229,155829,,INE447A01015,31-Oct-23,,
500031,BAJAJ ELECT.,A ,Q,1054.95,1054.95,1010,1023.05,1023.05,1036,460,2223,2291698,,INE193E01025,31-Oct-23,,
500032,BAJAJHIND   ,A ,Q,26.9,27.25,26.12,26.66,26.66,26.41,5837,3345832,89260327,,INE306A01021,31-Oct-23,,
500033,FORCE MOTR  ,B ,Q,3389.35,3530,3370,3432.15,3432.15,3389.35,1967,11670,40267480,,INE451A01017,31-Oct-23,,
500034,BAJFINANCE  ,A ,Q,7559,7577,7463.3,7491.45,7505,7502,2292,9270,69648579,,INE296A01024,31-Oct-23,,
500038,BALRAM.CHINI,A ,Q,407.6,416.65,407.6,413.2,412.85,411.2,666,25085,10390845,,INE119A01028,31-Oct-23,,
500039,BANCO PROD. ,B ,Q,450.7,455.9,445.9,448.45,448.45,446.15,367,4049,1826606,,INE213C01025,31-Oct-23,,
500040,CENTURY TEXT,A ,Q,1083.05,1099.1,1074.75,1082.5,1083.8,1092.25,281,4429,4795614,,INE055A01016,31-Oct-23,,
500041,BANNARI AMAN,B ,Q,2587.7,2587.7,2573,2575.5,2573,2592.15,5,7,18065,,INE459A01010,31-Oct-23,,
500042,BASF INDIA  ,A ,Q,2519.95,2548.4,2498.85,2516.9,2523.3,2507.75,67,194,490517,,INE373A01013,31-Oct-23,,
500043,BATA INDIA  ,A ,Q,1579.95,1583.55,1561,1565.3,1561.5,1571,608,5658,8883408,,INE176A01028,31-Oct-23,,
500048,BEML LTD    ,A ,Q,2016.9,2097,2007.75,2018.1,2018.1,2016.9,1528,11969,24460562,,INE258A01016,31-Oct-23,,
500049,BHARAT ELECT,A ,Q,132.75,133.6,130.7,133.3,133.3,131.95,4839,406500,53773138,,INE263A01024,31-Oct-23,,
500052,BHANSALI ENG,B ,Q,87.48,88.14,86.68,87.04,87.04,86.98,496,22106,1927738,,INE922A01025,31-Oct-23,,
500058,BIHAR SPONGE,XT,Q,10,10.2,9.75,9.81,10.08,9.9,121,33522,332191,,INE819C01011,31-Oct-23,,
500059,BINANI IND. ,T ,Q,14.64,14.7,13.6,14.7,14.7,14,5,334,4658,,INE071A01013,31-Oct-23,,
500060,BIRLACABLE  ,B ,Q,313,320.35,303.5,307.6,307,305.1,1696,37414,11741631,,INE800A01015,31-Oct-23,,
500067,BLUE STAR   ,A ,Q,903.9,954,859.55,877.9,877.9,873.6,5997,103601,94254493,,INE472A01039,31-Oct-23,,
500068,DISA INDIA  ,B ,Q,13048,13049,12820.1,12822.05,12820.1,12872.6,25,58,750116,,INE131C01011,31-Oct-23,,
500069,QUESTCAP    ,X ,Q,276.4,278,276.4,276.75,276.5,280.3,10,172,47620,,INE418C01012,31-Oct-23,,
500074,BPL LTD.    ,T ,Q,84,86.85,81.3,81.97,81.97,85.38,230,18892,1566773,,INE110A01019,31-Oct-23,,
500078,OAL         ,B ,Q,349.35,353,334,340.6,340.6,348.3,223,2035,692662,,INE959C01023,31-Oct-23,,
500083,CENTURY EXT ,T ,Q,16.29,16.29,15.7,15.98,15.98,16.16,190,23534,375073,,INE281A01026,31-Oct-23,,
500084,CESC LTD.   ,A ,Q,85.49,85.62,84.19,84.62,84.62,84.47,551,56081,4760684,,INE486A01021,31-Oct-23,,
500085,CHAMBAL FERT,A ,Q,280.05,291.85,280.05,288.2,288.2,281.85,3800,200722,57915142,,INE085A01013,31-Oct-23,,
500086,EXIDE IND.  ,A ,Q,255.35,258.95,254.2,255.45,255.45,254.4,2714,97263,24903204,,INE302A01020,31-Oct-23,,
500087,CIPLA LTD.  ,A ,Q,1193.1,1207.7,1191.9,1199.4,1199.4,1193.05,1079,20873,25022418,,INE059A01026,31-Oct-23,,
500089,DIC INDIA   ,B ,Q,420.95,442.5,417.55,429.55,425,422.1,60,184,79626,,INE303A01010,31-Oct-23,,
500092,CRISIL LTD  ,A ,Q,4057.85,4140,3999.85,4105.4,4129.1,3978.25,294,1098,4493251,,INE007A01025,31-Oct-23,,
500093,CGPOWER     ,A ,Q,395,397.7,388.35,389.9,390,391.3,1679,59133,23289657,,INE067A01029,31-Oct-23,,
500096,DABUR (I)   ,A ,Q,525.2,530.95,522.3,528.8,528.8,523.7,1967,50399,26573784,,INE016A01026,31-Oct-23,,
500097,DALMIASUG   ,B ,Q,453.05,457,444.75,452.35,450.15,453.65,1007,12880,5811477,,INE495A01022,31-Oct-23,,
500101,ARVIND Ltd  ,A ,Q,180.35,199.9,180,195.95,195.95,178.05,7198,534160,103166616,,INE034A01011,31-Oct-23,,
500103,BHEL        ,A ,Q,121.15,122.4,119.5,120.9,120.9,120.6,5770,828232,100385947,,INE257A01026,31-Oct-23,,
500104,HIND.PETRO  ,A ,Q,245.5,249.3,245.25,247.95,247.95,245.85,821,39094,9669950,,INE094A01015,31-Oct-23,,
500106,IFCI LTD    ,A ,Q,22.51,23.1,21.62,21.73,21.73,22.49,4942,4583925,102404098,,INE039A01010,31-Oct-23,,
500108,MAHA.TELE   ,A ,Q,27.89,28.24,27.45,27.76,27.76,27.42,784,389107,10812795,,INE153A01019,31-Oct-23,,
500109,MRPL        ,A ,Q,106.94,107.35,102.5,103.84,103.84,105.8,3217,442845,46613184,,INE103A01014,31-Oct-23,,
500110,CHENNAI PET.,A ,Q,582.65,592.05,573.05,575.1,575.1,582.6,3645,109159,63373672,,INE178A01016,31-Oct-23,,
500112,STATE BANK  ,A ,Q,568.45,569.6,563.1,565.35,565.35,565.05,4507,172015,97469082,,INE062A01020,31-Oct-23,,
500113,STEEL AUTH. ,A ,Q,84.07,84.98,83.7,83.86,83.86,83.89,4552,638374,53710396,,INE114A01011,31-Oct-23,,
500114,TITAN       ,A ,Q,3116.9,3204.1,3088,3188.75,3194,3116.9,3901,28859,90918455,,INE280A01028,31-Oct-23,,
500116,IDBI BANK L ,A ,Q,62.68,62.68,61.6,61.91,61.91,61.87,2994,718078,44632777,,INE008A01015,31-Oct-23,,
500117,DCW LTD.    ,A ,Q,54,54.83,53.05,53.45,53.5,53.78,1325,162270,8777678,,INE500A01029,31-Oct-23,,
500119,DHAMPUR SUGA,A ,Q,272.85,272.85,263.05,264.95,265.5,269.5,1363,33923,9093510,,INE041A01016,31-Oct-23,,
500120,DIAMINES&CHM,B ,Q,499.95,502.05,487.95,497.45,495.8,489.45,206,1174,578942,,INE591D01014,31-Oct-23,,
500123,ELANTAS     ,B ,Q,8000,8000,7705.05,7849.1,7850,7883.25,87,296,2352233,,INE280B01018,31-Oct-23,,
500124,DR.REDDY'S  ,A ,Q,5444.95,5444.95,5353.95,5361.9,5359.55,5341.75,1341,20490,110161112,,INE089A01023,31-Oct-23,,
500125,E.I.D.PAR   ,A ,Q,474.95,474.95,459,462.2,462.2,465.85,1775,29928,13972718,,INE126A01031,31-Oct-23,,
500126,PGHL        ,A ,Q,5041.6,5110.8,5021.55,5100.45,5100.45,5071.15,157,420,2130644,,INE199A01012,31-Oct-23,,
500128,ELEC.CASTING,A ,Q,85.7,85.7,83.83,84.7,84.7,83.22,504,84003,7107228,,INE086A01029,31-Oct-23,,
500133,ESAB INDIA  ,A ,Q,5695.05,5850,5684.9,5802.05,5790,5698.3,183,346,1987992,,INE284A01012,31-Oct-23,,
500135,EPL         ,A ,Q,181.05,182.3,180.05,180.7,181.25,181.4,543,27491,4978311,,INE255A01020,31-Oct-23,,
500136,ESTER INDUS.,B ,Q,91.91,92.75,89.4,91.82,91.95,91.75,310,12749,1154655,,INE778B01029,31-Oct-23,,
500142,FGP LTD.    ,XT,Q,5.69,5.7,5.69,5.69,5.7,5.64,9,303,1724,,INE512A01016,31-Oct-23,,
500143,P.H.CAPITAL ,XT,Q,69.06,72.48,69.06,72.46,72.48,69.03,8,622,45037,,INE160F01013,31-Oct-23,,
500144,FINOL. CABLE,A ,Q,939.75,939.75,892.1,896.45,896.45,921.55,1964,34532,31540993,,INE235A01022,31-Oct-23,,
500147,COCKERILL   ,X ,Q,2949.95,2976.9,2861,2868.15,2868.15,2923.2,222,2834,8213935,,INE515A01019,31-Oct-23,,
500148,UFLEX LTD   ,A ,Q,436.6,436.6,423.1,425.55,425.55,425.2,271,3602,1534639,,INE516A01017,31-Oct-23,,
500150,FOSECO INDIA,B ,Q,3330,3373.2,3305,3332.05,3353,3310.15,69,300,995446,,INE519A01011,31-Oct-23,,
500151,GOLDEN TOB  ,Z ,Q,48.98,51.39,48.98,51.39,51.39,49,10,396,19937,,INE973A01010,31-Oct-23,,
500153,GANESH BENZO,B ,Q,145.8,146.15,141.25,141.75,141.95,144.95,275,7919,1148372,,INE388A01029,31-Oct-23,,
500159,METROGLOBL  ,X ,Q,105.5,105.5,98.38,100.44,101.91,99.98,72,3090,309376,,INE085D01033,31-Oct-23,,
500160,GTL LTD.    ,T ,Q,7.68,7.68,7.42,7.54,7.55,7.54,71,29445,221247,,INE043A01012,31-Oct-23,,
500163,GODFREY PH  ,A ,Q,2284.95,2322.55,2251.45,2260.55,2269,2246.45,666,4169,9545275,,INE260B01028,31-Oct-23,,
500164,GODREJ IND  ,A ,Q,626.4,655,624.15,628.8,628.8,621.55,1494,32518,20697963,,INE233A01035,31-Oct-23,,
500165,KANSAI NERO ,A ,Q,318.85,318.85,312.65,315.2,315.45,313.95,256,4950,1555753,,INE531A01024,31-Oct-23,,
500166,GOODRICKE   ,X ,Q,196,199.3,192.3,197.85,194,198.35,105,5468,1076975,,INE300A01016,31-Oct-23,,
500168,GOODYEAR (I),B ,Q,1282,1296,1278.2,1286.7,1286.7,1282.05,469,5072,6525777,,INE533A01012,31-Oct-23,,
500170,GTN INDUS   ,X ,Q,38.49,38.49,37.67,38.04,38,37.88,45,2276,86316,,INE537A01013,31-Oct-23,,
500171,GHCL LTD    ,A ,Q,586.2,594,579.1,581.25,579.1,587.55,361,4672,2732120,,INE539A01019,31-Oct-23,,
500173,GFLLIMITED  ,B ,Q,94.07,94.45,90.07,90.89,91,93.54,363,7670,713769,,INE538A01037,31-Oct-23,,
500174,GUJ.LEASE   ,B ,Q,3.85,4.08,3.8,4.08,4.08,3.89,8,5950,22678,,INE540A01017,31-Oct-23,,
500179,HCL INFOSYS ,T ,Q,15.62,15.74,15.35,15.5,15.5,15.51,290,43854,683873,,INE236A01020,31-Oct-23,,
500180,HDFC BANK   ,A ,Q,1500.05,1500.5,1474,1476.7,1476.7,1484.9,7432,136966,203009533,,INE040A01034,31-Oct-23,,
500182,HEROMOTOCO  ,A ,Q,3065.15,3137.8,3065.15,3090.35,3088.6,3109.9,679,4426,13751957,,INE158A01026,31-Oct-23,,
500183,HFCL        ,A ,Q,65.69,66.2,65,65.15,65.15,65.16,2375,378477,24836700,,INE548A01028,31-Oct-23,,
500184,HSCL        ,A ,Q,244.9,244.9,237.4,238.75,238.75,241.95,2947,90399,21741848,,INE019C01026,31-Oct-23,,
500185,HIND.CONSTN.,A ,Q,26.1,26.89,25.27,25.49,25.49,26.04,3763,2709250,69913557,,INE549A01026,31-Oct-23,,
500186,HIND.OIL EXP,A ,Q,163,166.1,162.15,164.3,164.1,162.85,1342,70065,11465882,,INE345A01011,31-Oct-23,,
500187,AGI         ,A ,Q,905.25,919.45,880.3,884.25,883,902.2,1511,20474,18318340,,INE415A01038,31-Oct-23,,
500188,HINDUS.ZI   ,A ,Q,293.5,297.05,293.05,295.4,295.4,293,1569,35415,10442948,,INE267A01025,31-Oct-23,,
500189,NDLVENTURE  ,T ,Q,139.85,139.85,139.7,139.7,139.7,134.9,2,26,3635,,INE353A01023,31-Oct-23,,
500191,HMT LTD.    ,Z ,Q,55.54,55.54,55.54,55.54,55.54,56.67,24,11554,641709,,INE262A01018,31-Oct-23,,
500192,PRAG BOSIMI ,X ,Q,2.66,2.66,2.53,2.53,2.53,2.56,29,10915,28383,,INE962B01011,31-Oct-23,,
500193,HLVLTD      ,B ,Q,21.17,21.44,20.22,20.46,20.33,20.75,1235,151926,3157236,,INE102A01024,31-Oct-23,,
500199,I.G.PETRO   ,B ,Q,482.05,491.25,479.9,487.25,486.35,482.35,182,1421,688994,,INE204A01010,31-Oct-23,,
500201,IND.GLYCOLS ,A ,Q,679,680,665.1,668.3,665.1,675,239,1540,1037723,,INE560A01015,31-Oct-23,,
500202,IND.LEAS.DEV,XT,Q,8.21,8.21,7.43,7.62,8.15,7.82,31,2869,22354,,INE333C01013,31-Oct-23,,
500206,MARGO FIN   ,XT,Q,38.15,38.15,38.15,38.15,38.15,40.15,37,8505,324465,,INE680B01019,31-Oct-23,,
500207,INDO RAMA   ,B ,Q,56.39,56.39,54.7,55.35,55.35,55.42,77,10496,582245,,INE156A01020,31-Oct-23,,
500209,INFOSYS LTD ,A ,Q,1378.05,1381.8,1362.7,1368.65,1368.65,1377.3,11762,128116,175386933,,INE009A01021,31-Oct-23,,
500210,INGERSOLL   ,A ,Q,2831.05,2860.3,2802.3,2804.3,2804.3,2838.3,139,314,886715,,INE177A01018,31-Oct-23,,
500213,INTER.TRAVEL,X ,Q,399,399,385,388.9,391.95,387.45,180,6210,2412769,,INE262B01016,31-Oct-23,,
500214,ION EXCHANGE,A ,Q,535.1,554.25,528,532.9,532.9,542.15,2358,35186,19125185,,INE570A01022,31-Oct-23,,
500215,AGRO TECH FO,B ,Q,790,790,767.65,771.45,777.3,787.55,56,411,317215,,INE209A01019,31-Oct-23,,
500219,JAIN IRRIG  ,A ,Q,57.69,57.69,55.16,55.98,55.98,54.68,1679,348533,19509805,,INE175A01038,31-Oct-23,,
500223,JCT LTD     ,XT,Q,2.48,2.54,2.36,2.54,2.54,2.42,676,1217224,3054194,,INE945A01026,31-Oct-23,,
500227,JINDAL POLYF,A ,Q,631.6,644.35,621.85,625.8,625.8,627.9,514,3437,2172338,,INE197D01010,31-Oct-23,,
500228,JSWSL       ,A ,Q,735.3,738.55,727.1,736.05,736,734.1,750,14789,10837128,,INE019A01038,31-Oct-23,,
500231,UMANG DAIR  ,B ,Q,68.93,74.85,67.05,70.42,69.95,69.29,267,7756,550430,,INE864B01027,31-Oct-23,,
500233,KAJARIA CER.,A ,Q,1297.25,1297.25,1251.65,1262.2,1263,1271.35,756,4753,5995691,,INE217B01036,31-Oct-23,,
500234,KAKATIYA CEM,B ,Q,224.9,224.95,207.9,208.05,208.15,212.25,179,1838,398279,,INE437B01014,31-Oct-23,,
500235,KALYANI STEL,B ,Q,482.7,482.7,456.4,460.5,457,470.35,1530,22751,10514906,,INE907A01026,31-Oct-23,,
500236,KANELIND    ,XT,Q,1.52,1.54,1.46,1.54,1.54,1.52,8,7758,11364,,INE252C01015,31-Oct-23,,
500238,WHIRLPOOL   ,A ,Q,1615.05,1652.65,1615.05,1623.2,1622,1615.15,114,661,1077309,,INE716A01013,31-Oct-23,,
500239,KG DENIM    ,X ,Q,29,30.49,28.55,29.25,29.25,29.41,50,7289,210253,,INE104A01012,31-Oct-23,,
500240,KINETIC ENG.,X ,Q,127.35,130.9,126,126.55,127.3,129.8,102,8790,1124280,,INE266B01017,31-Oct-23,,
500241,KIRL.BROS.  ,B ,Q,904.95,910.9,883.2,905.7,895.55,876.6,338,1480,1326895,,INE732A01036,31-Oct-23,,
500243,KIRL INDUS  ,B ,Q,3114.25,3114.25,3062.7,3064.9,3062.7,3077.4,10,11,33941,,INE250A01039,31-Oct-23,,
