Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,03052023,1017172958,0002251"
"Trade Date <03-MAY-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D220923,TB,400,200,50.00"
"20,2,20MICRONS,EQ,98498,52377,53.18"
"20,3,21STCENMGM,EQ,2178,2174,99.82"
"20,4,360ONE,EQ,153987,90471,58.75"
"20,5,364D040124,TB,200,200,100.00"
"20,6,364D070324,TB,200,200,100.00"
"20,7,364D070923,TB,1000,1000,100.00"
"20,8,364D071223,TB,200,200,100.00"
"20,9,364D110424,TB,400,400,100.00"
"20,10,364D161123,TB,2000,2000,100.00"
"20,11,364D180124,TB,100,100,100.00"
"20,12,364D220224,TB,100,100,100.00"
"20,13,364D220324,TB,200,200,100.00"
"20,14,3IINFOLTD,EQ,1082956,463400,42.79"
"20,15,3MINDIA,EQ,3358,1484,44.19"
"20,16,3PLAND,EQ,4451,3355,75.38"
"20,17,5PAISA,EQ,32494,18235,56.12"
"20,18,63MOONS,EQ,66181,35400,53.49"
"20,19,653KA30,SG,100,100,100.00"
"20,20,654KA30,SG,100,100,100.00"
"20,21,664GS2035,GS,300,300,100.00"
"20,22,667GS2035,GS,10000,10000,100.00"
"20,23,667GS2050,GS,1600,1600,100.00"
"20,24,669GS2024,GS,200,200,100.00"
"20,25,689GS2025,GS,600,600,100.00"
"20,26,68GS2060,GS,10,10,100.00"
"20,27,695GS2061,GS,100,100,100.00"
"20,28,699GS2026,GS,8200,8200,100.00"
"20,29,699GS2051,GS,2998,2998,100.00"
"20,30,706GS2028,GS,600,600,100.00"
"20,31,710GS2029,GS,21458,21458,100.00"
"20,32,716GS2050,GS,704,704,100.00"
"20,33,717GS2030,GS,4763,4763,100.00"
"20,34,726GS2032,GS,26501,21341,80.53"
"20,35,726GS2033,GS,10000,10000,100.00"
"20,36,736GS2052,GS,990,990,100.00"
"20,37,738GS2027,GS,111229,108129,97.21"
"20,38,741GS2036,GS,9100,9100,100.00"
"20,39,754GS2036,GS,669381,595484,88.96"
"20,40,768GS2023,GS,56000,56000,100.00"
"20,41,772GS2055,GS,101,101,100.00"
"20,42,824GS2027,GS,200,200,100.00"
"20,43,828GS2032,GS,1000,1000,100.00"
"20,44,883GS2041,GS,10000,10000,100.00"
"20,45,897GS2030,GS,2,1,50.00"
"20,46,91D110523,TB,600,600,100.00"
"20,47,91D130723,TB,800,800,100.00"
"20,48,91D150623,TB,200,200,100.00"
"20,49,91D230623,TB,29700,29700,100.00"
"20,50,92GS2030,GS,11962,11962,100.00"
"20,51,A2ZINFRA,EQ,497544,311548,62.62"
"20,52,AAATECH,EQ,11269,6554,58.16"
"20,53,AAKASH,EQ,119023,84452,70.95"
"20,54,AAREYDRUGS,EQ,28452,20314,71.40"
"20,55,AARON,EQ,5752,4041,70.25"
"20,56,AARTIDRUGS,EQ,1064071,116751,10.97"
"20,57,AARTIIND,EQ,330448,159210,48.18"
"20,58,AARTIPHARM,EQ,256336,123356,48.12"
"20,59,AARTIPP,E1,161,124,77.02"
"20,60,AARTISURF,EQ,26023,16258,62.48"
"20,61,AARTISURF,P1,33,33,100.00"
"20,62,AARVEEDEN,EQ,12872,8937,69.43"
"20,63,AARVI,EQ,8973,3972,44.27"
"20,64,AAVAS,EQ,593989,231887,39.04"
"20,65,ABAN,EQ,133079,54551,40.99"
"20,66,ABB,EQ,359375,221536,61.64"
"20,67,ABBOTINDIA,EQ,10969,6912,63.01"
"20,68,ABCAPITAL,EQ,2860885,1119195,39.12"
"20,69,ABFRL,EQ,1739590,594148,34.15"
"20,70,ABSLAMC,EQ,121640,63575,52.26"
"20,71,ABSLBANETF,EQ,10198,4072,39.93"
"20,72,ABSLNN50ET,EQ,141173,139093,98.53"
"20,73,ACC,EQ,478140,148355,31.03"
"20,74,ACCELYA,EQ,15597,7391,47.39"
"20,75,ACCORD,SM,6000,6000,100.00"
"20,76,ACCURACY,EQ,726331,626240,86.22"
"20,77,ACE,EQ,1077518,333972,30.99"
"20,78,ACI,EQ,39598,19053,48.12"
"20,79,ADANIENT,EQ,5849432,937767,16.03"
"20,80,ADANIGREEN,EQ,1870972,917542,49.04"
"20,81,ADANIPORTS,EQ,5645727,1587477,28.12"
"20,82,ADANIPOWER,EQ,19375629,6683094,34.49"
"20,83,ADANITRANS,EQ,694882,317138,45.64"
"20,84,ADFFOODS,EQ,6049,3799,62.80"
"20,85,ADORWELD,EQ,51887,34688,66.85"
"20,86,ADROITINFO,EQ,37322,20090,53.83"
"20,87,ADSL,EQ,175475,107252,61.12"
"20,88,ADVANIHOTR,EQ,47822,23591,49.33"
"20,89,ADVENZYMES,EQ,84496,50390,59.64"
"20,90,AEGISCHEM,EQ,244610,116123,47.47"
"20,91,AETHER,EQ,36446,15024,41.22"
"20,92,AFFLE,EQ,109367,54617,49.94"
"20,93,AGARIND,EQ,27280,19036,69.78"
"20,94,AGI,EQ,146843,72807,49.58"
"20,95,AGNI,SM,80000,60000,75.00"
"20,96,AGRITECH,EQ,208029,98879,47.53"
"20,97,AGROPHOS,EQ,64660,26183,40.49"
