Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,26072022,854891058,0002089"
"Trade Date <26-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,735545,275975,37.52"
"20,2,21STCENMGM,EQ,6117,3264,53.36"
"20,3,3IINFOLTD,EQ,174410,124201,71.21"
"20,4,3MINDIA,EQ,812,405,49.88"
"20,5,3PLAND,EQ,7489,5045,67.37"
"20,6,456GS2023,GS,99,99,100.00"
"20,7,503KL24,SG,100,100,100.00"
"20,8,5PAISA,EQ,8945,5793,64.76"
"20,9,63MOONS,EQ,23350,15988,68.47"
"20,10,654GS2032,GS,15282,15282,100.00"
"20,11,667GS2035,GS,112,112,100.00"
"20,12,667GS2050,GS,871,804,92.31"
"20,13,669GS2024,GS,1601,1601,100.00"
"20,14,676GS2061,GS,105,105,100.00"
"20,15,695GS2061,GS,1,1,100.00"
"20,16,699GS2051,GS,196,196,100.00"
"20,17,738GS2027,GS,500,500,100.00"
"20,18,754GS2036,GS,4460,4460,100.00"
"20,19,757GS2033,GS,30,15,50.00"
"20,20,759GS2026,GS,200,200,100.00"
"20,21,824GS2027,GS,1000,1000,100.00"
"20,22,91D250822,TB,200,200,100.00"
"20,23,A2ZINFRA,EQ,224223,159706,71.23"
"20,24,AAATECH,SM,24000,21000,87.50"
"20,25,AAKASH,EQ,85081,45325,53.27"
"20,26,AAREYDRUGS,EQ,5968,3249,54.44"
"20,27,AARON,EQ,25278,20917,82.75"
"20,28,AARTIDRUGS,EQ,34643,12345,35.63"
"20,29,AARTIIND,EQ,555013,159590,28.75"
"20,30,AARTISURF,EQ,8641,6460,74.76"
"20,31,AARVEEDEN,EQ,6885,3191,46.35"
"20,32,AARVI,EQ,6950,4817,69.31"
"20,33,AAVAS,EQ,103616,38045,36.72"
"20,34,ABAN,EQ,72268,50144,69.39"
"20,35,ABB,EQ,544688,195955,35.98"
"20,36,ABBOTINDIA,EQ,11628,5223,44.92"
"20,37,ABCAPITAL,EQ,1892910,915676,48.37"
"20,38,ABFRL,EQ,1262648,552958,43.79"
"20,39,ABSLAMC,EQ,22168,10307,46.49"
"20,40,ABSLBANETF,EQ,1747,931,53.29"
"20,41,ABSLNN50ET,EQ,1021,673,65.92"
"20,42,ACC,EQ,232655,99836,42.91"
"20,43,ACCELYA,EQ,5467,4464,81.65"
"20,44,ACCORD,SM,2000,2000,100.00"
"20,45,ACCURACY,EQ,28346,19916,70.26"
"20,46,ACE,EQ,273632,123134,45.00"
"20,47,ACRYSIL,EQ,169766,42705,25.16"
"20,48,ADANIENT,EQ,865142,125892,14.55"
"20,49,ADANIGREEN,EQ,1105230,407510,36.87"
"20,50,ADANIPORTS,EQ,1803260,422585,23.43"
"20,51,ADANIPOWER,EQ,13020068,5289034,40.62"
"20,52,ADANITRANS,EQ,293918,206460,70.24"
"20,53,ADFFOODS,EQ,35035,22766,64.98"
"20,54,ADORWELD,EQ,22004,15569,70.76"
"20,55,ADSL,EQ,223027,97180,43.57"
"20,56,ADVANIHOTR,EQ,248658,120683,48.53"
"20,57,ADVENZYMES,EQ,43350,21534,49.67"
"20,58,AEGISCHEM,EQ,1958576,567829,28.99"
"20,59,AETHER,EQ,183504,53317,29.05"
"20,60,AFFLE,EQ,141688,49707,35.08"
"20,61,AGARIND,EQ,23528,9698,41.22"
"20,62,AGI,EQ,169361,74018,43.70"
"20,63,AGROPHOS,EQ,41724,35277,84.55"
"20,64,AGSTRA,EQ,120658,65546,54.32"
"20,65,AHLADA,EQ,5838,4276,73.24"
"20,66,AHLEAST,EQ,4045,2777,68.65"
