DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
22032023|500002|000003480|0000000011522106|000011293|0000000037780676|030.82
22032023|500003|000006952|0000000002581278|000020748|0000000007736531|033.51
22032023|500008|000005101|0000000002968527|000010964|0000000006373915|046.52
22032023|500009|000045543|0000000001021075|000054743|0000000001231366|083.19
22032023|500010|000005309|0000000013720580|000016450|0000000042416753|032.27
22032023|500012|000057865|0000000003014188|000065891|0000000003448092|087.82
22032023|500014|000020911|0000000000097655|000033235|0000000000149239|062.92
22032023|500016|000000229|0000000000002959|000000253|0000000000003316|090.51
22032023|500020|000031411|0000000001926751|000044992|0000000002773040|069.81
22032023|500023|000000383|0000000000027691|000001014|0000000000073293|037.77
22032023|500027|000000251|0000000001760163|000000666|0000000004674358|037.69
22032023|500028|000011904|0000000000090289|000011904|0000000000090289|100.00
22032023|500031|000005211|0000000005755811|000006307|0000000006917409|082.62
22032023|500032|000519884|0000000006508948|001321432|0000000016615198|039.34
22032023|500033|000001177|0000000001379856|000002068|0000000002437044|056.91
22032023|500034|000021545|0000000125690299|000064299|0000000374390938|033.51
22032023|500038|000012142|0000000004425152|000044998|0000000016481784|026.98
22032023|500039|000002037|0000000000472279|000005929|0000000001371841|034.36
22032023|500040|000003107|0000000002005258|000005472|0000000003564490|056.78
22032023|500041|000000001|0000000000002766|000000002|0000000000005519|050.00
22032023|500042|000000278|0000000000649784|000000471|0000000001106617|059.02
22032023|500043|000003810|0000000005369814|000006697|0000000009440997|056.89
22032023|500048|000002530|0000000003030687|000003507|0000000004203455|072.14
22032023|500049|000118721|0000000010995940|000362366|0000000033689688|032.76
22032023|500052|000013211|0000000001292036|000028054|0000000002755649|047.09
22032023|500058|000031879|0000000000293448|000031879|0000000000293448|100.00
22032023|500059|000001689|0000000000053272|000001689|0000000000053271|100.00
22032023|500060|000001356|0000000000166992|000004813|0000000000595703|028.17
22032023|500067|000001578|0000000002259223|000004202|0000000006050673|037.55
22032023|500068|000000185|0000000001489250|000000205|0000000001646774|090.24
22032023|500069|000007090|0000000001588160|000007424|0000000001662687|095.50
22032023|500074|000005641|0000000000312963|000006968|0000000000388721|080.96
22032023|500078|000000186|0000000000072587|000000245|0000000000093652|075.92
22032023|500083|000003851|0000000000033966|000006041|0000000000053689|063.75
22032023|500084|000057773|0000000003961495|000096094|0000000006595701|060.12
22032023|500085|000017349|0000000004690303|000038408|0000000010413807|045.17
22032023|500086|000038575|0000000006864422|000083588|0000000014944625|046.15
22032023|500087|000017813|0000000015379745|000055651|0000000047657658|032.01
22032023|500089|000000066|0000000000024585|000000191|0000000000072424|034.55
22032023|500092|000000198|0000000000612652|000000553|0000000001715670|035.80
22032023|500093|000016182|0000000004758318|000043114|0000000012738496|037.53
22032023|500096|000006952|0000000003754428|000012001|0000000006451988|057.93
22032023|500097|000001114|0000000000358653|000003959|0000000001304917|028.14
22032023|500101|000023199|0000000001964956|000033981|0000000002888548|068.27
22032023|500102|000282355|0000000000198222|000282355|0000000000198222|100.00
22032023|500103|000094269|0000000006989104|000388460|0000000029147381|024.27
22032023|500104|000010891|0000000002672652|000038500|0000000009422755|028.29
22032023|500106|000161973|0000000001631069|000372433|0000000003766442|043.49
22032023|500108|000036510|0000000000692960|000248873|0000000004789649|014.67
22032023|500109|000097044|0000000005309278|000200354|0000000011033093|048.44
22032023|500110|000013192|0000000003167400|000063561|0000000015321432|020.75
22032023|500111|000185112|0000000001740983|000185112|0000000001740983|100.00
22032023|500112|000075272|0000000039254348|000282783|0000000148149564|026.62
22032023|500113|000183267|0000000015577695|000509332|0000000043598941|035.98
22032023|500114|000004670|0000000011710959|000010517|0000000026384250|044.40
22032023|500116|000187665|0000000008929101|000743928|0000000035035708|025.23
22032023|500117|000026865|0000000001219403|000066751|0000000003062059|040.25
22032023|500119|001050845|0000000223853753|001069147|0000000227769651|098.29
22032023|500120|000001979|0000000000838404|000002507|0000000001072324|078.94
22032023|500123|000000056|0000000000274375|000000068|0000000000336298|082.35
22032023|500124|000000945|0000000004229820|000002234|0000000009933691|042.30
22032023|500125|000010601|0000000005144666|000013493|0000000006582271|078.57
22032023|500126|000000432|0000000002133972|000000684|0000000003350823|063.16
22032023|500128|000056482|0000000001868425|000078396|0000000002593716|072.05
22032023|500133|000000079|0000000000283816|000000166|0000000000600002|047.59
22032023|500135|000010386|0000000001637873|000021930|0000000003410196|047.36
22032023|500136|000004908|0000000000446383|000007514|0000000000688234|065.32
22032023|500142|000000176|0000000000001141|000000186|0000000000001199|094.62
