SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1267,1275,1237.65,1256.45,1256.45,1248.7,710,63478,80014240,,INE117A01022,14-Feb-19,,
500003,AEGIS LOGIS ,A ,Q,191.05,194.3,187.75,189.6,192,192.45,551,7968,1510654,,INE208C01025,14-Feb-19,,
500008,AMAR RAJA BA,A ,Q,739,747.15,734.55,737.85,739.7,740.55,545,11469,8485887,,INE885A01032,14-Feb-19,,
500009,A.SARABHAI  ,X ,Q,12,12.41,11.85,12.29,12.1,12.11,28,2405,28959,,INE432A01017,14-Feb-19,,
500010,HDFC        ,A ,Q,1920.2,1927.75,1894.5,1901.15,1901.15,1925.55,1219,29665,56556598,,INE001A01036,14-Feb-19,,
500012,ANDHRA PETRO,X ,Q,50.7,51.9,47.75,51,51.5,50.65,268,62445,3151367,,INE714B01016,14-Feb-19,,
500013,ANSAL INFRAS,B ,Q,9.95,10.24,9.74,9.93,9.9,10.18,33,8353,83566,,INE436A01026,14-Feb-19,,
500014,APPLE FINANC,XT,Q,1.71,1.8,1.71,1.71,1.71,1.8,3,147,251,,INE096A01010,14-Feb-19,,
500020,BOM DYEING  ,B ,Q,105,107.85,103.85,105.55,105.25,105.4,870,101831,10736715,,INE032A01023,14-Feb-19,,
500024,ASSAMCO     ,B ,Q,2.23,2.23,2.23,2.23,2.23,2.13,35,66098,147398,,INE442A01024,14-Feb-19,,
500027,ATUL LTD.   ,A ,Q,3380,3430.7,3352,3382,3352,3384.3,145,3662,12501544,,INE100A01010,14-Feb-19,,
500028,ATV PROJECTS,XT,Q,6.2,6.51,6.2,6.51,6.51,6.2,16,1527,9940,,INE447A01015,14-Feb-19,,
500029,AUTOLITE(I) ,B ,Q,29.35,31.45,29.35,29.55,29.5,30,8,606,18004,,INE448A01013,14-Feb-19,,
500031,BAJAJ ELECT.,A ,Q,459.5,461.6,438.1,441.15,447,455.75,972,14369,6389797,,INE193E01025,14-Feb-19,,
500032,BAJAJHIND   ,B ,Q,6.9,7.33,6.76,7.17,7.17,6.89,344,296224,2084895,,INE306A01021,14-Feb-19,,
500033,FORCE MOTR  ,A ,Q,1372,1380,1350.25,1366.8,1366.8,1358.8,1226,13616,18599558,,INE451A01017,14-Feb-19,,
