SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1400,1400,1313.2,1349.95,1351,1378.35,850,7042,9496712,,INE117A01022,14-Aug-19,,
500003,AEGIS LOGIS ,A ,Q,201.2,201.2,192.9,196.7,196.95,197.85,162,2218,439555,,INE208C01025,14-Aug-19,,
500008,AMAR RAJA BA,A ,Q,628,634.6,620.6,628.45,630.45,627.05,383,10832,6800882,,INE885A01032,14-Aug-19,,
500009,A.SARABHAI  ,X ,Q,12.51,12.51,12.14,12.37,12.43,12.3,44,7299,90116,,INE432A01017,14-Aug-19,,
500010,HDFC        ,A ,Q,2134.9,2146.35,2106.95,2118.05,2118.05,2099.85,3351,74234,158029659,,INE001A01036,14-Aug-19,,
500012,ANDHRA PETRO,X ,Q,40.5,41.6,40,40.75,40.75,41,127,20758,845419,,INE714B01016,14-Aug-19,,
500013,ANSAL INFRAS,B ,Q,4.29,4.3,3.9,3.91,3.91,4.1,96,25221,104857,,INE436A01026,14-Aug-19,,
500014,APPLE FINANC,XT,Q,1.43,1.43,1.43,1.43,1.43,1.43,4,710,1015,,INE096A01010,14-Aug-19,,
500016,ARUNAHTEL   ,XT,Q,5.25,5.25,5.25,5.25,5.25,5,1,75,393,,INE957C01019,14-Aug-19,,
500020,BOM DYEING  ,A ,Q,72.6,72.6,70.7,71.4,71.4,71.1,1029,94299,6747000,,INE032A01023,14-Aug-19,,
500023,ASIANHOTNR  ,B ,Q,87.35,87.35,87.35,87.35,87.35,90.5,1,25,2183,,INE363A01022,14-Aug-19,,
500024,ASSAMCO     ,T ,Q,1.02,1.07,0.99,1.02,1.02,1.02,11,11310,12050,,INE442A01024,14-Aug-19,,
500027,ATUL LTD.   ,A ,Q,3617.1,3653,3610,3618.75,3640,3623.05,131,327,1186319,,INE100A01010,14-Aug-19,,
500028,ATV PROJECTS,XT,Q,3.66,4.04,3.66,3.81,3.81,3.85,20,3200,12654,,INE447A01015,14-Aug-19,,
500029,AUTOLITE(I) ,B ,Q,24.8,24.8,22,24.35,24.3,24,6,1402,32808,,INE448A01013,14-Aug-19,,
500031,BAJAJ ELECT.,A ,Q,368.05,382,368.05,379.5,382,379.25,331,4515,1710704,,INE193E01025,14-Aug-19,,
500032,BAJAJHIND   ,B ,Q,5.87,6.14,5.73,6.05,6.04,5.73,265,279685,1657102,,INE306A01021,14-Aug-19,,
500033,FORCE MOTR  ,A ,Q,1075.05,1090,1000.5,1064.8,1064.8,1070.5,902,8573,9154501,,INE451A01017,14-Aug-19,,
500034,BAJFINANCE  ,A ,Q,3255,3329.2,3246.2,3288.85,3288.85,3222.4,7166,114465,376610834,,INE296A01024,14-Aug-19,,
500038,BALRAM.CHINI,A ,Q,115,119.05,111.95,116.55,116.55,110.35,2996,194075,22490369,,INE119A01028,14-Aug-19,,
500039,BANCO PROD. ,B ,Q,101,101.85,99,99.3,99,97.9,29,752,75025,,INE213C01025,14-Aug-19,,
500040,CENTURY TEXT,A ,Q,880.55,904.5,880.55,897.8,896.75,879.6,541,17854,15996594,,INE055A01016,14-Aug-19,,
500041,BANNARI AMAN,B ,Q,1378,1378,1250,1252.55,1262,1293.55,13,52,65257,,INE459A01010,14-Aug-19,,
500042,BASF INDIA  ,A ,Q,1013,1013,999,1007.85,1004.95,1004.3,29,89,89600,,INE373A01013,14-Aug-19,,
500043,BATA INDIA  ,A ,Q,1437.25,1461,1429.65,1450.55,1449,1432.75,1066,27448,39772696,,INE176A01028,14-Aug-19,,
500048,BEML LTD    ,A ,Q,718.9,786,711.15,768.4,767.95,714.6,6280,204506,155732101,,INE258A01016,14-Aug-19,,
500049,BHARAT ELECT,A ,Q,96,96,92.1,95.05,95.05,94.25,2282,459475,43303223,,INE263A01024,14-Aug-19,,
500052,BHANSALI ENG,B ,Q,57.75,58.05,56.7,57.7,57.7,57.2,520,41493,2390694,,INE922A01025,14-Aug-19,,
500055,TATASTLBSL  ,B ,Q,22,22.85,22,22.3,22.3,21.65,368,95326,2129848,,INE824B01021,14-Aug-19,,
500058,BIHAR SPONGE,XT,Q,0.69,0.69,0.69,0.69,0.69,0.69,1,1000,690,,INE819C01011,14-Aug-19,,
500059,BINANI IND. ,T ,Q,14.16,14.16,13.5,13.9,13.5,13.49,9,1114,15494,,INE071A01013,14-Aug-19,,
500060,BIRLACABLE  ,B ,Q,52.05,55.3,48.95,48.95,48.95,61.15,1532,95735,4995722,,INE800A01015,14-Aug-19,,
500067,BLUE STAR   ,A ,Q,702,713.45,691.15,709.15,709.15,713.4,276,1719,1207887,,INE472A01039,14-Aug-19,,
500068,DISA INDIA  ,X ,Q,5349,5349,5026,5026,5026,5061.05,7,11,55856,,INE131C01011,14-Aug-19,,
500069,BNK CAPITAL ,X ,Q,74.5,74.5,70.25,70.25,70.25,72.7,2,100,7237,,INE418C01012,14-Aug-19,,
500074,BPL LTD.    ,B ,Q,18,18.15,17.6,17.75,17.8,17.75,46,3646,64489,,INE110A01019,14-Aug-19,,
500078,OAL         ,B ,Q,190,195.85,190,192.95,194,189.25,26,1224,237399,,INE959C01023,14-Aug-19,,
