Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,21122023,1500827559,0002308"
"Trade Date <21-DEC-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1500,1500,100.00"
"20,2,182D010224,TB,10100,10100,100.00"
"20,3,182D060624,TB,700,700,100.00"
"20,4,182D110424,TB,1000,1000,100.00"
"20,5,182D130624,TB,600,600,100.00"
"20,6,182D160524,TB,200,200,100.00"
"20,7,182D180124,TB,300,300,100.00"
"20,8,182D230524,TB,600,600,100.00"
"20,9,182D291223,TB,100,100,100.00"
"20,10,182D300524,TB,100,100,100.00"
"20,11,20MICRONS,EQ,86078,40923,47.54"
"20,12,21STCENMGM,EQ,14864,14864,100.00"
"20,13,360ONE,EQ,238473,94628,39.68"
"20,14,364D051224,TB,5000,5000,100.00"
"20,15,364D071124,TB,400,400,100.00"
"20,16,364D080224,TB,50000,50000,100.00"
"20,17,364D101024,TB,300,300,100.00"
"20,18,364D110424,TB,1000,1000,100.00"
"20,19,364D110724,TB,4000,4000,100.00"
"20,20,364D121224,TB,10200,10200,100.00"
"20,21,364D180424,TB,50000,50000,100.00"
"20,22,364D211124,TB,100,100,100.00"
"20,23,364D220324,TB,600,600,100.00"
"20,24,364D260124,TB,1000,1000,100.00"
"20,25,364D280624,TB,37200,37200,100.00"
"20,26,364D281124,TB,100,100,100.00"
"20,27,3IINFOLTD,EQ,1623415,637462,39.27"
"20,28,3MINDIA,EQ,3384,1638,48.40"
"20,29,3PLAND,EQ,52697,32966,62.56"
"20,30,515GS2025,GS,45,45,100.00"
"20,31,563GS2026,GS,10,10,100.00"
"20,32,5PAISA,EQ,114775,56266,49.02"
"20,33,645GS2029,GS,2,2,100.00"
"20,34,654GS2032,GS,2,2,100.00"
"20,35,664GS2035,GS,2000,2000,100.00"
"20,36,667GS2035,GS,293,292,99.66"
"20,37,667GS2050,GS,1600,1600,100.00"
"20,38,669GS2024,GS,1500,1500,100.00"
"20,39,676GS2061,GS,40,40,100.00"
"20,40,689GS2025,GS,350114,350112,100.00"
"20,41,695GS2061,GS,11,11,100.00"
"20,42,699GS2026,GS,3000,3000,100.00"
"20,43,699GS2051,GS,9101,9101,100.00"
"20,44,706GS2028,GS,7200,7200,100.00"
"20,45,710GS2029,GS,6811,6207,91.13"
"20,46,717GS2030,GS,1200,1200,100.00"
"20,47,718GS2033,GS,2052,2051,99.95"
"20,48,718GS2037,GS,30000,30000,100.00"
"20,49,719GS2060,GS,4,4,100.00"
"20,50,725GS2063,GS,112951,112951,100.00"
"20,51,726GS2032,GS,501000,501000,100.00"
"20,52,726GS2033,GS,200,200,100.00"
"20,53,727GS2026,GS,1,1,100.00"
"20,54,732GS2030,GS,602,601,99.83"
"20,55,733GS2026,GS,2301,1300,56.50"
"20,56,736GS2052,GS,241,221,91.70"
"20,57,737GS2028,GS,1770,1770,100.00"
"20,58,738GS2027,GS,224900,213198,94.80"
"20,59,73GS2053,GS,24590,24200,98.41"
"20,60,741GS2036,GS,6611,6611,100.00"
"20,61,746GS2073,GS,704,704,100.00"
"20,62,74GS2035,GS,3429,3429,100.00"
"20,63,74GS2062,GS,14,14,100.00"
"20,64,754GS2036,GS,878576,871725,99.22"
"20,65,759GS2026,GS,1,1,100.00"
"20,66,763GS2059,GS,2,2,100.00"
"20,67,764JK50,SG,500,500,100.00"
"20,68,771AP37A,SG,100,100,100.00"
"20,69,772HR33,SG,100,100,100.00"
"20,70,77MH33A,SG,200,200,100.00"
"20,71,795GS2032,GS,100,100,100.00"
"20,72,813GS2045,GS,205,200,97.56"
"20,73,824GS2027,GS,1919,1919,100.00"
"20,74,897GS2030,GS,268,268,100.00"
"20,75,91D010224,TB,50100,50100,100.00"
"20,76,91D040124,TB,700,700,100.00"
"20,77,91D070324,TB,1000,1000,100.00"
"20,78,91D080224,TB,2100,2100,100.00"
"20,79,91D140324,TB,700,700,100.00"
"20,80,91D150224,TB,900,700,77.78"
"20,81,91D180124,TB,300,300,100.00"
"20,82,91D220224,TB,1000,1000,100.00"
"20,83,91D250124,TB,700,500,71.43"
"20,84,91D290224,TB,500,500,100.00"
"20,85,91D291223,TB,100,100,100.00"
"20,86,92GS2030,GS,669,667,99.70"
"20,87,AAATECH,EQ,175068,91154,52.07"
"20,88,AARON,EQ,6846,4097,59.85"
"20,89,AARTECH,EQ,32419,26135,80.62"
"20,90,AARTIDRUGS,EQ,367614,103927,28.27"
"20,91,AARTIIND,EQ,2042297,585231,28.66"
"20,92,AARTIPHARM,EQ,152770,61831,40.47"
"20,93,AARTIPP,E1,16,16,100.00"
"20,94,AARTISURF,EQ,14414,8128,56.39"
"20,95,AARVEEDEN,EQ,143374,72325,50.44"
"20,96,AARVI,EQ,23863,14335,60.07"
"20,97,AATMAJ,SM,44000,34000,77.27"
"20,98,AAVAS,EQ,212512,129179,60.79"
"20,99,ABB,EQ,191984,54649,28.47"
"20,100,ABBOTINDIA,EQ,13841,4384,31.67"
"20,101,ABCAPITAL,EQ,3556586,1249690,35.14"
"20,102,ABCOTS,SM,2000,2000,100.00"
"20,103,ABFL,N0,109,109,100.00"
"20,104,ABFL,N4,3034,3034,100.00"
"20,105,ABFRL,EQ,2646304,893797,33.78"
"20,106,ABINFRA,SM,8000,8000,100.00"
"20,107,ABSLAMC,EQ,155716,67275,43.20"
"20,108,ABSLBANETF,EQ,2120966,2115206,99.73"
"20,109,ABSLLIQUID,EQ,2579,2100,81.43"
"20,110,ABSLNN50ET,EQ,10644,7371,69.25"
"20,111,ACC,EQ,505610,209703,41.48"
"20,112,ACCELYA,EQ,21544,10884,50.52"
"20,113,ACCENTMIC,ST,162000,144000,88.89"
"20,114,ACE,EQ,313418,172299,54.97"
"20,115,ACEINTEG,EQ,31356,20030,63.88"
"20,116,ACI,EQ,740631,265453,35.84"
"20,117,ACL,EQ,81220,26291,32.37"
"20,118,ACLGATI,EQ,483432,162849,33.69"
"20,119,ACSAL,SM,42000,33000,78.57"
"20,120,ADANIENSOL,EQ,1449502,479062,33.05"
"20,121,ADANIENT,EQ,2678577,442017,16.50"
"20,122,ADANIGREEN,EQ,2134995,726386,34.02"
"20,123,ADANIPORTS,EQ,5352057,1263578,23.61"
"20,124,ADFFOODS,EQ,130163,72671,55.83"
"20,125,ADORWELD,EQ,38456,17264,44.89"
"20,126,ADSL,EQ,259168,97638,37.67"
"20,127,ADVANIHOTR,EQ,137127,65717,47.92"
"20,128,ADVENZYMES,EQ,522277,243202,46.57"
"20,129,AEGISCHEM,EQ,251712,93432,37.12"
"20,130,AEROFLEX,EQ,868271,383137,44.13"
"20,131,AETHER,EQ,343088,98696,28.77"
"20,132,AFFLE,EQ,316817,120701,38.10"
"20,133,AGARIND,EQ,45650,19319,42.32"
"20,134,AGARWALFT,SM,6000,6000,100.00"
"20,135,AGI,EQ,187821,78963,42.04"
"20,136,AGNI,SM,55000,50000,90.91"
"20,137,AGRITECH,EQ,7140,2690,37.68"
"20,138,AGROPHOS,EQ,90551,61320,67.72"
"20,139,AGSTRA,EQ,910666,385991,42.39"
"20,140,AGUL,ST,12000,12000,100.00"
"20,141,AHL,EQ,46428,18209,39.22"
"20,142,AHLADA,EQ,67743,42566,62.83"
"20,143,AHLEAST,EQ,5207,3989,76.61"
"20,144,AHLUCONT,EQ,38916,18040,46.36"
"20,145,AIAENG,EQ,34279,16976,49.52"
"20,146,AILIMITED,SM,24000,12000,50.00"
"20,147,AIROLAM,EQ,42909,24964,58.18"
"20,148,AIRTELPP,E1,222659,140144,62.94"
"20,149,AJANTPHARM,EQ,151733,103934,68.50"
"20,150,AJMERA,EQ,152374,55489,36.42"
"20,151,AKASH,EQ,43841,22822,52.06"
"20,152,AKG,EQ,996734,213018,21.37"
"20,153,AKSHAR,EQ,21601866,9522700,44.08"
"20,154,AKSHARCHEM,EQ,6436,2615,40.63"
"20,155,AKZOINDIA,EQ,12547,5019,40.00"
