SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1565,1577.4,1523.3,1527.6,1527.6,1560.2,439,3402,5281521,,INE117A01022,06-Jun-19,,
500003,AEGIS LOGIS ,A ,Q,221.95,223,216.15,219.5,219.5,217,449,12365,2721515,,INE208C01025,06-Jun-19,,
500008,AMAR RAJA BA,A ,Q,638.35,638.35,628.05,634.35,634.35,637.75,367,10575,6685038,,INE885A01032,06-Jun-19,,
500009,A.SARABHAI  ,X ,Q,14.19,14.24,13.35,13.53,13.69,14.03,65,15088,207873,,INE432A01017,06-Jun-19,,
500010,HDFC        ,A ,Q,2225,2228,2176,2188.15,2188.15,2224.85,3479,129133,285953500,,INE001A01036,06-Jun-19,,
500012,ANDHRA PETRO,X ,Q,55.75,55.75,54.2,54.5,54.2,55.75,202,23012,1265997,,INE714B01016,06-Jun-19,,
500013,ANSAL INFRAS,B ,Q,8.46,8.8,8.12,8.21,8.2,8.62,73,16624,140300,,INE436A01026,06-Jun-19,,
500014,APPLE FINANC,XT,Q,1.5,1.5,1.48,1.5,1.5,1.55,10,4679,7016,,INE096A01010,06-Jun-19,,
500016,ARUNAHTEL   ,XT,Q,7.35,7.35,7.35,7.35,7.35,7,2,313,2300,,INE957C01019,06-Jun-19,,
500020,BOM DYEING  ,A ,Q,129.9,129.9,123.2,124.7,124.7,129.65,1674,166833,20968175,,INE032A01023,06-Jun-19,,
500023,ASIANHOTNR  ,B ,Q,127,136,122.25,136,136,127,4,20,2515,,INE363A01022,06-Jun-19,,
500024,ASSAMCO     ,T ,Q,1.4,1.4,1.4,1.4,1.4,1.47,54,83540,116956,,INE442A01024,06-Jun-19,,
500027,ATUL LTD.   ,A ,Q,3970.1,4025.25,3970,4008.45,4008.45,3981.95,230,599,2396296,,INE100A01010,06-Jun-19,,
500028,ATV PROJECTS,XT,Q,3.95,4.35,3.95,4.3,4.3,4.15,16,1800,7487,,INE447A01015,06-Jun-19,,
500029,AUTOLITE(I) ,Z ,Q,28.05,29.45,28.05,29.05,29.45,29.5,9,790,22396,,INE448A01013,06-Jun-19,,
500031,BAJAJ ELECT.,A ,Q,532.3,538.9,523.05,526.6,527.75,532.4,443,8191,4332945,,INE193E01025,06-Jun-19,,
500032,BAJAJHIND   ,B ,Q,9,9,8.6,8.74,8.8,9,213,187049,1644496,,INE306A01021,06-Jun-19,,
500033,FORCE MOTR  ,A ,Q,1542,1600.05,1516,1522.8,1522.8,1528.8,1550,17089,26582744,,INE451A01017,06-Jun-19,,
500034,BAJFINANCE  ,A ,Q,3535,3540,3445,3452.9,3452.55,3532.55,5014,101981,355417500,,INE296A01024,06-Jun-19,,
500038,BALRAM.CHINI,A ,Q,162.6,162.6,152.25,153.35,153.35,163.05,1996,179652,27956586,,INE119A01028,06-Jun-19,,
500039,BANCO PROD. ,B ,Q,141.25,141.25,136.05,137.6,137.6,139.35,164,9440,1302971,,INE213C01025,06-Jun-19,,
500040,CENTURY TEXT,A ,Q,1024.4,1026.65,991.6,997.1,993.5,1024.3,1516,48997,49307013,,INE055A01016,06-Jun-19,,
500041,BANNARI AMAN,B ,Q,1475,1509,1475,1503.45,1509,1500,17,56,83030,,INE459A01010,06-Jun-19,,
500042,BASF INDIA  ,A ,Q,1365.05,1366,1322.75,1327.3,1323,1366.65,131,507,683947,,INE373A01013,06-Jun-19,,
500043,BATA INDIA  ,A ,Q,1375,1399,1359.25,1390.9,1390.9,1374.8,3080,70228,97225217,,INE176A01028,06-Jun-19,,
500048,BEML LTD    ,A ,Q,989.9,994,949.9,958.9,958.9,990.9,1813,54334,52780534,,INE258A01016,06-Jun-19,,
500049,BHARAT ELECT,A ,Q,113,113.1,106.3,106.95,106.95,113.2,3224,826959,89662633,,INE263A01024,06-Jun-19,,
500052,BHANSALI ENG,B ,Q,72.5,73.35,71,71.15,71.15,72.65,656,70030,5044171,,INE922A01025,06-Jun-19,,
500055,TATASTLBSL  ,B ,Q,30.8,31.25,29.8,30.05,30.05,30.8,249,64807,1957762,,INE824B01021,06-Jun-19,,
500058,BIHAR SPONGE,XT,Q,1,1.03,0.95,0.95,0.95,0.99,14,14650,14850,,INE819C01011,06-Jun-19,,
500059,BINANI IND. ,Z ,Q,27,27,26.15,26.15,26.15,27.5,20,2571,67261,,INE071A01013,06-Jun-19,,
500060,BIRLACABLE  ,B ,Q,110.2,111.6,103.9,104.4,104.4,110.15,720,24475,2584645,,INE800A01015,06-Jun-19,,
500067,BLUE STAR   ,A ,Q,798.4,825,798.2,802.6,798.2,798.65,619,8336,6777668,,INE472A01039,06-Jun-19,,
500068,DISA INDIA  ,X ,Q,5975,6497,5859,5900,5900,5979,14,43,266112,,INE131C01011,06-Jun-19,,
500074,BPL LTD.    ,B ,Q,25.2,25.2,24.05,24.15,24.15,25.2,124,10537,257947,,INE110A01019,06-Jun-19,,
500078,OAL         ,X ,Q,212,218,211.05,212.35,212.35,214.05,38,1739,374298,,INE959C01023,06-Jun-19,,
500083,CENTURY EXT ,B ,Q,4.65,4.7,4.45,4.56,4.45,4.68,43,16768,76510,,INE281A01026,06-Jun-19,,
500084,CESC LTD.   ,A ,Q,778.5,785.55,752.15,761.6,761.25,778.05,2366,36136,27838926,,INE486A01013,06-Jun-19,,
500085,CHAMBAL FERT,A ,Q,178.7,184.8,176.7,183.7,184.05,180.15,914,57903,10477203,,INE085A01013,06-Jun-19,,
500086,EXIDE IND.  ,A ,Q,215,216.7,208.5,212.5,212.25,214.8,870,55545,11823427,,INE302A01020,06-Jun-19,,
500087,CIPLA LTD.  ,A ,Q,564.55,568.2,558.5,560.9,561,563.25,1064,54785,30882873,,INE059A01026,06-Jun-19,,
500089,DIC INDIA   ,B ,Q,336,342.3,335,337,337,342.2,9,174,58580,,INE303A01010,06-Jun-19,,
500092,CRISIL LTD  ,A ,Q,1495,1515,1484.9,1500.8,1500.8,1500.75,154,1502,2254658,,INE007A01025,06-Jun-19,,
500093,CGPOWER     ,A ,Q,36.2,36.2,33,34.05,34.05,35.45,1777,833958,28386664,,INE067A01029,06-Jun-19,,
500096,DABUR (I)   ,A ,Q,407.3,408.7,402.25,403.65,403.7,405.05,1135,58116,23601670,,INE016A01026,06-Jun-19,,
