DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
29042020|500002|000009660|0000000008492589|000011229|0000000009880968|086.03
29042020|500003|000001813|0000000000304041|000003520|0000000000587093|051.51
29042020|500008|000006651|0000000003593536|000017928|0000000009777757|037.10
29042020|500009|000058447|0000000001142639|000086139|0000000001686726|067.85
29042020|500010|000058231|0000000106970347|000403845|0000000729268934|014.42
29042020|500012|000040533|0000000000966713|000052769|0000000001275081|076.81
29042020|500013|000022293|0000000000138663|000022813|0000000000142488|097.72
29042020|500020|000043394|0000000002245640|000105004|0000000005467254|041.33
29042020|500023|000000100|0000000000006800|000000152|0000000000010574|065.79
29042020|500027|000031154|0000000154607956|000033040|0000000158689220|094.29
29042020|500028|000002303|0000000000009275|000002303|0000000000009275|100.00
29042020|500029|000001145|0000000000020049|000001177|0000000000020409|097.28
29042020|500031|000004284|0000000001456132|000019094|0000000006665290|022.44
29042020|500032|001043177|0000000005768769|001213587|0000000006656657|085.96
29042020|500033|000004492|0000000003863120|000012393|0000000010693609|036.25
29042020|500034|000064772|0000000148509242|000577528|0000001339374417|011.22
29042020|500038|000012797|0000000001257306|000023643|0000000002339286|054.13
29042020|500039|000008200|0000000000566620|000013977|0000000000959967|058.67
29042020|500040|000179707|0000000052519371|000376322|0000000109658737|047.75
29042020|500041|000000021|0000000000019230|000000021|0000000000019272|100.00
29042020|500042|000001182|0000000001248074|000001731|0000000001834488|068.28
29042020|500043|000013797|0000000018464526|000052904|0000000070907818|026.08
29042020|500048|000011872|0000000006992608|000038857|0000000022905824|030.55
29042020|500049|000123973|0000000009068625|000300130|0000000021929096|041.31
29042020|500052|000010699|0000000000412447|000033917|0000000001318085|031.54
29042020|500055|000043088|0000000000743268|000058136|0000000001003264|074.12
29042020|500058|000003000|0000000000001020|000003000|0000000000001020|100.00
29042020|500060|000003513|0000000000144912|000004520|0000000000185748|077.72
29042020|500067|000001073|0000000000572875|000001928|0000000001039593|055.65
29042020|500068|000000026|0000000000092560|000000033|0000000000116447|078.79
29042020|500069|000000102|0000000000005544|000000102|0000000000005468|100.00
29042020|500074|000010708|0000000000160003|000010708|0000000000160003|100.00
29042020|500078|000000764|0000000000123768|000000765|0000000000122904|099.87
29042020|500083|000007388|0000000000019357|000023602|0000000000060784|031.30
29042020|500084|000004875|0000000003038832|000033719|0000000020886109|014.46
29042020|500085|000030046|0000000003940533|000084253|0000000011081247|035.66
29042020|500086|000056724|0000000008809238|000196535|0000000030124474|028.86
29042020|500087|000034815|0000000020772370|000208477|0000000124648266|016.70
29042020|500089|000000108|0000000000033448|000000120|0000000000037165|090.00
29042020|500092|000000618|0000000000877777|000000891|0000000001289346|069.36
29042020|500093|000053045|0000000000424891|000102266|0000000000828944|051.87
29042020|500096|000034940|0000000016722284|000082078|0000000039460939|042.57
29042020|500097|000003407|0000000000209701|000004274|0000000000262340|079.71
29042020|500101|000077225|0000000001845678|000833996|0000000020033736|009.26
29042020|500102|000971243|0000000000456485|001071571|0000000000516803|090.64
29042020|500103|000477170|0000000009996712|000984081|0000000020693327|048.49
29042020|500104|000028115|0000000005853543|000140629|0000000029496102|019.99
29042020|500106|000193185|0000000000778536|000251875|0000000001012463|076.70
29042020|500108|000051493|0000000000370750|000165588|0000000001193831|031.10
29042020|500109|000027174|0000000000872286|000038377|0000000001237822|070.81
29042020|500110|000025977|0000000001602781|000039877|0000000002494507|065.14
29042020|500111|000201011|0000000001642260|000201011|0000000001642259|100.00
29042020|500112|000823665|0000000156496350|002679334|0000000502763808|030.74
29042020|500113|000873827|0000000026389576|002440364|0000000071980569|035.81
29042020|500114|000014913|0000000013794525|000063851|0000000058916971|023.36
29042020|500116|000077123|0000000001638864|000841256|0000000017866140|009.17
29042020|500117|000010435|0000000000107064|000016160|0000000000167061|064.57
29042020|500119|000005890|0000000000582521|000010641|0000000001047985|055.35
29042020|500120|000010657|0000000002086108|000017664|0000000003463458|060.33
29042020|500123|000000511|0000000001251950|000000702|0000000001714105|072.79
29042020|500124|000003868|0000000015009774|000015127|0000000058965519|025.57
29042020|500125|000003877|0000000000573796|000009562|0000000001423906|040.55
29042020|500126|000000138|0000000000596140|000000349|0000000001512446|039.54
29042020|500128|000007056|0000000000074512|000023935|0000000000248771|029.48
29042020|500133|000000021|0000000000024221|000000029|0000000000033493|072.41
29042020|500135|000007993|0000000001403971|000014628|0000000002637744|054.64
29042020|500136|000004879|0000000000154909|000005642|0000000000177999|086.48
29042020|500144|000001512|0000000000374145|000002404|0000000000601303|062.90
