Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04012023,952766813,0002249"
"Trade Date <04-JAN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,88,87,98.86"
"20,2,182D020223,TB,800,800,100.00"
"20,3,182D250523,TB,5200,5000,96.15"
"20,4,20MICRONS,EQ,82456,46708,56.65"
"20,5,21STCENMGM,EQ,35948,1790,4.98"
"20,6,364D021123,TB,100,100,100.00"
"20,7,364D130723,TB,8900,8900,100.00"
"20,8,364D200723,TB,16600,16600,100.00"
"20,9,364D211223,TB,100,100,100.00"
"20,10,364D220623,TB,1000,1000,100.00"
"20,11,3IINFOLTD,EQ,264262,147295,55.74"
"20,12,3MINDIA,EQ,3162,1575,49.81"
"20,13,3PLAND,EQ,4713,4301,91.26"
"20,14,563GS2026,GS,200,200,100.00"
"20,15,574GS2026,GS,100,100,100.00"
"20,16,5PAISA,EQ,22561,9516,42.18"
"20,17,610GS2031,GS,2,1,50.00"
"20,18,63MOONS,EQ,110560,39748,35.95"
"20,19,667GS2035,GS,100,100,100.00"
"20,20,667GS2050,GS,6011,6011,100.00"
"20,21,695GS2061,GS,1201,1201,100.00"
"20,22,699GS2051,GS,165386,165386,100.00"
"20,23,710GS2029,GS,1000,500,50.00"
"20,24,716GS2050,GS,7552,7552,100.00"
"20,25,736GS2052,GS,2700,2700,100.00"
"20,26,738GS2027,GS,35830,35830,100.00"
"20,27,741GS2036,GS,2129,2129,100.00"
"20,28,74GS2062,GS,3,2,66.67"
"20,29,754GS2036,GS,56916,56916,100.00"
"20,30,762GS2039,GS,3600,3600,100.00"
"20,31,828GS2027,GS,65,65,100.00"
"20,32,82GS2025,GS,2,0,0.00"
"20,33,897GS2030,GS,800,800,100.00"
"20,34,91D020223,TB,100,100,100.00"
"20,35,91D160223,TB,100,100,100.00"
"20,36,91D160323,TB,5000,5000,100.00"
"20,37,91D230223,TB,200,200,100.00"
"20,38,91D300323,TB,100,100,100.00"
"20,39,A2ZINFRA,EQ,370811,252551,68.11"
"20,40,AAATECH,EQ,8088,5280,65.28"
"20,41,AAKASH,EQ,292692,237752,81.23"
"20,42,AAREYDRUGS,EQ,59191,37496,63.35"
"20,43,AARON,EQ,2891,1173,40.57"
"20,44,AARTIDRUGS,EQ,32073,13374,41.70"
"20,45,AARTIIND,EQ,267497,105220,39.34"
"20,46,AARTISURF,EQ,58365,16713,28.64"
"20,47,AARVEEDEN,EQ,233029,124745,53.53"
"20,48,AARVI,EQ,23338,13991,59.95"
"20,49,AAVAS,EQ,103019,51747,50.23"
"20,50,ABAN,EQ,110774,43886,39.62"
"20,51,ABB,EQ,313367,149023,47.56"
"20,52,ABBOTINDIA,EQ,19674,7091,36.04"
"20,53,ABCAPITAL,EQ,3973852,1234187,31.06"
"20,54,ABFRL,EQ,1618984,707303,43.69"
"20,55,ABSLAMC,EQ,93545,73121,78.17"
"20,56,ABSLBANETF,EQ,11624,5051,43.45"
"20,57,ABSLNN50ET,EQ,2673,2157,80.70"
"20,58,ACC,EQ,590726,155833,26.38"
"20,59,ACCELYA,EQ,18413,5972,32.43"
