DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
23052017|513377|000076362|0000000004554994|000179209|0000000010787692|042.61
23052017|513397|000000085|0000000000002584|000000085|0000000000002584|100.00
23052017|513401|000000850|0000000000016887|000000850|0000000000016887|100.00
23052017|513405|000005000|0000000000001400|000005000|0000000000001400|100.00
23052017|513414|000023260|0000000000046753|000029367|0000000000059649|079.20
23052017|513418|000021974|0000000000037883|000021974|0000000000037883|100.00
23052017|513422|000151000|0000000000607280|000151000|0000000000607280|100.00
23052017|513428|000001669|0000000000085132|000001669|0000000000085132|100.00
23052017|513434|000013299|0000000008244051|000056139|0000000034721705|023.69
23052017|513436|000001500|0000000000028840|000001500|0000000000028840|100.00
23052017|513446|000041705|0000000001534744|000115467|0000000004279145|036.12
23052017|513472|000002560|0000000000297088|000003039|0000000000353897|084.24
23052017|513488|000001100|0000000000019300|000001100|0000000000019300|100.00
23052017|513498|000002500|0000000000088125|000002500|0000000000088125|100.00
23052017|513502|000001500|0000000000000740|000001500|0000000000000740|100.00
23052017|513509|000003756|0000000001209121|000003756|0000000001209121|100.00
23052017|513511|000062538|0000000002491915|000062538|0000000002491915|100.00
23052017|513513|000000400|0000000000001800|000000400|0000000000001800|100.00
23052017|513517|000013088|0000000001290879|000013088|0000000001290879|100.00
23052017|513519|000013567|0000000000802489|000018647|0000000001108045|072.76
23052017|513528|000000001|0000000000000003|000000001|0000000000000002|100.00
23052017|513532|000010460|0000000000708665|000011085|0000000000738582|094.36
23052017|513534|000005155|0000000000147949|000005666|0000000000160903|090.98
23052017|513536|000000250|0000000000008175|000000250|0000000000007595|100.00
23052017|513554|000012029|0000000000885335|000045679|0000000003404824|026.33
23052017|513566|000001225|0000000000015425|000001225|0000000000015425|100.00
23052017|513597|000001395|0000000000005308|000001395|0000000000005308|100.00
23052017|513599|000047778|0000000003062570|000128484|0000000008267765|037.19
23052017|513605|000012382|0000000003970908|000024883|0000000008117705|049.76
23052017|513642|000019245|0000000000211310|000019245|0000000000211310|100.00
23052017|513683|000012907|0000000001304253|000020166|0000000002045830|064.00
23052017|513687|000001802|0000000000034689|000002074|0000000000040308|086.89
23052017|513691|000050311|0000000000401985|000078944|0000000000632738|063.73
23052017|513703|000000020|0000000000000722|000000020|0000000000000722|100.00
23052017|513709|000006300|0000000000725445|000007759|0000000000878969|081.20
23052017|513713|000033719|0000000002243054|000033719|0000000002243054|100.00
23052017|513729|000009322|0000000000651608|000017764|0000000001235266|052.48
23052017|514010|000000651|0000000000006218|000005906|0000000000058154|011.02
23052017|514030|000003723|0000000000330789|000004149|0000000000372953|089.73
23052017|514034|000005331|0000000001428175|000014257|0000000003839166|037.39
23052017|514036|000021221|0000000015545444|000021246|0000000015983643|099.88
23052017|514043|000004868|0000000001603033|000011423|0000000003735961|042.62
23052017|514045|000000325|0000000000024375|000000338|0000000000025815|096.15
23052017|514087|000001766|0000000000150640|000002462|0000000000216463|071.73
23052017|514138|000001896|0000000000288192|000002349|0000000000357162|080.72
23052017|514142|000001854|0000000000116339|000002249|0000000000141684|082.44
23052017|514144|000000001|0000000000000001|000000001|0000000000000001|100.00
23052017|514162|000064197|0000000005405388|000179189|0000000014777799|035.83
23052017|514165|000170558|0000000002856847|000215750|0000000003633215|079.05
23052017|514167|000003626|0000000001058067|000017772|0000000005283970|020.40
23052017|514171|000000500|0000000000005965|000000500|0000000000005965|100.00
23052017|514175|000061693|0000000004478912|000225378|0000000016825730|027.37
23052017|514183|000020987|0000000000564551|000025326|0000000000687078|082.87
23052017|514211|000101915|0000000003454919|000266129|0000000009071877|038.30
23052017|514215|000011888|0000000002635804|000011888|0000000002635804|100.00
23052017|514221|000026645|0000000000004264|000026645|0000000000004478|100.00
23052017|514234|000004323|0000000001118793|000009782|0000000002555711|044.19
23052017|514264|000000205|0000000000002497|000000205|0000000000002264|100.00
23052017|514266|000001057|0000000000148334|000001057|0000000000148334|100.00
23052017|514272|000000330|0000000000002769|000000330|0000000000002671|100.00
23052017|514274|000006686|0000000000432585|000009744|0000000000643184|068.62
23052017|514286|000198426|0000000003968520|000357666|0000000007202868|055.48
23052017|514300|000012068|0000000000535216|000020013|0000000000890989|060.30
23052017|514302|000009440|0000000000416776|000016642|0000000000743754|056.72
23052017|514322|000000631|0000000000047389|000001275|0000000000096533|049.49
