DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
12012017|513121|000026334|0000000001360152|000047678|0000000002462807|055.23
12012017|513142|000137553|0000000007881787|000169488|0000000009784587|081.16
12012017|513149|000000010|0000000000001799|000000010|0000000000001799|100.00
12012017|513151|000023396|0000000000599406|000036666|0000000000935366|063.81
12012017|513173|000000658|0000000000009061|000000659|0000000000008955|099.85
12012017|513179|000010315|0000000000218425|000010315|0000000000218425|100.00
12012017|513216|000015271|0000000000467293|000039922|0000000001229037|038.25
12012017|513228|000021215|0000000000938764|000052448|0000000002343508|040.45
12012017|513250|000056981|0000000000568671|000104273|0000000001065439|054.65
12012017|513252|000000035|0000000000008674|000000035|0000000000008674|100.00
12012017|513262|000002187|0000000001514389|000011387|0000000007939018|019.21
12012017|513269|000027522|0000000001316928|000048003|0000000002312625|057.33
12012017|513295|000002200|0000000000005566|000002200|0000000000005470|100.00
12012017|513303|000000010|0000000000000069|000000010|0000000000000068|100.00
12012017|513309|000000010|0000000000000036|000000010|0000000000000036|100.00
12012017|513335|000006647|0000000000415438|000018877|0000000001190961|035.21
12012017|513349|000004852|0000000000722221|000015690|0000000002333700|030.92
12012017|513353|000000252|0000000000029787|000000374|0000000000044464|067.38
12012017|513361|000008629|0000000000033740|000008633|0000000000034626|099.95
12012017|513369|000039175|0000000002558167|000039175|0000000002558167|100.00
12012017|513375|000037010|0000000009602245|000057278|0000000014851994|064.61
12012017|513377|000472995|0000000033795493|003278119|0000000236139476|014.43
12012017|513401|000042868|0000000000686421|000042868|0000000000686421|100.00
12012017|513405|000003550|0000000000002769|000003550|0000000000002769|100.00
12012017|513414|000013480|0000000000035318|000023975|0000000000063504|056.23
12012017|513418|000216076|0000000000760588|000530062|0000000001846955|040.76
12012017|513428|000000412|0000000000027539|000000412|0000000000027539|100.00
12012017|513434|000015218|0000000005318691|000063137|0000000022228186|024.10
12012017|513436|000002001|0000000000034079|000002001|0000000000034079|100.00
12012017|513446|000022433|0000000000561947|000048010|0000000001213965|046.73
12012017|513456|000000225|0000000000001120|000000225|0000000000001120|100.00
12012017|513460|000000248|0000000000001626|000000248|0000000000001626|100.00
12012017|513472|000000340|0000000000042109|000000440|0000000000054641|077.27
12012017|513488|000001367|0000000000022588|000001367|0000000000022588|100.00
12012017|513502|000015432|0000000000006471|000015432|0000000000006471|100.00
12012017|513509|000000261|0000000000074122|000000261|0000000000074122|100.00
12012017|513511|000022954|0000000000605986|000024728|0000000000647365|092.83
