Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04052022,916995034,0002075"
"Trade Date <04-MAY-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,207894,110453,53.13"
"20,2,21STCENMGM,EQ,13086,7855,60.03"
"20,3,3IINFOLTD,EQ,353068,204288,57.86"
"20,4,3MINDIA,EQ,4062,2489,61.28"
"20,5,448GS2023,GS,100,100,100.00"
"20,6,563GS2026,GS,1990,1990,100.00"
"20,7,5PAISA,EQ,40808,16883,41.37"
"20,8,622GS2035,GS,2,2,100.00"
"20,9,63MOONS,EQ,13214,13214,100.00"
"20,10,667GS2035,GS,101,101,100.00"
"20,11,667GS2050,GS,2164,1103,50.97"
"20,12,676GS2061,GS,501,501,100.00"
"20,13,68GS2060,GS,1,1,100.00"
"20,14,695GS2061,GS,1403,1403,100.00"
"20,15,699GS2051,GS,826,826,100.00"
"20,16,716GS2050,GS,490,390,79.59"
"20,17,772GS2055,GS,1400,1400,100.00"
"20,18,835GS2022,GS,100,100,100.00"
"20,19,A2ZINFRA,EQ,605634,412520,68.11"
"20,20,AAATECH,SM,6000,6000,100.00"
"20,21,AAKASH,EQ,146929,83115,56.57"
"20,22,AAREYDRUGS,EQ,12252,8178,66.75"
"20,23,AARON,EQ,3508,2883,82.18"
"20,24,AARTIDRUGS,EQ,101687,48810,48.00"
"20,25,AARTIIND,EQ,643173,300320,46.69"
"20,26,AARTISURF,EQ,9613,6404,66.62"
"20,27,AARVEEDEN,EQ,169932,46628,27.44"
"20,28,AARVI,EQ,9013,5624,62.40"
"20,29,AAVAS,EQ,56225,27734,49.33"
"20,30,ABAN,EQ,396816,218866,55.16"
"20,31,ABB,EQ,70125,31711,45.22"
"20,32,ABBOTINDIA,EQ,8932,4105,45.96"
"20,33,ABCAPITAL,EQ,6056977,2261687,37.34"
"20,34,ABCOTS,SM,16000,12000,75.00"
"20,35,ABFRL,EQ,1424245,372674,26.17"
"20,36,ABMINTLLTD,EQ,1623,231,14.23"
"20,37,ABSLAMC,EQ,153974,100267,65.12"
"20,38,ABSLBANETF,EQ,26573,12345,46.46"
"20,39,ABSLNN50ET,EQ,10437,10286,98.55"
"20,40,ACC,EQ,451428,203249,45.02"
"20,41,ACCELYA,EQ,109226,37513,34.34"
"20,42,ACCURACY,EQ,34238,24728,72.22"
"20,43,ACE,EQ,424266,184602,43.51"
"20,44,ACEINTEG,SM,4500,4500,100.00"
"20,45,ACRYSIL,EQ,63376,18741,29.57"
"20,46,ADANIENT,EQ,1744686,304991,17.48"
"20,47,ADANIGREEN,EQ,862120,358151,41.54"
"20,48,ADANIPORTS,EQ,7969164,2134997,26.79"
"20,49,ADANIPOWER,EQ,17652624,7000661,39.66"
"20,50,ADANITRANS,EQ,300718,181654,60.41"
"20,51,ADFFOODS,EQ,20604,11509,55.86"
"20,52,ADORWELD,EQ,15090,10801,71.58"
"20,53,ADSL,EQ,146833,91310,62.19"
"20,54,ADVANIHOTR,EQ,40246,27902,69.33"
"20,55,ADVENZYMES,EQ,111358,52744,47.36"
"20,56,AEGISCHEM,EQ,308687,151960,49.23"
"20,57,AFFLE,EQ,205823,98434,47.82"
"20,58,AGARIND,EQ,179022,65606,36.65"
"20,59,AGROPHOS,EQ,369180,226147,61.26"
"20,60,AGSTRA,EQ,661858,246668,37.27"
"20,61,AHLADA,EQ,20059,10827,53.98"
"20,62,AHLEAST,EQ,17972,10414,57.95"
"20,63,AHLUCONT,EQ,31129,15844,50.90"
"20,64,AIAENG,EQ,21749,11698,53.79"
"20,65,AILIMITED,SM,12000,12000,100.00"
"20,66,AIRAN,EQ,200575,134265,66.94"
"20,67,AIROLAM,EQ,9243,7274,78.70"
"20,68,AIRTELPP,E1,1222315,892037,72.98"
"20,69,AISL,SM,4800,4800,100.00"
"20,70,AJANTPHARM,EQ,87081,39386,45.23"
"20,71,AJMERA,EQ,81063,26638,32.86"
"20,72,AJOONI,EQ,73591,45394,61.68"
"20,73,AKASH,EQ,37138,26365,70.99"
"20,74,AKG,EQ,103305,71448,69.16"
"20,75,AKSHARCHEM,EQ,20981,12064,57.50"
"20,76,AKSHOPTFBR,EQ,265399,178145,67.12"
"20,77,AKZOINDIA,EQ,4172,2869,68.77"
"20,78,ALANKIT,EQ,215804,134923,62.52"
"20,79,ALBERTDAVD,EQ,9611,4960,51.61"
"20,80,ALEMBICLTD,EQ,374146,163774,43.77"
"20,81,ALICON,EQ,14364,4026,28.03"
"20,82,ALKEM,EQ,54709,37401,68.36"
"20,83,ALKYLAMINE,EQ,33325,17280,51.85"
"20,84,ALLCARGO,EQ,206009,123813,60.10"
"20,85,ALLSEC,EQ,6554,3108,47.42"
"20,86,ALMONDZ,EQ,9584,5715,59.63"
"20,87,ALOKINDS,EQ,16505554,5761647,34.91"
"20,88,ALPA,EQ,29655,19069,64.30"
"20,89,ALPHAGEO,EQ,17081,8653,50.66"
"20,90,AMARAJABAT,EQ,460242,207894,45.17"
"20,91,AMBER,EQ,182593,103331,56.59"
"20,92,AMBICAAGAR,EQ,22707,16568,72.96"
"20,93,AMBIKCO,EQ,24867,12180,48.98"
"20,94,AMBUJACEM,EQ,5415006,1951512,36.04"
"20,95,AMDIND,EQ,39253,24361,62.06"
"20,96,AMIORG,EQ,213307,74704,35.02"
"20,97,AMJLAND,EQ,18096,11889,65.70"
"20,98,AMJUMBO,SM,40000,40000,100.00"
"20,99,AMRUTANJAN,EQ,25245,11521,45.64"
"20,100,ANANDRATHI,EQ,45061,25166,55.85"
"20,101,ANANTRAJ,EQ,717140,389722,54.34"
"20,102,ANDHRACEMT,EQ,456821,372481,81.54"
"20,103,ANDHRAPAP,EQ,40244,21007,52.20"
"20,104,ANDHRSUGAR,EQ,415346,168839,40.65"
"20,105,ANDREWYU,EQ,388571,190590,49.05"
"20,106,ANGELONE,EQ,1015510,273568,26.94"
"20,107,ANIKINDS,EQ,114240,68213,59.71"
"20,108,ANKITMETAL,EQ,415492,245975,59.20"
"20,109,ANMOL,EQ,16872,11742,69.59"
"20,110,ANSALHSG,EQ,240717,207807,86.33"
"20,111,ANUP,EQ,10207,6056,59.33"
"20,112,ANURAS,EQ,65639,27946,42.58"
"20,113,APARINDS,EQ,15449,7172,46.42"
"20,114,APCL,EQ,7792,3839,49.27"
"20,115,APCOTEXIND,EQ,364140,171444,47.08"
"20,116,APEX,EQ,86885,65110,74.94"
"20,117,APLAPOLLO,EQ,350788,180539,51.47"
"20,118,APLLTD,EQ,1414754,258937,18.30"
"20,119,APOLLO,EQ,44863,29842,66.52"
"20,120,APOLLOHOSP,EQ,1729814,853855,49.36"
"20,121,APOLLOPIPE,EQ,88294,34320,38.87"
"20,122,APOLLOTYRE,EQ,3633629,1005941,27.68"
"20,123,APOLSINHOT,EQ,3066,2031,66.24"
"20,124,APTECHT,EQ,1061263,184811,17.41"
"20,125,APTUS,EQ,64714,31129,48.10"
"20,126,ARCHIDPLY,EQ,93448,53399,57.14"
"20,127,ARENTERP,EQ,2030,737,36.31"
"20,128,ARIES,EQ,55906,20052,35.87"
"20,129,ARIHANTCAP,EQ,95548,75423,78.94"
"20,130,ARIHANTSUP,EQ,86163,25964,30.13"
"20,131,ARMANFIN,EQ,17284,9537,55.18"
"20,132,AROGRANITE,EQ,87564,42462,48.49"
"20,133,ARROWGREEN,EQ,6663,4340,65.14"
"20,134,ARSHIYA,EQ,690427,431149,62.45"
"20,135,ARSSINFRA,EQ,32608,18171,55.73"
"20,136,ARTEMISMED,EQ,106272,73224,68.90"
"20,137,ARTNIRMAN,EQ,4737,3668,77.43"
"20,138,ARVIND,EQ,932585,475051,50.94"
"20,139,ARVINDFASN,EQ,117625,57289,48.70"
"20,140,ARVSMART,EQ,32193,21445,66.61"
"20,141,ASAHIINDIA,EQ,121927,38642,31.69"
"20,142,ASAHISONG,EQ,27651,17422,63.01"
"20,143,ASALCBR,EQ,26779,16263,60.73"
"20,144,ASCOM,SM,4000,4000,100.00"
"20,145,ASHAPURMIN,EQ,160199,95264,59.47"
"20,146,ASHIANA,EQ,25553,13007,50.90"
"20,147,ASHIMASYN,EQ,62568,42188,67.43"
"20,148,ASHOKA,EQ,600335,336919,56.12"
"20,149,ASHOKLEY,EQ,10473186,2818908,26.92"
"20,150,ASIANENE,EQ,40169,27953,69.59"
"20,151,ASIANHOTNR,EQ,9227,6205,67.25"
"20,152,ASIANPAINT,EQ,1120002,588927,52.58"
"20,153,ASIANTILES,EQ,1043187,595231,57.06"
"20,154,ASLIND,SM,1152000,1152000,100.00"
"20,155,ASPINWALL,EQ,6816,5746,84.30"
"20,156,ASTEC,EQ,288631,103619,35.90"
"20,157,ASTERDM,EQ,312563,165989,53.11"
"20,158,ASTRAL,EQ,394822,213295,54.02"
"20,159,ASTRAMICRO,EQ,552369,236893,42.89"
"20,160,ASTRAZEN,EQ,4888,2557,52.31"
"20,161,ASTRON,EQ,117260,85878,73.24"
"20,162,ATALREAL,SM,24000,17600,73.33"
"20,163,ATFL,EQ,13805,6686,48.43"
"20,164,ATGL,EQ,310199,237565,76.58"
"20,165,ATLANTA,EQ,51081,31665,61.99"
"20,166,ATUL,EQ,43716,23059,52.75"
"20,167,ATULAUTO,EQ,87004,46073,52.96"
