DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
26082022|500002|000002513|0000000007968095|000010748|0000000034064951|023.38
26082022|500003|000017750|0000000004749013|000071398|0000000018871837|024.86
26082022|500008|000030401|0000000015708197|000076359|0000000039834841|039.81
26082022|500009|000076864|0000000002225213|000090135|0000000002616470|085.28
26082022|500010|000013243|0000000031713675|000030993|0000000074825546|042.73
26082022|500012|000070684|0000000006011675|000110459|0000000009471952|063.99
26082022|500013|000002863|0000000000048099|000002863|0000000000048098|100.00
26082022|500014|000125680|0000000001039374|000146753|0000000001201545|085.64
26082022|500016|000001311|0000000000018958|000001314|0000000000019480|099.77
26082022|500020|000025349|0000000002576726|000145820|0000000014931055|017.38
26082022|500023|000000451|0000000000040861|000000451|0000000000040992|100.00
26082022|500027|000000532|0000000004835162|000000898|0000000008210262|059.24
26082022|500028|000014600|0000000000136608|000014600|0000000000136608|100.00
26082022|500031|000004703|0000000005739071|000010573|0000000013075488|044.48
26082022|500032|001037448|0000000010332983|002282190|0000000022781833|045.46
26082022|500033|000000971|0000000001189475|000002758|0000000003400290|035.21
26082022|500034|000006201|0000000043796733|000025726|0000000182273675|024.10
26082022|500038|000009542|0000000003348288|000052031|0000000018320875|018.34
26082022|500039|000030899|0000000007990482|000088615|0000000023020322|034.87
26082022|500040|000002993|0000000002559913|000013484|0000000011682410|022.20
26082022|500041|000000211|0000000000594514|000000244|0000000000682552|086.48
26082022|500042|000000539|0000000001810124|000001638|0000000005542256|032.91
26082022|500043|000001499|0000000002805679|000006059|0000000011404036|024.74
26082022|500048|000008391|0000000015407135|000023777|0000000043642356|035.29
26082022|500049|000184457|0000000056342391|000421370|0000000128621598|043.78
26082022|500052|000028877|0000000003551871|000050636|0000000006306037|057.03
26082022|500058|000008073|0000000000069926|000008073|0000000000069926|100.00
26082022|500060|000004235|0000000000514765|000007958|0000000000964336|053.22
26082022|500067|000002389|0000000002595768|000004163|0000000004491915|057.39
26082022|500068|000000290|0000000002356192|000000447|0000000003623622|064.88
26082022|500069|000000926|0000000000223537|000001126|0000000000274647|082.24
26082022|500074|000007757|0000000000535621|000009031|0000000000630376|085.89
26082022|500078|000000417|0000000000213067|000000478|0000000000244784|087.24
