SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,925,948.15,903.05,943.6,943.6,919.9,1314,10085,9368054,,INE117A01022,30-Jun-20,,
500003,AEGIS LOGIS ,A ,Q,183.7,185.5,170,175.25,175.25,179.25,827,26911,4760989,,INE208C01025,30-Jun-20,,
500008,AMAR RAJA BA,A ,Q,645,655.1,644.4,650.05,649.7,641.9,1418,21084,13705293,,INE885A01032,30-Jun-20,,
500009,A.SARABHAI  ,X ,Q,16.45,16.95,15.8,16.65,16.65,16.15,612,95802,1609543,,INE432A01017,30-Jun-20,,
500010,HDFC        ,A ,Q,1746,1791.9,1746,1754.65,1754.65,1742.5,14239,258320,458497920,,INE001A01036,30-Jun-20,,
500012,ANDHRA PETRO,X ,Q,21.15,21.15,19.9,20.35,20.25,20.7,526,149882,3019585,,INE714B01016,30-Jun-20,,
500013,ANSAL INFRAS,T ,Q,4.9,4.9,4.59,4.65,4.65,4.83,38,35388,170256,,INE436A01026,30-Jun-20,,
500014,UTIQUE      ,XT,Q,1.63,1.63,1.59,1.63,1.63,1.56,14,7202,11571,,INE096A01010,30-Jun-20,,
500016,ARUNAHTEL   ,XT,Q,5.69,5.8,5.69,5.69,5.69,5.98,5,650,3720,,INE957C01019,30-Jun-20,,
500020,BOM DYEING  ,A ,Q,72.55,75.35,71.8,72.3,72.3,72.5,2435,274755,20189755,,INE032A01023,30-Jun-20,,
500023,ASIANHOTNR  ,B ,Q,53.75,56.8,52.1,52.2,52.2,53.55,117,6815,362684,,INE363A01022,30-Jun-20,,
500027,ATUL LTD.   ,A ,Q,4445,4590,4445,4540.65,4583.9,4461.7,565,1709,7746461,,INE100A01010,30-Jun-20,,
500028,ATV PROJECTS,XT,Q,3.79,3.97,3.79,3.97,3.97,3.79,15,2279,8987,,INE447A01015,30-Jun-20,,
500029,AUTOLITE(I) ,B ,Q,17,17,16.9,17,17,16.25,5,131,2226,,INE448A01013,30-Jun-20,,
500031,BAJAJ ELECT.,A ,Q,392.85,398.45,390,391.5,390,392.8,340,3141,1236320,,INE193E01025,30-Jun-20,,
500032,BAJAJHIND   ,B ,Q,7.6,7.6,7.35,7.35,7.35,7.73,1863,1068435,7871110,,INE306A01021,30-Jun-20,,
500033,FORCE MOTR  ,A ,Q,952,983.9,928.95,932.3,932.3,924,2016,16287,15598555,,INE451A01017,30-Jun-20,,
500034,BAJFINANCE  ,A ,Q,2905,2936.65,2813.7,2828.9,2828.9,2857.75,27773,458240,1314324837,,INE296A01024,30-Jun-20,,
500038,BALRAM.CHINI,A ,Q,136.25,137.5,131.85,134.1,134.1,134.75,2212,110308,14958110,,INE119A01028,30-Jun-20,,
500039,BANCO PROD. ,B ,Q,74,76.3,73.1,73.3,73.6,74.7,343,12742,948819,,INE213C01025,30-Jun-20,,
500040,CENTURY TEXT,A ,Q,297,301.95,291.05,294.95,294.25,297.95,1097,100867,29774494,,INE055A01016,30-Jun-20,,
500041,BANNARI AMAN,B ,Q,1036,1049,999,1015.4,999,1036,45,173,180260,,INE459A01010,30-Jun-20,,
500042,BASF INDIA  ,A ,Q,1140.65,1161.2,1120.95,1136.25,1132,1136.6,294,920,1047591,,INE373A01013,30-Jun-20,,
500043,BATA INDIA  ,A ,Q,1311,1335.5,1302.2,1305.7,1305.7,1313,2830,33815,44474768,,INE176A01028,30-Jun-20,,
500048,BEML LTD    ,A ,Q,629.95,657,629.95,638,638,625.95,2736,57680,37239333,,INE258A01016,30-Jun-20,,
500049,BHARAT ELECT,A ,Q,93.2,94.2,88,88.65,88.65,87.25,12668,2866562,259748160,,INE263A01024,30-Jun-20,,
500052,BHANSALI ENG,B ,Q,45.4,47.45,44,46,46,44.45,847,123003,5665490,,INE922A01025,30-Jun-20,,
