Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,07092023,1898011061,0002126"
"Trade Date <07-SEP-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D121023,TB,100,100,100.00"
"20,2,182D140923,TB,1100,1100,100.00"
"20,3,182D161123,TB,2000,2000,100.00"
"20,4,21STCENMGM,EQ,8966,6290,70.15"
"20,5,360ONE,EQ,999341,710724,71.12"
"20,6,364D020524,TB,6400,6400,100.00"
"20,7,364D071223,TB,2000,2000,100.00"
"20,8,364D090524,TB,1100,1100,100.00"
"20,9,364D140324,TB,2500,2500,100.00"
"20,10,364D140923,TB,7200,7200,100.00"
"20,11,364D150224,TB,1500,1500,100.00"
"20,12,364D161123,TB,1000,1000,100.00"
"20,13,364D210923,TB,300,300,100.00"
"20,14,364D290224,TB,200,100,50.00"
"20,15,3IINFOLTD,EQ,4060146,1052474,25.92"
"20,16,3MINDIA,EQ,3672,1923,52.37"
"20,17,3RDROCK,IT,10400,10400,100.00"
"20,18,456GS2023,GS,1000,1000,100.00"
"20,19,563GS2026,GS,1,1,100.00"
"20,20,574GS2026,GS,87,87,100.00"
"20,21,5PAISA,EQ,48823,24735,50.66"
"20,22,63MOONS,EQ,170925,87308,51.08"
"20,23,654GS2032,GS,6005,6004,99.98"
"20,24,664GS2035,GS,10,10,100.00"
"20,25,667GS2035,GS,1004,1001,99.70"
"20,26,667GS2050,GS,1,1,100.00"
"20,27,669GS2024,GS,3000,3000,100.00"
"20,28,676GS2061,GS,28,27,96.43"
"20,29,695GS2061,GS,400,400,100.00"
"20,30,699GS2026,GS,201,201,100.00"
"20,31,699GS2051,GS,4072,4072,100.00"
"20,32,706GS2028,GS,8061,7201,89.33"
"20,33,710GS2029,GS,36262,36261,100.00"
"20,34,716GS2050,GS,10,10,100.00"
"20,35,717GS2028,GS,1,1,100.00"
"20,36,717GS2030,GS,600,600,100.00"
"20,37,718GS2033,GS,7601,7601,100.00"
"20,38,725GS2063,GS,9050,9050,100.00"
"20,39,726GS2032,GS,6000,6000,100.00"
"20,40,726GS2033,GS,16200,16200,100.00"
"20,41,736GS2052,GS,22202,22202,100.00"
"20,42,738GS2027,GS,233201,232770,99.82"
"20,43,73GS2053,GS,3125,3125,100.00"
"20,44,741GS2036,GS,112412,112412,100.00"
"20,45,74GS2035,GS,350,350,100.00"
"20,46,74GS2062,GS,201,201,100.00"
"20,47,754GS2036,GS,759590,749588,98.68"
"20,48,759GS2026,GS,300,300,100.00"
"20,49,763GS2059,GS,10,10,100.00"
"20,50,772GS2055,GS,4,4,100.00"
"20,51,817GS2044,GS,1,1,100.00"
"20,52,824GS2027,GS,812,812,100.00"
"20,53,91D091123,TB,500,500,100.00"
"20,54,91D191023,TB,100,100,100.00"
"20,55,91D231123,TB,100,100,100.00"
"20,56,AAATECH,EQ,148777,82272,55.30"
"20,57,AARTIDRUGS,EQ,432168,154079,35.65"
"20,58,AARTIIND,EQ,2264482,949571,41.93"
"20,59,AARTIPHARM,EQ,443793,280908,63.30"
"20,60,AARTIPP,E1,173,150,86.71"
"20,61,AARTISURF,EQ,18812,11074,58.87"
"20,62,AARVEEDEN,EQ,1064871,322402,30.28"
"20,63,AARVI,EQ,17873,12294,68.79"
"20,64,AATMAJ,SM,58000,42000,72.41"
"20,65,AAVAS,EQ,601784,299393,49.75"
"20,66,ABAN,EQ,799093,341637,42.75"
"20,67,ABB,EQ,193416,103155,53.33"
"20,68,ABBOTINDIA,EQ,12869,7957,61.83"
"20,69,ABCAPITAL,EQ,2156035,1029350,47.74"
"20,70,ABCOTS,SM,4000,4000,100.00"
"20,71,ABFRL,EQ,4445750,2139452,48.12"
"20,72,ABSLAMC,EQ,118667,66747,56.25"
"20,73,ABSLBANETF,EQ,22278,17049,76.53"
"20,74,ABSLLIQUID,EQ,1803,645,35.77"
"20,75,ABSLNN50ET,EQ,14677,10094,68.77"
"20,76,ACC,EQ,669197,419135,62.63"
"20,77,ACCELYA,EQ,57181,14352,25.10"
"20,78,ACCORD,SM,2000,2000,100.00"
"20,79,ACE,EQ,294878,138339,46.91"
"20,80,ACI,EQ,229982,125169,54.43"
"20,81,ADANIENSOL,EQ,6099751,3417637,56.03"
"20,82,ADANIENT,EQ,4298988,2838198,66.02"
"20,83,ADANIGREEN,EQ,5105272,3492103,68.40"
"20,84,ADANIPORTS,EQ,9787939,5861264,59.88"
"20,85,ADANIPOWER,EQ,24935097,12176352,48.83"
"20,86,ADFFOODS,EQ,80380,38818,48.29"
"20,87,ADORWELD,EQ,13230,7573,57.24"
"20,88,ADSL,EQ,847791,331939,39.15"
"20,89,ADVANIHOTR,EQ,33391,21837,65.40"
"20,90,ADVENZYMES,EQ,214958,146398,68.11"
"20,91,AEGISCHEM,EQ,279304,159580,57.13"
"20,92,AEROFLEX,EQ,1515649,695327,45.88"
"20,93,AETHER,EQ,41092,22536,54.84"
"20,94,AFFLE,EQ,302538,160797,53.15"
"20,95,AGARIND,EQ,149221,40305,27.01"
"20,96,AGARWALFT,SM,87000,78000,89.66"
"20,97,AGI,EQ,93184,44612,47.88"
"20,98,AGNI,SM,110000,95000,86.36"
"20,99,AGROPHOS,EQ,266271,165347,62.10"
"20,100,AGSTRA,EQ,371062,188780,50.88"
"20,101,AGUL,SM,22000,20000,90.91"
"20,102,AHL,EQ,293135,114800,39.16"
"20,103,AHLADA,EQ,31070,21986,70.76"
"20,104,AHLEAST,EQ,11356,6830,60.14"
"20,105,AHLUCONT,EQ,43819,37208,84.91"
"20,106,AIAENG,EQ,44520,21353,47.96"
"20,107,AIRAN,EQ,833009,270053,32.42"
"20,108,AIRTELPP,E1,54466,34289,62.95"
"20,109,AISL,SM,9600,9600,100.00"
"20,110,AJANTPHARM,EQ,84041,43808,52.13"
"20,111,AJMERA,EQ,94579,39692,41.97"
"20,112,AKASH,EQ,54449,19561,35.93"
"20,113,AKSHARCHEM,EQ,232078,72798,31.37"
"20,114,AKSHOPTFBR,EQ,2812864,1708248,60.73"
"20,115,AKZOINDIA,EQ,9290,5663,60.96"
"20,116,ALANKIT,EQ,911504,640942,70.32"
"20,117,ALBERTDAVD,EQ,10851,7032,64.81"
"20,118,ALEMBICLTD,EQ,537127,262893,48.94"
"20,119,ALICON,EQ,27126,13979,51.53"
"20,120,ALKALI,EQ,19056,9755,51.19"
"20,121,ALKEM,EQ,182190,119896,65.81"
"20,122,ALKYLAMINE,EQ,23149,10318,44.57"
"20,123,ALLCARGO,EQ,254456,166250,65.34"
"20,124,ALLETEC,SM,76800,48000,62.50"
"20,125,ALLSEC,EQ,20468,13657,66.72"
"20,126,ALMONDZ,EQ,27313,17938,65.68"
"20,127,ALOKINDS,EQ,45228246,11791247,26.07"
"20,128,ALPA,EQ,78369,40589,51.79"
"20,129,ALPHAGEO,EQ,39664,19475,49.10"
"20,130,AMARAJABAT,EQ,967576,561625,58.04"
"20,131,AMBER,EQ,294955,52088,17.66"
"20,132,AMBIKCO,EQ,15201,9572,62.97"
"20,133,AMBUJACEM,EQ,2211370,1267122,57.30"
"20,134,AMEYA,SM,48000,28000,58.33"
"20,135,AMIABLE,SM,4800,4800,100.00"
"20,136,AMIORG,EQ,54025,23119,42.79"
"20,137,AMJLAND,EQ,195499,110697,56.62"
"20,138,AMRUTANJAN,EQ,39879,19717,49.44"
"20,139,ANANDRATHI,EQ,66652,44197,66.31"
"20,140,ANANTRAJ,EQ,868418,574448,66.15"
"20,141,ANDHRAPAP,EQ,939967,305788,32.53"
"20,142,ANDHRSUGAR,EQ,427243,210474,49.26"
"20,143,ANDREWYU,EQ,1028746,545093,52.99"
"20,144,ANGELONE,EQ,316260,119940,37.92"
"20,145,ANLON,SM,13200,7200,54.55"
"20,146,ANNAPURNA,SM,18000,14000,77.78"
"20,147,ANUP,EQ,20087,9224,45.92"
"20,148,ANURAS,EQ,69636,35659,51.21"
"20,149,APARINDS,EQ,95510,55897,58.52"
"20,150,APCL,EQ,37804,21166,55.99"
"20,151,APCOTEXIND,EQ,31158,18439,59.18"
"20,152,APEX,EQ,534143,181822,34.04"
"20,153,APLAPOLLO,EQ,984221,544971,55.37"
"20,154,APLLTD,EQ,78963,37559,47.57"
"20,155,APOLLO,EQ,5800637,3256898,56.15"
"20,156,APOLLOHOSP,EQ,334709,176124,52.62"
"20,157,APOLLOPIPE,EQ,136051,71747,52.74"
"20,158,APOLLOTYRE,EQ,1920479,784602,40.85"
"20,159,APTECHT,EQ,145808,75719,51.93"
"20,160,APTUS,EQ,593062,336379,56.72"
"20,161,ARHAM,SM,33000,27000,81.82"
"20,162,ARIES,EQ,154513,61364,39.71"
"20,163,ARIHANTACA,SM,1600,1600,100.00"
"20,164,ARIHANTCAP,EQ,527054,315427,59.85"
"20,165,ARIHANTSUP,EQ,171984,62077,36.09"
"20,166,ARISTO,SM,32000,30400,95.00"
"20,167,ARMANFIN,EQ,7703,4591,59.60"
"20,168,AROGRANITE,EQ,420143,186664,44.43"
"20,169,ARTEMISMED,EQ,271464,158330,58.32"
"20,170,ARVIND,EQ,826075,422436,51.14"
"20,171,ARVINDFASN,EQ,352598,275451,78.12"
"20,172,ARVSMART,EQ,63798,43699,68.50"
"20,173,ASAHIINDIA,EQ,1560795,245379,15.72"
"20,174,ASAHISONG,EQ,127804,35654,27.90"
"20,175,ASAL,EQ,192186,60681,31.57"
"20,176,ASALCBR,EQ,57291,33303,58.13"
"20,177,ASHAPURMIN,EQ,1734959,960613,55.37"
"20,178,ASHIANA,EQ,49928,26154,52.38"
"20,179,ASHIMASYN,EQ,394137,284256,72.12"
"20,180,ASHOKA,EQ,8212506,3320455,40.43"
"20,181,ASHOKLEY,EQ,4142881,2492290,60.16"
"20,182,ASIANPAINT,EQ,923108,422246,45.74"
"20,183,ASIANTILES,EQ,1321108,782012,59.19"
"20,184,ASPINWALL,EQ,12586,9813,77.97"
"20,185,ASTEC,EQ,10269,5414,52.72"
"20,186,ASTERDM,EQ,380368,225563,59.30"
"20,187,ASTRAL,EQ,353912,185231,52.34"
"20,188,ASTRAMICRO,EQ,5290919,1304297,24.65"
"20,189,ASTRAZEN,EQ,3091,1681,54.38"
"20,190,ASTRON,EQ,1443431,782136,54.19"
"20,191,ATALREAL,EQ,526228,261789,49.75"
"20,192,ATAM,EQ,39565,31479,79.56"
"20,193,ATFL,EQ,7673,4816,62.77"
"20,194,ATGL,EQ,622697,297060,47.71"
"20,195,ATL,EQ,1689100,1152628,68.24"
"20,196,ATUL,EQ,18597,5447,29.29"
"20,197,ATULAUTO,EQ,230681,82755,35.87"
"20,198,AUBANK,EQ,604310,246139,40.73"
"20,199,AURDIS,SM,10000,6000,60.00"
"20,200,AURIONPRO,EQ,14494,13994,96.55"
"20,201,AUROIMPEX,SM,40000,33600,84.00"
"20,202,AUROPHARMA,EQ,1927370,1079252,56.00"
"20,203,AURUM,EQ,40693,23381,57.46"
"20,204,AURUMPP,E1,916,880,96.07"
"20,205,AUSOMENT,EQ,10945,6495,59.34"
"20,206,AUTOAXLES,EQ,13734,7763,56.52"
"20,207,AUTOBEES,EQ,37777,30461,80.63"
"20,208,AVADHSUGAR,EQ,315874,81669,25.85"
"20,209,AVALON,EQ,914724,289132,31.61"
"20,210,AVANTIFEED,EQ,192193,109591,57.02"
"20,211,AVG,EQ,22657,13053,57.61"
"20,212,AVROIND,EQ,19172,11327,59.08"
"20,213,AVTNPL,EQ,135986,84168,61.89"
"20,214,AWHCL,EQ,82219,46540,56.60"
"20,215,AWL,EQ,1267899,739463,58.32"
"20,216,AXISBANK,EQ,8686550,3832587,44.12"
"20,217,AXISBNKETF,EQ,562,452,80.43"
"20,218,AXISBPSETF,EQ,11085,7249,65.39"
"20,219,AXISCETF,EQ,478,438,91.63"
"20,220,AXISGOLD,EQ,339227,327650,96.59"
"20,221,AXISHCETF,EQ,938,469,50.00"
"20,222,AXISILVER,EQ,13657,11264,82.48"
"20,223,AXISNIFTY,EQ,2377,1920,80.77"
"20,224,AXISTECETF,EQ,5438,3483,64.05"
"20,225,AXSENSEX,EQ,1368,1105,80.77"
"20,226,AYMSYNTEX,EQ,16724,9208,55.06"
"20,227,BAHETI,SM,33000,25500,77.27"
"20,228,BAIDFIN,EQ,1378590,415322,30.13"
"20,229,BAJAJ-AUTO,EQ,319934,185038,57.84"
"20,230,BAJAJCON,EQ,543322,310039,57.06"
"20,231,BAJAJELEC,EQ,80027,27787,34.72"
"20,232,BAJAJFINSV,EQ,647590,195526,30.19"
"20,233,BAJAJHCARE,EQ,322167,138946,43.13"
"20,234,BAJAJHIND,EQ,22565652,12578161,55.74"
"20,235,BAJAJHLDNG,EQ,145744,137935,94.64"
"20,236,BAJFINANCE,EQ,549622,205600,37.41"
"20,237,BALAJITELE,EQ,302016,96369,31.91"
"20,238,BALAMINES,EQ,42188,20137,47.73"
"20,239,BALAXI,EQ,1345,881,65.50"
"20,240,BALKRISHNA,EQ,109122,66606,61.04"
"20,241,BALKRISIND,EQ,177246,121734,68.68"
"20,242,BALMLAWRIE,EQ,532184,268025,50.36"
"20,243,BALPHARMA,EQ,133968,62590,46.72"
"20,244,BALRAMCHIN,EQ,1240502,579299,46.70"
"20,245,BANARBEADS,EQ,76216,17439,22.88"
"20,246,BANARISUG,EQ,3676,1890,51.41"
"20,247,BANCOINDIA,EQ,227592,111266,48.89"
"20,248,BANDHANBNK,EQ,10675954,4996195,46.80"
"20,249,BANG,EQ,355095,144167,40.60"
"20,250,BANKA,EQ,23628,15663,66.29"
"20,251,BANKBARODA,EQ,10535198,4021987,38.18"
"20,252,BANKBEES,EQ,481986,265306,55.04"
"20,253,BANKETF,EQ,656,309,47.10"
"20,254,BANKINDIA,EQ,10326143,3490079,33.80"
"20,255,BANSWRAS,EQ,95305,61655,64.69"
"20,256,BARBEQUE,EQ,71589,37533,52.43"
"20,257,BASF,EQ,18651,10028,53.77"
"20,258,BASML,EQ,222316,124712,56.10"
"20,259,BATAINDIA,EQ,902458,424937,47.09"
"20,260,BAYERCROP,EQ,24536,14987,61.08"
"20,261,BBETF0432,EQ,3597,3545,98.55"
"20,262,BBL,EQ,34820,18248,52.41"
"20,263,BBOX,EQ,172825,102513,59.32"
"20,264,BBTC,EQ,134652,50056,37.17"
"20,265,BBTCL,EQ,9433,7371,78.14"
"20,266,BCG,EQ,4520694,4520694,100.00"
"20,267,BCLIND,EQ,92727,48994,52.84"
"20,268,BDL,EQ,2280003,850420,37.30"
"20,269,BECTORFOOD,EQ,76961,48990,63.66"
"20,270,BEDMUTHA,EQ,17500,10447,59.70"
"20,271,BEL,EQ,18438943,9536543,51.72"
"20,272,BEML,EQ,408773,115910,28.36"
"20,273,BEPL,EQ,547408,306569,56.00"
"20,274,BERGEPAINT,EQ,992993,545945,54.98"
"20,275,BETA,SM,8200,6000,73.17"
"20,276,BEWLTD,SM,1500,1500,100.00"
"20,277,BFINVEST,EQ,354198,88386,24.95"
"20,278,BFSI,EQ,796120,612910,76.99"
"20,279,BFUTILITIE,EQ,353818,219890,62.15"
"20,280,BGRENERGY,EQ,2184211,786190,35.99"
"20,281,BHAGCHEM,EQ,1301,684,52.57"
"20,282,BHAGERIA,EQ,129930,53148,40.91"
"20,283,BHAGYANGR,EQ,1852714,551598,29.77"
"20,284,BHARATFORG,EQ,746876,292305,39.14"
"20,285,BHARATGEAR,EQ,332387,165473,49.78"
"20,286,BHARATRAS,EQ,3317,2052,61.86"
"20,287,BHARATWIRE,EQ,425160,205939,48.44"
"20,288,BHARTIARTL,EQ,4532834,2805729,61.90"
"20,289,BHEL,EQ,25911001,7248157,27.97"
"20,290,BIGBLOC,EQ,47038,27113,57.64"
"20,291,BIKAJI,EQ,1745319,1132891,64.91"
"20,292,BIOCON,EQ,2855904,1327055,46.47"
"20,293,BIOFILCHEM,EQ,161631,100478,62.17"
"20,294,BIRET,RR,131649,120859,91.80"
"20,295,BIRLACABLE,EQ,258986,200713,77.50"
"20,296,BIRLACORPN,EQ,73463,43746,59.55"
"20,297,BIRLAMONEY,EQ,194649,81177,41.70"
"20,298,BLAL,EQ,171338,95429,55.70"
"20,299,BLBLIMITED,EQ,44402,31381,70.67"
"20,300,BLISSGVS,EQ,390623,159818,40.91"
"20,301,BLKASHYAP,EQ,532037,299177,56.23"
"20,302,BLS,EQ,2637808,670327,25.41"
"20,303,BLUEDART,EQ,13747,6972,50.72"
"20,304,BLUESTARCO,EQ,339199,166028,48.95"
"20,305,BMETRICS,SM,87200,73600,84.40"
"20,306,BODALCHEM,EQ,6492712,2013258,31.01"
"20,307,BOMDYEING,EQ,7717192,2637173,34.17"
"20,308,BOROLTD,EQ,111337,62507,56.14"
"20,309,BORORENEW,EQ,369731,172048,46.53"
"20,310,BOSCHLTD,EQ,11157,4573,40.99"
"20,311,BPCL,EQ,3624673,2150147,59.32"
"20,312,BPL,EQ,161164,84775,52.60"
"20,313,BRIGADE,EQ,233554,152825,65.43"
"20,314,BRIGHT,SM,168000,168000,100.00"
"20,315,BRITANNIA,EQ,479124,307844,64.25"
"20,316,BRITANNIA,N3,9260,9124,98.53"
"20,317,BRNL,EQ,141025,99936,70.86"
"20,318,BSE,EQ,3644189,1105393,30.33"
"20,319,BSLGOLDETF,EQ,409954,374197,91.28"
"20,320,BSLNIFTY,EQ,176667,70162,39.71"
"20,321,BSLSENETFG,EQ,838,690,82.34"
"20,322,BSOFT,EQ,3104273,1714064,55.22"
"20,323,BURNPUR,EQ,226777,157912,69.63"
"20,324,BUTTERFLY,EQ,9124,4538,49.74"
"20,325,BYKE,EQ,2295796,1063083,46.31"
