SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500119,DHAMPUR SUGA,B ,Q,179.9,184.3,178.5,179.75,178.5,178.15,863,57207,10352464,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,80,82,77,78.2,78.2,79.65,36,3329,263772,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1916.4,1944,1910,1932.9,1925,1928.85,52,162,312324,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2550,2664,2548.15,2637.25,2637.25,2540.95,5747,143386,377529008,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,323,327.95,322,326.7,327.95,322.2,1854,337724,109705169,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1073.1,1125,1073.1,1095.1,1093.05,1087.25,498,3431,3796742,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,34,36.65,34,35,35,33.7,1072,320935,11284497,,INE086A01029,,,
500132,EMPEE SUGARS,XT,Q,5.15,5.58,5.06,5.58,5.58,5.32,29,10006,53236,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,573.8,574.95,557.05,561.1,561.1,560,16,379,212457,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,272.15,272.75,256.6,258,258,270.3,760,9588,2517594,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,38.2,38.35,37.5,37.6,37.5,37.7,146,13083,496391,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,72.75,73.05,72.25,72.6,72.25,72.35,117,21614,1572725,,INE249C01011,,,
500141,FERRO ALLOYS,XC,Q,10.85,10.98,10.85,10.96,10.96,10.93,90,44032,480960,,INE912A01026,,,
500144,FINOL. CABLE,A ,Q,512,513.75,505.5,508.1,510.45,512,296,1852,943328,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,509,510,496.7,500.45,498,507.25,19,379,189325,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,386,404.6,382,395.5,395.5,383.35,4133,165698,65996122,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1374,1375.95,1365,1375,1375,1366,16,108,148234,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,65.1,65.65,63.25,63.3,63.3,62.65,13,2302,146508,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,48.55,50.5,45.4,45.85,45.85,48.55,1649,267810,12606188,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,30.2,31.4,29.8,30.15,30.35,30.1,69,9518,289138,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,74.75,78.8,74.75,75.4,75.4,78,26,1831,138294,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,13.91,13.91,13.6,13.63,13.63,13.87,98,20237,276700,,INE043A01012,,,
500163,GODFREY PH  ,B ,Q,1243,1248.5,1223,1226.7,1226.7,1233.7,375,3859,4752292,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,606.35,623.6,606,612.35,612.35,607.7,2173,86380,53137404,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,417.6,425,409,420.25,421.35,414.35,419,13219,5496598,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,246,253.8,246,247.6,246.5,249.6,61,2681,668153,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,875,896,867.95,891.2,891.2,874.6,1135,26192,23206240,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,18.95,18.95,18.2,18.7,18.95,18.05,12,1381,25518,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,243.9,244,241.5,242.25,241.5,242.7,186,9525,2313247,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,708.9,713.35,692,697.9,697.9,701.45,575,9461,6647201,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.55,2.55,2.55,2.55,2.55,2.53,1,500,1275,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,47,47.5,47,47.1,47.1,47.2,877,199187,9406093,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1645,1657.5,1642,1645.5,1645.5,1640.55,1786,57782,95355405,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3841.5,3855,3773.2,3784.55,3784.55,3844.05,2201,12778,48601266,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.1,13.2,12.95,12.97,12.97,13.07,241,224385,2925956,,INE548A01028,,,
500184,HSCL        ,B ,Q,60.85,61.65,60.05,61.05,61.05,61.15,300,62335,3802967,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,43.7,43.7,42.5,42.65,42.65,43.6,1492,688394,29445061,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,68.65,74.45,68.15,73.5,73.5,69.05,3111,468876,33981611,,INE345A01011,,,
500187,HSIL        ,B ,Q,348.5,360,341.9,356.15,356.15,345.35,370,15768,5592708,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,233,238.45,232.9,237.2,237.2,232.85,1775,238596,56425167,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,470,470.5,463,466,467.75,463,19,645,301347,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,38.1,39.7,38,39,39,38.1,25,3256,126510,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,5.08,5.08,5.08,5.08,5.08,5.21,8,4151,21087,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,23.9,24.75,23.8,24.25,24.15,23.9,329,107717,2627538,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,398.85,399.5,394,397.35,397.35,395.75,112,3189,1266916,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,194.55,197.8,191.05,193.25,192,195.1,671,33933,6601924,,INE560A01015,,,
500206,MARGO FIN   ,XT,Q,10.1,10.11,10.1,10.11,10.11,10.1,3,550,5556,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,30.45,31.95,29.45,29.55,29.55,29.9,140,18805,565949,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,961.1,964.7,949,956.3,956.3,961.5,5501,609366,580440302,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,807.5,820,798,803,808.15,800.1,120,1391,1116486,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,23.05,24,23.05,23.15,23.05,23.4,41,11309,262716,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,33.95,33.95,33.85,33.95,33.95,32.35,30,4386,148877,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,220,225,217.95,220.3,220.3,220.45,87,8980,1977188,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,475,475.1,460,474.95,474.95,452.5,664,30324,14333692,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,485.5,490,485.5,488.35,488.35,487,7,43,20961,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,106.65,106.65,103.95,104.6,105,105.95,1612,354382,37199553,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,59.25,61.75,59,59.55,59.55,61,42,7072,422858,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,4.1,4.18,4.05,4.07,4.1,4.1,294,305224,1250593,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,407.05,419.95,403.85,416.75,416.75,407.25,1117,30503,12606330,,INE197D01010,,,
500228,JSWSL       ,A ,Q,200.65,202.25,197.35,199,199,195.3,5818,1270300,254046553,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,79,79.85,78,78.4,78.4,78.5,55,3469,273608,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,693,699.5,669.45,696.15,697.3,691.95,1762,33001,22553912,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,395,396.5,388,388.65,388.65,391.95,194,5523,2163268,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,413.1,421,411.7,413.7,413.7,408.55,1022,39810,16563156,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1156.15,1160,1136.85,1146.35,1150,1150.5,155,1066,1222329,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,80.9,80.9,77.7,78.3,78.3,80,75,8221,646977,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,89.1,97.35,89.1,93.95,93.95,91.5,275,57867,5491918,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,258,270.35,258,266.2,266.2,255.45,423,10210,2697778,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1362,1362.85,1293.25,1318.5,1309,1368,176,716,947247,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,98.5,99.75,97.5,98.15,98.15,97.65,191,65392,6425460,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,35,35,34.95,34.95,34.95,34.9,7,935,32699,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,968,983.5,966.95,978.85,978.85,967.8,2680,66424,65013395,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,707.7,711,700,703.3,704.2,709.8,55,819,579143,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,740.7,762.9,737.05,750.7,750,741.7,296,4347,3282579,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,251,252.2,246.55,248.8,246.55,250.95,375,8780,2199063,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,5075.95,5300,5039.2,5199.15,5199.15,5035.45,1689,7377,38428983,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,742,749,739.55,741.05,740.45,739.65,1283,59493,44269617,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.59,0.59,0.52,0.53,0.52,0.57,88,702937,371771,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,11.34,13.35,11.12,12.81,12.81,11.34,1334,477844,6052197,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1160,1177.9,1153,1168.7,1168.7,1154.05,2604,78089,91267749,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,47.5,49.75,47,48.1,47.95,47,138,15256,732703,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,685,715,677.55,708.95,708.95,680,1797,30690,21565410,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,260,264,258,261.2,261,261,25,1960,512212,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,339.1,345.9,337.9,338.55,338.55,336.65,175,11924,4067445,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1925.85,1931,1920.05,1923.2,1927,1928.9,24,215,413741,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,108,109.5,107.15,108,107.6,107.1,25,2005,217259,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,37,38.2,36.8,37.6,37.6,36.9,844,135765,5083591,,INE201A01024,,,
500271,MFSL        ,A ,Q,618,630,601.5,620.95,620.95,613.75,2052,69546,42960568,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,14.02,14.21,13.9,13.9,13.92,13.81,208,33349,467051,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,404.75,404.75,396.1,397.25,398,398.7,141,3787,1514101,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,29.95,32,29.95,30.55,30.55,31,5,88,2722,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,114.5,117,113.6,115,115,111.9,18966,5951898,687770838,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,20.3,20.6,20.05,20.1,20.1,20.45,451,244486,4943652,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,69200,71800,68700,70989.4,71401,68840.05,3050,4256,300898524,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,133,134.5,130.5,131.3,131.3,131.8,384,41017,5442857,,INE578A01017,,,
500294,NCC         ,A ,Q,87.9,87.9,85.8,86.25,86.15,87.05,913,262139,22634675,,INE868B01028,,,
500295,VEDL        ,A ,Q,233,236.25,232,234.05,234.05,233.3,5297,800154,187689211,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,127,127.85,125.6,127.35,127.35,126.45,85,13434,1703981,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1348,1358.95,1335.15,1345.1,1355,1350.05,223,4584,6170435,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1139.75,1141.6,1124,1126.2,1129.9,1141.35,1431,11562,13087184,,INE047A01021,,,
500302,PEL         ,A ,Q,2809.5,2820,2780,2804.35,2804.35,2804.4,1173,9431,26467172,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1701.35,1706.15,1680,1683.8,1683.8,1697.15,578,6872,11616297,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,87.85,87.85,86.4,87.3,87.3,85.6,389,62419,5429294,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,9.89,9.89,9.28,9.31,9.31,9.7,33,7133,67215,,INE903A01025,,,
500307,NIRLON      ,B ,Q,202.5,206.6,202.5,202.9,202.9,202.85,28,1435,291385,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,171.1,171.5,169.15,170.4,170.4,172.45,4408,740612,126075805,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,47,49.5,46.25,48.95,49.2,46.3,109,10284,497922,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,39.95,40.25,38.5,39.45,39.45,39.3,103,17134,672573,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,159.7,159.85,150.75,151.4,151.4,157.15,2636,327580,50572748,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.83,10.98,10.39,10.5,10.5,10.5,296,30285,323038,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,37.2,38.45,36.7,37.8,37.8,38.5,24,3430,126709,,INE557C01017,,,
500322,PANYAM CEMEN,XD,Q,59,59.65,56.2,59.65,59.65,56.85,126,30839,1827769,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1340,1345,1328.1,1329.9,1329.9,1339.2,3131,96115,128077320,,INE002A01018,,,
500327,PILITA      ,T ,Q,16.35,16.5,16,16.2,16.1,16,24,8331,136173,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.66,0.66,0.6,0.6,0.6,0.63,102,103412,62994,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,728,738,722.15,732.35,732.35,730,1597,53751,39274101,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,809.95,810,795,796.3,797,798.55,387,10226,8168090,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,152,154,147.1,148.65,148.65,147.6,283,29264,4390543,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,912.7,912.7,893.05,908.4,908.4,912.7,268,2463,2225192,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,291.9,298.85,285.05,292.55,292.55,290,2037,136874,40392495,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,41,42.25,39.05,39.35,39.15,40.8,308,26468,1076883,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,114.35,116,114.35,115.05,115.05,114.4,98,6543,754586,,INE010A01011,,,
500339,RAIN        ,B ,Q,100.65,102.25,97.7,98.2,98.2,99.6,1390,170492,17073574,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,23.35,24.05,23.15,23.45,23.55,23.6,58,14449,340118,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,41.05,41.95,41,41.95,41.95,43,4,125,5151,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,424,429,416,419.3,420.05,423.85,140,7076,2989074,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,57.15,58,55.5,57.2,57.8,58.2,136,6966,395766,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,249,253,247.95,251.8,251.8,247.6,482,23093,5791622,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,27.15,27.15,26.3,26.35,26.35,27.15,52,12960,345301,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,13.25,14.28,13.25,13.75,13.75,13.1,6,1074,14688,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,75,75,72.6,72.8,73.6,73,54,4088,300559,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,4.68,4.68,4.67,4.67,4.67,5,5,280,1307,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,52.5,52.7,52.1,52.3,52.2,52.15,603,72499,3800886,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,63.5,66.5,63.5,65.9,66,63.85,297,80064,5213137,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,23,23.15,22.2,22.45,22.45,22.75,267,156932,3521878,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,52.1,53.9,52.1,53.85,53.85,53.45,8,1118,59418,,INE924A01013,,,
500371,SAMTEL IND. ,XT,Q,3.07,3.07,3.07,3.07,3.07,3.21,1,2345,7199,,INE538C01017,,,
500378,JINDAL SAW  ,B ,Q,73.9,74.55,72.8,73.85,73.85,73.45,326,60796,4486174,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,488,488.5,480.05,484.45,484.45,487.4,271,6739,3264625,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,18181.35,18260,17956,17990.2,17979.95,18131.35,258,432,7810418,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,2,8,191,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,490.9,491.55,478.55,480.6,480.6,488.45,2729,192048,92998685,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,1.07,1.07,1.07,1.07,1.07,1.02,6,4048,4331,,INE161C01026,,,
500399,STEELCO GUJ.,XD,Q,9.9,10,9.6,9.88,10,9.7,29,9950,97487,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,79.2,79.75,78.6,79,79,79.75,907,152376,12044298,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,123.1,126,119.6,123.2,123.1,125.05,297,98765,12036636,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,404,409.95,402.45,404.05,404.05,404.3,168,2781,1127545,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,35.6,35.9,35.45,35.65,35.7,35.25,89,26663,952816,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,404,408,400.15,402.75,401,403.85,190,4420,1779087,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1953.7,2003.45,1953.7,2000.95,2002,1957.5,101,825,1640563,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1547.05,1547.05,1510.2,1523.15,1523.15,1544.55,3438,67288,102669224,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1612.35,1624.5,1605.55,1615.1,1615,1612.35,670,10071,16272443,,INE012A01025,,,
500411,THERMAX     ,A ,Q,954.95,965,945.05,958.75,960.25,954.8,89,765,731773,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,849.8,861,839,842.85,842.85,845.25,239,3211,2721381,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,217.15,217.9,214,215.4,215.4,213.8,1088,46805,10102050,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,43.45,44.5,41.45,42.45,42.5,43.35,43,8656,366006,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,117.5,120.05,117.5,119.2,120,118.9,50,2686,319342,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1210,1229.35,1202.7,1218.7,1215.15,1208.6,1737,9662,11801896,,INE685A01028,,,
500422,TRANSCHEM   ,XD,Q,24.4,24.45,24.4,24.4,24.4,25.65,9,1254,30611,,INE019B01010,,,
500425,AMBUJA CEME ,A ,Q,238.95,238.95,234.5,235.05,235.05,236.75,1278,174798,41222640,,INE079A01024,,,
500426,UTLINDS     ,XT,Q,6,6.09,6,6.09,6.09,5.8,4,150,911,,INE184E01024,,,
500429,UNIPHOS ENT.,B ,Q,79.15,82.55,79.15,80,80,79.85,8,1111,89045,,INE037A01022,,,
