SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1742,1768.6,1724.15,1734.6,1734.6,1757.3,676,3278,5716110,,INE117A01022,17-Aug-21,,
500003,AEGIS LOGIS ,A ,Q,283,283,272.25,278.65,277.65,280.1,755,21493,5960237,,INE208C01025,17-Aug-21,,
500008,AMAR RAJA BA,A ,Q,724.55,724.55,702.5,711.5,711.5,720.1,2382,43326,30793337,,INE885A01032,17-Aug-21,,
500009,A.SARABHAI  ,X ,Q,32.95,32.95,31.5,31.55,31.55,33.05,861,163071,5195196,,INE432A01017,17-Aug-21,,
500010,HDFC        ,A ,Q,2733.8,2749.85,2707.95,2739.1,2739.1,2729.8,1947,20405,55589244,,INE001A01036,17-Aug-21,,
500012,ANDHRA PETRO,XT,Q,173,175,161,165.95,168,169.05,1356,131208,21945649,,INE714B01016,17-Aug-21,,
500013,ANSAL INFRAS,B ,Q,9.97,10.3,9.09,10.02,10.09,9.37,682,710039,7215535,,INE436A01026,17-Aug-21,,
500014,UTIQUE      ,X ,Q,3.54,3.54,3.21,3.28,3.28,3.38,93,33996,111794,,INE096A01010,17-Aug-21,,
500016,ARUNAHTEL   ,XT,Q,12.55,13,12.55,12.55,12.55,13.2,30,7893,99058,,INE957C01019,17-Aug-21,,
500020,BOM DYEING  ,A ,Q,92.85,94.3,90.7,91.75,91.75,92.85,4420,906508,83553244,,INE032A01023,17-Aug-21,,
500023,ASIANHOTNR  ,B ,Q,83.85,84.8,81.3,81.6,81.3,85.65,25,196,16079,,INE363A01022,17-Aug-21,,
500027,ATUL LTD.   ,A ,Q,9013.05,9372.85,9013,9266.65,9310,9019.85,986,1988,18331273,,INE100A01010,17-Aug-21,,
500028,ATV PROJECTS,XT,Q,10.25,10.25,9.41,9.86,9.86,9.9,75,21526,211090,,INE447A01015,17-Aug-21,,
500031,BAJAJ ELECT.,A ,Q,1044.9,1061.15,1031,1038.85,1038.75,1047.9,927,6667,6971339,,INE193E01025,17-Aug-21,,
500032,BAJAJHIND   ,T ,Q,15.75,15.95,15.05,15.95,15.95,15.2,2940,1124913,17683971,,INE306A01021,17-Aug-21,,
500033,FORCE MOTR  ,A ,Q,1352.2,1395.2,1352.2,1380.5,1374.75,1367.85,962,5746,7907056,,INE451A01017,17-Aug-21,,
