SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500041,BANNARI AMAN,B ,Q,2050,2089.4,2050,2069,2069,2084.1,6,55,112948,,INE459A01010,,,
500042,BASF INDIA  ,B ,Q,1224.3,1225.25,1205.05,1211.95,1205.05,1217.4,207,1125,1369613,,INE373A01013,,,
500043,BATA INDIA  ,A ,Q,499.45,503.1,495.25,496.6,496.6,497.65,355,6648,3316312,,INE176A01028,,,
500048,BEML LTD    ,A ,Q,1285,1293.95,1271.6,1283.3,1283.3,1276.3,1237,23178,29739108,,INE258A01016,,,
500049,BHARAT ELECT,A ,Q,1522.6,1558,1518,1552.55,1552.55,1521.25,4111,52960,81849721,,INE263A01016,,,
500052,BHANSALI ENG,B ,Q,22.35,22.55,22.25,22.5,22.5,22.45,250,249523,5609110,,INE922A01025,,,
500055,BHUSH STEEL ,B ,Q,54.15,55.25,54,54.4,54.4,54.3,395,54465,2977598,,INE824B01021,,,
500058,BIHAR SPONGE,XT,Q,2.46,2.61,2.46,2.46,2.46,2.58,14,5071,12782,,INE819C01011,,,
500059,BINANI IND. ,B ,Q,73.25,75,73.2,73.5,73.2,73.2,66,2019,150662,,INE071A01013,,,
500060,BIRLACABLE  ,B ,Q,38.5,39,38,38.1,38,38.7,68,4796,184134,,INE800A01015,,,
500067,BLUE STAR   ,B ,Q,555,557,547.95,549.85,549.85,548.4,55,504,278440,,INE472A01039,,,
500068,DISA INDIA  ,XC,Q,4950,5049.95,4901,4914.5,4914.5,5085.7,8,17,83974,,INE131C01011,,,
500074,BPL LTD.    ,B ,Q,62.5,62.8,60.65,61,61,62.2,386,35902,2217871,,INE110A01019,,,
500078,CAMPH.& ALL ,XC,Q,685,694.9,680.1,680.9,680.9,689.25,33,967,666085,,INE959C01015,,,
500083,CENTURY EXT ,B ,Q,4.65,4.95,4.45,4.95,4.95,4.5,98,37971,182537,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,809.85,818.85,804.2,811.1,809.9,810.5,1075,19986,16272199,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,77,80,76.2,77.2,77,76.6,1002,112795,8801877,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,211.2,214.2,211.1,211.9,212,211.55,3284,142201,30274211,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,590,593,575,589.6,589.6,589.95,2322,107607,63431184,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,465,470,462.2,464.15,462.5,465.3,43,1974,925608,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,2019.9,2019.9,1960,1983.5,1980,1999.95,212,1312,2599055,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,69.3,70.4,69,69.35,69.35,69.8,625,96220,6704331,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,274.9,275.05,273,274.65,274.65,274.55,437,24547,6731416,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,180,185,180,182.1,182.1,180.9,726,41814,7643567,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,389.25,395.7,388.95,392.25,392.25,390.7,2389,149315,58740266,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,17.9,20.35,17.9,18.9,18.9,17.9,5250,2582772,50392166,,INE294A01037,,,
500103,BHEL        ,A ,Q,157.3,159.85,156.6,157.65,157.65,158.3,4389,522423,82549352,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,517.75,523.6,514.55,515.6,515.6,515.05,4014,196954,102123964,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,28,28.35,28,28.1,28.1,28.3,827,584497,16458441,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,25.9,25.9,24.6,24.8,24.8,26.05,4613,1959742,49204509,,INE153A01019,,,
500109,MRPL        ,A ,Q,103.25,107.85,103.15,104.3,103.9,103.15,1949,192300,20306293,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,369,378.7,366.2,369.3,369.3,369.4,1502,56570,21139732,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,543,547.35,538.1,540.45,540.45,541.1,6647,376151,204143722,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,269.85,273.8,268.5,273.2,273.2,269.7,12025,2253195,612255733,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,59.05,60.05,59.05,59.3,59.3,59.8,1434,376900,22439914,,INE114A01011,,,
500114,TITAN       ,A ,Q,439.4,446.75,438,441.55,441.55,439.5,2731,77555,34330725,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,75.9,76.45,75.3,75.85,75.85,76.35,1677,384950,29214272,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,30.7,31.5,30.7,30.8,30.8,30.85,322,83904,2606080,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,222,230.85,216.3,224.9,222,227.45,3192,225177,51112203,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,53.8,54.35,53.8,54.35,54.35,54.5,2,262,14233,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1808,1810,1800,1800.1,1800,1801.5,30,281,507096,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2800,2800,2702.05,2708.6,2708.6,2851.4,16432,237409,648901539,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,280.95,284.5,280,282.05,280.4,281.2,754,17135,4846276,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1001.6,1006,990,993.85,993.85,1001.5,189,2357,2350463,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,28.15,28.35,27.65,27.95,28,28.2,182,50750,1416879,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,6.79,6.79,6.31,6.49,6.77,6.79,23,1720,11127,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,568,574.95,565,567,567,573.8,38,834,472803,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,230.5,240.65,229.65,234.95,235.9,232.3,616,189603,45365123,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,41,41.5,40.5,40.95,40.7,41.6,216,17046,696171,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,72.35,72.65,71.25,71.5,71.3,72.3,225,26180,1881566,,INE249C01011,,,
500141,FERRO ALLOYS,XT,Q,8.81,9,8.71,8.8,8.76,9.09,92,61583,540842,,INE912A01026,,,
500142,FGP LTD.    ,XD,Q,2.12,2.12,2.12,2.12,2.12,2.02,2,600,1272,,INE512A01016,,,
500143,P.H.CAPITAL ,XD,Q,31.2,31.2,31.2,31.2,31.2,29.75,1,100,3120,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,438,444.95,438,442.95,442.95,440.45,336,14856,6522677,,INE235A01022,,,
500147,CMI FPE     ,XT,Q,632.9,632.9,606.75,606.75,606.75,633.2,25,20591,13020497,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,265.6,267.8,264.9,266.65,266.65,267.15,187,16024,4268654,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1330,1339,1305,1339,1339,1330,15,118,156180,,INE519A01011,,,
500151,GOLDEN TOB  ,B ,Q,70,74.75,70,72.85,72.85,69.9,731,31959,2332633,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,33.9,36.85,33.5,35.45,35.25,33.35,662,291196,10433809,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,30.4,30.75,30.2,30.45,30.45,30.4,69,6639,202481,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,81.2,82.5,80,82.2,82.5,81.2,11,552,45079,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,16.6,17.4,16.6,17.05,16.95,17.05,181,34085,585567,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,60.65,61.6,59.6,60,60,60.1,200,7243,438570,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,995.25,1017,995.25,1005.3,1005.3,995.1,433,4476,4506907,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,480.7,484.95,476.7,477.85,477.85,481.5,449,11349,5444735,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,360.65,368.9,360.65,367.3,367.3,360.65,707,17104,6266837,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,274,276,271.5,274.35,275,274.5,134,7548,2064620,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,702,714,700,706.45,706.45,702.15,1385,19417,13761589,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,15.4,16.5,15.4,16.5,16.5,16.5,5,2911,48002,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,264.8,264.8,260.55,262.4,262,263.4,170,8985,2355641,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,559.95,612,547.95,588.6,588.6,559.65,6306,121469,71996701,,INE538A01037,,,
500174,GUJ.LEASE   ,B ,Q,4.87,4.87,4.87,4.87,4.87,4.64,41,26572,129405,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,53.15,53.15,51.8,52,52,52.65,1230,292497,15351513,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1393,1398,1385,1395,1395,1391.45,896,25782,35862161,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3285,3297.85,3259.95,3273.7,3285,3270.9,1845,21027,68867125,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.38,13.5,13.25,13.27,13.27,13.43,673,691901,9225782,,INE548A01028,,,
500184,HSCL        ,B ,Q,42.75,43.6,42.5,43.35,43.35,42.8,581,146638,6343791,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,38.55,39.1,38.3,38.4,38.4,38.6,1244,418199,16128998,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,71,72.4,70,70.2,70.2,71.55,1262,176641,12560396,,INE345A01011,,,
500187,HSIL        ,B ,Q,326,331.15,323,324.3,323.5,330.7,227,3479,1132484,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,296,296,290.35,291.95,291.95,296.55,3827,151303,44246140,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,523.5,524,515,518,520,518.7,18,497,258011,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,37.8,38.2,37.4,37.5,37.4,37.75,35,6866,259928,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,3.68,3.69,3.51,3.51,3.51,3.58,34,4402,15565,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,16.4,16.4,16.2,16.25,16.2,16.3,42,7991,130109,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,347.9,350,345,346.25,346.25,351.45,141,5286,1837284,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,160.35,160.5,157.55,158.15,158.15,160,233,13008,2069561,,INE560A01015,,,
500202,IND.LEAS.DEV,XD,Q,5.95,5.95,5.95,5.95,5.95,5.95,1,51,303,,INE333C01013,,,
500206,MARGO FIN   ,XT,Q,10,10,10,10,10,10.07,3,700,7000,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,32.5,32.5,31.5,31.6,31.5,32.1,93,14726,467773,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,1007.25,1013,999,1011.6,1011.6,1007.25,4437,92280,93053347,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,687.9,688.5,681.05,681.9,682,683.45,86,1079,737475,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,26.95,27.15,26,26.65,26.65,25.9,167,350378,9504285,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,194.9,194.9,189,190.4,190.9,191.5,44,1327,252287,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,361.55,370,355.05,360.55,364.8,362.8,130,4082,1474018,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,575,578.45,560.5,572.2,578.45,578.05,87,1165,664233,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,92,92.2,90.5,91.1,91.1,92.05,927,207568,18972510,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,62,62,59.8,59.9,59.8,61.5,22,5625,340227,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,4.91,5.09,4.91,4.98,4.97,4.98,401,327584,1635755,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,321.95,324.45,320,322.25,322.25,321.35,342,24849,8040917,,INE197D01010,,,
500228,JSWSL       ,A ,Q,177.85,179,175.8,176.75,176.75,178.05,3988,258455,45741139,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,78.95,79.35,76.25,76.75,77,77.55,130,6244,483104,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,564.35,564.35,557.05,560.15,559,561.4,687,45536,25664568,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,331.45,334,325.1,328.55,328.55,329,276,7079,2340622,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,372.5,375.6,365,367.1,365.5,374,1831,61818,22940826,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1066.6,1066.6,1041.5,1044.7,1041.5,1063.1,165,777,820741,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,87.5,87.5,85.65,86.3,86.3,87,96,11344,979290,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,78,78,72.25,74.75,74.75,73.65,26,1014,77477,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,251,251,245,245.7,245.7,248.55,264,5902,1460825,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,900,903.5,900,901.95,900,902.4,9,120,108211,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,86.5,88,85.2,86.95,86.95,85.75,239,45674,3976631,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,33.75,33.8,33.75,33.8,33.8,32.2,2,700,23650,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,822,828,820.55,824.9,824.9,824.5,1887,468127,385458371,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,620,629,607.5,608.4,607.5,610.55,95,1797,1113455,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,560,576.9,555,574.95,566.95,570.3,178,2013,1149699,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,243,244.15,239.7,240.6,240.6,242.15,572,21553,5205661,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,3725,3833.95,3715,3755.8,3755.8,3730.35,277,54250,201888137,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,568,571.3,565.9,568.15,567.25,568.25,1838,88581,50332902,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.63,0.63,0.6,0.6,0.6,0.63,52,372250,223380,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,12.45,12.73,12.4,12.5,12.56,12.55,146,28592,359263,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1446.1,1458.2,1439.95,1449.8,1449.8,1447.9,1647,34208,49660941,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,58.05,59.6,57.5,57.7,57.8,58.5,388,34301,2010400,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,645,646.6,616,631.55,631.55,639.3,684,9067,5714249,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,273,277,270.7,273.85,273.05,273.1,54,2263,620551,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,351.55,365,348.85,352.85,352.85,351.85,575,34277,12344385,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1791.55,1820,1791.55,1805.4,1817.9,1791.55,12,64,115611,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,95.6,95.6,93.25,94,94,95.6,19,3004,283343,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,37.55,38.45,36.5,37.15,37.15,37.85,655,115253,4347666,,INE201A01024,,,
500271,MFSL        ,A ,Q,541.8,544.7,513,536.75,536.75,543.1,5246,124084,65565315,,INE180A01020,,,
500277,MID INDIA IN,XT,Q,0.74,0.74,0.74,0.74,0.74,0.77,1,100,74,,INE401C01018,,,
500279,MIRC ELECT  ,B ,Q,12.6,12.8,12.51,12.63,12.57,12.7,151,40249,507951,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,322.75,327.75,321.8,325.45,325,323.25,311,5606,1825304,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,31.05,31.05,31,31.05,31,29.6,5,351,10893,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,78.6,82.7,77.75,81.2,81.2,77.4,63104,22915824,1855507470,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,20.25,20.3,20.1,20.15,20.15,20.25,244,229939,4642648,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,51599,52306.15,51398.95,51914.55,51914.55,51558.65,483,692,35950406,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,112,113,111,111.3,111.3,111.95,280,21805,2440363,,INE578A01017,,,
500294,NCC         ,A ,Q,78.4,80.45,77.55,79.25,79.25,78.4,1999,370365,29453322,,INE868B01028,,,
500295,VEDL        ,A ,Q,253.5,255.6,250,252.8,252.8,252.2,8988,1454592,367751475,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,131.2,131.55,129,129.75,129.75,130.8,77,6547,850754,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,880.5,904,880.05,894.2,895,894,45,903,808286,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1011,1014.45,999.4,1009.1,1010.35,1002.45,2806,25072,25243757,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.68,1.7,1.68,1.7,1.7,1.71,5,1856,3149,,INE588A01016,,,
500302,PEL         ,A ,Q,1910,1911.85,1882.35,1894.3,1885.1,1909.75,1220,5265,9971084,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1459.95,1472.7,1456.15,1464.05,1464.05,1462.7,1260,13565,19851332,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,74.25,76.35,73.6,75.55,75.55,74.15,1260,176707,13357865,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,5.8,6.05,5.8,5.98,5.97,6.03,59,59123,353545,,INE903A01025,,,
500307,NIRLON      ,B ,Q,198,204,197.55,203.75,203.7,197.5,59,23897,4848917,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,191.5,191.65,189.15,189.75,189.75,192.75,6146,1152885,219563389,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,46.95,47.5,46,46.45,46.45,46.8,60,10455,486296,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,26.05,26.6,26,26.6,26.6,26.55,11,4275,112865,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,122.85,123.65,121.6,122.25,121.8,122.85,1189,115196,14151486,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.7,10.7,10.13,10.35,10.36,10.19,59,14206,146442,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,40,40,38.15,38.5,38.5,39,26,7358,284939,,INE557C01017,,,
500322,PANYAM CEMEN,XT,Q,74,75.45,73,73.45,73.75,74.65,172,29092,2148084,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1289.8,1298,1281.7,1287.35,1287.35,1291.9,12637,397311380,5.10164E+11,,INE002A01018,,,
500327,PILITA      ,T ,Q,13.15,14,12.7,13.75,13.5,13.35,122,88241,1156016,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.66,0.69,0.63,0.67,0.67,0.64,80,182349,120607,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,644.4,654,631.8,641,641,649.95,2616,61164,39354316,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,671,685.9,671,682.1,682.1,669.85,1732,144312,98431264,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,121.8,127.5,121.8,126.45,126.9,125.6,191,17325,2178504,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,692,703.75,668.1,676.75,676.75,691.15,457,6101,4189398,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,181.95,185,181.95,184.4,184.85,181.95,308,37164,6817408,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,27,27,26,26.05,26,26.7,38,9603,250502,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,94.6,95.7,93.5,93.75,94.3,94.55,247,13490,1271565,,INE010A01011,,,
500339,RAIN        ,B ,Q,104.5,104.65,98.6,99.35,99.35,104.95,7050,610652,61582202,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,19.3,19.85,19.3,19.75,19.45,19.55,16,3663,71939,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,49.55,49.55,49.5,49.5,49.5,50.8,7,1300,64385,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,404,405.3,386.2,389.4,390,402.3,316,4352,1740588,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,62.5,63,61,61.95,61.95,62.1,108,2662,166107,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,237,238.9,235.5,237.4,237.4,238.9,356,6320,1499372,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,31.45,31.8,30.7,31.15,31.15,31.9,204,19503,609833,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,21.05,22.75,19.4,20.15,20.15,21.55,125,23558,477440,,INE425E01013,,,
500358,RAMA PETRO  ,XD,Q,4.37,4.83,4.37,4.49,4.83,4.6,4,800,3588,,INE783A01013,,,
500360,RAPICUT CARB,XD,Q,80,83.9,78,79.3,79.3,81.1,81,12509,993957,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,5,5,4.66,4.83,4.85,4.88,25,2090,10059,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,59.9,60.15,59,59.1,59.1,59.85,704,79002,4695743,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,46.25,49.5,42,46.5,46.5,47.8,260,140126,6303119,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,29.3,30.5,28.75,29,29,29.35,2018,431029,12760407,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,64,65.1,64,65,65,64.4,20,749,48560,,INE924A01013,,,
500372,SAMTEL COL  ,T ,Q,0.74,0.74,0.74,0.74,0.74,0.77,1,100,74,,INE381A01016,,,
500378,JINDAL SAW  ,B ,Q,80.65,83.25,80.15,80.65,80.65,81.1,2181,359894,29479244,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,407.4,410.95,406.2,409.7,409.7,408.9,264,4723,1930084,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,15874.9,16050,15800,15877.5,15811.25,15839.35,204,2792,44632086,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,568.85,578,564.8,570.65,570.65,569.2,6191,484612,277386379,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,0.95,0.95,0.95,0.95,0.95,0.95,3,1100,1045,,INE161C01026,,,
500399,STEELCO GUJ.,XD,Q,7.99,8.35,7.66,7.78,7.68,7.99,18,3075,24272,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,82,82.8,81.5,82.15,82.15,82.15,3858,206237,16910894,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,62.15,62.25,59.65,60.1,60.1,62.1,164,7783,473924,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,364,366,356.9,360.3,361.95,363.2,832,26637,9616304,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,36.2,36.7,36.1,36.15,36.15,36.3,101,31160,1129345,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,272,275,271.1,272.35,273,272.1,31,968,263579,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1385,1389.5,1365,1367.95,1365,1384.9,28,140,191895,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1442.8,1461.95,1441.9,1444.85,1444.85,1446.1,1508,22236,32265509,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1389,1421.5,1389,1402.1,1402.1,1395.85,1326,15565,21902795,,INE012A01025,,,
500411,THERMAX     ,A ,Q,865.7,865.7,859.55,861.1,861.1,870,59,400,344611,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,867,881.3,867,870.35,870.35,868.9,597,4965,4332542,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,211.4,211.4,207.1,209.25,209.25,211.05,264,4562,956185,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,52,52.9,51.5,51.95,51.95,52.6,129,27876,1451288,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,101.9,103.85,100,100.35,100.35,100.9,80,7446,753017,,INE932C01012,,,
