Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,26102021,965465255,0001962"
"Trade Date <26-OCT-2021>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,67288,30831,45.82"
"20,2,21STCENMGM,EQ,5576,5576,100.00"
"20,3,3MINDIA,EQ,2876,1617,56.22"
"20,4,3PLAND,EQ,4708,1672,35.51"
"20,5,585GS2030,GS,101,100,99.01"
"20,6,5PAISA,EQ,26127,11637,44.54"
"20,7,63MOONS,EQ,61711,42598,69.03"
"20,8,667GS2050,GS,9066,6694,73.84"
"20,9,676GS2061,GS,5516,5516,100.00"
"20,10,A2ZINFRA,EQ,1128374,637963,56.54"
"20,11,AAATECH,SM,3000,3000,100.00"
"20,12,AAKASH,EQ,3849,2184,56.74"
"20,13,AAREYDRUGS,EQ,48969,19596,40.02"
"20,14,AARON,EQ,5031,2707,53.81"
"20,15,AARTIDRUGS,EQ,300312,101929,33.94"
"20,16,AARTIIND,EQ,456876,205924,45.07"
"20,17,AARTISURF,EQ,27458,9830,35.80"
"20,18,AARVEEDEN,EQ,56572,41978,74.20"
"20,19,AARVI,EQ,4016,2702,67.28"
"20,20,AAVAS,EQ,40779,26353,64.62"
"20,21,ABB,EQ,206780,161109,77.91"
"20,22,ABBOTINDIA,EQ,29284,13232,45.19"
"20,23,ABCAPITAL,EQ,2688911,1036575,38.55"
"20,24,ABFRL,EQ,3299448,851000,25.79"
"20,25,ABMINTLLTD,EQ,2876,1632,56.75"
"20,26,ABSLAMC,EQ,545362,379721,69.63"
"20,27,ABSLBANETF,EQ,40408,38258,94.68"
"20,28,ABSLNN50ET,EQ,109,92,84.40"
"20,29,ACC,EQ,484377,157165,32.45"
"20,30,ACCELYA,EQ,67628,31539,46.64"
"20,31,ACCURACY,EQ,29319,13973,47.66"
"20,32,ACE,EQ,816851,208033,25.47"
"20,33,ACEINTEG,SM,9000,9000,100.00"
"20,34,ACRYSIL,EQ,49786,36151,72.61"
"20,35,ADANIENT,EQ,1661783,655362,39.44"
"20,36,ADANIGREEN,EQ,138432,88247,63.75"
"20,37,ADANIPORTS,EQ,3093933,1055244,34.11"
"20,38,ADFFOODS,EQ,6180,3020,48.87"
"20,39,ADORWELD,EQ,3788,2165,57.15"
"20,40,ADROITINFO,EQ,11600,11583,99.85"
"20,41,ADSL,EQ,224723,120094,53.44"
"20,42,ADVANIHOTR,EQ,13727,7630,55.58"
"20,43,ADVENZYMES,EQ,108206,57002,52.68"
"20,44,AEGISCHEM,EQ,843555,545611,64.68"
"20,45,AFFLE,EQ,169864,87451,51.48"
"20,46,AGARIND,EQ,14782,9586,64.85"
"20,47,AGROPHOS,EQ,35505,20302,57.18"
"20,48,AHLADA,EQ,7805,4924,63.09"
"20,49,AHLEAST,EQ,1785,1203,67.39"
"20,50,AHLUCONT,EQ,12454,5965,47.90"
"20,51,AIAENG,EQ,19553,12716,65.03"
"20,52,AIRAN,EQ,27458,22493,81.92"
"20,53,AIROLAM,EQ,15135,10848,71.67"
"20,54,AISL,SM,10800,8400,77.78"
"20,55,AJANTPHARM,EQ,34334,12158,35.41"
"20,56,AJMERA,EQ,23069,17976,77.92"
"20,57,AJOONI,EQ,50317,41184,81.85"
"20,58,AJRINFRA,EQ,1943073,1227477,63.17"
"20,59,AKASH,EQ,78181,57635,73.72"
"20,60,AKG,EQ,92069,57311,62.25"
"20,61,AKSHARCHEM,EQ,54004,17255,31.95"
"20,62,AKSHOPTFBR,EQ,305026,235754,77.29"
"20,63,AKZOINDIA,EQ,13201,7521,56.97"
"20,64,ALANKIT,EQ,2207045,686096,31.09"
"20,65,ALBERTDAVD,EQ,8646,5737,66.35"
"20,66,ALEMBICLTD,EQ,207075,62269,30.07"
"20,67,ALICON,EQ,52762,28950,54.87"
"20,68,ALKALI,EQ,23611,11079,46.92"
"20,69,ALKEM,EQ,84404,51677,61.23"
"20,70,ALKYLAMINE,EQ,62591,24445,39.06"
"20,71,ALLCARGO,EQ,328704,139380,42.40"
"20,72,ALLSEC,EQ,23172,11087,47.85"
"20,73,ALMONDZ,EQ,52311,42044,80.37"
"20,74,ALOKINDS,EQ,5123180,2253175,43.98"
"20,75,ALPA,EQ,30641,19582,63.91"
"20,76,ALPHAGEO,EQ,45979,18938,41.19"
"20,77,AMARAJABAT,EQ,732385,240093,32.78"
"20,78,AMBANIORG,SM,6000,4000,66.67"
"20,79,AMBER,EQ,77933,28294,36.31"
"20,80,AMBICAAGAR,EQ,18468,12113,65.59"
"20,81,AMBIKCO,EQ,50953,20708,40.64"
"20,82,AMBUJACEM,EQ,3427318,1678077,48.96"
"20,83,AMDIND,EQ,204942,109616,53.49"
"20,84,AMIORG,EQ,777936,232095,29.83"
"20,85,AMJLAND,EQ,19245,12354,64.19"
"20,86,AMRUTANJAN,EQ,63417,32268,50.88"
"20,87,ANDHRACEMT,EQ,331773,331773,100.00"
"20,88,ANDHRAPAP,EQ,18175,12044,66.27"
"20,89,ANDHRSUGAR,EQ,56468,26438,46.82"
"20,90,ANDREWYU,EQ,137871,70123,50.86"
"20,91,ANGELBRKG,EQ,395137,182615,46.22"
"20,92,ANIKINDS,EQ,7131,5305,74.39"
"20,93,ANKITMETAL,EQ,72121,72121,100.00"
"20,94,ANMOL,EQ,110205,72714,65.98"
"20,95,ANSALAPI,EQ,1297585,859609,66.25"
"20,96,ANSALHSG,EQ,260962,180040,68.99"
"20,97,ANUP,EQ,17179,9083,52.87"
"20,98,ANURAS,EQ,94213,30148,32.00"
"20,99,APARINDS,EQ,53222,15793,29.67"
"20,100,APCL,EQ,21036,13676,65.01"
"20,101,APCOTEXIND,EQ,159206,53171,33.40"
"20,102,APEX,EQ,130109,52474,40.33"
"20,103,APLAPOLLO,EQ,1042136,759961,72.92"
"20,104,APLLTD,EQ,236099,75710,32.07"
"20,105,APOLLO,EQ,63241,27323,43.20"
"20,106,APOLLOHOSP,EQ,790450,298439,37.76"
"20,107,APOLLOPIPE,EQ,118805,79254,66.71"
"20,108,APOLLOTYRE,EQ,3281444,1036465,31.59"
"20,109,APOLSINHOT,EQ,1777,1318,74.17"
"20,110,APTECHT,EQ,2275666,613037,26.94"
"20,111,APTUS,EQ,756645,524433,69.31"
"20,112,ARCHIDPLY,EQ,11643,9167,78.73"
"20,113,ARCHIES,EQ,17657,12164,68.89"
"20,114,ARENTERP,EQ,3691,2365,64.07"
"20,115,ARIES,EQ,40754,12746,31.28"
"20,116,ARIHANT,EQ,23961,23946,99.94"
"20,117,ARIHANTCAP,EQ,21749,13604,62.55"
"20,118,ARIHANTSUP,EQ,248530,130930,52.68"
"20,119,ARMANFIN,EQ,25563,5799,22.69"
"20,120,AROGRANITE,EQ,31955,18957,59.32"
"20,121,ARROWGREEN,EQ,27000,11970,44.33"
"20,122,ARSHIYA,EQ,298871,202545,67.77"
"20,123,ARSSINFRA,EQ,453585,440574,97.13"
"20,124,ARTEMISMED,EQ,33605,23003,68.45"
"20,125,ARTNIRMAN,EQ,10119,10118,99.99"
"20,126,ARVEE,EQ,3656,3100,84.79"
"20,127,ARVIND,EQ,5929476,1979825,33.39"
"20,128,ARVINDFASN,EQ,159525,59998,37.61"
"20,129,ASAHIINDIA,EQ,38532,15815,41.04"
"20,130,ASAHISONG,EQ,29506,10389,35.21"
"20,131,ASAL,EQ,14757,11291,76.51"
"20,132,ASALCBR,EQ,66137,31849,48.16"
"20,133,ASHAPURMIN,EQ,54611,34646,63.44"
"20,134,ASHIANA,EQ,148070,119794,80.90"
"20,135,ASHIMASYN,EQ,75302,66900,88.84"
"20,136,ASHOKA,EQ,1110770,426893,38.43"
"20,137,ASHOKLEY,EQ,12517839,3702480,29.58"
"20,138,ASIANHOTNR,EQ,23639,10593,44.81"
"20,139,ASIANPAINT,EQ,1988263,1305922,65.68"
"20,140,ASIANTILES,EQ,314545,168480,53.56"
"20,141,ASLIND,SM,16000,12000,75.00"
"20,142,ASPINWALL,EQ,6505,3489,53.64"
"20,143,ASTEC,EQ,8331,3895,46.75"
"20,144,ASTERDM,EQ,579652,247450,42.69"
"20,145,ASTRAL,EQ,255152,118206,46.33"
"20,146,ASTRAMICRO,EQ,1026523,523207,50.97"
"20,147,ASTRAZEN,EQ,11130,4372,39.28"
"20,148,ASTRON,EQ,58779,30173,51.33"
"20,149,ATALREAL,SM,78400,16000,20.41"
"20,150,ATFL,EQ,10318,5882,57.01"
"20,151,ATLANTA,EQ,33684,26197,77.77"
"20,152,ATUL,EQ,19664,9154,46.55"
"20,153,ATULAUTO,EQ,190713,94921,49.77"
"20,154,AUBANK,EQ,2264912,615632,27.18"
"20,155,AURDIS,SM,8000,6000,75.00"
"20,156,AURIONPRO,EQ,106209,85426,80.43"
"20,157,AUROPHARMA,EQ,1717288,716247,41.71"
"20,158,AURUM,EQ,76620,51382,67.06"
"20,159,AUSOMENT,EQ,1653,578,34.97"
"20,160,AUTOAXLES,EQ,10549,5750,54.51"
"20,161,AUTOIND,EQ,18806,11411,60.68"
"20,162,AVADHSUGAR,EQ,125509,28086,22.38"
"20,163,AVANTIFEED,EQ,89936,41731,46.40"
"20,164,AVTNPL,EQ,129521,48708,37.61"
"20,165,AWHCL,EQ,244670,65840,26.91"
"20,166,AXISBANK,EQ,16771909,7547160,45.00"
"20,167,AXISBNKETF,EQ,1539,576,37.43"
"20,168,AXISBPSETF,EQ,15662,15277,97.54"
"20,169,AXISCADES,EQ,89148,52345,58.72"
"20,170,AXISCETF,EQ,5919,5666,95.73"
"20,171,AXISGOLD,EQ,136895,103833,75.85"
"20,172,AXISHCETF,EQ,4851,2626,54.13"
"20,173,AXISNIFTY,EQ,4702,3984,84.73"
"20,174,AXISTECETF,EQ,1483,801,54.01"
"20,175,AYMSYNTEX,EQ,21149,15416,72.89"
"20,176,BAFNAPH,EQ,2087,1557,74.60"
"20,177,BAJAJ-AUTO,EQ,170050,55325,32.53"
"20,178,BAJAJCON,EQ,359835,165730,46.06"
"20,179,BAJAJELEC,EQ,59517,23396,39.31"
"20,180,BAJAJFINSV,EQ,296749,85988,28.98"
"20,181,BAJAJHIND,EQ,4172178,2285474,54.78"
"20,182,BAJAJHLDNG,EQ,10372,3696,35.63"
"20,183,BAJFINANCE,EQ,1660575,718129,43.25"
"20,184,BALAJITELE,EQ,176452,69843,39.58"
"20,185,BALAMINES,EQ,118649,48018,40.47"
"20,186,BALAXI,EQ,1026,606,59.06"
"20,187,BALKRISHNA,EQ,6822,5274,77.31"
"20,188,BALKRISIND,EQ,550532,282235,51.27"
"20,189,BALMLAWRIE,EQ,313012,118229,37.77"
"20,190,BALPHARMA,EQ,34049,22830,67.05"
"20,191,BALRAMCHIN,EQ,2617730,957006,36.56"
"20,192,BANARBEADS,EQ,142815,69706,48.81"
"20,193,BANARISUG,EQ,2481,1237,49.86"
"20,194,BANCOINDIA,EQ,59651,32166,53.92"
"20,195,BANDHANBNK,EQ,11208268,4614251,41.17"
"20,196,BANG,EQ,4061,2720,66.98"
"20,197,BANKA,EQ,4574,3951,86.38"
"20,198,BANKBARODA,EQ,148211296,35001633,23.62"
"20,199,BANKBEES,EQ,588315,327748,55.71"
"20,200,BANKINDIA,EQ,13826130,3803649,27.51"
"20,201,BANSWRAS,EQ,13450,9106,67.70"
"20,202,BARBEQUE,EQ,35889,17610,49.07"
"20,203,BASF,EQ,21890,8570,39.15"
"20,204,BASML,EQ,58590,43936,74.99"
"20,205,BATAINDIA,EQ,274514,50215,18.29"
"20,206,BAYERCROP,EQ,30151,21158,70.17"
"20,207,BBL,EQ,4722,3127,66.22"
"20,208,BBTC,EQ,25044,12017,47.98"
"20,209,BCG,EQ,5671972,2048152,36.11"
"20,210,BCLIND,EQ,38148,14999,39.32"
"20,211,BCONCEPTS,SM,9000,0,0.00"
"20,212,BCP,EQ,259180,218119,84.16"
"20,213,BDL,EQ,171582,55753,32.49"
"20,214,BEARDSELL,EQ,10037,8473,84.42"
"20,215,BECTORFOOD,EQ,95123,40941,43.04"
"20,216,BEDMUTHA,EQ,37727,24846,65.86"
"20,217,BEL,EQ,3168382,1013815,32.00"
"20,218,BEML,EQ,504017,155248,30.80"
"20,219,BEPL,EQ,630263,284614,45.16"
"20,220,BERGEPAINT,EQ,686132,327768,47.77"
"20,221,BESTAGRO,EQ,174571,56376,32.29"
"20,222,BETA,SM,14000,8800,62.86"
"20,223,BEWLTD,SM,62000,46000,74.19"
"20,224,BFINVEST,EQ,36518,11771,32.23"
"20,225,BFUTILITIE,EQ,173818,47618,27.40"
"20,226,BGRENERGY,EQ,329248,75206,22.84"
"20,227,BHAGCHEM,EQ,3415,2162,63.31"
"20,228,BHAGERIA,EQ,53127,26742,50.34"
"20,229,BHAGYANGR,EQ,44915,19114,42.56"
"20,230,BHAGYAPROP,EQ,38612,9872,25.57"
"20,231,BHANDARI,EQ,347853,151385,43.52"
"20,232,BHARATFORG,EQ,1298265,468686,36.10"
"20,233,BHARATGEAR,EQ,28750,18724,65.13"
"20,234,BHARATRAS,EQ,4722,2423,51.31"
"20,235,BHARATWIRE,EQ,11824,8080,68.34"
"20,236,BHARTIARTL,EQ,10953878,4380098,39.99"
"20,237,BHEL,EQ,61931483,10399351,16.79"
"20,238,BIGBLOC,EQ,40789,20178,49.47"
"20,239,BIL,EQ,2457,2037,82.91"
"20,240,BINDALAGRO,EQ,84455,45839,54.28"
"20,241,BIOCON,EQ,3113691,1147449,36.85"
"20,242,BIOFILCHEM,EQ,30060,18579,61.81"
"20,243,BIRET,RR,594667,568314,95.57"
"20,244,BIRLACABLE,EQ,70859,56254,79.39"
"20,245,BIRLACORPN,EQ,52259,19897,38.07"
"20,246,BIRLAMONEY,EQ,58103,34713,59.74"
"20,247,BIRLATYRE,EQ,246205,165501,67.22"
"20,248,BLBLIMITED,EQ,38584,21267,55.12"
"20,249,BLISSGVS,EQ,237492,109721,46.20"
"20,250,BLKASHYAP,EQ,120589,84652,70.20"
"20,251,BLUEDART,EQ,13092,7306,55.81"
"20,252,BLUESTARCO,EQ,159414,49680,31.16"
"20,253,BMETRICS,ST,6000,6000,100.00"
"20,254,BODALCHEM,EQ,480820,186462,38.78"
"20,255,BOHRA,SM,20000,20000,100.00"
