SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2943,2944.8,2865,2874.75,2882.85,2943,606,2852,8246953,,INE117A01022,25-Jan-23,,
500003,AEGIS LOGIS ,A ,Q,340.25,347,340.25,342.65,341.05,343,889,15188,5210970,,INE208C01025,25-Jan-23,,
500008,AMAR RAJA BA,A ,Q,569.3,572.2,561.8,566,563,572.5,641,8096,4593142,,INE885A01032,25-Jan-23,,
500009,A.SARABHAI  ,X ,Q,26.55,26.55,24.3,24.7,24.7,26,857,265952,6570940,,INE432A01017,25-Jan-23,,
500010,HDFC        ,A ,Q,2755,2761.5,2703,2710.1,2710.1,2766,1666,13176,35940571,,INE001A01036,25-Jan-23,,
500012,ANDHRA PETRO,X ,Q,73.7,74.5,72.1,72.4,72.4,73.3,487,42924,3121806,,INE714B01016,25-Jan-23,,
500014,UTIQUE      ,X ,Q,5.88,5.88,5.48,5.68,5.7,5.73,125,13582,77266,,INE096A01010,25-Jan-23,,
500016,ARUNAHTEL   ,X ,Q,14.89,14.89,13.5,13.78,13.99,14.48,28,1984,27201,,INE957C01019,25-Jan-23,,
500020,BOM DYEING  ,B ,Q,74.95,74.95,73.25,73.9,73.65,74.05,487,41448,3060912,,INE032A01023,25-Jan-23,,
500023,ASIANHOTNR  ,B ,Q,77.75,77.85,76.1,77.05,77,78.6,23,1276,98100,,INE363A01022,25-Jan-23,,
500027,ATUL LTD.   ,A ,Q,7184.55,7186.6,6958.65,7000.45,7000.45,7149.8,752,1752,12298664,,INE100A01010,25-Jan-23,,
500028,ATV PROJECTS,XT,Q,9.5,9.75,9.22,9.45,9.45,9.31,38,8106,76578,,INE447A01015,25-Jan-23,,
500031,BAJAJ ELECT.,A ,Q,1116.7,1144.8,1116.7,1134.1,1135.65,1140.6,481,2151,2435693,,INE193E01025,25-Jan-23,,
