Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,22122020,1035842820,0001776"
"Trade Date <22-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,430444,237064,55.07"
"20,2,21STCENMGM,EQ,941,941,100.00"
"20,3,3IINFOTECH,EQ,10289152,5181118,50.36"
"20,4,3MINDIA,EQ,7169,3280,45.75"
"20,5,3PLAND,EQ,3026,3026,100.00"
"20,6,5PAISA,EQ,27213,16701,61.37"
"20,7,667GS2050,GS,500,500,100.00"
"20,8,68GS2060,GS,500,500,100.00"
"20,9,706GS2046,GS,100,100,100.00"
"20,10,719GS2060,GS,205,205,100.00"
"20,11,772GS2055,GS,8,8,100.00"
"20,12,A2ZINFRA,EQ,326494,189386,58.01"
"20,13,AAATECH,SM,6000,6000,100.00"
"20,14,AAKASH,EQ,48747,21121,43.33"
"20,15,AARON,EQ,19520,11418,58.49"
"20,16,AARTIDRUGS,EQ,782004,270424,34.58"
"20,17,AARTIIND,EQ,269670,145033,53.78"
"20,18,AARTISURF,EQ,47876,22883,47.80"
"20,19,AARVEEDEN,EQ,5968,5968,100.00"
"20,20,AARVI,EQ,1750,1533,87.60"
"20,21,AAVAS,EQ,61341,31031,50.59"
"20,22,ABB,EQ,327649,192878,58.87"
"20,23,ABBOTINDIA,EQ,29551,16428,55.59"
"20,24,ABCAPITAL,EQ,3797548,1062219,27.97"
"20,25,ABFRL,EQ,2072848,1081627,52.18"
"20,26,ABFRLPP,E1,42603,17611,41.34"
"20,27,ABINFRA,SM,12000,12000,100.00"
"20,28,ABSLBANETF,EQ,5174,5056,97.72"
"20,29,ABSLNN50ET,EQ,210,141,67.14"
"20,30,ACC,EQ,1350612,219885,16.28"
"20,31,ACCELYA,EQ,8932,3125,34.99"
"20,32,ACCURACY,EQ,3850,3183,82.68"
"20,33,ACE,EQ,779518,305588,39.20"
"20,34,ADANIENT,EQ,8342699,884362,10.60"
"20,35,ADANIGAS,EQ,2554746,871307,34.11"
"20,36,ADANIGREEN,EQ,637121,276814,43.45"
"20,37,ADANIPORTS,EQ,9462053,1289377,13.63"
"20,38,ADANIPOWER,EQ,14291418,5583176,39.07"
"20,39,ADANITRANS,EQ,605872,203029,33.51"
"20,40,ADFFOODS,EQ,88098,36773,41.74"
"20,41,ADORWELD,EQ,44933,22318,49.67"
"20,42,ADSL,EQ,201557,104361,51.78"
"20,43,ADVENZYMES,EQ,391444,126158,32.23"
"20,44,AEGISCHEM,EQ,383259,243764,63.60"
"20,45,AFFLE,EQ,118307,46879,39.62"
"20,46,AGARIND,EQ,10280,5971,58.08"
"20,47,AGROPHOS,EQ,8539,8539,100.00"
"20,48,AHLADA,SM,3000,0,0.00"
"20,49,AHLEAST,EQ,1908,1095,57.39"
"20,50,AHLUCONT,EQ,36220,22317,61.62"
"20,51,AHLWEST,EQ,2460,865,35.16"
"20,52,AIAENG,EQ,44524,34319,77.08"
"20,53,AIRAN,EQ,85841,52681,61.37"
"20,54,AISL,SM,2400,2400,100.00"
