Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,27072023,1363280093,0002118"
"Trade Date <27-JUL-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1688,1688,100.00"
"20,2,182D030823,TB,500,500,100.00"
"20,3,182D100823,TB,100,100,100.00"
"20,4,182D121023,TB,200,200,100.00"
"20,5,182D140923,TB,100,100,100.00"
"20,6,182D161123,TB,100,100,100.00"
"20,7,182D261023,TB,3100,3100,100.00"
"20,8,182D290923,TB,900,500,55.56"
"20,9,21STCENMGM,EQ,8890,6598,74.22"
"20,10,360ONE,EQ,85462,52431,61.35"
"20,11,364D010224,TB,15200,15200,100.00"
"20,12,364D020524,TB,7000,7000,100.00"
"20,13,364D030823,TB,800,800,100.00"
"20,14,364D060624,TB,6000,3000,50.00"
"20,15,364D090524,TB,100,100,100.00"
"20,16,364D110424,TB,8200,8200,100.00"
"20,17,364D130624,TB,2000,2000,100.00"
"20,18,364D161123,TB,4000,4000,100.00"
"20,19,364D170823,TB,100,100,100.00"
"20,20,364D220224,TB,29900,29900,100.00"
"20,21,364D220324,TB,5700,5700,100.00"
"20,22,364D230524,TB,5000,5000,100.00"
"20,23,364D250424,TB,1300,1300,100.00"
"20,24,3IINFOLTD,EQ,338658,206882,61.09"
"20,25,3MINDIA,EQ,1205,500,41.49"
"20,26,456GS2023,GS,520,103,19.81"
"20,27,574GS2026,GS,100,100,100.00"
"20,28,5PAISA,EQ,164997,45571,27.62"
"20,29,618GS2024,GS,100,100,100.00"
"20,30,622GS2035,GS,115,105,91.30"
"20,31,63MOONS,EQ,102884,62424,60.67"
"20,32,645GS2029,GS,19,19,100.00"
"20,33,654GS2032,GS,10004,10004,100.00"
"20,34,667GS2035,GS,22,22,100.00"
"20,35,667GS2050,GS,1,1,100.00"
"20,36,669GS2024,GS,2725,2150,78.90"
"20,37,689GS2025,GS,2,1,50.00"
"20,38,68GS2060,GS,740,731,98.78"
"20,39,695GS2061,GS,12,10,83.33"
"20,40,699GS2026,GS,193,193,100.00"
"20,41,699GS2051,GS,1910,1810,94.76"
"20,42,706GS2028,GS,850,550,64.71"
"20,43,710GS2029,GS,2501,2501,100.00"
"20,44,717GS2030,GS,494,494,100.00"
