Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,14032022,859414271,0001915"
"Trade Date <14-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,205018,121215,59.12"
"20,2,21STCENMGM,EQ,46895,35519,75.74"
"20,3,3IINFOLTD,EQ,1166773,729750,62.54"
"20,4,3MINDIA,EQ,4640,2842,61.25"
"20,5,5PAISA,EQ,21805,15580,71.45"
"20,6,667GS2050,GS,6042,6042,100.00"
"20,7,676GS2061,GS,2950,2350,79.66"
"20,8,699GS2051,GS,1,1,100.00"
"20,9,716GS2050,GS,102,101,99.02"
"20,10,732GS2024,GS,200,200,100.00"
"20,11,761GS2030,GS,2,0,0.00"
"20,12,A2ZINFRA,EQ,1571040,678799,43.21"
"20,13,AAREYDRUGS,EQ,33872,21879,64.59"
"20,14,AARON,EQ,829,221,26.66"
"20,15,AARTIDRUGS,EQ,120402,64412,53.50"
"20,16,AARTIIND,EQ,1208308,426824,35.32"
"20,17,AARTISURF,EQ,18537,14391,77.63"
"20,18,AARVEEDEN,EQ,8898,5261,59.13"
"20,19,AARVI,EQ,29232,20702,70.82"
"20,20,AAVAS,EQ,160427,93198,58.09"
"20,21,ABAN,EQ,128187,73891,57.64"
"20,22,ABB,EQ,237058,187251,78.99"
"20,23,ABBOTINDIA,EQ,16615,6138,36.94"
"20,24,ABCAPITAL,EQ,3065321,1401661,45.73"
"20,25,ABCOTS,SM,12000,12000,100.00"
"20,26,ABFRL,EQ,1412546,464349,32.87"
"20,27,ABINFRA,SM,4000,4000,100.00"
"20,28,ABMINTLLTD,EQ,1425,677,47.51"
"20,29,ABSLAMC,EQ,134463,78758,58.57"
"20,30,ABSLBANETF,EQ,10983,8400,76.48"
"20,31,ABSLNN50ET,EQ,1843,1535,83.29"
"20,32,ACC,EQ,184932,67472,36.48"
"20,33,ACCELYA,EQ,41910,26198,62.51"
"20,34,ACCURACY,EQ,16240,6813,41.95"
"20,35,ACE,EQ,190356,81539,42.84"
"20,36,ACRYSIL,EQ,90507,37343,41.26"
"20,37,ADANIENT,EQ,659190,115269,17.49"
"20,38,ADANIGREEN,EQ,362116,199251,55.02"
"20,39,ADANIPORTS,EQ,1905433,552515,29.00"
"20,40,ADANIPOWER,EQ,14143340,2787403,19.71"
"20,41,ADANITRANS,EQ,410270,357013,87.02"
"20,42,ADFFOODS,EQ,12279,6620,53.91"
"20,43,ADORWELD,EQ,7226,5432,75.17"
"20,44,ADSL,EQ,248769,154054,61.93"
"20,45,ADVANIHOTR,EQ,145762,83619,57.37"
"20,46,ADVENZYMES,EQ,189882,64444,33.94"
"20,47,AEGISCHEM,EQ,377497,216596,57.38"
"20,48,AFFLE,EQ,295329,141657,47.97"
"20,49,AGARIND,EQ,43255,18652,43.12"
"20,50,AGRITECH,EQ,15064,7464,49.55"
"20,51,AGROPHOS,EQ,68478,33646,49.13"
"20,52,AGSTRA,EQ,336511,185074,55.00"
"20,53,AHLADA,EQ,16179,12587,77.80"
"20,54,AHLEAST,EQ,4475,3108,69.45"
"20,55,AHLUCONT,EQ,23956,16038,66.95"
"20,56,AIAENG,EQ,24127,14901,61.76"
"20,57,AILIMITED,SM,9000,9000,100.00"
