SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4335.95,4390,4319,4335.95,4335.95,4301.85,720,4179,18213621,,INE117A01022,24-Aug-23,,
500003,AEGIS LOGIS ,A ,Q,376.1,382.15,369.5,374.9,373.9,378.3,1588,33885,12662378,,INE208C01025,24-Aug-23,,
500008,AMAR RAJA BA,A ,Q,632,632,623.3,624.8,624.8,626,3757,56758,35652789,,INE885A01032,24-Aug-23,,
500009,A.SARABHAI  ,X ,Q,28.19,33.31,27.78,33.31,33.31,27.76,3490,2585497,84659977,,INE432A01017,24-Aug-23,,
500012,ANDHRA PETRO,X ,Q,66.8,68.95,66.8,67.22,67.28,67.32,695,124092,8435461,,INE714B01016,24-Aug-23,,
500013,ANSAL INFRAS,T ,Q,9.1,9.15,8.8,8.92,8.92,9.1,26,9785,88404,,INE436A01026,24-Aug-23,,
500014,UTIQUE      ,X ,Q,5.88,5.88,5.56,5.71,5.71,5.62,197,54339,306891,,INE096A01010,24-Aug-23,,
500016,ARUNAHTEL   ,XT,Q,21.2,21.2,19.42,20.09,20.3,20.2,59,27915,568813,,INE957C01019,24-Aug-23,,
500020,BOM DYEING  ,A ,Q,138.05,141.7,136.25,139.35,139.35,138.7,3637,314100,43828689,,INE032A01023,24-Aug-23,,
500023,ASIANHOTNR  ,T ,Q,145.9,152.35,145.9,152.35,152.35,145.1,5,106,15852,,INE363A01022,24-Aug-23,,
500027,ATUL LTD.   ,A ,Q,6800,6914.85,6800,6888.75,6893.95,6808.4,640,1714,11784017,,INE100A01010,24-Aug-23,,
500028,ATV PROJECTS,XT,Q,14.64,14.64,14.64,14.64,14.64,14.93,23,2040,29865,,INE447A01015,24-Aug-23,,
500031,BAJAJ ELECT.,A ,Q,1157.75,1157.75,1116.25,1121.9,1121.9,1135.15,477,1761,1994122,,INE193E01025,24-Aug-23,,
500032,BAJAJHIND   ,A ,Q,22.04,25.35,21.7,25.04,25.04,21.92,16721,9052405,219557845,,INE306A01021,24-Aug-23,,
500033,FORCE MOTR  ,B ,Q,3454.95,3573.45,3422.95,3573.45,3573.45,3403.3,602,8842,31409186,,INE451A01017,24-Aug-23,,
500034,BAJFINANCE  ,A ,Q,7145,7183.9,7121.05,7134.6,7134.6,7118.45,4552,31109,222538444,,INE296A01024,24-Aug-23,,
500038,BALRAM.CHINI,A ,Q,390.55,400,388.65,393.2,393.6,390.45,1707,87600,34571620,,INE119A01028,24-Aug-23,,
500039,BANCO PROD. ,B ,Q,518.3,522.3,498.55,511.5,513.3,518.3,2736,39054,19839688,,INE213C01025,24-Aug-23,,
500040,CENTURY TEXT,A ,Q,1019.75,1023.4,981.2,984.35,982.05,1012.1,1084,11763,11715563,,INE055A01016,24-Aug-23,,
500041,BANNARI AMAN,B ,Q,2784.6,2820.7,2777.15,2801.3,2820.7,2780.25,44,106,296947,,INE459A01010,24-Aug-23,,
500042,BASF INDIA  ,A ,Q,2504.95,2523.55,2494.6,2507.1,2523.55,2494.2,164,1252,3137893,,INE373A01013,24-Aug-23,,
500043,BATA INDIA  ,A ,Q,1733.65,1741.7,1704.05,1709.25,1709.25,1727.85,1152,9261,15988947,,INE176A01028,24-Aug-23,,
