Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,23032022,906077127,0001921"
"Trade Date <23-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,3,0,0.00"
"20,2,20MICRONS,EQ,189683,64532,34.02"
"20,3,21STCENMGM,EQ,490,490,100.00"
"20,4,3IINFOLTD,EQ,1141592,673330,58.98"
"20,5,3MINDIA,EQ,5094,3204,62.90"
"20,6,563GS2026,GS,80,80,100.00"
"20,7,5PAISA,EQ,38784,10260,26.45"
"20,8,667GS2050,GS,6710,6658,99.23"
"20,9,676GS2061,GS,5456,5450,99.89"
"20,10,699GS2051,GS,32,25,78.13"
"20,11,727GS2026,GS,300,300,100.00"
"20,12,817GS2044,GS,1,1,100.00"
"20,13,A2ZINFRA,EQ,255090,215684,84.55"
"20,14,AAATECH,SM,3000,3000,100.00"
"20,15,AAREYDRUGS,EQ,56957,36247,63.64"
"20,16,AARON,EQ,5404,3330,61.62"
"20,17,AARTIDRUGS,EQ,122858,68031,55.37"
"20,18,AARTIIND,EQ,426212,183283,43.00"
"20,19,AARTISURF,EQ,179156,40456,22.58"
"20,20,AARVEEDEN,EQ,13682,8106,59.25"
"20,21,AARVI,EQ,15503,14611,94.25"
"20,22,AAVAS,EQ,155879,109677,70.36"
"20,23,ABAN,EQ,252386,104856,41.55"
"20,24,ABB,EQ,512732,102037,19.90"
"20,25,ABBOTINDIA,EQ,10867,3652,33.61"
"20,26,ABCAPITAL,EQ,2494590,866135,34.72"
"20,27,ABCOTS,SM,56000,32000,57.14"
"20,28,ABFRL,EQ,2132897,716933,33.61"
"20,29,ABMINTLLTD,EQ,314,214,68.15"
"20,30,ABSLAMC,EQ,162647,92259,56.72"
"20,31,ABSLBANETF,EQ,3062,2436,79.56"
"20,32,ABSLNN50ET,EQ,2738,1935,70.67"
"20,33,ACC,EQ,232620,62930,27.05"
"20,34,ACCELYA,EQ,21728,11700,53.85"
"20,35,ACCORD,SM,4000,4000,100.00"
"20,36,ACCURACY,EQ,134848,66785,49.53"
"20,37,ACE,EQ,456727,184268,40.35"
"20,38,ACRYSIL,EQ,45394,16077,35.42"
"20,39,ADANIENT,EQ,1553366,709842,45.70"
"20,40,ADANIGREEN,EQ,834792,446179,53.45"
"20,41,ADANIPORTS,EQ,4698808,1117113,23.77"
"20,42,ADANIPOWER,EQ,66120008,11754091,17.78"
"20,43,ADANITRANS,EQ,762205,488085,64.04"
"20,44,ADFFOODS,EQ,10275,5188,50.49"
"20,45,ADORWELD,EQ,5788,4205,72.65"
"20,46,ADSL,EQ,110569,66930,60.53"
"20,47,ADVANIHOTR,EQ,1587001,589448,37.14"
"20,48,ADVENZYMES,EQ,143173,69883,48.81"
"20,49,AEGISCHEM,EQ,660527,408701,61.87"
"20,50,AFFLE,EQ,257774,144655,56.12"
"20,51,AGARIND,EQ,137814,50667,36.76"
"20,52,AGRITECH,EQ,5869,5869,100.00"
"20,53,AGROPHOS,EQ,127670,75967,59.50"
"20,54,AGSTRA,EQ,460937,356222,77.28"
"20,55,AHLADA,EQ,31969,27219,85.14"
"20,56,AHLEAST,EQ,2205,1894,85.90"
"20,57,AHLUCONT,EQ,11988,6508,54.29"
"20,58,AIAENG,EQ,10383,5319,51.23"
"20,59,AILIMITED,SM,6000,6000,100.00"
"20,60,AIRAN,EQ,151808,96773,63.75"
"20,61,AIROLAM,EQ,38598,16574,42.94"
"20,62,AIRTELPP,E1,432821,389825,90.07"
"20,63,AISL,SM,1200,1200,100.00"
"20,64,AJANTPHARM,EQ,44569,24393,54.73"
"20,65,AJMERA,EQ,28211,14889,52.78"
"20,66,AJOONI,EQ,30909,23078,74.66"
"20,67,AKG,EQ,18930,17585,92.89"
"20,68,AKSHARCHEM,EQ,7914,5692,71.92"
"20,69,AKSHOPTFBR,EQ,311743,252665,81.05"
"20,70,AKZOINDIA,EQ,3903,2298,58.88"
"20,71,ALANKIT,EQ,494859,385126,77.83"
"20,72,ALBERTDAVD,EQ,16671,8059,48.34"
"20,73,ALEMBICLTD,EQ,219418,140727,64.14"
"20,74,ALICON,EQ,5116,3373,65.93"
"20,75,ALKEM,EQ,173064,75388,43.56"
"20,76,ALKYLAMINE,EQ,42182,21000,49.78"
"20,77,ALLCARGO,EQ,484742,299595,61.81"
"20,78,ALLSEC,EQ,19145,14600,76.26"
"20,79,ALMONDZ,EQ,22837,8058,35.28"
"20,80,ALOKINDS,EQ,19571384,5837466,29.83"
"20,81,ALPA,EQ,18629,13638,73.21"
"20,82,ALPHAGEO,EQ,47662,17711,37.16"
"20,83,ALPSINDUS,EQ,5649,5649,100.00"
"20,84,AMARAJABAT,EQ,732574,185818,25.37"
"20,85,AMBER,EQ,86414,32094,37.14"
"20,86,AMBICAAGAR,EQ,35249,22024,62.48"
"20,87,AMBIKCO,EQ,22484,9938,44.20"
