DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
28012021|500002|000003591|0000000004872449|000013450|0000000018528866|026.70
28012021|500003|000006583|0000000001864964|000010830|0000000003061015|060.78
28012021|500008|000010197|0000000009851322|000074915|0000000071744695|013.61
28012021|500009|000023470|0000000000489350|000030452|0000000000634669|077.07
28012021|500010|000953894|0000002327293256|001011201|0000002469002948|094.33
28012021|500012|000132446|0000000006046160|000193645|0000000008904906|068.40
28012021|500013|000010967|0000000000085539|000010967|0000000000085539|100.00
28012021|500014|000005849|0000000000011698|000005849|0000000000011698|100.00
28012021|500016|000000165|0000000000001039|000000165|0000000000001039|100.00
28012021|500020|000043452|0000000003243692|000222748|0000000016558743|019.51
28012021|500023|000000257|0000000000018055|000000452|0000000000030446|056.86
28012021|500027|000000760|0000000004794498|000001572|0000000009927083|048.35
28012021|500028|000012993|0000000000064173|000012993|0000000000064173|100.00
28012021|500029|000001824|0000000000055544|000001824|0000000000055544|100.00
28012021|500031|000003258|0000000002349996|000020913|0000000015401406|015.58
28012021|500032|000266529|0000000001788410|000445817|0000000002974865|059.78
28012021|500033|000002366|0000000003171269|000003815|0000000005108854|062.02
28012021|500034|000080628|0000000386928134|000171050|0000000823416335|047.14
28012021|500038|000008480|0000000001447960|000017957|0000000003081746|047.22
28012021|500039|000002890|0000000000394919|000015109|0000000002076512|019.13
28012021|500040|000065486|0000000027356777|000147152|0000000061148448|044.50
28012021|500041|000000005|0000000000007268|000000005|0000000000007268|100.00
28012021|500042|000000866|0000000001367371|000001254|0000000001992539|069.06
28012021|500043|000007202|0000000010974408|000042367|0000000064573764|017.00
28012021|500048|000004142|0000000003724901|000011977|0000000010737584|034.58
28012021|500049|000107101|0000000014057007|000617788|0000000081570603|017.34
28012021|500052|000051903|0000000007250850|000199204|0000000026827449|026.06
28012021|500055|000219693|0000000008546058|000462460|0000000018013183|047.51
28012021|500060|000005615|0000000000332128|000012968|0000000000772147|043.30
28012021|500067|000002136|0000000001572203|000004295|0000000003180250|049.73
28012021|500068|000000028|0000000000111363|000000042|0000000000167069|066.67
28012021|500069|000003451|0000000000386685|000013627|0000000001538110|025.32
28012021|500074|000014220|0000000000302175|000022967|0000000000487228|061.91
28012021|500078|000002436|0000000001439676|000004109|0000000002446281|059.28
28012021|500083|000003709|0000000000016413|000003709|0000000000016413|100.00
28012021|500084|000004438|0000000002767537|000010883|0000000006696714|040.78
28012021|500085|000015202|0000000003635559|000136492|0000000031943262|011.14
28012021|500086|000024506|0000000004853414|000173315|0000000034169307|014.14
28012021|500087|000015114|0000000012719187|000130590|0000000109570303|011.57
28012021|500089|000002011|0000000000797664|000003608|0000000001427658|055.74
28012021|500092|000000683|0000000001298452|000001204|0000000002307120|056.73
28012021|500093|000208082|0000000008281664|000519757|0000000020530806|040.03
28012021|500096|000019267|0000000010165270|000072864|0000000038518083|026.44
28012021|500097|000001196|0000000000161640|000001936|0000000000260723|061.78
28012021|500101|000173209|0000000009284003|001387783|0000000073194552|012.48
28012021|500102|000975006|0000000001434437|000975006|0000000001434437|100.00
28012021|500103|000563668|0000000020630249|005304476|0000000189320118|010.63
28012021|500104|000052896|0000000011750847|000188895|0000000041586872|028.00
28012021|500106|000222689|0000000001988613|000575037|0000000005138111|038.73
28012021|500108|000338446|0000000004572406|000955352|0000000012488308|035.43
28012021|500109|000120951|0000000004547758|000230254|0000000008431616|052.53
28012021|500110|000059212|0000000005414938|000162001|0000000015053495|036.55
28012021|500111|000185374|0000000001794596|000185374|0000000001794596|100.00
28012021|500112|001098707|0000000304962683|003304951|0000000913974254|033.24
28012021|500113|001572498|0000000089789636|005395768|0000000306052609|029.14
28012021|500114|000177436|0000000255618280|000240570|0000000345896469|073.76
28012021|500116|000329675|0000000009329803|001231112|0000000034703074|026.78
28012021|500117|000026281|0000000000526935|000073542|0000000001474491|035.74
28012021|500119|000004080|0000000000654636|000011553|0000000001848816|035.32
28012021|500120|000013471|0000000004472372|000016513|0000000005527616|081.58
28012021|500123|000000335|0000000000937079|000000459|0000000001279331|072.98
28012021|500124|000037567|0000000183381099|000056958|0000000277184395|065.96
28012021|500125|000164548|0000000056201370|000167474|0000000057192047|098.25
28012021|500126|000000318|0000000002244906|000000607|0000000004319341|052.39
28012021|500128|000022655|0000000000485950|000036217|0000000000770624|062.55
28012021|500133|000000163|0000000000284639|000000295|0000000000517780|055.25
28012021|500135|000014944|0000000003701629|000029827|0000000007264347|050.10
28012021|500136|000029868|0000000003493063|000068561|0000000007939270|043.56
28012021|500142|000002500|0000000000004300|000002500|0000000000004300|100.00
28012021|500143|000000540|0000000000010449|000000560|0000000000010011|096.43
28012021|500144|000005042|0000000001856717|000009359|0000000003463638|053.87
28012021|500147|000000761|0000000000594874|000001598|0000000001295788|047.62
28012021|500148|000002459|0000000000901593|000011586|0000000004237922|021.22
28012021|500150|000000180|0000000000231516|000000196|0000000000251456|091.84
28012021|500151|000001612|0000000000075442|000002478|0000000000113126|065.05
28012021|500153|000155667|0000000009674705|000163900|0000000010035483|094.98
28012021|500159|000001363|0000000000067673|000001984|0000000000098348|068.70
28012021|500160|000126033|0000000000957851|000141284|0000000001064586|089.21
28012021|500163|000001348|0000000001239958|000007112|0000000006548190|018.95
28012021|500164|000007321|0000000003185368|000011043|0000000004789618|066.30
28012021|500165|000008117|0000000004763462|000019686|0000000011380766|041.23
28012021|500166|000001233|0000000000316080|000001602|0000000000408992|076.97
28012021|500168|000003224|0000000003005574|000004475|0000000004170557|072.04
28012021|500171|000015394|0000000003228122|000051741|0000000011002080|029.75
28012021|500173|000000413|0000000000036985|000000579|0000000000051646|071.33
28012021|500174|000000620|0000000000001569|000000620|0000000000001582|100.00
28012021|500179|000026130|0000000000217402|000036353|0000000000303876|071.88
28012021|500180|000195620|0000000268038524|000608749|0000000829770460|032.13
28012021|500182|000008266|0000000028072576|000055089|0000000187495920|015.00
28012021|500183|000586318|0000000018087911|002295757|0000000069915404|025.54
28012021|500184|000054186|0000000002457336|000164339|0000000007391117|032.97
28012021|500185|000149967|0000000001198237|000242539|0000000001934035|061.83
28012021|500186|000009225|0000000000738000|000016331|0000000001305042|056.49
28012021|500187|000024462|0000000003500513|000043034|0000000006037082|056.84
28012021|500188|000028016|0000000007401828|000075578|0000000019917755|037.07
28012021|500189|000000094|0000000000051033|000000161|0000000000087364|058.38
28012021|500191|000004802|0000000000099568|000004802|0000000000099568|100.00
28012021|500192|000002337|0000000000005039|000002337|0000000000005039|100.00
28012021|500193|000033436|0000000000200951|000048337|0000000000289370|069.17
28012021|500199|000000890|0000000000345587|000001586|0000000000614265|056.12
28012021|500201|000001834|0000000000655197|000002969|0000000001063661|061.77
28012021|500202|000000002|0000000000000020|000000002|0000000000000019|100.00
28012021|500206|000000270|0000000000002101|000000270|0000000000002100|100.00
28012021|500207|000002476|0000000000086413|000002853|0000000000099167|086.79
28012021|500209|001307646|0000001683769419|001497298|0000001927973583|087.33
28012021|500210|000002461|0000000001705966|000004256|0000000002931363|057.82
28012021|500211|000006181|0000000000055939|000006193|0000000000057568|099.81
28012021|500212|000000449|0000000000012628|000000449|0000000000012628|100.00
28012021|500213|000000976|0000000000056950|000001113|0000000000065492|087.69
28012021|500214|000013497|0000000013939702|000025367|0000000026014254|053.21
28012021|500215|000000136|0000000000108331|000000171|0000000000136109|079.53
28012021|500219|000068321|0000000001386917|000169514|0000000003430195|040.30
28012021|500220|000003040|0000000000122512|000004224|0000000000170685|071.97
28012021|500223|000244003|0000000000212283|000319038|0000000000276994|076.48
28012021|500227|000003630|0000000001643483|000009200|0000000004221945|039.46
28012021|500228|000135582|0000000051026286|000403874|0000000151066962|033.57
28012021|500231|000002406|0000000000146766|000002748|0000000000167571|087.55
28012021|500233|000005951|0000000004974441|000017074|0000000014437873|034.85
28012021|500234|000002856|0000000000473525|000005531|0000000000951562|051.64
28012021|500235|000003319|0000000000901109|000008691|0000000002317370|038.19
28012021|500236|000000200|0000000000000186|000000200|0000000000000186|100.00
28012021|500238|000006072|0000000015468724|000012128|0000000030770201|050.07
28012021|500239|000002105|0000000000051889|000002899|0000000000070582|072.61
28012021|500240|000006351|0000000000176807|000006351|0000000000176807|100.00
28012021|500241|000004737|0000000000648259|000006094|0000000000825636|077.73
28012021|500243|000000214|0000000000181355|000000243|0000000000202956|088.07
28012021|500245|000046150|0000000006811740|000080047|0000000012040856|057.65
28012021|500246|000001926|0000000000056336|000001926|0000000000056354|100.00
28012021|500247|000081885|0000000141046913|000159665|0000000274059730|051.29
28012021|500249|000001181|0000000000744444|000002194|0000000001384698|053.83
28012021|500250|000000847|0000000000238770|000001906|0000000000537374|044.44
28012021|500251|000006824|0000000004436965|000014912|0000000009746872|045.76
28012021|500252|000000666|0000000003380716|000001751|0000000008986828|038.04
28012021|500253|000016495|0000000006513051|000218074|0000000085504573|007.56
28012021|500257|000018892|0000000019841323|000125940|0000000133583794|015.00
28012021|500259|000009101|0000000000256649|000009173|0000000000258176|099.22
28012021|500260|000026751|0000000021004886|000040454|0000000031459705|066.13
28012021|500264|000000985|0000000000102834|000001005|0000000000104586|098.01
28012021|500265|000005261|0000000001473344|000007413|0000000002104121|070.97
28012021|500266|000000117|0000000000424541|000000228|0000000000832230|051.32
28012021|500267|000000543|0000000000060816|000000580|0000000000064003|093.62
28012021|500268|000060187|0000000002067424|000114329|0000000003873144|052.64
28012021|500271|000002520|0000000001698480|000033656|0000000022930180|007.49
28012021|500277|000002111|0000000000002436|000002111|0000000000002436|100.00
28012021|500279|000020532|0000000000231382|000020532|0000000000231382|100.00
28012021|500280|000000495|0000000000109866|000001198|0000000000266492|041.32
28012021|500284|000000240|0000000000007645|000000240|0000000000007645|100.00
28012021|500285|000134427|0000000011016293|000230618|0000000019018427|058.29
28012021|500288|000077525|0000000002190082|000177274|0000000004996148|043.73
28012021|500290|000000329|0000000028803079|000001667|0000000147012566|019.74
28012021|500292|000003096|0000000000671832|000010305|0000000002243160|030.04
28012021|500294|000108465|0000000006502477|000373129|0000000022239135|029.07
28012021|500295|000530366|0000000086290549|001720832|0000000280035907|030.82
28012021|500296|000003305|0000000000245689|000003305|0000000000245689|100.00
28012021|500298|000001557|0000000003054523|000002657|0000000005227012|058.60
28012021|500300|000010837|0000000011564705|000093419|0000000098694838|011.60
28012021|500302|000021730|0000000029817906|000088334|0000000122397183|024.60
28012021|500304|000015660|0000000002974617|000040694|0000000007703811|038.48
28012021|500306|000063257|0000000001119649|000063257|0000000001119648|100.00
28012021|500307|000000657|0000000000178704|000000800|0000000000215499|082.12
28012021|500312|000182726|0000000016573249|001148657|0000000103714383|015.91
28012021|500314|000002452|0000000000056887|000002758|0000000000063604|088.90
28012021|500317|000019752|0000000000219445|000023875|0000000000262666|082.73
28012021|500319|000000111|0000000000002742|000000211|0000000000005164|052.61
28012021|500325|001394191|0000002626577937|002069380|0000003912294609|067.37
28012021|500327|000004190|0000000000046928|000013471|0000000000151285|031.10
28012021|500330|000006545|0000000002133016|000018325|0000000005993218|035.72
28012021|500331|000012412|0000000021303957|000050206|0000000085983715|024.72
28012021|500333|000012351|0000000003385410|000017616|0000000004840904|070.11
28012021|500335|000002125|0000000001511513|000004728|0000000003371037|044.94
28012021|500336|000004621|0000000001606029|000019369|0000000006808969|023.86
28012021|500337|000025317|0000000001107619|000029276|0000000001277063|086.48
28012021|500338|000014719|0000000001332070|000077350|0000000006981635|019.03
28012021|500339|000054926|0000000006953632|000167736|0000000021062134|032.75
28012021|500343|000001471|0000000000037732|000001547|0000000000039624|095.09
28012021|500346|000001580|0000000000036261|000001791|0000000000038747|088.22
28012021|500350|000001081|0000000000170490|000001081|0000000000170490|100.00
28012021|500354|000000500|0000000000007925|000000500|0000000000007925|100.00
28012021|500355|000006232|0000000001694481|000013767|0000000003753704|045.27
28012021|500356|000000336|0000000000004923|000000554|0000000000008099|060.65
28012021|500357|000000010|0000000000000149|000000010|0000000000000149|100.00
28012021|500360|000002610|0000000000068643|000004553|0000000000120712|057.32
28012021|500365|000034499|0000000000383284|000035012|0000000000386683|098.53
28012021|500366|000862332|0000000003535562|001287971|0000000005039144|066.95
28012021|500367|000011159|0000000000612630|000015418|0000000000843098|072.38
28012021|500368|000002695|0000000001596923|000003971|0000000002333050|067.87
28012021|500370|000011476|0000000000319642|000011476|0000000000319642|100.00
28012021|500378|000044856|0000000003198233|000112390|0000000007967273|039.91
28012021|500380|000004081|0000000001301635|000007181|0000000002279281|056.83
28012021|500387|000000068|0000000001570950|000000267|0000000006125559|025.47
28012021|500388|000000251|0000000000004578|000000251|0000000000004578|100.00
28012021|500390|000149506|0000000004313249|000253208|0000000007281576|059.04
28012021|500400|000306358|0000000023650838|003071837|0000000235161054|009.97
28012021|500402|000001120|0000000000014950|000001120|0000000000014950|100.00
28012021|500403|000000960|0000000000517344|000001723|0000000000939019|055.72
28012021|500404|000009713|0000000000553156|000020964|0000000001201595|046.33
28012021|500405|000002631|0000000000998465|000006238|0000000002378653|042.18
28012021|500407|000001055|0000000001370393|000001551|0000000002028342|068.02
28012021|500408|000016663|0000000043158837|000086607|0000000222833414|019.24
28012021|500410|000029021|0000000047415961|000046139|0000000074965460|062.90
28012021|500411|000002329|0000000002241779|000003672|0000000003498814|063.43
28012021|500412|000034463|0000000003210229|000080322|0000000007245605|042.91
