Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,16052023,956184944,0002239"
"Trade Date <16-MAY-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D121023,TB,400,400,100.00"
"20,2,20MICRONS,EQ,125069,80502,64.37"
"20,3,21STCENMGM,EQ,989,922,93.23"
"20,4,360ONE,EQ,295027,234315,79.42"
"20,5,364D071223,TB,2000,2000,100.00"
"20,6,364D110424,TB,600,600,100.00"
"20,7,364D121023,TB,100,100,100.00"
"20,8,364D130723,TB,2500,2500,100.00"
"20,9,364D141223,TB,900,900,100.00"
"20,10,3IINFOLTD,EQ,356565,228616,64.12"
"20,11,3MINDIA,EQ,7150,6513,91.09"
"20,12,3PLAND,EQ,11301,5852,51.78"
"20,13,574GS2026,GS,527,527,100.00"
"20,14,577GS2030,GS,11800,11800,100.00"
"20,15,579GS2030,GS,400,200,50.00"
"20,16,5PAISA,EQ,29432,19350,65.74"
"20,17,63MOONS,EQ,68410,41758,61.04"
"20,18,667GS2050,GS,40,40,100.00"
"20,19,669GS2024,GS,30600,30600,100.00"
"20,20,676GS2061,GS,120,120,100.00"
"20,21,695GS2061,GS,525,415,79.05"
"20,22,699GS2026,GS,100,100,100.00"
"20,23,699GS2051,GS,3,3,100.00"
"20,24,706GS2028,GS,7,7,100.00"
"20,25,710GS2029,GS,97600,97600,100.00"
"20,26,726GS2032,GS,1901,1901,100.00"
"20,27,727GS2026,GS,1,1,100.00"
"20,28,736GS2052,GS,394,197,50.00"
"20,29,738GS2027,GS,30434,30434,100.00"
"20,30,741GS2036,GS,3501,3400,97.12"
"20,31,74GS2062,GS,8,8,100.00"
"20,32,754GS2036,GS,331193,268157,80.97"
"20,33,757GS2033,GS,7,7,100.00"
"20,34,824GS2027,GS,48,24,50.00"
"20,35,897GS2030,GS,2,1,50.00"
"20,36,91D100823,TB,500,500,100.00"
"20,37,91D230623,TB,3000,3000,100.00"
"20,38,91D250523,TB,600,500,83.33"
"20,39,92GS2030,GS,7436,7436,100.00"
"20,40,A2ZINFRA,EQ,273972,181563,66.27"
"20,41,AAATECH,EQ,117343,48551,41.38"
"20,42,AAKASH,EQ,172568,101593,58.87"
"20,43,AAREYDRUGS,EQ,34853,20277,58.18"
"20,44,AARON,EQ,78830,32174,40.81"
"20,45,AARTIDRUGS,EQ,149622,46243,30.91"
"20,46,AARTIIND,EQ,870226,317159,36.45"
"20,47,AARTIPHARM,EQ,252626,147013,58.19"
"20,48,AARTIPP,E1,101,100,99.01"
"20,49,AARTISURF,EQ,6900,4353,63.09"
"20,50,AARTISURF,P1,4,4,100.00"
"20,51,AARVEEDEN,EQ,32268,17508,54.26"
"20,52,AARVI,EQ,14461,8901,61.55"
"20,53,AAVAS,EQ,92653,45276,48.87"
"20,54,ABAN,EQ,57122,31453,55.06"
"20,55,ABB,EQ,268910,115990,43.13"
"20,56,ABBOTINDIA,EQ,8737,2290,26.21"
"20,57,ABCAPITAL,EQ,4447014,1454345,32.70"
"20,58,ABFRL,EQ,4323438,2046959,47.35"
"20,59,ABSLAMC,EQ,29987,19673,65.61"
"20,60,ABSLBANETF,EQ,7952,3088,38.83"
"20,61,ABSLLIQUID,EQ,100,100,100.00"
"20,62,ABSLNN50ET,EQ,4009,2623,65.43"
"20,63,ACC,EQ,219099,74977,34.22"
"20,64,ACCELYA,EQ,22858,15929,69.69"
"20,65,ACCURACY,EQ,1533256,1287671,83.98"
"20,66,ACE,EQ,571401,206706,36.18"
"20,67,ACI,EQ,93111,44165,47.43"
"20,68,ADANIENT,EQ,3058799,862929,28.21"
"20,69,ADANIGREEN,EQ,822421,321915,39.14"
"20,70,ADANIPORTS,EQ,1403759,322542,22.98"
"20,71,ADANIPOWER,EQ,2958928,1615853,54.61"
"20,72,ADANITRANS,EQ,1616433,920407,56.94"
"20,73,ADFFOODS,EQ,14900,8540,57.32"
"20,74,ADORWELD,EQ,51650,21600,41.82"
"20,75,ADROITINFO,EQ,10915,8509,77.96"
"20,76,ADSL,EQ,254707,115627,45.40"
"20,77,ADVANIHOTR,EQ,57172,37252,65.16"
"20,78,ADVENZYMES,EQ,192589,107963,56.06"
"20,79,AEGISCHEM,EQ,619070,273929,44.25"
"20,80,AETHER,EQ,22751,13258,58.27"
"20,81,AFFLE,EQ,253434,144932,57.19"
"20,82,AGARIND,EQ,12866,8148,63.33"
"20,83,AGI,EQ,335822,154704,46.07"
"20,84,AGNI,SM,5000,5000,100.00"
"20,85,AGRITECH,EQ,14113,8851,62.72"
"20,86,AGROPHOS,EQ,24076,21224,88.15"
"20,87,AGSTRA,EQ,354089,213379,60.26"
"20,88,AGUL,SM,8000,6000,75.00"
"20,89,AHL,EQ,69323,36590,52.78"
"20,90,AHLADA,EQ,9042,7344,81.22"
"20,91,AHLEAST,EQ,4935,4209,85.29"
"20,92,AHLUCONT,EQ,29908,16539,55.30"
"20,93,AIAENG,EQ,57191,42531,74.37"
"20,94,AILIMITED,SM,18000,18000,100.00"
"20,95,AIRAN,EQ,31696,25934,81.82"
"20,96,AIROLAM,EQ,17023,11722,68.86"
"20,97,AIRTELPP,E1,119068,87177,73.22"
"20,98,AISL,SM,4800,2400,50.00"
"20,99,AJANTPHARM,EQ,183545,156707,85.38"
"20,100,AJMERA,EQ,124901,54614,43.73"
"20,101,AJOONI,EQ,238854,189711,79.43"
"20,102,AKASH,EQ,30492,13652,44.77"
"20,103,AKG,EQ,32515,28274,86.96"
"20,104,AKI,EQ,41022,25334,61.76"
"20,105,AKSHARCHEM,EQ,6304,4283,67.94"
"20,106,AKSHOPTFBR,EQ,192908,139155,72.14"
"20,107,AKZOINDIA,EQ,8667,5644,65.12"
"20,108,ALANKIT,EQ,555890,277957,50.00"
"20,109,ALBERTDAVD,EQ,6360,4709,74.04"
"20,110,ALEMBICLTD,EQ,1031271,319971,31.03"
"20,111,ALICON,EQ,38572,17278,44.79"
"20,112,ALKALI,EQ,20432,13756,67.33"
"20,113,ALKEM,EQ,181489,114318,62.99"
"20,114,ALKYLAMINE,EQ,22714,9985,43.96"
"20,115,ALLCARGO,EQ,176861,104630,59.16"
"20,116,ALLETEC,SM,38400,32000,83.33"
"20,117,ALLSEC,EQ,5645,4957,87.81"
"20,118,ALMONDZ,EQ,4555,3442,75.57"
"20,119,ALOKINDS,EQ,5533638,1508284,27.26"
"20,120,ALPA,EQ,63270,31208,49.33"
"20,121,ALPHAGEO,EQ,6186,3813,61.64"
"20,122,ALPSINDUS,EQ,17607,14807,84.10"
"20,123,AMARAJABAT,EQ,191800,92830,48.40"
"20,124,AMBANIORG,SM,2000,2000,100.00"
"20,125,AMBER,EQ,345103,122166,35.40"
"20,126,AMBICAAGAR,EQ,140505,72768,51.79"
"20,127,AMBIKCO,EQ,17011,12304,72.33"
"20,128,AMBUJACEM,EQ,3189110,1317912,41.33"
"20,129,AMDIND,EQ,20062,7276,36.27"
"20,130,AMIABLE,SM,1600,1600,100.00"
"20,131,AMIORG,EQ,456481,154562,33.86"
"20,132,AMJLAND,EQ,18648,9993,53.59"
"20,133,AMRUTANJAN,EQ,10745,5920,55.10"
"20,134,ANANDRATHI,EQ,59839,32928,55.03"
"20,135,ANANTRAJ,EQ,2448442,1464290,59.80"
"20,136,ANDHRAPAP,EQ,66060,34117,51.65"
"20,137,ANDHRSUGAR,EQ,73516,45183,61.46"
"20,138,ANDREWYU,EQ,277902,175093,63.01"
"20,139,ANGELONE,EQ,157386,69994,44.47"
"20,140,ANIKINDS,EQ,19967,13240,66.31"
