SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1242.9,1246,1221.5,1224.3,1224.3,1235.8,539,110293,135348850,,INE117A01022,27-Feb-19,,
500003,AEGIS LOGIS ,A ,Q,200.9,201.75,192,196.15,196.85,200.5,451,6442,1266745,,INE208C01025,27-Feb-19,,
500008,AMAR RAJA BA,A ,Q,737,738,715.7,720.3,720.3,729.8,748,24947,18067305,,INE885A01032,27-Feb-19,,
500009,A.SARABHAI  ,X ,Q,11.66,11.99,11.3,11.58,11.58,11.63,26,6200,71943,,INE432A01017,27-Feb-19,,
500010,HDFC        ,A ,Q,1865,1876.8,1821.55,1842.35,1842.35,1853.55,2429,87395,161459649,,INE001A01036,27-Feb-19,,
500012,ANDHRA PETRO,X ,Q,55,56,53,54.25,53.6,54.6,212,37197,2034138,,INE714B01016,27-Feb-19,,
500013,ANSAL INFRAS,B ,Q,11,11.65,11,11.37,11.37,11.15,115,20835,236076,,INE436A01026,27-Feb-19,,
500014,APPLE FINANC,XT,Q,1.7,1.7,1.62,1.7,1.7,1.7,19,4205,7052,,INE096A01010,27-Feb-19,,
500016,ARUNAHTEL   ,XT,Q,7.13,7.87,7.13,7.87,7.87,7.5,3,1210,9374,,INE957C01019,27-Feb-19,,
500020,BOM DYEING  ,B ,Q,111.25,114.35,105.65,108.4,108.4,110.9,2386,258239,28304813,,INE032A01023,27-Feb-19,,
500024,ASSAMCO     ,B ,Q,2.55,2.55,2.55,2.55,2.55,2.68,9,3185,8121,,INE442A01024,27-Feb-19,,
500027,ATUL LTD.   ,A ,Q,3348.7,3349,3290.05,3299.85,3300,3309.55,244,1240,4122384,,INE100A01010,27-Feb-19,,
500028,ATV PROJECTS,XT,Q,6.09,6.09,5.58,6,6,5.8,18,4816,28852,,INE447A01015,27-Feb-19,,
500029,AUTOLITE(I) ,B ,Q,30,30.45,28.15,29.25,28.15,29.15,21,1008,29702,,INE448A01013,27-Feb-19,,
500031,BAJAJ ELECT.,A ,Q,458,476,446.5,451.1,449,454.15,680,12081,5502183,,INE193E01025,27-Feb-19,,
500032,BAJAJHIND   ,B ,Q,8.59,8.71,8.12,8.21,8.21,8.4,357,217008,1825083,,INE306A01021,27-Feb-19,,
500033,FORCE MOTR  ,A ,Q,1395,1417,1371.5,1376.1,1376.1,1382.55,1335,14777,20573753,,INE451A01017,27-Feb-19,,
500034,BAJFINANCE  ,A ,Q,2658,2695,2625,2641.4,2641.4,2652.75,3203,59349,157649278,,INE296A01024,27-Feb-19,,
500038,BALRAM.CHINI,A ,Q,132.7,133.8,125.4,127.2,127.2,129.75,3010,330772,42749977,,INE119A01028,27-Feb-19,,
500039,BANCO PROD. ,B ,Q,145.35,149.25,145.35,146.35,147.7,146.3,87,3386,500438,,INE213C01025,27-Feb-19,,
500040,CENTURY TEXT,A ,Q,802.35,820.15,791.05,797.5,800,797.25,999,33046,26616612,,INE055A01016,27-Feb-19,,
