SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2200,2250,2195,2228.25,2228.25,2204.45,1845,15583,34764096,,INE117A01022,29-Dec-21,,
500003,AEGIS LOGIS ,A ,Q,217.8,221.95,216.95,217.85,217.85,216.85,1720,42597,9340767,,INE208C01025,29-Dec-21,,
500008,AMAR RAJA BA,A ,Q,629.8,632.15,621.2,623,623,617.8,5839,129494,80911377,,INE885A01032,29-Dec-21,,
500009,A.SARABHAI  ,X ,Q,33.5,33.95,31.75,32,32,33.35,962,211179,6891781,,INE432A01017,29-Dec-21,,
500010,HDFC        ,A ,Q,2564.9,2580.8,2552,2563.05,2563.05,2566.6,4426,48904,125514111,,INE001A01036,29-Dec-21,,
500012,ANDHRA PETRO,B ,Q,120.95,120.95,117.5,118.15,118.15,120.35,2123,232538,27621282,,INE714B01016,29-Dec-21,,
500013,ANSAL INFRAS,T ,Q,12.68,12.68,11.93,12.05,12,12.29,78,31890,387028,,INE436A01026,29-Dec-21,,
500014,UTIQUE      ,X ,Q,11.42,11.42,11.1,11.42,11.42,10.88,801,294628,3364109,,INE096A01010,29-Dec-21,,
500016,ARUNAHTEL   ,XT,Q,8.9,8.9,8.29,8.81,8.85,8.72,70,38450,328131,,INE957C01019,29-Dec-21,,
500020,BOM DYEING  ,A ,Q,113.1,116.2,107.55,109,109,114.05,7495,895491,100071235,,INE032A01023,29-Dec-21,,
500023,ASIANHOTNR  ,B ,Q,74.7,74.7,69.15,70.1,70.1,69.95,35,935,66532,,INE363A01022,29-Dec-21,,
500027,ATUL LTD.   ,A ,Q,8760.4,8929.95,8760.4,8908.7,8861.3,8826.95,455,772,6854546,,INE100A01010,29-Dec-21,,
500028,ATV PROJECTS,XT,Q,14.29,14.29,13.5,13.95,13.65,13.97,83,15012,208001,,INE447A01015,29-Dec-21,,
500031,BAJAJ ELECT.,A ,Q,1311,1337.3,1282,1294,1287.9,1317.95,1709,15494,20319581,,INE193E01025,29-Dec-21,,
500032,BAJAJHIND   ,A ,Q,15.6,15.65,14.8,14.89,14.89,15.04,3959,2137984,32304703,,INE306A01021,29-Dec-21,,
500033,FORCE MOTR  ,A ,Q,1260,1271.3,1252,1260.6,1260.6,1264.2,282,1315,1663144,,INE451A01017,29-Dec-21,,
500034,BAJFINANCE  ,A ,Q,6899,6950.35,6856.65,6912.15,6912.15,6904.85,2600,16799,116160511,,INE296A01024,29-Dec-21,,
500038,BALRAM.CHINI,A ,Q,345.1,365,344.2,361.5,361.5,343.1,11279,346216,123651626,,INE119A01028,29-Dec-21,,
500039,BANCO PROD. ,B ,Q,175.05,178.15,170.3,174.15,174.8,176.35,633,14574,2542471,,INE213C01025,29-Dec-21,,
500040,CENTURY TEXT,A ,Q,914.5,916.15,875,889.65,888.15,909.05,1576,21183,18862639,,INE055A01016,29-Dec-21,,
500041,BANNARI AMAN,A ,Q,2606.05,2695,2571.1,2638.9,2600,2609.7,220,868,2290440,,INE459A01010,29-Dec-21,,
500042,BASF INDIA  ,A ,Q,2861.3,3119.3,2861.3,3060.1,3060.1,2878.85,3215,14932,45289388,,INE373A01013,29-Dec-21,,
500043,BATA INDIA  ,A ,Q,1831,1834,1795.2,1811.95,1811.15,1825,2242,18447,33320806,,INE176A01028,29-Dec-21,,
500048,BEML LTD    ,A ,Q,1618,1651,1618,1626.9,1626.9,1619.6,1686,15618,25564936,,INE258A01016,29-Dec-21,,
500049,BHARAT ELECT,A ,Q,207,212.9,206.75,209.65,209.65,207,5890,470698,98753455,,INE263A01024,29-Dec-21,,
500052,BHANSALI ENG,A ,Q,167.5,167.8,163.95,164.45,164.45,166.05,1184,36860,6101619,,INE922A01025,29-Dec-21,,
