DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
02052018|531449|000000002|0000000000000468|000000002|0000000000000468|100.00
02052018|531453|000005497|0000000000153642|000008696|0000000000243185|063.21
02052018|531454|000003975|0000000000082943|000003975|0000000000082943|100.00
02052018|531463|000000204|0000000000010578|000000204|0000000000010577|100.00
02052018|531467|000059708|0000000000012261|000059708|0000000000012261|100.00
02052018|531471|000001240|0000000000087296|000001719|0000000000122503|072.13
02052018|531472|000001132|0000000000008727|000001132|0000000000008727|100.00
02052018|531489|000001135|0000000000036831|000001155|0000000000040515|098.27
02052018|531494|000037478|0000000001301835|000037478|0000000001301835|100.00
02052018|531497|000002725|0000000000059678|000007288|0000000000160024|037.39
02052018|531500|000004578|0000000003148291|000044493|0000000030380877|010.29
02052018|531508|000003585|0000000001097727|000008631|0000000002648843|041.54
02052018|531518|000012618|0000000000098421|000012618|0000000000098417|100.00
02052018|531524|000004870|0000000000012859|000004870|0000000000012859|100.00
02052018|531525|000000237|0000000000007786|000000342|0000000000011236|069.30
02052018|531531|000000883|0000000000698321|000001136|0000000000902953|077.73
02052018|531539|000000001|0000000000000048|000000001|0000000000000047|100.00
02052018|531540|000001230|0000000000031427|000006383|0000000000170917|019.27
02052018|531541|000001947|0000000000020838|000001947|0000000000020838|100.00
02052018|531543|000000741|0000000000455049|000023519|0000000014696046|003.15
02052018|531548|000001443|0000000000827345|000002441|0000000001392646|059.12
02052018|531556|000005680|0000000000165856|000007901|0000000000231545|071.89
02052018|531569|000000300|0000000000001650|000000300|0000000000001650|100.00
02052018|531574|000010436|0000000000093507|000011246|0000000000099784|092.80
02052018|531583|000000345|0000000000005296|000000345|0000000000004915|100.00
02052018|531595|000001752|0000000000163812|000002701|0000000000251162|064.86
02052018|531598|000000940|0000000000000358|000000940|0000000000000357|100.00
02052018|531599|000002501|0000000000637380|000004137|0000000001041699|060.45
02052018|531608|000000301|0000000000007299|000000301|0000000000007299|100.00
02052018|531609|000000075|0000000000007590|000000075|0000000000007590|100.00
02052018|531612|000000497|0000000000000920|000000497|0000000000000919|100.00
02052018|531633|000005645|0000000001204361|000013648|0000000002918505|041.36
02052018|531635|000000100|0000000000001900|000000100|0000000000001900|100.00
02052018|531642|000076803|0000000024338871|000345146|0000000114548955|022.25
02052018|531644|000000100|0000000000000817|000000100|0000000000000817|100.00
02052018|531650|000000010|0000000000000041|000000010|0000000000000041|100.00
02052018|531667|000000010|0000000000000162|000000010|0000000000000162|100.00
02052018|531680|000000010|0000000000000209|000000010|0000000000000209|100.00
02052018|531686|000002007|0000000000008165|000002007|0000000000008165|100.00
02052018|531687|002454791|0000000005665536|002454791|0000000005665536|100.00
02052018|531688|000001000|0000000000054000|000001072|0000000000055103|093.28
02052018|531694|000000100|0000000000001500|000000100|0000000000001500|100.00
02052018|531699|000000255|0000000000000298|000000255|0000000000000298|100.00
02052018|531717|000022193|0000000002153831|000039457|0000000003918964|056.25
02052018|531719|000005810|0000000001626800|000006120|0000000001722237|094.93
02052018|531723|000084515|0000000000579224|000084515|0000000000579224|100.00
02052018|531726|000000000|0000000000000000|000000200|0000000000017100|000.00
02052018|531727|000013111|0000000000343594|000013111|0000000000343594|100.00
02052018|531737|000000001|0000000000000033|000000001|0000000000000032|100.00
02052018|531739|000024079|0000000000098484|000033884|0000000000138510|071.06
