SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4230.1,4296,4230.1,4280.5,4280.5,4228.8,663,3833,16364796,,INE117A01022,16-Oct-23,,
500003,AEGIS LOGIS ,A ,Q,322.75,325.2,322.1,323.15,323.6,321.3,317,8083,2618596,,INE208C01025,16-Oct-23,,
500008,AMAR RAJA BA,A ,Q,645.95,645.95,638,638.75,638.75,647.3,1291,21113,13522006,,INE885A01032,16-Oct-23,,
500009,A.SARABHAI  ,XT,Q,45.58,45.58,44.05,44.9,44.9,44.69,305,768005,34536730,,INE432A01017,16-Oct-23,,
500012,ANDHRA PETRO,X ,Q,84.49,84.98,80.2,81.12,81.12,83.51,737,144158,11748151,,INE714B01016,16-Oct-23,,
500013,ANSAL INFRAS,T ,Q,13.59,13.59,13.59,13.59,13.59,14.3,23,21484,291967,,INE436A01026,16-Oct-23,,
500014,UTIQUE      ,X ,Q,6.28,6.41,6.21,6.33,6.31,6.28,169,41233,260329,,INE096A01010,16-Oct-23,,
500016,ARUNAHTEL   ,X ,Q,17.24,17.24,16.3,16.5,16.5,16.72,65,2067,34416,,INE957C01019,16-Oct-23,,
500020,BOM DYEING  ,A ,Q,154,155,150.7,151.7,151.95,153.2,1750,106224,16156799,,INE032A01023,16-Oct-23,,
500023,ASIANHOTNR  ,B ,Q,159.95,175,158.85,165.55,164,160.95,727,14195,2352865,,INE363A01022,16-Oct-23,,
500027,ATUL LTD.   ,A ,Q,6900.05,6961.4,6850.45,6867.3,6867.3,6942.9,628,1726,11890265,,INE100A01010,16-Oct-23,,
500028,ATV PROJECTS,XT,Q,15.1,15.1,14.81,14.81,14.81,15.11,37,10446,155461,,INE447A01015,16-Oct-23,,
500031,BAJAJ ELECT.,A ,Q,1167.95,1167.95,1074,1086,1086,1072.2,2780,41997,46923413,,INE193E01025,16-Oct-23,,
500032,BAJAJHIND   ,A ,Q,26.27,27.25,25.7,26.05,26.05,25.85,10576,8589038,226828010,,INE306A01021,16-Oct-23,,
500033,FORCE MOTR  ,B ,Q,3928,3930,3805.3,3832.85,3820.55,3928,818,3073,11864410,,INE451A01017,16-Oct-23,,
500034,BAJFINANCE  ,A ,Q,8040,8069.8,7985.55,8032.75,8032.75,8049.7,2982,18315,146994739,,INE296A01024,16-Oct-23,,
500038,BALRAM.CHINI,A ,Q,416.8,430,416.8,423.6,423.6,416.8,2155,96077,40882901,,INE119A01028,16-Oct-23,,
