Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,13022023,679745900,0002181"
"Trade Date <13-FEB-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,499,499,100.00"
"20,2,182D100823,TB,900,900,100.00"
"20,3,182D160323,TB,1000,1000,100.00"
"20,4,182D220623,TB,100,100,100.00"
"20,5,20MICRONS,EQ,45846,25579,55.79"
"20,6,21STCENMGM,EQ,4286,3321,77.48"
"20,7,360ONE,EQ,6354,4372,68.81"
"20,8,364D121023,TB,100,100,100.00"
"20,9,364D130723,TB,100,100,100.00"
"20,10,364D200723,TB,1000,1000,100.00"
"20,11,3IINFOLTD,EQ,260952,167273,64.10"
"20,12,3MINDIA,EQ,1279,608,47.54"
"20,13,3PLAND,EQ,7441,7441,100.00"
"20,14,515GS2025,GS,300,300,100.00"
"20,15,522GS2025,GS,449,249,55.46"
"20,16,574GS2026,GS,3206,3181,99.22"
"20,17,5PAISA,EQ,9090,4484,49.33"
"20,18,610GS2031,GS,300,300,100.00"
"20,19,63MOONS,EQ,1300428,281693,21.66"
"20,20,664GS2035,GS,400,400,100.00"
"20,21,667GS2035,GS,467,467,100.00"
"20,22,667GS2050,GS,2,1,50.00"
"20,23,669GS2024,GS,5600,5600,100.00"
"20,24,699GS2051,GS,3,3,100.00"
"20,25,716GS2050,GS,12500,12500,100.00"
"20,26,726GS2032,GS,8340,8340,100.00"
"20,27,726GS2033,GS,35,35,100.00"
"20,28,736GS2052,GS,5131,5131,100.00"
"20,29,738GS2027,GS,60173,45173,75.07"
"20,30,741GS2036,GS,2329,2327,99.91"
"20,31,74GS2062,GS,745,745,100.00"
"20,32,754GS2036,GS,142539,142029,99.64"
"20,33,772AP35,SG,300,300,100.00"
"20,34,817GS2044,GS,40,40,100.00"
"20,35,883GS2041,GS,30000,30000,100.00"
"20,36,91D020323,TB,4300,4300,100.00"
"20,37,91D110523,TB,200,200,100.00"
"20,38,91D200423,TB,100,100,100.00"
"20,39,91D230323,TB,100,100,100.00"
"20,40,92GS2030,GS,10000,10000,100.00"
"20,41,A2ZINFRA,EQ,156158,119929,76.80"
"20,42,AAATECH,EQ,8157,2536,31.09"
"20,43,AAKASH,EQ,595786,432529,72.60"
"20,44,AAREYDRUGS,EQ,15540,10176,65.48"
"20,45,AARON,EQ,8030,4110,51.18"
"20,46,AARTIDRUGS,EQ,119683,40604,33.93"
"20,47,AARTIIND,EQ,276545,89246,32.27"
"20,48,AARTIPHARM,EQ,360101,286341,79.52"
"20,49,AARTISURF,EQ,57379,13094,22.82"
"20,50,AARVEEDEN,EQ,23363,4936,21.13"
"20,51,AARVI,EQ,21055,14606,69.37"
"20,52,AAVAS,EQ,406990,353632,86.89"
"20,53,ABAN,EQ,84795,33315,39.29"
"20,54,ABB,EQ,1255147,266488,21.23"
"20,55,ABBOTINDIA,EQ,33651,13836,41.12"
"20,56,ABCAPITAL,EQ,1450507,434334,29.94"
"20,57,ABFRL,EQ,2168092,400211,18.46"
"20,58,ABSLAMC,EQ,43896,34204,77.92"
"20,59,ABSLBANETF,EQ,31020,27630,89.07"
"20,60,ABSLNN50ET,EQ,19893,16146,81.16"
"20,61,ACC,EQ,1145107,211775,18.49"
"20,62,ACCELYA,EQ,17857,8685,48.64"
"20,63,ACCURACY,EQ,27846,14227,51.09"
"20,64,ACE,EQ,780405,214031,27.43"
"20,65,ACEINTEG,EQ,17212,9128,53.03"
"20,66,ACI,EQ,781247,200934,25.72"
"20,67,ADANIENT,EQ,12210940,1601121,13.11"
"20,68,ADANIGREEN,EQ,294782,294313,99.84"
"20,69,ADANIPORTS,EQ,19528545,3497765,17.91"
"20,70,ADANIPOWER,EQ,5574579,3884699,69.69"
"20,71,ADANITRANS,EQ,30886,30873,99.96"
"20,72,ADFFOODS,EQ,7697,3833,49.80"
"20,73,ADORWELD,EQ,26848,21922,81.65"
"20,74,ADROITINFO,EQ,27440,24723,90.10"
"20,75,ADSL,EQ,228662,135783,59.38"
"20,76,ADVANIHOTR,EQ,71449,40016,56.01"
"20,77,ADVENZYMES,EQ,51821,29926,57.75"
"20,78,AEGISCHEM,EQ,157272,64980,41.32"
"20,79,AETHER,EQ,21050,11982,56.92"
"20,80,AFFLE,EQ,86345,48062,55.66"
"20,81,AGARIND,EQ,45435,23019,50.66"
"20,82,AGI,EQ,224440,62612,27.90"
"20,83,AGRITECH,EQ,14448,6721,46.52"
"20,84,AGROPHOS,EQ,31981,18003,56.29"
"20,85,AGSTRA,EQ,241391,137823,57.10"
"20,86,AHIMSA,SM,24000,24000,100.00"
"20,87,AHL,EQ,15398,8033,52.17"
"20,88,AHLADA,EQ,18661,11056,59.25"
"20,89,AHLEAST,EQ,1558,1035,66.43"
"20,90,AHLUCONT,EQ,12885,5854,45.43"
"20,91,AIAENG,EQ,41698,28174,67.57"
"20,92,AILIMITED,SM,3000,3000,100.00"
"20,93,AIRAN,EQ,152800,80625,52.77"
"20,94,AIROLAM,EQ,5415,2776,51.27"
"20,95,AIRTELPP,E1,60996,33458,54.85"
"20,96,AISL,SM,2400,2400,100.00"
"20,97,AJANTPHARM,EQ,76633,50122,65.41"
"20,98,AJMERA,EQ,48643,10169,20.91"
"20,99,AJOONI,EQ,693188,484019,69.83"
"20,100,AKASH,EQ,42909,22917,53.41"
"20,101,AKG,EQ,23840,11496,48.22"
"20,102,AKSHARCHEM,EQ,5521,2764,50.06"
"20,103,AKSHOPTFBR,EQ,198578,148614,74.84"
"20,104,AKZOINDIA,EQ,25608,14124,55.15"
"20,105,ALANKIT,EQ,383440,311670,81.28"
"20,106,ALBERTDAVD,EQ,2328,1108,47.59"
"20,107,ALEMBICLTD,EQ,67125,38421,57.24"
"20,108,ALICON,EQ,5984,3141,52.49"
"20,109,ALKEM,EQ,202942,50623,24.94"
"20,110,ALKYLAMINE,EQ,19009,10821,56.93"
"20,111,ALLCARGO,EQ,137286,50029,36.44"
"20,112,ALLETEC,SM,46400,30400,65.52"
"20,113,ALLSEC,EQ,9583,6402,66.81"
"20,114,ALMONDZ,EQ,92331,65640,71.09"
"20,115,ALPA,EQ,81116,35925,44.29"
"20,116,ALPHAGEO,EQ,10043,4961,49.40"
"20,117,ALPSINDUS,EQ,5387,5387,100.00"
"20,118,AMARAJABAT,EQ,472040,121337,25.70"
"20,119,AMBER,EQ,42934,18194,42.38"
"20,120,AMBICAAGAR,EQ,28418,26997,95.00"
"20,121,AMBIKCO,EQ,6425,4390,68.33"
"20,122,AMBUJACEM,EQ,20202357,7247607,35.88"
"20,123,AMDIND,EQ,10393,5070,48.78"
"20,124,AMEYA,SM,4000,4000,100.00"
"20,125,AMIORG,EQ,17234,9582,55.60"
