Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,18122020,1077050024,0001788"
"Trade Date <18-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,1123132,388853,34.62"
"20,2,21STCENMGM,EQ,1303,1303,100.00"
"20,3,3IINFOTECH,EQ,17108172,11392873,66.59"
"20,4,3MINDIA,EQ,9246,6808,73.63"
"20,5,3PLAND,EQ,923,923,100.00"
"20,6,5PAISA,EQ,35730,28935,80.98"
"20,7,619GS2034,GS,495,495,100.00"
"20,8,719GS2060,GS,95,95,100.00"
"20,9,772GS2055,GS,536,268,50.00"
"20,10,A2ZINFRA,EQ,533776,279561,52.37"
"20,11,AAKASH,EQ,18072,9049,50.07"
"20,12,AARON,EQ,4971,3847,77.39"
"20,13,AARTIDRUGS,EQ,419159,171287,40.86"
"20,14,AARTIIND,EQ,903283,534108,59.13"
"20,15,AARTISURF,EQ,42993,28482,66.25"
"20,16,AARVEEDEN,EQ,59851,59452,99.33"
"20,17,AARVI,EQ,11187,1305,11.67"
"20,18,AAVAS,EQ,141517,94700,66.92"
"20,19,ABB,EQ,378273,164981,43.61"
"20,20,ABBOTINDIA,EQ,18119,8151,44.99"
"20,21,ABCAPITAL,EQ,2266151,827445,36.51"
"20,22,ABFRL,EQ,1171231,686094,58.58"
"20,23,ABFRLPP,E1,170467,140756,82.57"
"20,24,ABINFRA,SM,4000,4000,100.00"
"20,25,ABSLBANETF,EQ,79,51,64.56"
"20,26,ABSLNN50ET,EQ,26,19,73.08"
"20,27,ABSLRIF6RG,MF,500,500,100.00"
"20,28,ACC,EQ,1653822,899465,54.39"
"20,29,ACCELYA,EQ,5868,2081,35.46"
"20,30,ACCURACY,EQ,67100,47583,70.91"
"20,31,ACE,EQ,1027163,470469,45.80"
"20,32,ADANIENT,EQ,2159692,285806,13.23"
"20,33,ADANIGAS,EQ,1170853,508794,43.45"
"20,34,ADANIGREEN,EQ,1037435,622123,59.97"
"20,35,ADANIPORTS,EQ,5980780,1889805,31.60"
"20,36,ADANIPOWER,EQ,8642882,4931234,57.06"
"20,37,ADANITRANS,EQ,288795,123283,42.69"
"20,38,ADFFOODS,EQ,69110,29095,42.10"
"20,39,ADORWELD,EQ,60442,25920,42.88"
"20,40,ADSL,EQ,142496,70397,49.40"
"20,41,ADVENZYMES,EQ,129272,61608,47.66"
"20,42,AEGISCHEM,EQ,201427,82970,41.19"
"20,43,AFFLE,EQ,1528241,1240583,81.18"
"20,44,AGARIND,EQ,23649,20508,86.72"
"20,45,AGROPHOS,EQ,18877,18877,100.00"
"20,46,AHLADA,SM,4000,2000,50.00"
"20,47,AHLEAST,EQ,9177,2240,24.41"
"20,48,AHLUCONT,EQ,14366,10780,75.04"
"20,49,AHLWEST,EQ,3048,1756,57.61"
"20,50,AIAENG,EQ,202858,176186,86.85"
"20,51,AIRAN,EQ,50268,32869,65.39"
"20,52,AIROLAM,SM,6000,6000,100.00"
"20,53,AISL,SM,1200,1200,100.00"
"20,54,AJANTPHARM,EQ,69137,28988,41.93"
"20,55,AJMERA,EQ,200237,74441,37.18"
"20,56,AKASH,EQ,14633,13083,89.41"
"20,57,AKG,SM,12800,12800,100.00"
"20,58,AKSHARCHEM,EQ,37536,23390,62.31"
"20,59,AKSHOPTFBR,EQ,276544,195156,70.57"
"20,60,AKZOINDIA,EQ,6995,3488,49.86"
"20,61,ALANKIT,EQ,65009,50053,76.99"
"20,62,ALBERTDAVD,EQ,11767,9529,80.98"
"20,63,ALEMBICLTD,EQ,370064,195856,52.92"
"20,64,ALICON,EQ,9769,2792,28.58"
"20,65,ALKALI,EQ,44648,32144,71.99"
"20,66,ALKEM,EQ,77252,47079,60.94"
"20,67,ALKYLAMINE,EQ,11593,5961,51.42"
"20,68,ALLCARGO,EQ,1289608,388441,30.12"
"20,69,ALLSEC,EQ,3379,2255,66.74"
"20,70,ALMONDZ,EQ,26364,23001,87.24"
"20,71,ALOKINDS,EQ,6730095,3988668,59.27"
"20,72,ALPSINDUS,EQ,61570,58870,95.61"
"20,73,AMARAJABAT,EQ,1201969,535251,44.53"
"20,74,AMBER,EQ,115399,76533,66.32"
"20,75,AMBIKCO,EQ,13618,8775,64.44"
"20,76,AMBUJACEM,EQ,7695230,3001775,39.01"
"20,77,AMDIND,EQ,121563,60360,49.65"
"20,78,AMJLAND,EQ,50564,36496,72.18"
"20,79,AMRUTANJAN,EQ,91354,33913,37.12"
"20,80,ANANTRAJ,EQ,995927,805149,80.84"
"20,81,ANDHRACEMT,EQ,269667,157367,58.36"
"20,82,ANDHRAPAP,EQ,101834,43030,42.26"
"20,83,ANDHRSUGAR,EQ,130594,47409,36.30"
"20,84,ANGELBRKG,EQ,424373,274600,64.71"
"20,85,ANKITMETAL,EQ,251542,214081,85.11"
"20,86,ANSALHSG,EQ,82639,51256,62.02"
"20,87,ANUP,EQ,15347,10426,67.94"
"20,88,APARINDS,EQ,37200,27052,72.72"
"20,89,APCL,EQ,45202,28155,62.29"
"20,90,APCOTEXIND,EQ,35149,16794,47.78"
"20,91,APEX,EQ,156865,62101,39.59"
"20,92,APLAPOLLO,EQ,356196,255034,71.60"
"20,93,APLLTD,EQ,252845,174825,69.14"
"20,94,APOLLO,EQ,150542,59894,39.79"
"20,95,APOLLOHOSP,EQ,1065060,296618,27.85"
"20,96,APOLLOPIPE,EQ,25428,18721,73.62"
"20,97,APOLLOTYRE,EQ,10923364,1414505,12.95"
"20,98,APOLSINHOT,EQ,743,411,55.32"
"20,99,APTECHT,EQ,3489166,805979,23.10"
"20,100,ARCHIDPLY,EQ,79982,29078,36.36"
"20,101,ARCHIES,EQ,65925,49809,75.55"
"20,102,ARENTERP,EQ,3473,2757,79.38"
"20,103,ARIES,EQ,115778,40515,34.99"
"20,104,ARIHANT,EQ,8459,6064,71.69"
"20,105,ARIHANTSUP,EQ,14461,14115,97.61"
"20,106,ARMANFIN,EQ,17674,10751,60.83"
"20,107,AROGRANITE,EQ,71945,39502,54.91"
"20,108,ARROWGREEN,EQ,11895,7011,58.94"
"20,109,ARSHIYA,EQ,14485,10927,75.44"
"20,110,ARSSINFRA,EQ,67928,55553,81.78"
"20,111,ARVIND,EQ,1878438,661845,35.23"
"20,112,ARVINDFASN,EQ,406792,234543,57.66"
"20,113,ARVSMART,EQ,366065,169491,46.30"
"20,114,ASAHIINDIA,EQ,41758,25504,61.08"
"20,115,ASAHISONG,EQ,45676,23830,52.17"
"20,116,ASAL,EQ,3161,3023,95.63"
"20,117,ASALCBR,EQ,54225,26230,48.37"
"20,118,ASHAPURMIN,EQ,237504,156855,66.04"
"20,119,ASHIANA,EQ,32442,15636,48.20"
"20,120,ASHOKA,EQ,1114030,528069,47.40"
"20,121,ASHOKLEY,EQ,24548564,6279094,25.58"
"20,122,ASIANHOTNR,EQ,24617,13021,52.89"
"20,123,ASIANPAINT,EQ,4402604,1742565,39.58"
"20,124,ASIANTILES,EQ,111797,25451,22.77"
"20,125,ASPINWALL,EQ,6980,4183,59.93"
"20,126,ASTEC,EQ,110954,47880,43.15"
"20,127,ASTERDM,EQ,439202,289140,65.83"
"20,128,ASTRAL,EQ,212146,160929,75.86"
"20,129,ASTRAMICRO,EQ,571185,196555,34.41"
"20,130,ASTRAZEN,EQ,30141,17275,57.31"
"20,131,ASTRON,EQ,317945,155689,48.97"
"20,132,ATFL,EQ,48246,41073,85.13"
"20,133,ATLANTA,EQ,26028,20413,78.43"
"20,134,ATUL,EQ,48757,21646,44.40"
"20,135,ATULAUTO,EQ,156433,92168,58.92"
"20,136,AUBANK,EQ,5563902,2100716,37.76"
"20,137,AURIONPRO,EQ,135963,81357,59.84"
"20,138,AUROPHARMA,EQ,1833362,539841,29.45"
